,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
171,209795000,2021-02-04 01:58:41,33.679660590423055,-118.12354852394235,0.1,249.0,262.0,,,,,1.0,,,,,A
172,369339000,2021-02-04 01:58:41,33.73434028372093,-118.24893,0.0,251.0,251.0,PRESIDENT KENNEDY,IMO9295218,WPKW,71.0,5.0,300.0,42.0,12.1,71.0,A
173,338331664,2021-02-04 01:58:41,33.716648156120904,-118.2809563122418,0.0,286.2,511.0,ASTRAL,IMO0000000,,36.0,,13.0,4.0,,,B
174,311056900,2021-02-04 01:58:41,33.68093113514771,-118.21161056757386,0.3,268.4,258.0,CSL TECUMSEH,IMO9600994,C6ZJ6,70.0,1.0,228.0,32.0,13.5,,A
175,371218000,2021-02-04 01:58:41,33.75266,-118.27431,0.0,205.1,329.0,,,,,5.0,,,,,A
176,367174120,2021-02-04 01:58:41,33.738410274546304,-118.26659,0.0,360.0,511.0,BARBARA H,IMO0000000,WDK2335,30.0,,0.0,0.0,,,B
177,338087117,2021-02-04 01:58:41,33.74716,-118.21562027448243,0.1,311.9,109.0,ALTAIR,,,60.0,,10.0,3.0,,,B
178,477257100,2021-02-04 01:58:41,33.68856083023256,-118.11241055348836,0.1,335.2,260.0,CSCL SPRING,IMO9645853,VRMT6,70.0,1.0,335.0,48.0,15.0,,A
179,248013000,2021-02-04 01:58:41,33.696569451162794,-118.15081027441862,0.0,308.0,251.0,,,,,1.0,,,,,A
180,367711690,2021-02-04 01:58:41,33.722,-118.28295137692307,0.0,321.3,511.0,FLORETTA G,,WDI5745,37.0,,,,,,B
181,636092268,2021-02-04 01:58:41,33.64162947441861,-118.1337094744186,0.0,184.2,262.0,MSC RAVENNA,IMO9484431,A8ZU8,70.0,1.0,365.0,51.0,16.0,,A
182,338322535,2021-02-04 01:58:41,33.728399732558145,-118.05984919767442,0.0,360.0,511.0,EAGLES WING,IMO0000000,,37.0,,12.0,0.0,,,B
183,373069000,2021-02-04 01:58:41,33.69606053991157,-118.2009316197347,0.1,153.1,259.0,MSC AURORA,IMO9484481,3FAT3,70.0,1.0,365.0,48.0,16.0,,A
184,354891000,2021-02-04 01:58:41,33.66594923953489,-118.12230974651162,0.1,172.6,269.0,NYK NEBULA,IMO9337640,3ENG6,70.0,1.0,294.0,32.0,13.5,71.0,A
185,338229302,2021-02-04 01:58:41,33.75329419710263,-118.11112,0.0,297.3,511.0,NAUTICAL SMILE,,,37.0,,,,,,B
186,338060204,2021-02-04 01:58:41,33.7209902605257,-118.27909,0.0,360.0,511.0,,,,,1.0,,,,,A
187,338162425,2021-02-04 01:58:41,33.72280974430498,-118.06875,0.0,271.0,511.0,CHELSEA SKYE  TWO,IMO0000000,,37.0,,0.0,0.0,,,B
188,338100018,2021-02-04 01:58:41,33.84866025813954,-118.3993115488372,0.0,292.0,511.0,MARE'ZIA,,,37.0,,12.0,3.0,,,B
189,235414000,2021-02-04 01:58:41,33.70528975116279,-118.12979975116279,0.1,210.1,251.0,EVER ENVOY,IMO9241308,VSQL9,70.0,1.0,300.0,42.0,13.5,,A
190,368048380,2021-02-04 01:58:41,33.75135,-118.11023,0.0,302.5,511.0,TAVISH B.,IMO0000000,WDK3754,37.0,,12.0,4.0,,,B
191,310531000,2021-02-04 01:58:41,33.73417682705718,-118.17017073221757,0.1,219.0,219.0,EMERALD PRINCESS,IMO9333151,ZCDP8,60.0,1.0,288.0,36.0,8.5,69.0,A
192,566828000,2021-02-04 01:58:41,33.69718050232559,-118.11972,0.0,291.0,255.0,WAN HAI 515,IMO9457646,9V7851,70.0,1.0,258.0,37.0,12.8,70.0,A
193,338159837,2021-02-04 01:58:41,33.72411,-118.28214951639153,0.0,185.8,222.0,PACIFIC SUNSET,IMO0000000,,37.0,,10.0,4.0,,,B
194,338352671,2021-02-04 01:58:41,33.72169637873753,-118.27936,0.0,286.5,511.0,ZORYANA,IMO0000000,,37.0,,0.0,0.0,,,B
195,255805859,2021-02-04 01:58:41,33.66819098513012,-118.13866024628253,0.1,96.3,272.0,MSC ANTONELLA,IMO9702273,CQZF,70.0,1.0,299.0,,,,A
196,338098732,2021-02-04 01:58:41,33.72035734622908,-118.28006,0.0,266.9,511.0,IKAROS,,,37.0,,18.0,5.0,,,B
197,366897980,2021-02-04 01:58:41,33.76279,-118.1168833835846,0.0,0.0,511.0,XIPHIAS,,WDB4397,37.0,,15.0,5.0,,,B
198,338237068,2021-02-04 01:58:41,33.76395977209302,-118.25691022790699,0.0,0.0,511.0,NORTHWIND,IMO0000000,WRE5749,37.0,,120.0,24.0,,,B
199,368071660,2021-02-04 01:58:41,33.758150218604655,-118.18744043720929,0.0,360.0,299.0,Y-KNOT,IMO0000000,WDK6144,37.0,,14.0,4.0,,,B
200,366978720,2021-02-04 01:58:41,33.73089,-118.26129,0.0,329.5,251.0,MILLENNIUM FALCON,IMO9219575,WCZ8082,31.0,5.0,32.0,11.0,4.9,,A
201,368117610,2021-02-04 01:58:41,33.75843,-118.18469926505763,0.2,360.0,511.0,FRENCH KISSING LIFE,IMO0000000,WDL3018,37.0,,0.0,0.0,,,B
202,367498530,2021-02-04 01:58:41,33.7233503766566,-118.28144993722391,0.0,27.6,511.0,SALTY SOUL,,WDF8783,37.0,,13.0,3.0,,,B
203,338310725,2021-02-04 01:58:41,33.71963,-118.27673,0.0,46.1,511.0,WAHOO,IMO0000000,WDD8948,37.0,,11.0,4.0,,,B
204,636013530,2021-02-04 01:58:41,33.73560018596002,-118.14118026034403,0.1,270.3,253.0,SINGAPORE,IMO9256224,A8NN9,70.0,1.0,264.0,32.0,12.8,,A
205,338185756,2021-02-04 01:58:41,33.71590001395025,-118.06273,0.0,266.6,511.0,HATTITUDE,,,37.0,,13.0,,,,B
206,338218665,2021-02-04 01:58:41,33.75335,-118.11182,0.1,308.0,511.0,CHIEF,IMO0000000,,37.0,,0.0,0.0,,,B
207,366554000,2021-02-04 01:58:41,33.72383,-118.27967,0.0,131.0,251.0,AQUILA,,WDF8873,60.0,5.0,19.0,5.0,,,A
208,338304048,2021-02-04 01:58:41,33.71890937404912,-118.27943937404912,0.0,360.0,511.0,RUMRUNNER 3,IMO0000000,,37.0,,15.0,3.0,,,B
209,367314820,2021-02-04 01:58:41,33.71777,-118.27908036789297,0.0,305.9,511.0,SUNDANCE,,WDD9682,37.0,,18.0,5.0,,,B
210,367050320,2021-02-04 01:58:41,33.72429803333333,-118.06288196666667,0.0,360.0,511.0,BIG TROUBLE,,WDC6036,37.0,,22.0,6.0,,,B
211,338325903,2021-02-04 01:58:41,33.72606884615385,-118.07619115384615,0.0,360.0,511.0,T'S TIME,IMO0000000,,37.0,,18.0,6.0,,,B
212,338339764,2021-02-04 01:58:41,33.72244,-118.27901253333334,0.0,316.3,511.0,MILLER TIME,IMO0000000,,37.0,,15.0,4.0,,,B
213,367345120,2021-02-04 01:58:41,33.7579095385691,-118.18785976928456,0.0,104.1,511.0,ESCAPADE,,WDE3851,37.0,,11.0,3.0,,,B
214,338369179,2021-02-04 01:58:41,33.80323463552081,-118.30974907289583,0.0,22.2,511.0,REEL CRAZY,IMO0000000,,37.0,,8.0,3.0,,,B
215,338232506,2021-02-04 01:58:41,33.8463,-118.39701955661812,0.0,102.4,511.0,SERENDIPITER,IMO0000000,SERENDI,37.0,,10.0,10.0,,,B
216,309046000,2021-02-04 01:58:41,33.75388488372093,-118.26368627906976,0.0,62.2,43.0,MOL CREATION,IMO9321237,C6WD9,70.0,5.0,316.0,45.0,14.5,71.0,A
217,367782540,2021-02-04 01:58:41,33.757790764119605,-118.18656538205981,0.0,360.0,511.0,VALERIE ANN,IMO0000000,WDJ4926,37.0,,13.0,5.0,,,B
218,338391781,2021-02-04 01:58:41,33.75203,-118.1104103255814,0.0,360.0,511.0,FUNICULAR,IMO0000000,,36.0,,12.0,4.0,,,B
219,367414180,2021-02-04 01:58:41,33.713050881632654,-118.05640911836736,0.0,125.8,511.0,VALKYRIE,,WDE9156,37.0,,,,,,B
220,366903130,2021-02-04 01:58:41,33.72165,-118.27850971395348,0.0,0.0,511.0,THIRD WISH,,WDB4855,37.0,,16.0,4.0,,,B
221,338326628,2021-02-04 01:58:41,33.74925054418605,-118.11349,0.0,105.0,511.0,SUSIE Q,IMO0000000,,37.0,,19.0,5.0,,,B
222,338122738,2021-02-04 01:58:41,33.72395,-118.28373,0.0,250.0,511.0,FREE SPIRIT,,,37.0,,12.0,,,,B
223,369725000,2021-02-04 01:58:41,33.733179146011246,-118.27639,0.0,360.0,511.0,IRVING JOHNSON,,WDB3153,90.0,5.0,22.0,6.0,,,A
224,338206407,2021-02-04 01:58:41,33.44369644518272,-118.49624066445182,0.0,159.0,511.0,MILKY WAY,,,37.0,,,,,,B
225,338217105,2021-02-04 01:58:41,33.72642,-118.06004336666666,0.0,246.5,511.0,BATEAU L'HEUREUX,,,37.0,,,,,,B
226,241529000,2021-02-04 01:58:41,33.73320977447105,-118.21983022552894,0.2,191.7,237.0,,,,,1.0,,,,,A
227,366886630,2021-02-04 01:58:41,33.73349930788076,-118.27657069211924,0.0,360.0,511.0,EXY JOHNSON,,WDB3395,90.0,5.0,22.0,6.0,,,A
228,338208967,2021-02-04 01:58:41,33.75717041428572,-118.18718,0.0,174.3,511.0,ANEJO,,,37.0,,,,,,B
229,338316979,2021-02-04 01:58:41,33.72586,-118.07509,0.0,360.0,511.0,CZEH MATE,IMO0000000,,37.0,,0.0,0.0,,,B
230,367309720,2021-02-04 01:58:41,33.77161,-118.21198013023255,0.0,313.3,511.0,NOHEA,IMO8206882,WDD9311,31.0,5.0,28.0,9.0,3.8,,A
231,366755010,2021-02-04 01:58:41,33.71438014630578,-118.246478683248,8.1,256.1,262.0,MASTER,IMO9188532,WCY6528,31.0,0.0,32.0,10.0,6.8,52.0,A
232,366983530,2021-02-04 01:58:41,33.76277006275646,-118.27375626599083,4.6,14.9,99.0,JOHN QUIGG,IMO8987929,WDB9828,31.0,0.0,24.0,9.0,4.0,52.0,A
233,366998840,2021-02-04 01:58:41,33.7683,-118.23340618181842,0.2,67.9,352.0,MILLENNIUM MAVERICK,IMO9159713,WDC2866,31.0,0.0,30.0,11.0,4.6,,A
234,367719100,2021-02-04 01:58:41,33.764466900000144,-118.23487179999996,0.9,10.9,48.0,,,,,0.0,,,,,A
235,368024740,2021-02-04 01:58:41,33.747626095238225,-118.21606609523822,0.0,103.2,103.0,,,,,15.0,,,,,A
236,368084540,2021-02-04 01:58:41,33.77764990099025,-118.26691148514817,0.1,272.3,7.0,,,,,0.0,,,,,A
237,367461940,2021-02-04 01:58:41,33.73499769999995,-118.09218589999983,0.0,304.8,511.0,DB LOS ANGELES,,WDF5328,90.0,3.0,45.0,15.0,,,A
238,367467120,2021-02-04 01:58:41,33.841110840336164,-118.39356831932767,0.0,256.9,511.0,AVA FOSS,,WDF5779,60.0,0.0,18.0,5.0,,60.0,A
239,366988960,2021-02-04 01:58:41,33.51539227722796,-118.22946455445513,4.8,11.6,15.0,PATCONA II,,WDC2170,31.0,11.0,21.0,7.0,,,A
240,369493652,2021-02-04 01:58:41,33.72656,-118.26914,0.0,162.9,511.0,CG45652,,,90.0,0.0,13.0,,,,A
241,367471080,2021-02-04 01:58:41,33.54316405405384,-117.94886774774767,13.6,329.8,511.0,ISABEL L,,WDF6141,60.0,0.0,27.0,5.0,,,A
242,367401030,2021-02-04 01:58:41,33.81779999999989,-118.2094700000001,3.1,218.7,239.0,DELTA BILLIE,IMO9562207,WDE8059,31.0,0.0,30.0,12.0,,31.0,A
243,367569830,2021-02-04 01:58:41,33.74228818181816,-118.14095636363604,6.5,251.4,69.0,ROBERT FRANCO,IMO9694311,WDG7687,31.0,0.0,31.0,12.0,,,A
244,368136950,2021-02-04 01:58:41,33.75733,-118.21625,0.0,247.1,268.0,,,,,5.0,,,,,A
245,366760650,2021-02-04 01:58:41,33.69149514285711,-118.13017800000019,8.3,251.8,269.0,LEADER,IMO9188568,WCY8495,31.0,0.0,31.0,10.0,4.3,52.0,A
246,366926740,2021-02-04 01:58:41,33.74779666666661,-118.27720833333308,2.3,18.9,186.0,TIM QUIGG,IMO8987917,WDB6570,31.0,0.0,24.0,9.0,4.0,52.0,A
247,367305920,2021-02-04 01:58:41,33.739544324324505,-118.20213,0.1,164.6,236.0,SANDRA HUGH,IMO9369227,WDD9019,31.0,0.0,23.0,10.0,,52.0,A
248,366844270,2021-02-04 01:58:41,33.74294675675671,-118.14057369369367,6.5,251.3,252.0,MILLENNIUM DAWN,IMO9258791,WDA7527,31.0,0.0,32.0,10.0,3.8,,A
249,368159190,2021-02-04 01:58:41,33.746907524752636,-118.21607247524766,0.1,264.7,95.0,,,,,15.0,,,,,A
250,338131199,2021-02-04 01:58:41,33.75546127272715,-118.11565254545485,0.0,357.7,511.0,,,,,15.0,,,,,A
251,416481000,2021-02-04 01:58:41,33.70297,-118.21391247524765,0.0,186.0,242.0,EVER LIVEN,IMO9595527,BKIE,70.0,0.0,334.0,45.0,14.2,74.0,A
252,367730310,2021-02-04 01:58:41,33.31350872727285,-118.37940745454515,0.1,360.0,511.0,SAN PEDRO PRIDE,IMO7513410,WDI7604,30.0,0.0,24.0,7.0,,,A
253,367199310,2021-02-04 01:58:41,33.34424697674408,-118.32214,0.1,7.0,511.0,CATALINA JET,IMO8994142,WDD8449,60.0,15.0,43.0,11.0,1.6,40.0,A
254,367006770,2021-02-04 01:58:41,33.72903,-118.2751,0.1,325.2,307.0,ROBYN J,,WTQ4065,90.0,0.0,32.0,7.0,,31.0,A
255,367642530,2021-02-04 01:58:41,33.64894927272733,-118.2375938181817,6.6,342.1,341.0,BO BRUSCO,IMO9772917,WDH6880,31.0,0.0,23.0,8.0,,,A
256,367766860,2021-02-04 01:58:41,33.77125109090924,-118.21260890909103,0.0,356.0,511.0,SEANA C,,WDJ3319,31.0,0.0,21.0,7.0,,,A
257,367303000,2021-02-04 01:58:41,33.75132,-118.17712,0.0,360.0,243.0,,,,,0.0,,,,,A
258,367661930,2021-02-04 01:58:41,33.74133,-118.1960292079206,0.1,269.4,69.0,MICHELLE SLOAN,IMO9747819,WDH8832,31.0,0.0,24.0,,,,A
259,338108125,2021-02-04 01:58:41,33.74644327272741,-118.21964872727249,1.2,172.0,511.0,,,,,0.0,,,,,A
260,338303738,2021-02-04 01:58:41,33.75925043189372,-118.18859,0.0,15.1,511.0,MEIRA LUNA,IMO0000000,,36.0,,10.0,3.0,,,B
261,367192970,2021-02-04 01:58:41,33.74832,-118.27407,0.0,10.4,511.0,CAT EXPRESS,,WDD7921,60.0,15.0,29.0,11.0,,,A
262,565570000,2021-02-04 01:58:41,33.67785,-118.14662006666678,0.1,163.0,265.0,MAERSK ALTAIR,IMO9342499,9VEN2,70.0,1.0,337.0,45.0,15.0,71.0,A
263,367309330,2021-02-04 01:58:41,33.77152,-118.21221003333338,0.0,16.4,149.0,PACIFIC RAVEN,IMO7114288,WDD9278,31.0,5.0,36.0,9.0,3.9,52.0,A
264,256106000,2021-02-04 01:58:41,33.735589533333346,-118.15983929999986,0.1,301.4,250.0,,,,,1.0,,,,,A
265,367616390,2021-02-04 01:58:41,33.71756,-118.27902,0.1,277.8,511.0,DOOR PRIZE,,WDH4311,37.0,,18.0,,,,B
266,538008132,2021-02-04 01:58:41,33.75473,-118.23087,0.0,48.7,70.0,,,,,5.0,,,,,A
267,357051000,2021-02-04 01:58:41,33.75190256666661,-118.24085743333328,0.0,34.0,251.0,MSC DANIT,IMO9404649,3FZU8,70.0,5.0,365.0,51.0,16.0,,A
268,310764000,2021-02-04 01:58:41,33.76949,-118.22871,0.1,254.0,254.0,KOBE EXPRESS,IMO9143544,ZCEV2,70.0,5.0,293.0,32.0,13.6,79.0,A
269,367698890,2021-02-04 01:58:41,33.76098,-118.21835,0.0,0.6,511.0,FIREBOAT 20,,WDI4461,90.0,5.0,32.0,,,,A
270,636018854,2021-02-04 01:58:41,33.70545510000004,-118.20815259999998,0.7,51.8,302.0,,,,,1.0,,,,,A
271,355703000,2021-02-04 01:58:41,33.74319546666668,-118.20104726666672,0.1,196.6,90.0,,,,,5.0,,,,,A
272,338226227,2021-02-04 01:58:41,33.726740434782656,-118.07447,0.0,137.2,511.0,FIGHTING IRISH,,,37.0,,,,,,B
273,368011010,2021-02-04 01:58:41,33.719233143812644,-118.27957,0.0,340.3,511.0,HATTENUFF,IMO0000000,WDJ7882,37.0,,15.0,5.0,,,B
274,538007482,2021-01-05 01:58:06,33.76188,-118.27587023023256,0.0,193.0,334.0,HYUNDAI FORWARD,IMO9330707,V7PX2,70.0,5.0,295.0,32.0,11.9,70.0,A
275,538004167,2021-01-05 01:58:06,33.765670704651164,-118.26022,0.0,191.0,177.0,ARGENT IRIS,IMO9459280,V7VN7,80.0,5.0,174.0,27.0,11.4,80.0,A
276,367452280,2021-01-05 01:58:06,33.72610135135135,-118.17336162162162,7.2,82.3,511.0,LAGUNA,,WDF4470,31.0,5.0,20.0,7.0,,,A
277,538007628,2021-01-05 01:58:06,33.73453585585585,-118.15529675675674,1.6,92.1,84.0,,,,,0.0,,,,,A
278,338322293,2021-01-05 01:58:06,33.72490913298566,-118.07309,0.0,360.0,511.0,SEAS THE DAY,IMO0000000,,37.0,,12.0,4.0,,,B
279,311044100,2021-01-05 01:58:06,33.70246932341316,-118.21693887235527,0.8,6.1,269.0,,,,,1.0,,,,,A
280,367395280,2021-01-05 01:58:06,33.731915535714286,-118.26422,0.0,16.4,223.0,CLEAN OCEAN,IMO9202352,WDE7605,90.0,0.0,44.0,10.0,3.0,90.0,A
281,368024590,2021-01-05 01:58:06,33.724,-118.28089022552895,0.4,300.3,511.0,BOTTOM SCRATCHER,IMO0000000,WDJ9293,34.0,,21.0,6.0,,,B
282,367569830,2021-01-05 01:58:06,33.73439951923077,-118.15666173076924,1.7,88.3,84.0,ROBERT FRANCO,IMO9694311,WDG7687,31.0,0.0,31.0,12.0,,,A
283,367719100,2021-01-05 01:58:06,33.7718,-118.21969559322035,0.0,239.8,240.0,,,,,0.0,,,,,A
284,368064650,2021-01-05 01:58:06,33.72368626666667,-118.27978,0.1,23.5,511.0,,,,,15.0,,,,,A
285,355442000,2021-01-05 01:58:06,33.72964912537799,-118.1721602186555,0.1,274.7,249.0,CABO SAN ANTONIO,IMO9346469,H9MF,89.0,1.0,228.0,33.0,12.7,89.0,A
286,338380055,2021-01-05 01:58:06,33.71841955813954,-118.27804955813953,0.0,272.6,511.0,THE REAGAN YEARS,IMO0000000,,37.0,,22.0,6.0,,,B
287,367049470,2021-01-05 01:58:06,33.7627,-118.26569588235294,0.0,270.0,511.0,STEPHEN M WHITE,,WCU6542,90.0,15.0,15.0,4.0,,,A
288,367760290,2021-01-05 01:58:06,33.74759,-118.21567,0.0,173.2,284.0,FIREBOAT 15,,WDJ2641,90.0,0.0,,,,,A
289,366755010,2021-01-05 01:58:06,33.733905799999995,-118.2204284,8.0,208.2,205.0,MASTER,IMO9188532,WCY6528,31.0,0.0,32.0,10.0,6.8,52.0,A
290,338207261,2021-01-05 01:58:06,33.723460206976746,-118.06308979302327,0.0,360.0,511.0,TRUE GRIT,IMO0000000,,37.0,,13.0,5.0,,,B
291,338145832,2021-01-05 01:58:06,33.74890979069768,-118.11424958139534,0.0,260.1,511.0,HAPPY DAYS,,,37.0,,19.0,,,,B
292,338209202,2021-01-05 01:58:06,33.84974,-118.39707,0.0,360.0,511.0,GEORGIA GAYLE,,,37.0,,7.0,,,,B
293,367414180,2021-01-05 01:58:06,33.695618019801984,-118.08149247524753,24.4,304.3,511.0,VALKYRIE,,WDE9156,37.0,,,,,,B
294,368048380,2021-01-05 01:58:06,33.75134979079498,-118.11022020920502,0.0,315.8,511.0,TAVISH B.,IMO0000000,WDK3754,37.0,,12.0,4.0,,,B
295,636019206,2021-01-05 01:58:06,33.669588510242086,-118.15521018621975,0.1,187.3,257.0,,,,,1.0,,,,,A
296,367754970,2021-01-05 01:58:06,33.432642485207104,-118.55229887573965,7.5,60.7,511.0,EMMA RAY,IMO0000000,WDJ2072,30.0,,10.0,4.0,,,B
297,366951730,2021-01-05 01:58:06,33.73135,-118.08658,0.1,265.6,268.0,JEFFREY M,,WSX6846,31.0,15.0,23.0,6.0,,52.0,A
298,368141530,2021-01-05 01:58:06,33.75263,-118.11767,0.0,360.0,511.0,JOINT VENTURE,IMO0000000,WDL5483,37.0,,15.0,6.0,,,B
299,636091273,2021-01-05 01:58:06,33.7675,-118.2373,0.0,284.0,72.0,NAJADE,IMO9326706,A8LL4,70.0,5.0,215.0,29.0,11.6,,A
300,366979370,2021-01-05 01:58:06,33.77064,-118.21257,0.1,306.5,250.0,EDITH FOSS,IMO7932355,WYQ8798,31.0,5.0,23.0,8.0,,,A
301,367616390,2021-01-05 01:58:06,33.717570200000004,-118.27903979999999,0.0,250.7,511.0,DOOR PRIZE,,WDH4311,37.0,,18.0,,,,B
302,367599960,2021-01-05 01:58:06,33.72066019767442,-118.27816,0.1,83.3,511.0,THE REAGAN YEARS,,WDH2666,37.0,,14.0,4.0,,,B
303,367199310,2021-01-05 01:58:06,33.76304596273292,-118.19946596273292,0.0,264.2,511.0,CATALINA JET,IMO8994142,WDD8449,60.0,15.0,43.0,11.0,1.6,40.0,A
304,367733880,2021-01-05 01:58:06,33.72367327272727,-118.07129654545454,0.0,360.0,511.0,HIGH PRYORITY,,WDI7956,37.0,0.0,,,,,A
305,367471080,2021-01-05 01:58:06,33.671735363636365,-118.06883390909091,12.9,323.0,511.0,ISABEL L,,WDF6141,60.0,0.0,27.0,5.0,,,A
306,338326628,2021-01-05 01:58:06,33.74928,-118.11349018380642,0.0,105.0,511.0,SUSIE Q,IMO0000000,,37.0,,19.0,5.0,,,B
307,249577000,2021-01-05 01:58:06,33.77028981167171,-118.22485,0.0,329.5,57.0,MINDORO,IMO9389095,9HA4295,80.0,5.0,243.0,42.0,15.1,89.0,A
308,353243000,2021-01-05 01:58:06,33.56006834862385,-118.37138825688073,7.2,98.5,98.0,GLORIOUS FUJI,IMO9641780,3EVV4,70.0,0.0,180.0,30.0,8.8,70.0,A
309,367422010,2021-01-05 01:58:06,33.745565363636366,-118.27221536363636,0.0,360.0,511.0,,,,,3.0,,,,,A
310,477136800,2021-01-05 01:58:06,33.73680019060902,-118.1887690469549,0.0,260.4,90.0,COSCO KAOHSIUNG,IMO9355563,VREM3,70.0,5.0,348.0,45.0,14.5,,A
311,338209606,2021-01-05 01:58:06,33.72530909323413,-118.07658054405952,0.0,210.2,511.0,TELESTO,,,37.0,,,,,,B
312,368011010,2021-01-05 01:58:06,33.71909,-118.27956982088858,0.0,89.1,511.0,HATTENUFF,IMO0000000,WDJ7882,37.0,,15.0,5.0,,,B
313,368117610,2021-01-05 01:58:06,33.75844,-118.18467976063212,0.0,360.0,511.0,FRENCH KISSING LIFE,IMO0000000,WDL3018,37.0,,0.0,0.0,,,B
314,338303738,2021-01-05 01:58:06,33.759342524916946,-118.18858,0.0,72.2,511.0,MEIRA LUNA,IMO0000000,,36.0,,10.0,3.0,,,B
315,338229302,2021-01-05 01:58:06,33.75327051651931,-118.11118965565379,0.0,246.9,511.0,NAUTICAL SMILE,,,37.0,,,,,,B
316,374527000,2021-01-05 01:58:06,33.7501,-118.1868,0.0,241.5,181.0,,,,,5.0,,,,,A
317,636018356,2021-01-05 01:58:06,33.69882652375435,-118.12032756662803,0.0,171.8,249.0,,,,,1.0,,,,,A
318,367678850,2021-01-05 01:58:06,33.90800016519311,-118.45002049557934,0.4,271.9,96.0,LELA FRANCO,IMO9747821,WDI2504,31.0,5.0,24.0,,,,A
319,367133910,2021-01-05 01:58:06,33.7655004,-118.2556202,0.1,243.5,511.0,BETHEL F GIFFORD,,WS9087,90.0,0.0,22.0,7.0,,,A
320,338098732,2021-01-05 01:58:06,33.72035,-118.28006966511627,0.0,246.9,511.0,IKAROS,,,37.0,,18.0,5.0,,,B
321,416495000,2021-01-05 01:58:06,33.69745801860466,-118.1503291744186,0.1,175.4,256.0,EVER LOYAL,IMO9604158,BKIZ,70.0,1.0,334.0,45.0,14.2,71.0,A
322,368123940,2021-01-05 01:58:06,33.346030488485695,-118.32402016282857,0.2,360.0,511.0,REVE D'O,IMO0000000,WDL3676,36.0,,14.0,8.0,,,B
323,338334114,2021-01-05 01:58:06,33.84682795302009,-118.39875204697992,0.1,360.0,511.0,RBFD BOAT 63,IMO0000000,RBFD63,37.0,,10.0,4.0,,,B
324,338159837,2021-01-05 01:58:06,33.72414016042781,-118.28215,0.0,238.7,223.0,PACIFIC SUNSET,IMO0000000,,37.0,,10.0,4.0,,,B
325,368136950,2021-01-05 01:58:06,33.74074216216216,-118.21632945945946,6.8,177.6,180.0,,,,,0.0,,,,,A
326,366998840,2021-01-05 01:58:06,33.766100394736846,-118.27333,0.0,179.9,290.0,MILLENNIUM MAVERICK,IMO9159713,WDC2866,31.0,0.0,30.0,11.0,4.6,,A
327,366983530,2021-01-05 01:58:06,33.72855708737864,-118.20254116504854,0.6,109.1,325.0,JOHN QUIGG,IMO8987929,WDB9828,31.0,0.0,24.0,9.0,4.0,52.0,A
328,367506190,2021-01-05 01:58:06,33.72427,-118.28151015577772,0.0,135.5,511.0,THALASSA,,WDF9539,37.0,,15.0,,,,B
329,235098885,2021-01-05 01:58:06,33.74313968379446,-118.27354889328063,0.1,243.8,207.0,EVER LEARNED,IMO9604108,2GNG3,70.0,5.0,334.0,45.0,14.2,74.0,A
330,338217105,2021-01-05 01:58:06,33.72640366336634,-118.06006633663365,0.1,360.0,511.0,BATEAU L'HEUREUX,,,37.0,,,,,,B
331,338566000,2021-01-05 01:58:06,33.76971031591173,-118.21751015795587,0.1,216.1,245.0,,,,,5.0,,,,,A
332,367104070,2021-01-05 01:58:06,33.57771853211009,-118.12404715596331,13.1,150.3,511.0,PATRICK,IMO8982541,WDC9572,60.0,0.0,31.0,6.0,,42.0,A
333,367507960,2021-01-05 01:58:06,33.77182,-118.21170321100917,0.0,252.6,511.0,185 3,,WDF9705,90.0,3.0,54.0,,,,A
334,366760710,2021-01-05 01:58:06,33.76728544554456,-118.21722633663366,0.0,235.1,511.0,REDONDO,,WCD3906,60.0,0.0,18.0,7.0,,,A
335,366785290,2021-01-05 01:58:06,33.74902984890748,-118.11384,0.1,16.1,511.0,MANDALAY,,WDG4601,37.0,,15.0,,,,B
336,367008990,2021-01-05 01:58:06,33.42033782178218,-118.51721564356436,7.7,143.4,511.0,EILEEN,IMO7201146,WDC3498,30.0,,24.0,6.0,,,B
337,367698890,2021-01-05 01:58:06,33.732327927927926,-118.19694342342343,9.6,122.9,511.0,FIREBOAT 20,,WDI4461,90.0,5.0,32.0,,,,A
338,366978720,2021-01-05 01:58:06,33.72999027027027,-118.26381324324325,0.1,268.6,253.0,MILLENNIUM FALCON,IMO9219575,WCZ8082,31.0,0.0,32.0,11.0,4.9,,A
339,352361000,2021-01-05 01:58:06,33.65304931395349,-118.12859972558141,102.3,360.0,266.0,MSC BETTINA,IMO9399038,HPFG,71.0,1.0,366.0,52.0,-11.9,71.0,A
340,338131199,2021-01-05 01:58:06,33.755856800000004,-118.11646,0.0,0.0,511.0,,,,,15.0,,,,,A
341,368165820,2021-01-05 01:58:06,33.72341,-118.28063074074075,0.0,231.3,511.0,,,,,0.0,,,,,A
342,368159190,2021-01-05 01:58:06,33.69428803921569,-118.18127196078431,22.9,165.7,157.0,,,,,15.0,,,,,A
343,338926431,2021-01-05 01:58:06,33.72558,-118.26943,0.0,36.1,343.0,,,,,0.0,,,,,A
344,255805780,2021-01-05 01:58:06,33.68532476821192,-118.17602814569537,6.7,344.1,340.0,TALASSA,IMO9290787,CQDD,70.0,0.0,275.0,40.0,14.0,,A
