,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
133,355456000,2021-03-07 01:50:17.500,33.73770059800664,-118.21583059800665,0.2,143.8,247.0,ISS SPIRIT,IMO9538971,HPPW,70.0,1.0,171.0,28.0,10.6,,A
134,367574860,2021-03-07 01:50:17.500,33.72674,-118.06497,0.0,239.1,511.0,WHITE SHARK,,WDG8183,37.0,,14.0,,,,B
135,338339611,2021-03-07 01:50:17.500,33.60196,-117.89744,0.0,360.0,318.0,VAL AIR,IMO0000000,,37.0,,11.0,4.0,,,B
136,367689990,2021-03-07 01:50:17.500,33.73422690909091,-118.27731690909091,0.0,15.8,511.0,HARBOR KING,,WDI3598,60.0,0.0,18.0,7.0,,60.0,A
137,338316792,2021-03-07 01:50:17.500,33.60979989966555,-117.89506,0.0,360.0,511.0,SPACE,IMO0000000,,37.0,,14.0,4.0,,,B
138,338393343,2021-03-07 01:50:17.500,33.72454006655573,-118.2817,0.0,360.0,511.0,CENT' ANNI',IMO0000000,,37.0,,11.0,6.0,,,B
139,367507960,2021-03-07 01:50:17.500,33.77193121621622,-118.21166,0.0,274.2,511.0,185 3,,WDF9705,90.0,3.0,54.0,,,,A
140,367655460,2021-03-07 01:50:17.500,33.664469908256876,-118.27417376146789,9.7,27.5,511.0,NATIVE SUN,,WDH8179,60.0,0.0,22.0,7.0,,,A
141,366978720,2021-03-07 01:50:17.500,33.73113220183487,-118.26101559633027,0.0,292.7,340.0,MILLENNIUM FALCON,IMO9219575,WCZ8082,31.0,0.0,32.0,11.0,4.9,,A
142,368113630,2021-03-07 01:50:17.500,33.71386492385786,-118.11796197969544,7.8,308.3,511.0,ARTEMIS,IMO0000000,WDL2602,36.0,,20.0,6.0,,,B
143,367647270,2021-03-07 01:50:17.500,33.735465272727275,-118.27119,0.0,270.1,511.0,JOHN HENRY,IMO8978174,WDH7347,60.0,0.0,29.0,7.0,,39.0,A
144,367681720,2021-03-07 01:50:17.500,33.764171272727275,-118.24471436363636,0.0,301.1,511.0,CATALINA DUKE,IMO8986133,WDI2784,60.0,0.0,24.0,7.0,,,A
145,366926740,2021-03-07 01:50:17.500,33.75986527272728,-118.21888363636363,7.8,161.7,155.0,TIM QUIGG,IMO8987917,WDB6570,31.0,0.0,24.0,9.0,4.0,52.0,A
146,310661000,2021-03-07 01:50:17.500,33.73493332225914,-118.14233498338871,0.3,153.0,243.0,ROYAL PRINCESS,IMO9584712,ZCEI3,60.0,1.0,330.0,38.0,8.5,,A
147,367580930,2021-03-07 01:50:17.500,33.72286039603961,-118.26334643564357,9.0,354.0,511.0,TRIUMPHANT,IMO9759692,WDG8773,60.0,0.0,25.0,8.0,,,A
148,368064650,2021-03-07 01:50:17.500,33.72368,-118.27966756756757,0.0,360.0,511.0,,,,,15.0,,,,,A
149,311000801,2021-03-07 01:50:17.500,33.72531046666666,-118.27618,0.0,341.2,164.0,,,,,5.0,,,,,A
150,338310725,2021-03-07 01:50:17.500,33.71963,-118.27672046666667,0.0,99.6,511.0,WAHOO,IMO0000000,WDD8948,37.0,,11.0,4.0,,,B
151,367348670,2021-03-07 01:50:17.500,33.610669732441465,-117.92409,0.0,0.0,511.0,DAUNTLESS,,WDE4094,37.0,,15.0,4.0,,,B
152,244128000,2021-03-07 01:50:17.500,33.73469813333333,-118.15240053333333,0.0,287.1,255.0,WESTERDAM,IMO9226891,PINX,60.0,1.0,285.0,32.0,8.0,,A
153,366857070,2021-03-07 01:50:17.500,33.75887,-118.19567626666667,5.9,109.7,511.0,JET CAT EXPRESS,IMO9367475,WDA8695,60.0,5.0,44.0,10.0,,40.0,A
154,338146692,2021-03-07 01:50:17.500,33.7507682781457,-118.1116517218543,0.0,62.8,511.0,DREAMER,,,37.0,,12.0,,,,B
155,338347197,2021-03-07 01:50:17.500,33.758227727272725,-118.18765568181819,0.6,360.0,511.0,338347197,IMO0000000,,37.0,,8.0,3.0,,,B
156,229979000,2021-03-07 01:50:17.500,33.767461000000004,-118.23715933333332,0.0,243.1,74.0,SANTA BETTINA,IMO9338084,9HA3768,70.0,5.0,222.0,30.0,12.0,70.0,A
157,368167990,2021-03-07 01:50:17.500,33.608415572519085,-117.91601351145037,4.8,269.6,266.0,IT'S ALL GOOD,IMO0000000,WDL8279,37.0,,14.0,5.0,,,B
158,367492920,2021-03-07 01:50:17.500,33.735017567567574,-118.27099135135136,0.0,285.1,511.0,KENNETH CARL,IMO8978710,WDF8246,90.0,0.0,33.0,7.0,2.7,79.0,A
159,367616930,2021-03-07 01:50:17.500,33.72446185618729,-118.28075,0.0,36.4,511.0,MAGICIAN,,WDH4360,60.0,,17.0,4.0,,,B
160,338325903,2021-03-07 01:50:17.500,33.72604,-118.07616523178808,0.0,360.0,511.0,T'S TIME,IMO0000000,,37.0,,18.0,6.0,,,B
161,338351509,2021-03-07 01:50:17.500,33.72105040268456,-118.28030959731544,0.0,338.5,511.0,AMALTHEA,IMO0000000,,37.0,,14.0,5.0,,,B
162,538003788,2021-03-07 01:50:17.500,33.76158,-118.2526140291262,0.0,248.5,249.0,THRASHER,IMO9347932,V7TE3,70.0,5.0,189.0,32.0,12.5,70.0,A
163,367014480,2021-03-07 01:50:17.500,33.76719,-118.220417,0.0,152.0,511.0,DURANGO,,WDC3807,31.0,0.0,18.0,7.0,,52.0,A
164,338125218,2021-03-07 01:50:17.500,33.60972,-117.89552946666666,0.0,360.0,511.0,BIANCA,,,37.0,,,,,,B
165,219210000,2021-03-07 01:50:17.500,33.73251734219269,-118.24652362126247,0.0,226.7,71.0,,,,,5.0,,,,,A
166,367599960,2021-03-07 01:50:17.500,33.72067,-118.27816,0.0,69.7,511.0,THE REAGAN YEARS,,WDH2666,37.0,,14.0,4.0,,,B
167,367646260,2021-03-07 01:50:17.500,33.75144049833887,-118.11338199335549,0.0,118.9,511.0,CABERNET SKY,,WDH7244,37.0,,14.0,,,,B
168,367698890,2021-03-07 01:50:17.500,33.76098056856188,-118.21835943143813,0.0,309.3,511.0,FIREBOAT 20,,WDI4461,90.0,5.0,32.0,,,,A
169,338324023,2021-03-07 01:50:17.500,33.61518473421927,-117.90245,0.0,360.0,511.0,10 BY 10,IMO0000000,,37.0,,0.0,0.0,,,B
