,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
17,338398145,2021-05-06 01:50:18.500,33.76628683333333,-118.25994025,0.0,169.8,511.0,BOOMER 1,IMO0000000,WYM4548,54.0,,7.0,3.0,,,B
18,636017408,2021-05-06 01:50:18.500,33.731336866666666,-118.2511306,0.0,160.1,71.0,MSC VENICE,IMO9647473,D5KU2,71.0,5.0,399.0,54.0,13.7,71.0,A
19,538003794,2021-05-06 01:50:18.500,33.71476372937294,-118.13439372937293,0.0,349.0,244.0,GOLDEN EAGLE,IMO9418731,V7TF7,70.0,1.0,189.0,32.0,12.7,70.0,A
20,367704150,2021-05-06 01:50:18.500,33.75471054545454,-118.18308163636364,9.4,286.5,511.0,KRISTINA,,WDI5000,60.0,0.0,23.0,6.0,,60.0,A
21,338366226,2021-05-06 01:50:18.500,33.72341,-118.2805,0.0,287.2,162.0,V.A.POINT VICENTE,,,31.0,0.0,23.0,6.0,2.0,31.0,A
22,366951730,2021-05-06 01:50:18.500,33.7468069,-118.27145689999999,0.0,62.8,219.0,JEFFREY M,,WSX6846,31.0,5.0,23.0,6.0,,52.0,A
23,368024590,2021-05-06 01:50:18.500,33.724017037037044,-118.28088296296296,0.1,307.4,511.0,BOTTOM SCRATCHER,IMO0000000,WDJ9293,34.0,,21.0,6.0,,,B
24,338310725,2021-05-06 01:50:18.500,33.71963,-118.27671,0.0,204.1,511.0,WAHOO,IMO0000000,WDD8948,37.0,,11.0,4.0,,,B
25,338226227,2021-05-06 01:50:18.500,33.72659,-118.07447,0.0,41.7,511.0,FIGHTING IRISH,,,37.0,,,,,,B
26,366755020,2021-05-06 01:50:18.500,33.74024351351352,-118.27814,0.0,212.6,6.0,ADMIRAL,IMO9188544,WCY6529,31.0,0.0,31.0,10.0,3.4,52.0,A
27,366872980,2021-05-06 01:50:18.500,33.618277009966775,-117.92222299003322,0.0,360.0,511.0,ENDLESS DREAMS,IMO8975677,WDH2906,60.0,5.0,41.0,9.0,,60.0,A
28,368117610,2021-05-06 01:50:18.500,33.75842853088481,-118.18467440734558,0.0,360.0,511.0,FRENCH KISSING LIFE,IMO0000000,WDL3018,37.0,,0.0,0.0,,,B
29,367492920,2021-05-06 01:50:18.500,33.73499405616224,-118.27098135205408,0.0,31.6,511.0,KENNETH CARL,IMO8978710,WDF8246,90.0,0.0,33.0,7.0,2.7,79.0,A
30,413173000,2021-05-06 01:50:18.500,33.7005,-118.2175,0.0,260.0,251.0,XIN DA YANG ZHOU,IMO9337949,BPKE,70.0,1.0,335.0,42.0,14.7,71.0,A
31,367393270,2021-05-06 01:50:18.500,33.73504574074074,-118.27075425925926,0.0,26.1,511.0,NICHOLAS L,,WDE7436,90.0,0.0,30.0,6.0,,53.0,A
32,351075000,2021-05-06 01:50:18.500,33.67913406666666,-118.12209406666666,0.1,191.6,235.0,PICHINCHA,IMO9422407,3EYV7,80.0,1.0,244.0,42.0,14.9,80.0,A
33,367756250,2021-05-06 01:50:18.500,33.60733741176471,-117.90220564705882,4.7,135.2,511.0,REELAX,,WDJ2209,37.0,,,,,,B
34,368121980,2021-05-06 01:50:18.500,33.45910299003322,-117.69606700996678,0.0,360.0,511.0,MOONLIGHT,IMO0000000,,37.0,,0.0,0.0,,,B
35,338393441,2021-05-06 01:50:18.500,33.45925585690516,-117.69216292845257,0.1,360.0,111.0,THE CURRENT,IMO0000000,,37.0,,16.0,5.0,,,B
36,366806940,2021-05-06 01:50:18.500,33.74614524752475,-118.27181,0.0,312.4,511.0,VALHALLA,,WDA4208,90.0,3.0,77.0,23.0,,0.0,A
37,367602170,2021-05-06 01:50:18.500,33.75185,-118.11914,0.0,63.7,511.0,DRAGON FLY,,WDH2881,37.0,,13.0,,,,B
38,338238542,2021-05-06 01:50:18.500,33.613175581395346,-117.92444558139535,0.0,268.1,511.0,ADVENTURE,,,37.0,,,,,,B
39,477634700,2021-05-06 01:50:18.500,33.761813200000006,-118.2760272,0.0,136.0,334.0,ZIM NEW YORK,IMO9231810,VRGA7,70.0,5.0,294.0,32.0,13.5,71.0,A
40,338185679,2021-05-06 01:50:18.500,33.730916307692304,-118.14299792307692,5.6,67.4,511.0,GRIF,IMO0000000,,37.0,,7.0,2.0,,,B
41,374858000,2021-05-06 01:50:18.500,33.74342276666667,-118.20103276666667,0.0,177.2,90.0,ONE AQUILA,IMO9806043,H9LE,70.0,5.0,364.0,51.0,13.1,70.0,A
42,236000990,2021-05-06 01:50:18.500,33.611531352253756,-117.92695270450751,0.0,245.6,511.0,TATU,IMO0000000,ZDEU2,37.0,,28.0,6.0,,,B
43,338188721,2021-05-06 01:50:18.500,33.46051275747509,-117.69545724252491,0.0,360.0,511.0,ORCA,IMO0000000,,37.0,,10.0,3.0,,,B
44,357628000,2021-05-06 01:50:18.500,33.68883,-118.13077264214047,0.0,340.0,237.0,CABO DE HORNOS,IMO9311361,H8PC,80.0,1.0,228.0,32.0,12.2,89.0,A
45,219056000,2021-05-06 01:50:18.500,33.68944731958763,-118.14305731958763,0.0,295.2,242.0,MAERSK EMDEN,IMO9456769,OXLK2,71.0,1.0,366.0,48.0,14.6,71.0,A
46,367189840,2021-05-06 01:50:18.500,33.61151132324813,-117.90108,0.0,274.9,511.0,ESOTERIC,,WDD7687,37.0,0.0,23.0,6.0,,37.0,A
47,368164540,2021-05-06 01:50:18.500,33.714645704604685,-118.26543191485665,10.9,141.8,140.0,ANGELS NAVIGATOR,,,50.0,0.0,17.0,5.0,1.0,50.0,A
48,367034960,2021-05-06 01:50:18.500,33.76759,-118.21698,0.0,247.0,29.0,PONO,,WCB4095,31.0,0.0,22.0,8.0,,52.0,A
49,367309970,2021-05-06 01:50:18.500,33.61041,-117.89529,0.0,7.8,511.0,AGUA MAR,,WDD9333,37.0,,10.0,4.0,,,B
50,338155803,2021-05-06 01:50:18.500,33.34848,-118.32465,0.2,20.6,511.0,TOWBOAT US AVALON,,,99.0,0.0,8.0,2.0,0.0,99.0,A
51,338316792,2021-05-06 01:50:18.500,33.60978727574751,-117.8950572757475,0.0,360.0,511.0,SPACE,IMO0000000,,37.0,,14.0,4.0,,,B
52,370407000,2021-05-06 01:50:18.500,33.76065053333333,-118.27349790000001,0.0,53.2,198.0,MOL CONTINUITY,IMO9388352,3ESS2,70.0,5.0,320.0,46.0,14.5,73.0,A
53,538070708,2021-05-06 01:50:18.500,33.6110379,-117.92355,0.0,272.8,282.0,CIELO MARE,,V7TK9,37.0,5.0,,,,37.0,A
54,368850000,2021-05-06 01:50:18.500,33.74399262458471,-118.22723950166113,0.0,213.2,11.0,CAPE INSCRIPTION,IMO7390105,WSCJ,70.0,5.0,208.0,31.0,9.8,70.0,A
55,367199310,2021-05-06 01:50:18.500,33.76304960396039,-118.19946,0.1,283.0,511.0,CATALINA JET,IMO8994142,WDD8449,60.0,15.0,43.0,11.0,1.6,40.0,A
56,366554000,2021-05-06 01:50:18.500,33.723894033898304,-118.27966,0.0,12.1,256.0,AQUILA,,WDF8873,60.0,5.0,19.0,5.0,,6.0,A
57,338185756,2021-05-06 01:50:18.500,33.71596,-118.06272,0.0,21.8,511.0,HATTITUDE,,,37.0,,13.0,,,,B
58,367678390,2021-05-06 01:50:18.500,33.61366697247706,-117.92476697247706,0.0,267.9,228.0,EL TIGRE,,WDI2461,37.0,0.0,19.0,6.0,,0.0,A
59,338304048,2021-05-06 01:50:18.500,33.7189,-118.27944735785952,0.0,360.0,511.0,RUMRUNNER 3,IMO0000000,,37.0,,15.0,3.0,,,B
60,367422010,2021-05-06 01:50:18.500,33.77574426666666,-118.24479720000001,0.0,360.0,511.0,VALKYRIE,,WCZ5436,33.0,3.0,62.0,22.0,0.0,33.0,A
61,241326000,2021-05-06 01:50:18.500,33.77014972477065,-118.22447972477065,0.4,327.0,50.0,SEA FALCON,IMO9346859,SVBZ6,80.0,0.0,245.0,42.0,14.9,89.0,A
62,636018107,2021-05-06 01:50:18.500,33.67996013333333,-118.10971246666666,0.2,237.5,256.0,KASSOS,IMO9382164,D5OE9,80.0,1.0,102.0,17.0,6.6,83.0,A
63,366760650,2021-05-06 01:50:18.500,33.71360906666666,-118.24217666666667,1.0,221.2,220.0,LEADER,IMO9188568,WCY8495,31.0,0.0,31.0,10.0,4.3,52.0,A
64,538007628,2021-05-06 01:50:18.500,33.76765,-118.23682970099668,0.0,8.8,75.0,NAVIOS AMARANTH,IMO9334143,V7VR3,70.0,5.0,260.0,32.0,10.7,71.0,A
65,338083011,2021-05-06 01:50:18.500,33.74869,-118.11388584444444,0.0,141.7,511.0,OFFLINE,,,37.0,,19.0,,,,B
66,367778930,2021-05-06 01:50:18.500,33.45801,-117.69433752475247,0.0,121.5,511.0,MISSBEEHAVN,,WDJ4565,37.0,,13.0,4.0,,,B
67,366979370,2021-05-06 01:50:18.500,33.7705274,-118.21251246666667,0.1,20.0,239.0,EDITH FOSS,IMO7932355,WYQ8798,31.0,5.0,23.0,8.0,,52.0,A
68,477738600,2021-05-06 01:50:18.500,33.75654816053512,-118.21404277591974,0.0,29.0,0.0,OOCL LUXEMBOURG,IMO9417270,VRGO3,70.0,5.0,322.0,42.0,14.5,70.0,A
69,367636660,2021-05-06 01:50:18.500,33.458672350993375,-117.69407882450332,0.0,360.0,511.0,DREAM WEAVER,,WDH6310,37.0,,15.0,,,,B
70,338209606,2021-05-06 01:50:18.500,33.72532,-118.07657,0.0,49.6,511.0,TELESTO,,,37.0,,,,,,B
71,367152940,2021-05-06 01:50:18.500,33.46063882059801,-117.70274,0.0,327.2,193.0,OUTWARD BOUND,,WDD5046,37.0,5.0,,,,37.0,A
72,368159070,2021-05-06 01:50:18.500,33.60344316831684,-117.89544455445544,0.0,360.0,511.0,PDC 180,,WDL7315,33.0,3.0,0.0,0.0,0.0,33.0,A
73,367134240,2021-05-06 01:50:18.500,33.46065,-117.69089,0.1,235.9,511.0,TRICIA G,,WDD3639,37.0,0.0,19.0,5.0,,30.0,A
74,338229302,2021-05-06 01:50:18.500,33.753277000000004,-118.11115233333334,0.0,256.1,511.0,NAUTICAL SMILE,,,37.0,,,,,,B
75,367104040,2021-05-06 01:50:18.500,33.68644994184058,-118.06679413958261,14.3,327.2,511.0,LUKE,IMO8982565,WDC9569,60.0,0.0,29.0,6.0,,42.0,A
76,338395119,2021-05-06 01:50:18.500,33.460112341137126,-117.69571,0.0,360.0,511.0,SCILLA,IMO0000000,,37.0,,11.0,3.0,,,B
77,366755010,2021-05-06 01:50:18.500,33.74025166666667,-118.27806166666667,0.0,248.6,6.0,MASTER,IMO9188532,WCY6528,31.0,0.0,32.0,10.0,6.8,52.0,A
78,338328095,2021-05-06 01:50:18.500,33.725757928994085,-118.05645,0.1,360.0,77.0,STOKED ON FISHING,IMO0000000,1251243,30.0,,11.0,4.0,,,B
79,338336818,2021-05-06 01:50:18.500,33.61143417985012,-117.92678223980016,0.0,202.5,511.0,ISLAND FOX,IMO0000000,,37.0,,0.0,0.0,,,B
80,564561000,2021-05-06 01:50:18.500,33.77358,-118.21919774410775,0.0,354.5,237.0,SIRIUS LEADER,IMO9213806,9V9171,70.0,5.0,180.0,32.0,9.6,90.0,A
81,366926740,2021-05-06 01:50:18.500,33.75277,-118.22077395973155,0.2,270.0,251.0,TIM QUIGG,IMO8987917,WDB6570,31.0,0.0,24.0,9.0,4.0,52.0,A
82,367669070,2021-05-06 01:50:18.500,33.460251131447585,-117.69416886855241,0.1,150.0,511.0,COOP DE VILLE,IMO0000000,WDH 953,37.0,,5.0,4.0,,,B
83,341774000,2021-05-06 01:50:18.500,33.61477963963964,-117.9144,0.0,213.4,511.0,MING,,V4MY3,90.0,0.0,,,,90.0,A
84,565747000,2021-05-06 01:50:18.500,33.640989036544845,-118.12053780730898,0.1,348.6,249.0,MAERSK ALFIRK,IMO9342516,9VBN2,70.0,1.0,337.0,45.0,15.0,71.0,A
85,366892350,2021-05-06 01:50:18.500,33.73446854545455,-118.26848145454545,0.0,206.4,148.0,NAT GEO SEA BIRD,IMO8966444,WAK8004,60.0,0.0,45.0,9.0,,60.0,A
86,367133910,2021-05-06 01:50:18.500,33.765511333333336,-118.25558733333334,0.0,7.4,511.0,BETHEL F GIFFORD,,WS9087,90.0,0.0,22.0,7.0,,51.0,A
87,338118674,2021-05-06 01:50:18.500,33.72624,-118.26904,0.1,47.4,249.0,BAYWATCH 19,,WZB9310,90.0,15.0,,,,0.0,A
88,366943960,2021-05-06 01:50:18.500,33.34433,-118.32217,0.0,276.7,511.0,CATALINA EXPRESS,IMO8967888,WCJ6210,60.0,0.0,30.0,6.0,,40.0,A
89,367580930,2021-05-06 01:50:18.500,33.73234763459238,-118.2008315381986,26.4,67.8,511.0,TRIUMPHANT,IMO9759692,WDG8773,60.0,0.0,25.0,8.0,,60.0,A
90,256930000,2021-05-06 01:50:18.500,33.73683426666666,-118.19289573333333,0.0,88.0,90.0,COSCO YANTIAN,IMO9305594,9HA4039,70.0,5.0,350.0,42.0,14.5,70.0,A
91,368008180,2021-05-06 01:50:18.500,33.46125086956521,-117.70245434782609,0.0,360.0,511.0,VICTORIA,,WDJ7593,37.0,,14.0,5.0,,,B
92,367606790,2021-05-06 01:50:18.500,33.45930796666667,-117.69396,0.0,240.9,511.0,AURELIA,,WDH3348,37.0,,16.0,,,,B
93,367733880,2021-05-06 01:50:18.500,33.72367,-118.07129,0.0,360.0,511.0,HIGH PRYORITY,,WDI7956,37.0,0.0,,,,37.0,A
94,368066650,2021-05-06 01:50:18.500,33.61092,-117.92617,0.0,360.0,55.0,DOUBLE D,IMO0000000,00001,37.0,,24.0,6.0,,,B
95,367049470,2021-05-06 01:50:18.500,33.721621396551726,-118.27137139655173,0.0,315.1,511.0,STEPHEN M WHITE,,WCU6542,90.0,15.0,15.0,4.0,,50.0,A
96,636018807,2021-05-06 01:50:18.500,33.66900016666667,-118.10630016666667,0.3,236.3,249.0,DEBUSSY,IMO9445576,A8UL5,72.0,1.0,262.0,32.0,9.6,72.0,A
97,368021110,2021-05-06 01:50:18.500,33.76147860465116,-118.19231069767443,0.1,318.7,511.0,SOME TUESDAY,IMO0000000,WDJ8919,36.0,,15.0,8.0,,,B
98,367649040,2021-05-06 01:50:18.500,33.459262,-117.693838,0.0,288.1,511.0,FOXI LADY,IMO0000000,WDH7524,37.0,,23.0,6.0,,,B
99,367719640,2021-05-06 01:50:18.500,33.35957147540984,-118.30949557377049,8.8,188.3,183.0,CATALINA PROVIDER,IMO8793562,WDI6530,70.0,0.0,,,,70.0,A
100,338393343,2021-05-06 01:50:18.500,33.72455937300744,-118.28171937300745,0.0,360.0,511.0,CENT' ANNI',IMO0000000,,37.0,,11.0,6.0,,,B
101,368129380,2021-05-06 01:50:18.500,33.72387,-118.28133,0.0,360.0,511.0,HANALEI,IMO0000000,WDL4225,36.0,,13.0,8.0,,,B
102,368064650,2021-05-06 01:50:18.500,33.72371,-118.27970954954954,0.0,360.0,511.0,KIN SHIP,,WDK5421,37.0,15.0,26.0,6.0,0.0,37.0,A
103,366857070,2021-05-06 01:50:18.500,33.75633356435644,-118.18931712871287,8.1,298.7,511.0,JET CAT EXPRESS,IMO9367475,WDA8695,60.0,5.0,44.0,10.0,,40.0,A
104,367311590,2021-05-06 01:50:18.500,33.7359,-118.2694890909091,0.0,172.8,511.0,MISS CHRISTI,,WBM6513,60.0,0.0,13.0,4.0,,0.0,A
105,367744470,2021-05-06 01:50:18.500,33.693087000000006,-118.233195,6.9,145.2,146.0,BLARNEY,IMO9068809,WDI9019,31.0,0.0,26.0,7.0,3.0,32.0,A
106,636019444,2021-05-06 01:50:18.500,33.726580999999996,-118.2597585,0.0,304.0,202.0,HYUNDAI OAKLAND,IMO9385013,D5UO2,72.0,5.0,293.0,40.0,12.5,72.0,A
107,338209579,2021-05-06 01:50:18.500,33.46072,-117.70387046666667,0.0,328.3,511.0,MARILU,,,37.0,,12.0,,,,B
108,338228367,2021-05-06 01:50:18.500,33.74911093023256,-118.11435046511629,0.0,236.3,511.0,MY REVENGE,IMO0000000,,37.0,,19.0,7.0,,,B
109,368068820,2021-05-06 01:50:18.500,33.760929090909094,-118.20044954545455,0.0,319.3,511.0,DB IRONBOUND,,WDK5841,33.0,3.0,45.0,16.0,2.0,33.0,A
110,368117820,2021-05-06 01:50:18.500,33.761500863787376,-118.19226,0.0,301.8,511.0,VOYAGER,IMO0000000,WDL3042,36.0,,13.0,4.0,,,B
111,367014480,2021-05-06 01:50:18.500,33.7672,-118.22045,0.1,163.8,511.0,DURANGO,,WDC3807,31.0,0.0,18.0,7.0,,52.0,A
112,367401030,2021-05-06 01:50:18.500,33.73987891891892,-118.27822072072073,0.0,14.8,7.0,DELTA BILLIE,IMO9562207,WDE8059,31.0,0.0,30.0,12.0,,31.0,A
113,368104220,2021-05-06 01:50:18.500,33.72105,-118.27822046357616,0.0,360.0,511.0,SECOND VERSE,IMO0000000,WDK9494,36.0,,16.0,5.0,,,B
114,338095126,2021-05-06 01:50:18.500,33.461,-117.69870021702837,0.0,53.3,511.0,HULA MAMA,,,37.0,,,,,,B
115,370892000,2021-05-06 01:50:18.500,33.65919906976744,-118.1525123255814,0.2,101.3,255.0,MSC DANIELA,IMO9399002,3FIA2,70.0,1.0,366.0,51.0,15.6,71.0,A
116,338208221,2021-05-06 01:50:18.500,33.7227,-118.28092046822742,0.0,44.4,511.0,BREATHE,,,60.0,,,,,,B
117,477468900,2021-05-06 01:50:18.500,33.7495104,-118.20898079999999,0.0,160.4,57.0,OCEAN LEGEND,IMO9840673,VRTD9,70.0,5.0,225.0,32.0,7.6,70.0,A
118,367471080,2021-05-06 01:50:18.500,33.63776977543617,-118.12724708585249,13.7,188.8,511.0,ISABEL L,,WDF6141,60.0,0.0,27.0,5.0,,42.0,A
119,367559940,2021-05-06 01:50:18.500,33.7618896,-118.1828492,0.0,50.6,511.0,TRAILERHOOD,,WDG6717,37.0,,14.0,,,,B
120,338034287,2021-05-06 01:50:18.500,33.61798,-117.92737,0.0,199.9,511.0,TITUS,IMO0000000,TITUS,37.0,,20.0,6.0,,,B
121,338116397,2021-05-06 01:50:18.500,33.54094845771145,-117.94971875621891,24.3,54.4,511.0,RAPALLO,,,37.0,,,,,,B
122,338207912,2021-05-06 01:50:18.500,33.46066,-117.70261966555184,0.0,282.5,511.0,SEREINE,,,37.0,,,,,,B
123,368010330,2021-05-06 01:50:18.500,33.77092500484966,-118.22268667313288,0.2,11.7,308.0,RICH PADDEN,,WDJ7811,,0.0,,,,52.0,A
124,338177481,2021-05-06 01:50:18.500,33.76686,-118.12265020000001,0.0,39.0,511.0,CINDERELLA,,,37.0,,11.0,,,,B
125,367427670,2021-05-06 01:50:18.500,33.61069818181818,-117.92577181818181,0.0,214.9,511.0,MAGNA CARTA,,WDF2350,37.0,0.0,23.0,6.0,,37.0,A
126,367533910,2021-05-06 01:50:18.500,33.6073,-117.88614023333334,0.0,12.3,511.0,RYLACADE,,WDG4187,37.0,,12.0,,,,B
127,338190774,2021-05-06 01:50:18.500,33.45877,-117.6966103,0.0,101.9,511.0,THE DOG HOUSE,,,37.0,,9.0,,,,B
128,416464000,2021-05-06 01:50:18.500,33.7545,-118.27567,0.0,330.7,331.0,YM UNICORN,IMO9462732,BLHI,70.0,5.0,333.0,42.0,13.0,71.0,A
129,368113630,2021-05-06 01:50:18.500,33.7206,-118.27881,0.0,299.0,511.0,ARTEMIS,IMO0000000,WDL2602,36.0,,20.0,6.0,,,B
130,367642960,2021-05-06 01:50:18.500,33.46071,-117.7028196677741,0.0,236.8,511.0,GALADRIEL,,WDH6924,36.0,,,,,,B
131,338181288,2021-05-06 01:50:18.500,33.60549929765886,-117.90291906354514,0.0,349.5,511.0,SQUID INC,,,37.0,,10.0,,,,B
132,368000890,2021-05-06 01:50:18.500,33.616766,-118.29136981818182,1.1,284.4,306.0,BETTY R GAMBARELLA,IMO7517478,WDJ6855,31.0,0.0,27.0,8.0,3.3,31.0,A
133,338149432,2021-05-06 01:50:18.500,33.60837973244146,-117.88790946488295,0.0,271.4,511.0,MOBILLITY,,,37.0,,8.0,,,,B
134,366943940,2021-05-06 01:50:18.500,33.65421681818182,-118.246587,23.4,6.6,511.0,SUPER EXPRESS,,WAB6372,60.0,5.0,26.0,6.0,,40.0,A
135,338400252,2021-05-06 01:50:18.500,33.61791960526316,-117.92147,0.0,360.0,511.0,WHITE STAR,IMO0000000,,37.0,,15.0,6.0,,,B
136,367799820,2021-05-06 01:50:18.500,33.73127,-118.2608303960396,0.0,236.2,339.0,DR RAY,,WDJ6645,31.0,0.0,26.0,9.0,,57.0,A
137,338169044,2021-05-06 01:50:18.500,33.61717,-117.91981,0.0,74.9,511.0,BREANNA,IMO7634939,,37.0,,24.0,6.0,,,B
138,338393998,2021-05-06 01:50:18.500,33.61018424242424,-117.89593,0.0,360.0,511.0,HUNTRESS,IMO0000000,,37.0,,10.0,4.0,,,B
139,367661930,2021-05-06 01:50:18.500,33.77002643564356,-118.22407287128712,0.6,344.5,293.0,MICHELLE SLOAN,IMO9747819,WDH8832,31.0,0.0,24.0,,,52.0,A
140,319127100,2021-05-06 01:50:18.500,33.61147059800664,-117.92341985049832,0.0,124.0,100.0,FRONT ROW,,ZCXH6,37.0,5.0,29.0,7.0,0.0,37.0,A
141,366972660,2021-05-06 01:50:18.500,33.611110466666666,-117.92633023333333,0.1,360.0,322.0,GOOD FELLA,IMO0000000,,37.0,,21.0,20.0,,,B
142,338171659,2021-05-06 01:50:18.500,33.754214875207985,-118.11314512479201,0.0,59.5,511.0,CITY LIGHTS,,,37.0,,,,,,B
143,338210796,2021-05-06 01:50:18.500,33.605565100334445,-117.88464,0.0,335.8,511.0,KERRY'D AWAY,IMO0000000,,37.0,,10.0,4.0,,,B
144,368146890,2021-05-06 01:50:18.500,33.77472959866221,-118.21214013377927,0.0,264.4,511.0,BIG DIPPER,IMO0000000,WDL6049,57.0,,0.0,0.0,,,B
145,367163340,2021-05-06 01:50:18.500,33.61008,-117.90876986754967,0.0,209.3,511.0,MEHETABEL,,WDD5767,37.0,,22.0,5.0,,,B
146,367348670,2021-05-06 01:50:18.500,33.61064066666666,-117.92408016666668,0.0,332.0,511.0,DAUNTLESS,,WDE4094,37.0,,15.0,4.0,,,B
147,311603000,2021-05-06 01:50:18.500,33.714920533333334,-118.14440839999999,0.7,128.2,203.0,NAT GEO ORION,IMO9273076,C6TE3,60.0,1.0,102.0,14.0,3.8,60.0,A
148,367461940,2021-05-06 01:50:18.500,33.73281,-118.09451861111111,0.0,293.8,511.0,DB LOS ANGELES,,WDF5328,90.0,3.0,45.0,15.0,,90.0,A
149,367309720,2021-05-06 01:50:18.500,33.7716199,-118.21203,0.0,64.4,511.0,NOHEA,IMO8206882,WDD9311,31.0,5.0,28.0,9.0,3.8,99.0,A
150,338364968,2021-05-06 01:50:18.500,33.75216996666666,-118.11134003333333,0.0,360.0,511.0,BRISA,IMO0000000,,36.0,,12.0,4.0,,,B
151,338241559,2021-05-06 01:50:18.500,33.60599,-117.90481,0.0,228.3,511.0,HAPPY DAYS,,,37.0,,,,,,B
152,338228516,2021-05-06 01:50:18.500,33.61409,-117.90438986754967,0.0,308.7,511.0,REFUGE,,,37.0,,,,,,B
153,367793650,2021-05-06 01:50:18.500,33.71991,-118.27873,0.0,360.0,511.0,BLOW ME,IMO0000000,WDJ6029,36.0,,14.0,8.0,,,B
154,338131199,2021-05-06 01:50:18.500,33.76214,-118.19436,0.0,0.0,511.0,R/V CHALLENGER,,WDE7334,90.0,15.0,33.0,4.0,0.0,90.0,A
155,366396000,2021-05-06 01:50:18.500,33.73325798165138,-118.26763,0.0,151.5,49.0,NAT GEO SEA LION,IMO8966456,WUR9646,60.0,0.0,45.0,9.0,,60.0,A
156,367574860,2021-05-06 01:50:18.500,33.72673003333334,-118.06497,0.0,323.6,511.0,WHITE SHARK,,WDG8183,37.0,,14.0,,,,B
157,367303760,2021-05-06 01:50:18.500,33.61183006666666,-117.92734993333335,0.0,281.1,511.0,WHATEVER 4,,WDD8866,37.0,5.0,16.0,5.0,,37.0,A
158,366760710,2021-05-06 01:50:18.500,33.74136259259259,-118.14189481481482,6.9,115.5,511.0,REDONDO,,WCD3906,60.0,0.0,18.0,7.0,,31.0,A
159,636020196,2021-05-06 01:50:18.500,33.6990502,-118.1505208,0.1,196.0,244.0,MP THE BELICHICK,IMO9317937,A8JE6,70.0,1.0,294.0,32.0,10.9,70.0,A
160,338223624,2021-05-06 01:50:18.500,33.61511335555555,-117.9042,0.0,46.1,511.0,REEL ENERGY,IMO0000000,,37.0,,14.0,6.0,,,B
