,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
19,338341000,2021-06-04 01:58:56.500,34.14500969638554,-119.52701861204818,7.5,105.1,106.0,HARVEY CHALLENGER,IMO9780835,WDI2331,90.0,0.0,60.0,,,70.0,A
20,367770690,2021-06-04 01:58:56.500,34.17925,-119.22343,0.0,7.9,511.0,KIDS STUFF,,WDJ3720,37.0,,,,,,B
21,338128163,2021-06-04 01:58:56.500,34.24360986738017,-119.26303995579339,0.0,237.3,511.0,GRATITUDE,IMO0000000,,37.0,,15.0,4.0,,,B
22,338164033,2021-06-04 01:58:56.500,34.179130044186046,-119.22350982325581,0.0,190.5,511.0,AFTER MIDNIGHT,,,30.0,,21.0,,,,B
23,367646340,2021-06-04 01:58:56.500,33.74680858585859,-120.08944651515152,9.6,177.9,186.0,OAXACA,,WDH7251,37.0,,15.0,,,,B
24,338186145,2021-06-04 01:58:56.500,33.845604752475246,-119.78379366336634,7.9,159.6,158.0,PALAEMON,IMO0000000,,36.0,,15.0,4.0,,,B
25,338184343,2021-06-04 01:58:56.500,33.847568606965176,-119.82325149253731,7.9,171.0,511.0,GERONIMO,,,37.0,,10.0,,,,B
26,636017731,2021-06-04 01:58:56.500,34.14782,-119.20417,0.0,269.0,269.0,CHIQUITA PROGRESS,IMO9357119,A8OF7,70.0,0.0,204.0,28.0,11.0,70.0,A
27,367005060,2021-06-04 01:58:56.500,34.247710027894,-119.2653,0.0,237.3,511.0,LUNA,,WDG4279,37.0,,13.0,6.0,,,B
28,367104060,2021-06-04 01:58:56.500,34.33128197183098,-119.60377049295775,0.7,322.1,31.0,ALAN T,IMO8982577,WDC9571,60.0,0.0,28.0,7.0,,42.0,A
29,338955000,2021-06-04 01:58:56.500,34.1533099372968,-119.21002995819786,0.0,191.1,155.0,INDEPENDENCE,IMO8507016,KBGR,70.0,5.0,55.0,12.0,4.1,99.0,A
30,367104030,2021-06-04 01:58:56.500,34.11775386792452,-119.27694933962263,9.7,253.5,511.0,CAPT T LE,IMO8982553,WDC9568,60.0,15.0,28.0,7.0,,42.0,A
31,368926529,2021-06-04 01:58:56.500,34.151709009901,-119.2099695049505,0.0,360.0,182.0,NOMAD,IMO9759379,NNAD,40.0,0.0,52.0,9.0,2.0,40.0,A
32,366813530,2021-06-04 01:58:56.500,34.244520007228914,-119.26494,0.0,349.3,511.0,ISLANDER,,WDA4825,60.0,0.0,19.0,7.0,,60.0,A
33,367647270,2021-06-04 01:58:56.500,34.14872,-119.20206560000001,0.1,309.4,279.0,JOHN HENRY,IMO8978174,WDH7347,60.0,0.0,29.0,7.0,,39.0,A
34,367134240,2021-06-04 01:58:56.500,34.16814,-119.22199039603962,0.0,315.2,271.0,TRICIA G,,WDD3639,37.0,0.0,19.0,5.0,,30.0,A
35,367534910,2021-06-04 01:58:56.500,34.250150006121196,-119.265660030606,0.0,2.7,511.0,OCEAN SENTINEL,,WDG4282,90.0,5.0,17.0,,,54.0,A
36,367650950,2021-06-04 01:58:56.500,34.24292,-119.26221999767333,0.0,360.0,511.0,DIVERSION,,WDH7719,37.0,,13.0,,,,B
37,338395731,2021-06-04 01:58:56.500,34.166380011638736,-119.22302001163874,0.0,360.0,511.0,NEW ADVENTURE,IMO0000000,,37.0,,11.0,4.0,,,B
38,367672090,2021-06-04 01:58:56.500,34.24268706666667,-119.26219146666666,0.0,294.7,511.0,MATADOR,,WDH9838,37.0,,,,,,B
39,215181000,2021-06-04 01:58:56.500,34.29842081081081,-120.40396216216216,9.7,108.5,105.0,CMA CGM J. ADAMS,IMO9780885,9HA4999,71.0,0.0,366.0,48.0,14.7,71.0,A
40,368161920,2021-06-04 01:58:56.500,33.92033650887574,-119.93840171597633,4.2,125.1,150.0,CASTOR SOLOSAILOR,IMO0000000,WDL7625,37.0,,0.0,0.0,,,B
41,338319072,2021-06-04 01:58:56.500,33.8068501980198,-119.82519623762377,7.2,162.1,162.0,DENALI,IMO0000000,,37.0,,15.0,4.0,,,B
42,368095720,2021-06-04 01:58:56.500,34.178,-119.22378923333333,0.0,360.0,511.0,VALKYRIE,IMO0000000,WDK8602,37.0,,21.0,5.0,,,B
43,338406666,2021-06-04 01:58:56.500,34.243520930232556,-119.26311906976744,0.0,23.2,65.0,PERSISTANCE,IMO0000000,,37.0,,16.0,5.0,,,B
44,367421980,2021-06-04 01:58:56.500,34.37699032100488,-119.50233096301464,0.4,77.0,511.0,JACKIE C,,WCZ4564,60.0,,34.0,7.0,,,B
45,338351674,2021-06-04 01:58:56.500,34.24358,-119.26239,0.0,24.3,511.0,OCTAVIA (US),IMO0000000,,37.0,,16.0,8.0,,,B
46,367647850,2021-06-04 01:58:56.500,33.81844545918367,-119.78743872448979,5.8,149.9,511.0,HORIZON,,WDH7410,37.0,,15.0,3.0,,,B
47,338228393,2021-06-04 01:58:56.500,34.405711512791996,-119.68983,0.0,325.7,511.0,GITANA,,,37.0,,,,,,B
48,338075091,2021-06-04 01:58:56.500,34.24424,-119.26261765886287,0.0,360.0,511.0,RUMRUNNER II,,,37.0,,11.0,,,,B
49,338368764,2021-06-04 01:58:56.500,34.185025384615386,-119.22624153846154,0.0,23.7,511.0,PURA VIDA,IMO0000000,,37.0,,15.0,5.0,,,B
50,368085320,2021-06-04 01:58:56.500,33.89154382899628,-119.93351193308547,6.8,170.3,511.0,NALU V,IMO0000000,WDK7533,36.0,,13.0,4.0,,,B
51,338176324,2021-06-04 01:58:56.500,34.1745824,-119.2285548,0.0,279.6,511.0,TIGHT RIV,,,37.0,,14.0,,,,B
52,368069880,2021-06-04 01:58:56.500,33.849348342805186,-119.85095750170494,5.8,186.5,180.0,VIVA,IMO0000000,WDK5958,37.0,,22.0,3.0,,,B
53,338227155,2021-06-04 01:58:56.500,34.40707911111111,-119.6916091111111,0.0,169.4,511.0,SEA WINGS,,,37.0,,,,,,B
54,368160220,2021-06-04 01:58:56.500,34.1197035434922,-119.34980061551613,5.5,147.6,247.0,SPINDRIFT V,IMO0000000,WDL7434,36.0,,0.0,0.0,,,B
55,367770000,2021-06-04 01:58:56.500,34.24494095134665,-119.26447952432667,0.0,177.9,511.0,PELICAN EXPRESS III,,WCV7431,37.0,,18.0,4.0,,,B
56,368122240,2021-06-04 01:58:56.500,34.24200280528053,-119.26290719471947,0.0,360.0,511.0,SOLILOQUY,IMO0000000,WDL3501,37.0,,17.0,5.0,,,B
57,338175175,2021-06-04 01:58:56.500,34.17919,-119.2269858,0.0,360.0,511.0,ISLANDIA II,IMO0000000,,37.0,,12.0,3.0,,,B
58,367748350,2021-06-04 01:58:56.500,34.403992947019866,-119.69149,0.0,360.0,511.0,STARDUST,IMO0000000,WDI9409,36.0,,11.0,2.0,,,B
59,338328653,2021-06-04 01:58:56.500,34.17507909565218,-119.22706090434782,0.0,327.2,170.0,MARLIN EXPRESS,IMO0000000,,37.0,,12.0,4.0,,,B
60,368166370,2021-06-04 01:58:56.500,34.1740369205298,-119.2283769205298,0.0,269.3,511.0,LIFE AQUATIC,IMO0000000,WDL8099,37.0,,25.0,6.0,,,B
61,368001740,2021-06-04 01:58:56.500,34.16792629139073,-119.22768685430464,0.0,158.5,511.0,DANCES WITH WINDS,,WDJ6943,37.0,,,,,,B
62,367353080,2021-06-04 01:58:56.500,34.15080362416107,-119.20631318791946,0.0,349.9,181.0,EMPIRE STATE,IMO9408126,WDE4431,80.0,5.0,183.0,32.0,11.8,35.0,A
63,338361459,2021-06-04 01:58:56.500,34.406300414370286,-119.68943041437029,0.0,360.0,511.0,FREYJA,IMO0000000,,36.0,,13.0,4.0,,,B
64,338352671,2021-06-04 01:58:56.500,34.185246766666666,-119.23096969999999,0.0,323.5,330.0,ZORYANA,IMO0000000,,37.0,,0.0,0.0,,,B
65,368147060,2021-06-04 01:58:56.500,34.1666,-119.22695130827069,0.0,360.0,511.0,SOL SEARCHER,IMO0000000,WDL6066,37.0,,14.0,5.0,,,B
66,368133970,2021-06-04 01:58:56.500,34.16338036054896,-119.2258,0.1,36.4,511.0,LEVEL UP,IMO0000000,WDL4699,36.0,,17.0,5.0,,,B
67,338318377,2021-06-04 01:58:56.500,34.00871035597953,-119.37048035597952,0.3,81.9,511.0,MAGELLAN,IMO0000000,,37.0,,13.0,6.0,,,B
68,338175209,2021-06-04 01:58:56.500,34.24654036046512,-119.26504,0.0,360.0,0.0,AUGUST MOON,IMO0000000,,36.0,,12.0,4.0,,,B
69,367687650,2021-06-04 01:58:56.500,34.1749203487561,-119.2299896512439,0.0,313.1,511.0,MORPHEUS,,WDI3373,37.0,,8.0,,,,B
70,368063190,2021-06-04 01:58:56.500,34.174950936424146,-119.22835,0.0,360.0,511.0,C SUITE,IMO0000000,WDK5265,37.0,,0.0,0.0,,,B
71,338145512,2021-06-04 01:58:56.500,34.17839932077228,-119.22502932077228,0.0,336.3,511.0,THERAPY,,,37.0,,11.0,4.0,,,B
72,367431880,2021-06-04 01:58:56.500,34.1667103372093,-119.22751067441861,0.0,86.6,511.0,GLORY,,WDF2786,37.0,,13.0,3.0,,,B
73,338369598,2021-06-04 01:58:56.500,34.164379334729006,-119.2261396673645,0.0,360.0,511.0,ANGLER MANAGMENT,IMO0000000,,37.0,,10.0,4.0,,,B
74,338138623,2021-06-04 01:58:56.500,34.174780325581395,-119.22860934883721,0.1,311.3,511.0,GINGER,,,37.0,,12.0,,,,B
75,338143653,2021-06-04 01:58:56.500,34.18693975544595,-119.22970171187833,0.0,360.0,511.0,FISH TAILS,IMO0000000,,37.0,,11.0,8.0,,,B
76,338102704,2021-06-04 01:58:56.500,34.17164970434783,-119.22659970434783,0.0,0.0,511.0,ALL ABOUT ME,,,37.0,,,,,,B
77,368009120,2021-06-04 01:58:56.500,34.172200311483024,-119.22750062296608,0.0,360.0,511.0,CELESTRA,,WDJ7686,36.0,,,,,,B
78,368926530,2021-06-04 01:58:56.500,34.15348,-119.20824,0.0,334.1,358.0,RANGER,IMO9842231,NRGR,40.0,5.0,57.0,10.0,3.0,40.0,A
79,338392821,2021-06-04 01:58:56.500,34.40654,-119.6917396612529,0.0,360.0,511.0,C TO SEA,IMO0000000,,37.0,,12.0,4.0,,,B
80,338115483,2021-06-04 01:58:56.500,34.16724941381717,-119.22417029309142,0.0,138.0,511.0,ON LOCATION,,,37.0,,15.0,4.0,,,B
81,367338120,2021-06-04 01:58:56.500,34.376969726086955,-119.50008945217391,0.1,270.5,511.0,ACES WILD,,WDE3369,60.0,,29.0,6.0,,,B
82,367678730,2021-06-04 01:58:56.500,34.24277057687835,-119.26439,0.0,232.9,511.0,RISING STAR,,WDI2492,30.0,,15.0,,,,B
83,338193969,2021-06-04 01:58:56.500,34.171809716213076,-119.22735943242616,0.0,169.4,511.0,TARA,,,36.0,,,,,,B
84,367346950,2021-06-04 01:58:56.500,34.16383,-119.22311,0.0,115.3,511.0,PACIFIC ISLANDER,IMO0000000,,30.0,,19.0,6.0,,,B
85,368174050,2021-06-04 01:58:56.500,34.24285972093023,-119.26224,0.0,162.8,511.0,MALAYA,IMO0000000,WDL8906,36.0,,14.0,4.0,,,B
86,338250173,2021-06-04 01:58:56.500,34.16182972551756,-119.22289,0.0,360.0,180.0,BOAT 5,IMO0000000,,51.0,,11.0,2.0,,,B
87,338085625,2021-06-04 01:58:56.500,34.17421,-119.22863971641097,0.0,360.0,511.0,KAHN'S TIKI,IMO0000000,,37.0,,13.0,4.0,,,B
88,503767400,2021-06-04 01:58:56.500,34.24318,-119.26305973482205,0.0,277.3,511.0,ENTERPRISE III,,VJN4281,37.0,5.0,,,,37.0,A
89,338227318,2021-06-04 01:58:56.500,34.16308911067623,-119.22553088932378,0.0,159.0,511.0,REFUGE KATE,,,36.0,,,,,,B
90,368147380,2021-06-04 01:58:56.500,34.16674,-119.22472974192047,0.0,200.8,511.0,ARIA'S SONG,IMO0000000,WDL6101,36.0,,0.0,0.0,,,B
91,338178609,2021-06-04 01:58:56.500,34.18040025587346,-119.22860025587346,0.0,184.7,511.0,BARBARA ANN,IMO0000000,,37.0,,14.0,4.0,,,B
92,338249095,2021-06-04 01:58:56.500,34.18022974889561,-119.22618,0.0,360.0,511.0,SEA MONSTER,IMO0000000,,30.0,,13.0,5.0,,,B
93,369970304,2021-06-04 01:58:56.500,34.15353071860466,-119.20900023953489,0.1,40.6,511.0,FPC-8512,,,90.0,5.0,,,,0.0,A
94,367041160,2021-06-04 01:58:56.500,34.40816,-119.69172,0.0,60.8,511.0,VISION,,WSF4969,60.0,,25.0,8.0,,,B
95,368014950,2021-06-04 01:58:56.500,34.16353094883721,-119.2254392883721,0.0,43.5,511.0,SHADES OF GREY,IMO0000000,WDJ8290,36.0,,15.0,5.0,,,B
96,368079770,2021-06-04 01:58:56.500,34.25457,-119.26328,0.0,139.7,511.0,MY SUNSEAKER,IMO0000000,WDK6954,37.0,,24.0,5.0,,,B
97,367563270,2021-06-04 01:58:56.500,34.4065,-119.68998,0.0,49.2,511.0,BAILIWICK,,WDG7039,37.0,,14.0,,,,B
98,367130890,2021-06-04 01:58:56.500,34.24116,-119.26393,0.0,206.9,190.0,RAPTOR,,WDD3412,60.0,,14.0,4.0,,,B
99,338102695,2021-06-04 01:58:56.500,33.7980077514793,-119.84860331360946,2.7,221.5,511.0,CALLISTO,IMO0000000,,37.0,,16.0,3.0,,,B
100,338384148,2021-06-04 01:58:56.500,34.40588,-119.69,0.0,360.0,511.0,MILAN,IMO0000000,,37.0,,6.0,3.0,,,B
101,338312915,2021-06-04 01:58:56.500,34.24486,-119.26033993311036,0.0,360.0,511.0,LIQUID LOUNGE,IMO0000000,,37.0,,18.0,5.0,,,B
102,338076155,2021-06-04 01:58:56.500,34.17044,-119.22835,0.0,178.9,511.0,R ESCAPE,,,60.0,,11.0,,,,B
103,338319661,2021-06-04 01:58:56.500,34.24554088039867,-119.26214,0.0,360.0,511.0,THE DOG HOUSE 2,IMO0000000,,36.0,,14.0,4.0,,,B
104,338115994,2021-06-04 01:58:56.500,33.981064053156146,-119.65100810631229,0.4,360.0,511.0,TOP HAT,,,37.0,,15.0,,,,B
105,368144150,2021-06-04 01:58:56.500,34.16729453333333,-119.22412773333335,0.0,94.2,511.0,SILENT LADY,IMO0000000,WDL5759,37.0,,12.0,5.0,,,B
106,367454040,2021-06-04 01:58:56.500,34.03323265780731,-119.70175468438538,0.1,354.7,511.0,QUEEN MAB,,WDF4629,37.0,,8.0,2.0,,,B
107,338349963,2021-06-04 01:58:56.500,34.164769720865316,-119.22576,0.0,242.1,511.0,JOURNEYMAN,IMO0000000,,37.0,,0.0,0.0,,,B
108,367568350,2021-06-04 01:58:56.500,34.40810945594048,-119.69157,0.1,358.7,511.0,CONDOR EXPRESS,IMO9351385,WDG7544,60.0,,21.0,8.0,,,B
109,338188519,2021-06-04 01:58:56.500,34.18175047441861,-119.22775,0.0,228.2,511.0,SHARON G,,,30.0,,18.0,,,,B
110,338147906,2021-06-04 01:58:56.500,34.405669820758646,-119.69333991037932,0.1,360.0,511.0,LIFE IS SHORT,IMO0000000,,36.0,,11.0,4.0,,,B
111,338160209,2021-06-04 01:58:56.500,34.40717043270276,-119.69201,0.0,157.4,511.0,WESTERLY,IMO0000000,,36.0,,11.0,4.0,,,B
112,338369004,2021-06-04 01:58:56.500,34.40527,-119.69025,0.0,304.5,511.0,FIGHT ON,IMO0000000,,37.0,,12.0,6.0,,,B
113,235110833,2021-06-04 01:58:56.500,34.40581052570366,-119.69026026285182,0.1,32.2,511.0,VERA,IMO0000000,2ILV5,36.0,,12.0,4.0,,,B
114,368032480,2021-06-04 01:58:56.500,34.17363,-119.22847,0.0,360.0,511.0,GALATEA,IMO0000000,WDK2105,36.0,,23.0,5.0,,,B
115,338325808,2021-06-04 01:58:56.500,34.051560308762774,-119.74763030876278,0.1,360.0,511.0,ISLAND FOX,IMO0000000,,37.0,,12.0,3.0,,,B
116,368046140,2021-06-04 01:58:56.500,34.403910209302325,-119.69071020930231,0.1,148.6,511.0,DULCE VIDA,IMO0000000,WDK3532,37.0,,16.0,5.0,,,B
117,367189890,2021-06-04 01:58:56.500,34.278351818182,-119.74646227272726,9.9,109.0,107.0,ADELE ELISE,IMO9383792,WDD7691,90.0,0.0,67.0,16.0,4.9,70.0,A
118,338796000,2021-06-04 01:58:56.500,34.069513636363475,-119.33075545454538,11.2,120.0,119.0,MATSONIA,IMO9814612,KIAB,70.0,0.0,265.0,35.0,10.8,70.0,A
119,367395280,2021-06-04 01:58:56.500,34.3531,-120.27667,1.0,107.3,183.0,CLEAN OCEAN,IMO9202352,WDE7605,90.0,3.0,44.0,10.0,3.0,90.0,A
120,565475000,2021-06-04 01:58:56.500,34.202426999999986,-119.19518999999985,9.9,200.2,198.0,MAERSK NEWHAVEN,IMO9215880,9VPY4,70.0,0.0,210.0,30.0,11.5,70.0,A
121,367593050,2021-06-04 01:58:56.500,34.147366018518674,-119.20375796296321,0.0,15.6,269.0,SIMONE BRUSCO,IMO9748980,WDG9967,31.0,15.0,24.0,8.0,,31.0,A
122,366899260,2021-06-04 01:58:56.500,34.24464,-119.26398944954117,0.0,348.3,511.0,ISLAND ADVENTURE,,WDG9106,60.0,0.0,19.0,7.0,,60.0,A
123,477829700,2021-06-04 01:58:56.500,34.16955763636353,-119.86393254545457,8.9,104.0,104.0,OOCL SOUTHAMPTON,IMO9310240,VRCU7,70.0,0.0,321.0,42.0,14.5,70.0,A
124,367455580,2021-06-04 01:58:56.500,33.73648345454538,-120.72263818181791,9.5,103.9,99.0,FLORIDA VOYAGER,IMO9118630,WDF4764,80.0,0.0,183.0,32.0,12.2,80.0,A
125,367304990,2021-06-04 01:58:56.500,33.867403454545375,-120.50450145454556,6.7,109.0,104.0,COCHISE,IMO9415595,WDD8952,31.0,0.0,39.0,10.0,4.9,32.0,A
126,338096421,2021-06-04 01:58:56.500,34.17431,-119.2271128181817,0.0,226.8,179.0,SOUTHERN CROSS,,WDF2306,30.0,0.0,35.0,7.0,2.2,30.0,A
127,367565750,2021-06-04 01:58:56.500,34.24459,-119.26427935779859,0.0,6.2,247.0,ISLAND EXPLORER,,WDG7285,60.0,0.0,19.0,,,60.0,A
128,366875820,2021-06-04 01:58:56.500,34.24119935779804,-119.26105871559608,0.0,274.5,90.0,SHEARWATER,,WDB2424,90.0,0.0,,,,90.0,A
129,367044250,2021-06-04 01:58:56.500,34.16296,-119.22312,0.0,360.0,511.0,RANGER 85,,WDJ3240,60.0,0.0,25.0,6.0,,60.0,A
130,368102610,2021-06-04 01:58:56.500,34.24526166666662,-119.26033666666656,0.1,360.0,511.0,NAUTICARAZI,IMO0000000,WDK9327,36.0,,14.0,4.0,,,B
131,366797250,2021-06-04 01:58:56.500,34.15759146788988,-119.22718,0.1,328.6,511.0,DB LONG BEACH,IMO8756904,WBP4749,90.0,15.0,77.0,23.0,,90.0,A
132,366988970,2021-06-04 01:58:56.500,34.16935,-119.22717,0.0,85.0,160.0,LARCONA,,WDC2171,31.0,0.0,21.0,7.0,,31.0,A
133,368019930,2021-06-04 01:58:56.500,34.14743899082584,-119.20378201834832,0.0,259.0,269.0,TERESA BRUSCO,,WDJ8801,52.0,0.0,24.0,10.0,3.2,52.0,A
134,367104050,2021-06-04 01:58:56.500,34.38961,-120.11631,0.4,123.6,511.0,RYAN T,IMO8982591,WDC9570,60.0,0.0,30.0,7.0,,60.0,A
135,477794000,2021-06-04 01:58:56.500,34.3305,-120.39314,10.2,285.2,292.0,KIWI TRADER,IMO9218313,VRWN7,70.0,0.0,176.0,29.0,9.6,70.0,A
136,211002010,2021-06-04 01:58:56.500,34.40716,-119.69163,0.0,125.3,511.0,,IMO0000000,,0.0,,0.0,0.0,,,B
137,636014128,2021-06-04 01:58:56.500,33.75542981818175,-120.11929945454538,11.9,96.9,96.0,SALAMINA,IMO9382968,A8RM7,80.0,0.0,227.0,32.0,14.3,80.0,A
138,367199960,2021-06-04 01:58:56.500,34.15085,-119.20859435643526,0.0,8.8,511.0,DANNY C,,WBE8593,70.0,0.0,22.0,7.0,,7.0,A
139,368134270,2021-06-04 01:58:56.500,33.833446564885584,-119.78103809160335,3.3,195.2,511.0,FAST EXIT II,IMO0000000,,36.0,,15.0,6.0,,,B
140,338108787,2021-06-04 01:58:56.500,34.40449,-119.69123,0.0,311.6,511.0,WILSON,IMO0000000,,37.0,,11.0,3.0,,,B
141,367392090,2021-06-04 01:58:56.500,33.889653282442715,-119.9125122137406,5.9,123.2,511.0,AMAZING GRACE,,WDE7343,37.0,,16.0,4.0,,,B
142,367546320,2021-06-04 01:58:56.500,34.45611,-120.31382,9.3,63.1,511.0,OCEAN DEFENDER,,WDG5405,90.0,1.0,17.0,,,54.0,A
143,368187130,2021-06-04 01:58:56.500,33.91601876923086,-119.959894153846,10.3,168.3,511.0,PATCHES,IMO0000000,WDM2334,37.0,,17.0,3.0,,,B
144,338338626,2021-06-04 01:58:56.500,34.406740875420816,-119.69191912457907,0.1,360.0,511.0,TUESDAY,IMO0000000,,36.0,,10.0,4.0,,,B
145,338310082,2021-06-04 01:58:56.500,34.17452996655523,-119.22665003344476,0.0,73.7,511.0,ATARAXIA,IMO0000000,,36.0,,17.0,5.0,,,B
146,368156360,2021-06-04 01:58:56.500,33.90470611764692,-119.82821988235274,7.0,182.8,176.0,SONRISA,IMO0000000,,37.0,,12.0,3.0,,,B
147,368103430,2021-06-04 01:58:56.500,34.40393141903174,-119.69178283806349,0.0,360.0,511.0,AZIMUTH,IMO0000000,WDK9409,36.0,,12.0,4.0,,,B
148,368131110,2021-06-04 01:58:56.500,34.16986,-119.22817425249177,0.0,360.0,511.0,TAZZY,IMO0000000,WDL4408,36.0,,14.0,5.0,,,B
