,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
167,338304048,2021-01-05 01:58:18.500,33.71890093333333,-118.27945,0.0,360.0,511.0,RUMRUNNER 3,IMO0000000,,37.0,,15.0,3.0,,,B
168,338218665,2021-01-05 01:58:18.500,33.75336,-118.11183889365176,0.0,326.3,511.0,CHIEF,IMO0000000,,37.0,,0.0,0.0,,,B
169,370188000,2021-01-05 01:58:18.500,33.68910953642384,-118.14331529801325,0.1,160.5,259.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,1.0,349.0,45.0,14.5,,A
170,368124560,2021-01-05 01:58:18.500,33.752968970099666,-118.11076102990033,0.0,205.5,511.0,CIELO,IMO0000000,WDL3742,36.0,,13.0,4.0,,,B
171,372955000,2021-01-05 01:58:18.500,33.59993749174917,-118.03764250825083,0.1,340.3,284.0,MOL EXPERIENCE,IMO9333838,3ELI7,70.0,1.0,294.0,32.0,13.5,,A
172,338324023,2021-01-05 01:58:18.500,33.7149,-118.05842,0.0,360.0,511.0,10 BY 10,IMO0000000,,37.0,,0.0,0.0,,,B
173,338083011,2021-01-05 01:58:18.500,33.74869,-118.11389,0.0,185.5,511.0,OFFLINE,,,37.0,,19.0,,,,B
174,338325903,2021-01-05 01:58:18.500,33.72605943248532,-118.07618886497065,0.0,360.0,511.0,T'S TIME,IMO0000000,,37.0,,18.0,6.0,,,B
175,367408930,2021-01-05 01:58:18.500,33.84177746666667,-118.39153873333333,0.0,268.4,511.0,LUCY FOSS,,WDE8734,90.0,5.0,18.0,7.0,,53.0,A
176,338362994,2021-01-05 01:58:18.500,33.72671742474916,-118.06183247491639,0.0,360.0,511.0,OFF SEASON,IMO0000000,,37.0,,17.0,5.0,,,B
177,368117820,2021-01-05 01:58:18.500,33.761463600000006,-118.1922612,0.0,93.0,511.0,VOYAGER,IMO0000000,WDL3042,36.0,,13.0,4.0,,,B
178,338208224,2021-01-05 01:58:18.500,33.728,-118.0591168992248,0.0,225.9,511.0,LIFE IS GRAND,,,37.0,,,,,,B
179,369567000,2021-01-05 01:58:18.500,33.737302803468204,-118.2235124566474,0.2,346.6,242.0,SEA RELIANCE,IMO9275878,WEOB,31.0,1.0,40.0,12.0,5.9,,A
180,338092107,2021-01-05 01:58:18.500,33.72582,-118.07639,0.0,147.8,511.0,HAMMER,IMO0000000,WDC9051,37.0,,13.0,5.0,,,B
181,366768030,2021-01-05 01:58:18.500,33.748671699999996,-118.27395723333333,0.1,247.4,511.0,STARSHIP EXPRESS,IMO9198472,WCZ3442,60.0,5.0,41.0,10.0,1.4,40.0,A
182,477904300,2021-01-05 01:58:18.500,33.7067567114094,-118.1293972147651,0.1,191.7,255.0,OAKLAND EXPRESS,IMO9200811,VRMU9,70.0,1.0,294.0,32.0,13.6,,A
183,563061300,2021-01-05 01:58:18.500,33.75748281456954,-118.25993377483444,0.0,53.1,38.0,NYK ORPHEUS,IMO9313008,9V5999,72.0,5.0,336.0,46.0,12.6,72.0,A
184,338226725,2021-01-05 01:58:18.500,33.75642708053691,-118.12968416107383,0.0,256.9,511.0,ANOTHER ADVENTURE,,,37.0,,,,,,B
185,305293000,2021-01-05 01:58:18.500,33.715066331232336,-118.15309183438384,0.6,174.7,262.0,PETKUM,IMO9386988,V2DP5,70.0,1.0,161.0,25.0,9.9,,A
186,338368009,2021-01-05 01:58:18.500,33.845867094594595,-118.39611,0.0,360.0,511.0,DISAPPEARANCE,IMO0000000,,37.0,,24.0,6.0,,,B
187,338229164,2021-01-05 01:58:18.500,33.71877,-118.27614,0.0,202.3,511.0,LINDSEY,,,37.0,,,,,,B
188,367650150,2021-01-05 01:58:18.500,33.71975303333333,-118.27975606666666,0.1,150.9,511.0,LIONHEART,,WDH7640,37.0,,14.0,,,,B
189,256932000,2021-01-05 01:58:18.500,33.740738400000005,-118.19738613333332,0.0,240.0,271.0,,,,,5.0,,,,,A
190,367015450,2021-01-05 01:58:18.500,33.71932,-118.28205,0.0,312.1,511.0,RADIANT,,WV4560,37.0,,10.0,3.0,,,B
191,218441000,2021-01-05 01:58:18.500,33.75335,-118.23543,0.0,324.6,70.0,,,,,5.0,,,,,A
192,368054430,2021-01-05 01:58:18.500,33.75242,-118.11404,0.0,258.6,511.0,LITTLE GOOSE,IMO0000000,WDK4366,37.0,,37.0,13.0,,,B
193,338321364,2021-01-05 01:58:18.500,33.7270469,-118.0761162,0.0,1.8,511.0,BONNY BANKS,IMO0000000,,37.0,,15.0,4.0,,,B
194,255806335,2021-01-05 01:58:18.500,33.69697588628762,-118.13779317725752,0.0,165.1,249.0,,,,,1.0,,,,,A
195,538007581,2021-01-05 01:58:18.500,33.72624676666667,-118.20901706666668,0.1,160.0,252.0,CLIPPER TALENT,IMO9406075,V7VG4,70.0,1.0,178.0,28.0,9.8,70.0,A
196,338304692,2021-01-05 01:58:18.500,33.85087671140939,-118.39785671140939,0.0,43.7,511.0,SECOND WIND,IMO0000000,,36.0,,10.0,3.0,,,B
197,357104000,2021-01-05 01:58:18.500,33.73177666666666,-118.24904666666666,0.0,86.1,69.0,MAERSK ESMERALDAS,IMO9502972,HPDM,70.0,5.0,366.0,48.0,15.5,,A
198,338388274,2021-01-05 01:58:18.500,33.71930332225914,-118.27760667774086,0.1,78.6,511.0,THE ESSIE,IMO0000000,,37.0,,12.0,3.0,,,B
199,538007680,2021-01-05 01:58:18.500,33.75919329999999,-118.27687340000001,0.0,268.9,36.0,MELINA,IMO9401075,V7DE9,79.0,5.0,260.0,32.0,11.5,79.0,A
200,338339764,2021-01-05 01:58:18.500,33.72246,-118.27902673333334,0.0,253.4,511.0,MILLER TIME,IMO0000000,,37.0,,15.0,4.0,,,B
201,367559940,2021-01-05 01:58:18.500,33.76188,-118.18284662207358,0.0,299.8,511.0,TRAILERHOOD,,WDG6717,37.0,,14.0,,,,B
202,338921000,2021-01-05 01:58:18.500,33.72444,-118.2690132885906,0.2,6.6,340.0,CG GEORGE COBB,IMO9177325,NTVY,90.0,5.0,53.0,10.0,2.4,,A
203,416464000,2021-01-05 01:58:18.500,33.75433,-118.2755,0.0,330.7,331.0,YM UNICORN,IMO9462732,BLHI,70.0,5.0,333.0,42.0,13.0,,A
204,338228367,2021-01-05 01:58:18.500,33.74915661129568,-118.11436016611296,0.0,281.1,511.0,MY REVENGE,IMO0000000,,37.0,,19.0,7.0,,,B
205,338352671,2021-01-05 01:58:18.500,33.72170086068246,-118.27936086068246,0.0,254.5,511.0,ZORYANA,IMO0000000,,37.0,,0.0,0.0,,,B
206,367562670,2021-01-05 01:58:18.500,33.72353,-118.27950313131313,0.0,358.9,511.0,ANEJO,,WDG6983,37.0,,26.0,,,,B
207,235335000,2021-01-05 01:58:18.500,33.67793533333334,-118.10828293333333,0.2,195.1,262.0,EVER EAGLE,IMO9241310,ZNZH6,70.0,1.0,299.0,42.0,13.5,,A
208,367309390,2021-01-05 01:58:18.500,33.77152293333334,-118.21212353333333,0.0,243.7,155.0,PACIFIC FREEDOM,IMO7047708,WDD9283,31.0,5.0,34.0,9.0,3.8,52.0,A
209,367655170,2021-01-05 01:58:18.500,33.723809072847686,-118.2808236423841,0.3,6.3,511.0,PACIFIC STAR,IMO0000000,WDH8150,34.0,,22.0,8.0,,,B
210,338181008,2021-01-05 01:58:18.500,33.71417,-118.06259363333334,0.0,125.0,511.0,JANICE O,,,37.0,,15.0,,,,B
211,311008600,2021-01-05 01:58:18.500,33.7670594,-118.25365293333333,0.0,249.8,218.0,VIOLET ACE,IMO9395630,C6XG3,70.0,5.0,189.0,32.0,9.1,70.0,A
212,255806340,2021-01-05 01:58:18.500,33.676870900000004,-118.14920726666666,0.0,356.1,258.0,,,,,1.0,,,,,A
213,338146692,2021-01-05 01:58:18.500,33.75074633943427,-118.11167183028286,0.0,311.6,511.0,DREAMER,,,37.0,,12.0,,,,B
214,215181000,2021-01-05 01:58:18.500,33.613093766666665,-118.03881376666666,0.0,141.4,282.0,,,,,1.0,,,,,A
215,211331640,2021-01-05 01:58:18.500,33.7042236,-118.15632,0.1,177.0,267.0,SEOUL EXPRESS,IMO9193305,DHBN,70.0,1.0,294.0,32.0,13.6,79.0,A
216,538007801,2021-01-05 01:58:18.500,33.6810629,-118.1340039,0.2,166.2,264.0,NASIA,IMO9315836,V7HK7,71.0,1.0,222.0,30.0,10.0,71.0,A
217,636013530,2021-01-05 01:58:18.500,33.76847,-118.23282610000001,0.1,213.7,75.0,SINGAPORE,IMO9256224,A8NN9,70.0,5.0,264.0,32.0,12.8,,A
218,338035036,2021-01-05 01:58:18.500,33.716933866666665,-118.06305,0.0,0.0,511.0,BOUNTY,,,37.0,,10.0,3.0,,,B
219,338120363,2021-01-05 01:58:18.500,33.84709,-118.39731,0.0,360.0,511.0,BOTANY BAY,,,37.0,5.0,16.0,4.0,,,A
220,338226227,2021-01-05 01:58:18.500,33.7267396194825,-118.07385961948249,0.0,277.4,511.0,FIGHTING IRISH,,,37.0,,,,,,B
221,352871000,2021-01-05 01:58:18.500,33.7435384,-118.193909,0.0,73.3,270.0,MSC CANDICE,IMO9339284,3ENC5,70.0,5.0,336.0,45.0,15.1,,A
222,367472050,2021-01-05 01:58:18.500,33.34682807794328,-118.32428903897164,0.0,190.2,511.0,DESTINY,,WDF6231,37.0,,19.0,5.0,,,B
223,563090500,2021-01-05 01:58:18.500,33.68504287162162,-118.20107858108108,0.1,195.5,272.0,,,,,1.0,,,,,A
224,477655900,2021-01-05 01:58:18.500,33.62907434782609,-118.07051739130435,0.4,283.2,278.0,MOL EMPIRE,IMO9407160,VRGE7,70.0,1.0,294.0,32.0,13.7,72.0,A
225,338328494,2021-01-05 01:58:18.500,33.75821424749164,-118.18483301003344,0.0,355.3,511.0,BLUE SKY,IMO0000000,BLUESKY,37.0,,17.0,4.0,,,B
226,338177481,2021-01-05 01:58:18.500,33.76684559265442,-118.1226322036728,0.0,42.3,511.0,CINDERELLA,,,37.0,,11.0,,,,B
227,338137334,2021-01-05 01:58:18.500,33.71287,-118.05621,0.0,0.0,511.0,SEALILY,,,37.0,,14.0,,,,B
228,338139535,2021-01-05 01:58:18.500,33.71936545150501,-118.05758545150502,0.0,360.0,511.0,CAST AWAY,IMO0000000,WDA2202,37.0,,16.0,3.0,,,B
229,367492920,2021-01-05 01:58:18.500,33.735472059800664,-118.27119448504983,0.0,215.1,511.0,KENNETH CARL,IMO8978710,WDF8246,90.0,5.0,33.0,7.0,2.7,79.0,A
230,303352000,2021-01-05 01:58:18.500,33.666427109302326,-118.1079310511628,0.1,264.0,264.0,PRESIDENT EISENHOWER,IMO9295220,KPES,79.0,1.0,299.0,42.0,12.1,79.0,A
231,636018560,2021-01-05 01:58:18.500,33.73400432391305,-118.2505,0.0,286.0,71.0,SEALAND GUAYAQUIL,IMO9383259,A8QP3,71.0,5.0,209.0,30.0,8.5,71.0,A
232,338310827,2021-01-05 01:58:18.500,33.72172,-118.07011,0.0,23.9,511.0,JAWS,IMO0000000,,37.0,,16.0,4.0,,,B
233,248895000,2021-01-05 01:58:18.500,33.77247026303538,-118.22081947392924,0.0,340.9,237.0,,,,,5.0,,,,,A
234,367657060,2021-01-05 01:58:18.500,33.730890200000005,-118.2773998,0.1,99.8,511.0,SEA VENTURE,,WDH8347,30.0,,22.0,,,,B
235,367050320,2021-01-05 01:58:18.500,33.7243,-118.06288982794699,0.0,14.5,511.0,BIG TROUBLE,,WDC6036,37.0,,22.0,6.0,,,B
236,338335196,2021-01-05 01:58:18.500,33.7591,-118.1879,0.0,239.7,511.0,LAST DANCE,IMO0000000,,37.0,,0.0,0.0,,,B
237,367174120,2021-01-05 01:58:18.500,33.73803016286645,-118.26756,0.0,360.0,511.0,BARBARA H,IMO0000000,WDK2335,30.0,,0.0,0.0,,,B
238,374158000,2021-01-05 01:58:18.500,33.76218998139967,-118.18312998139967,0.0,63.8,511.0,LOTTUS,IMO0000000,HP8554,37.0,,0.0,0.0,,,B
239,367627850,2021-01-05 01:58:18.500,33.84823990115321,-118.39780009884679,0.0,238.8,511.0,KOKOMO,,WDH5426,37.0,,9.0,,,,B
240,338369616,2021-01-05 01:58:18.500,33.75258,-118.10966,0.0,39.0,511.0,SEASCAPE,IMO0000000,,37.0,,0.0,0.0,,,B
241,636017929,2021-01-05 01:58:18.500,33.690284399999996,-118.2174386,0.0,165.9,274.0,HSL SHEFFIELD,IMO9275024,A8DG6,70.0,1.0,210.0,30.0,11.5,,A
242,338127501,2021-01-05 01:58:18.500,33.751793388704314,-118.1115611295681,0.0,360.0,511.0,SERENITY,,,37.0,,11.0,,,,B
243,338208967,2021-01-05 01:58:18.500,33.757188666666664,-118.18718933333334,0.0,41.8,511.0,ANEJO,,,37.0,,,,,,B
244,355433000,2021-01-05 01:58:18.500,33.75996526845638,-118.25684610738256,0.2,66.6,67.0,NYK CONSTELLATION,IMO9337626,3FCZ6,71.0,5.0,294.0,32.0,12.1,71.0,A
245,338232506,2021-01-05 01:58:18.500,33.8463,-118.39705,0.0,8.9,511.0,SERENDIPITER,IMO0000000,SERENDI,37.0,,10.0,10.0,,,B
246,338364441,2021-01-05 01:58:18.500,33.75132963068762,-118.11232,0.0,360.0,511.0,TRYIN TO REASON,IMO0000000,,37.0,,12.0,4.0,,,B
247,367101530,2021-01-05 01:58:18.500,33.84186583333333,-118.39156958333334,0.1,183.8,511.0,CARIBE ALLIANCE,,WDI9216,90.0,5.0,19.0,6.0,,53.0,A
248,366932980,2021-01-05 01:58:18.500,33.77088,-118.21177786666667,0.0,276.5,64.0,DREW FOSS,IMO7626217,WYL5718,31.0,5.0,38.0,10.0,4.2,,A
249,338181327,2021-01-05 01:58:18.500,33.719384266666665,-118.28208426666666,0.0,24.4,511.0,QUERENCIA,,,37.0,,9.0,,,,B
250,367033480,2021-01-05 01:58:18.500,33.738060525581396,-118.2660697372093,0.0,143.8,511.0,CRYSTAL SEA,IMO0000000,WDC4959,30.0,,20.0,6.0,,,B
251,338239156,2021-01-05 01:58:18.500,33.71925,-118.27844,0.0,360.0,511.0,CONTROLLED CHAOS,IMO0000000,,37.0,,17.0,5.0,,,B
252,369725000,2021-01-05 01:58:18.500,33.73354643333334,-118.27654643333334,0.0,360.0,511.0,IRVING JOHNSON,,WDB3153,90.0,5.0,22.0,6.0,,,A
253,338393343,2021-01-05 01:58:18.500,33.724429999999955,-118.28168,0.0,360.0,511.0,CENT' ANNI',IMO0000000,,37.0,,11.0,6.0,,,B
