,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
272,338226227,2021-02-04 01:58:41,33.726740434782656,-118.07447,0.0,137.2,511.0,FIGHTING IRISH,,,37.0,,,,,,B
273,368011010,2021-02-04 01:58:41,33.719233143812644,-118.27957,0.0,340.3,511.0,HATTENUFF,IMO0000000,WDJ7882,37.0,,15.0,5.0,,,B
274,538007482,2021-01-05 01:58:06,33.76188,-118.27587023023256,0.0,193.0,334.0,HYUNDAI FORWARD,IMO9330707,V7PX2,70.0,5.0,295.0,32.0,11.9,70.0,A
275,538004167,2021-01-05 01:58:06,33.765670704651164,-118.26022,0.0,191.0,177.0,ARGENT IRIS,IMO9459280,V7VN7,80.0,5.0,174.0,27.0,11.4,80.0,A
276,367452280,2021-01-05 01:58:06,33.72610135135135,-118.17336162162162,7.2,82.3,511.0,LAGUNA,,WDF4470,31.0,5.0,20.0,7.0,,,A
277,538007628,2021-01-05 01:58:06,33.73453585585585,-118.15529675675674,1.6,92.1,84.0,,,,,0.0,,,,,A
278,338322293,2021-01-05 01:58:06,33.72490913298566,-118.07309,0.0,360.0,511.0,SEAS THE DAY,IMO0000000,,37.0,,12.0,4.0,,,B
279,311044100,2021-01-05 01:58:06,33.70246932341316,-118.21693887235527,0.8,6.1,269.0,,,,,1.0,,,,,A
280,367395280,2021-01-05 01:58:06,33.731915535714286,-118.26422,0.0,16.4,223.0,CLEAN OCEAN,IMO9202352,WDE7605,90.0,0.0,44.0,10.0,3.0,90.0,A
281,368024590,2021-01-05 01:58:06,33.724,-118.28089022552895,0.4,300.3,511.0,BOTTOM SCRATCHER,IMO0000000,WDJ9293,34.0,,21.0,6.0,,,B
282,367569830,2021-01-05 01:58:06,33.73439951923077,-118.15666173076924,1.7,88.3,84.0,ROBERT FRANCO,IMO9694311,WDG7687,31.0,0.0,31.0,12.0,,,A
283,367719100,2021-01-05 01:58:06,33.7718,-118.21969559322035,0.0,239.8,240.0,,,,,0.0,,,,,A
284,368064650,2021-01-05 01:58:06,33.72368626666667,-118.27978,0.1,23.5,511.0,,,,,15.0,,,,,A
285,355442000,2021-01-05 01:58:06,33.72964912537799,-118.1721602186555,0.1,274.7,249.0,CABO SAN ANTONIO,IMO9346469,H9MF,89.0,1.0,228.0,33.0,12.7,89.0,A
286,338380055,2021-01-05 01:58:06,33.71841955813954,-118.27804955813953,0.0,272.6,511.0,THE REAGAN YEARS,IMO0000000,,37.0,,22.0,6.0,,,B
287,367049470,2021-01-05 01:58:06,33.7627,-118.26569588235294,0.0,270.0,511.0,STEPHEN M WHITE,,WCU6542,90.0,15.0,15.0,4.0,,,A
288,367760290,2021-01-05 01:58:06,33.74759,-118.21567,0.0,173.2,284.0,FIREBOAT 15,,WDJ2641,90.0,0.0,,,,,A
289,366755010,2021-01-05 01:58:06,33.733905799999995,-118.2204284,8.0,208.2,205.0,MASTER,IMO9188532,WCY6528,31.0,0.0,32.0,10.0,6.8,52.0,A
290,338207261,2021-01-05 01:58:06,33.723460206976746,-118.06308979302327,0.0,360.0,511.0,TRUE GRIT,IMO0000000,,37.0,,13.0,5.0,,,B
291,338145832,2021-01-05 01:58:06,33.74890979069768,-118.11424958139534,0.0,260.1,511.0,HAPPY DAYS,,,37.0,,19.0,,,,B
292,338209202,2021-01-05 01:58:06,33.84974,-118.39707,0.0,360.0,511.0,GEORGIA GAYLE,,,37.0,,7.0,,,,B
