,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
18,338314418,2021-01-06 13:53:15.500,32.63004394883204,-117.13275232480534,0.0,360.0,511.0,RISING STAR,IMO0000000,,37.0,,18.0,5.0,,,B
19,354800000,2021-01-06 13:53:15.500,32.041315454545455,-117.28294545454546,12.6,10.0,10.0,,,,,0.0,,,,,A
20,367430020,2021-01-06 13:53:15.500,32.71444741666667,-117.22917696666667,0.0,255.9,319.0,DAYDREAMER,,WDF2625,37.0,,22.0,6.0,,,B
21,219005000,2021-01-06 13:53:15.500,32.31936,-117.09606,0.0,337.2,245.0,NAVIGARE PACTOR,IMO9583653,OXVG2,80.0,1.0,183.0,32.0,13.2,,A
22,249055000,2021-01-06 13:53:15.500,32.6384388,-117.19578826666668,0.1,352.1,226.0,CELEBRITY MILLENNIUM,IMO9189419,9HJF9,60.0,1.0,293.0,32.0,8.3,,A
23,366793760,2021-01-06 13:53:15.500,32.7232171,-117.1746929,0.0,267.2,511.0,ADVENTURE HORNBLOWER,,WDA3017,60.0,5.0,43.0,10.0,,60.0,A
24,477163800,2021-01-06 13:53:15.500,32.323854247491646,-117.1193072575251,0.4,289.9,302.0,ATLANTIC TITAN,IMO9360324,VREQ4,80.0,1.0,183.0,32.0,12.2,80.0,A
25,244128000,2021-01-06 13:53:15.500,32.056381584158416,-117.77364762376237,0.2,54.4,295.0,WESTERDAM,IMO9226891,PINX,60.0,0.0,285.0,32.0,8.0,,A
26,367637780,2021-01-06 13:53:15.500,32.62421280936455,-117.10309,0.0,201.0,511.0,GOLDEN GLOW,,WDH6422,37.0,,13.0,,,,B
27,367185880,2021-01-06 13:53:15.500,32.72295426666666,-117.22655,0.0,360.0,511.0,GREAT ESCAPE,,WDD7397,60.0,0.0,22.0,7.0,,,A
28,369140000,2021-01-06 13:53:15.500,32.524101584158416,-117.36946544554456,7.6,45.3,46.0,SALLY RIDE,IMO9695171,WSAF,90.0,0.0,73.0,,,,A
29,367755430,2021-01-06 13:53:15.500,32.72613,-117.19086860927153,0.0,225.4,511.0,WORKLIFE BALANCE,,WDJ2120,37.0,,,,,,B
30,338366834,2021-01-06 13:53:15.500,32.7236128,-117.22559559999999,0.0,246.3,511.0,THUMPER,IMO0000000,,37.0,,0.0,0.0,,,B
31,312391000,2021-01-06 13:53:15.500,32.40689880733945,-117.2328,0.1,48.4,511.0,ORION,IMO7708912,V3DX3,70.0,8.0,47.0,9.0,3.5,70.0,A
32,338200916,2021-01-06 13:53:15.500,32.72633,-117.19895638795985,0.0,214.1,511.0,SECOND WIND,,,37.0,,12.0,,,,B
33,338338405,2021-01-06 13:53:15.500,32.718502709030105,-117.2305445819398,0.0,360.0,511.0,LIQUID ASSET,IMO0000000,,37.0,,14.0,5.0,,,B
34,246028000,2021-01-06 13:53:15.500,32.15911527272728,-117.56902581818181,0.4,108.2,14.0,NOORDAM,IMO9230115,PHET,60.0,0.0,285.0,32.0,8.0,,A
35,338237143,2021-01-06 13:53:15.500,32.70592,-117.1657,0.0,147.0,511.0,YVONNE LOUISE,,,37.0,,,,,,B
36,368009330,2021-01-06 13:53:15.500,32.72661737541528,-117.20794,0.0,290.8,511.0,KATALUMA,,WDJ7705,37.0,,,,,,B
37,367036830,2021-01-06 13:53:15.500,32.72455,-117.22604,0.0,97.3,511.0,ISLANDER,,WDC5160,60.0,,24.0,7.0,,,B
38,367736940,2021-01-06 13:53:15.500,32.70535265780731,-117.16523734219268,0.0,272.6,511.0,OUTTA HERE II,,WDI8274,37.0,,,,,,B
39,366982170,2021-01-06 13:53:15.500,32.68671,-117.13336837837838,0.0,360.0,511.0,,,,,13.0,,,,,A
40,303852000,2021-01-06 13:53:15.500,32.66213,-117.12005163636364,0.0,0.0,511.0,FLICKERTAIL STATE,IMO6817845,KAFP,70.0,0.0,185.0,23.0,9.6,,A
41,366981910,2021-01-06 13:53:15.500,32.686405497076024,-117.13306450292399,0.0,137.9,511.0,C-TRACTOR 11,IMO8875451,WCO3211,31.0,15.0,27.0,10.0,3.4,,A
42,338354435,2021-01-06 13:53:15.500,32.7123821978022,-117.2309,0.0,360.0,511.0,BYE FELICIA II,IMO0000000,,37.0,,14.0,4.0,,,B
43,367161940,2021-01-06 13:53:15.500,32.6941,-117.15173,0.0,13.9,224.0,KATHERINE,IMO7914585,WDD5676,31.0,0.0,30.0,9.0,4.2,,A
44,338003172,2021-01-06 13:53:15.500,32.68179,-117.17347,0.0,349.8,511.0,SPELLBOUND,IMO0000000,WDA8761,36.0,,13.0,4.0,,,B
45,338164194,2021-01-06 13:53:15.500,32.705561262458474,-117.16565,0.0,307.3,511.0,DAPHNE RAYE,,,37.0,,13.0,,,,B
46,338123673,2021-01-06 13:53:15.500,32.71804,-117.22494416204218,0.0,180.0,511.0,SURFARI,,,37.0,,11.0,,,,B
47,338795000,2021-01-06 13:53:15.500,32.72332754966887,-117.22656,0.0,360.0,511.0,INDEPENDENCE,IMO8992156,WDB8489,60.0,,30.0,9.0,,,B
48,367659240,2021-01-06 13:53:15.500,32.72638,-117.19934753333334,0.0,319.8,511.0,SOLITUDE,,WDH8560,37.0,,,,,,B
49,367399570,2021-01-06 13:53:15.500,32.71468513333333,-117.22907243333333,0.0,291.0,511.0,SEYCHELLE,,WDE7938,37.0,,28.0,7.0,,,B
50,338247851,2021-01-06 13:53:15.500,32.76694,-117.2313276,0.1,283.4,511.0,GO TIME,IMO0000000,,30.0,,10.0,4.0,,,B
51,367798530,2021-01-06 13:53:15.500,32.77757235880399,-117.24972,0.0,297.1,511.0,YANKEE,,WDJ6514,37.0,,,,,,B
52,338208423,2021-01-06 13:53:15.500,32.725957666666666,-117.20937466666668,0.0,148.6,511.0,LEILA,,,37.0,,13.0,4.0,,,B
53,338391513,2021-01-06 13:53:15.500,32.72599,-117.1888973941368,0.0,103.3,511.0,CYPRESS AND STAR II,IMO0000000,C&SII,36.0,,47.0,14.0,,,B
54,367149550,2021-01-06 13:53:15.500,32.71747,-117.22772,0.0,360.0,511.0,EL JEFE,IMO0000000,WDL2922,37.0,,19.0,5.0,,,B
55,349970764,2021-01-06 13:53:15.500,32.687152343234324,-117.2363,0.0,351.2,154.0,,,,,5.0,,,,,A
56,367381060,2021-01-06 13:53:15.500,32.723232923588036,-117.17372471760797,0.0,0.0,511.0,WINDFALL II,,WCC6031,60.0,,9.0,3.0,,,B
57,367629440,2021-01-06 13:53:15.500,32.722666363636364,-117.22675636363635,0.0,360.0,511.0,OLD GLORY,,WDH5594,60.0,0.0,24.0,6.0,,,A
58,367430660,2021-01-06 13:53:15.500,32.6314,-117.10653794701987,0.0,279.1,345.0,CRYSTAL II,,WDF2680,37.0,0.0,29.0,8.0,,37.0,A
59,366926740,2021-01-06 13:53:15.500,32.63128,-117.10593,0.0,295.7,64.0,TIM QUIGG,IMO8987917,WDB6570,31.0,0.0,24.0,9.0,4.0,52.0,A
60,367384340,2021-01-06 13:53:15.500,32.66983918181818,-117.12271836363637,0.0,206.1,85.0,USS CORONADO,,WDE6749,35.0,0.0,127.0,31.0,,35.0,A
61,338313712,2021-01-06 13:53:15.500,32.71894,-117.2274,0.0,360.0,511.0,LA VIDA LOCA,IMO0000000,,37.0,,11.0,4.0,,,B
62,338149541,2021-01-06 13:53:15.500,32.76415,-117.23985781879193,0.0,253.5,511.0,SEA OF JOY,,,37.0,,11.0,,,,B
63,310531000,2021-01-06 13:53:15.500,32.1331744,-117.7940426,0.3,174.5,13.0,EMERALD PRINCESS,IMO9333151,ZCDP8,60.0,0.0,288.0,36.0,8.5,69.0,A
64,354277000,2021-01-06 13:53:15.500,32.533294954954954,-117.82089873873873,0.4,178.5,274.0,CARNIVAL MIRACLE,IMO9237357,H3VS,60.0,0.0,292.0,38.0,7.8,,A
65,338206665,2021-01-06 13:53:15.500,32.71933,-117.22721,0.0,321.3,511.0,CHARISMA,,,37.0,,,,,,B
66,366982180,2021-01-06 13:53:15.500,32.68647954954955,-117.13356954954956,0.0,360.0,511.0,,,,,0.0,,,,,A
67,366746210,2021-01-06 13:53:15.500,32.72254,-117.22662217391304,0.0,230.2,511.0,GRANDE,,WCY2454,60.0,,24.0,7.0,,,B
68,367427740,2021-01-06 13:53:15.500,32.71131465116279,-117.23298219269104,0.0,262.1,511.0,REELY HOOKED III,,WDF2355,37.0,,17.0,5.0,,,B
69,316021453,2021-01-06 13:53:15.500,32.70969,-117.23283,0.0,210.2,511.0,GRAND SUD,,CFN6343,37.0,,13.0,7.0,2.5,,B
70,338238205,2021-01-06 13:53:15.500,32.72652785234899,-117.189972147651,0.0,285.5,511.0,THREE SISTERS,,,37.0,,,,,,B
71,366970120,2021-01-06 13:53:15.500,32.72332596330275,-117.17405,0.0,360.0,511.0,ADMIRAL HORNBLOWER,,WSQ7555,60.0,0.0,43.0,12.0,,,A
72,338241769,2021-01-06 13:53:15.500,32.727477906976745,-117.19928,0.0,147.6,511.0,SUBLIME,,,37.0,,,,,,B
73,245304000,2021-01-06 13:53:15.500,31.901563928571427,-117.9120669642857,0.3,139.0,290.0,ZUIDERDAM,IMO9221279,PBIG,60.0,0.0,285.0,32.0,8.0,,A
74,338327349,2021-01-06 13:53:15.500,32.61892003330558,-117.13224003330558,0.0,360.0,511.0,LISA KAY,IMO0000000,WDE8316,37.0,,20.0,6.0,,,B
75,367015810,2021-01-06 13:53:15.500,32.72355,-117.17379,0.0,37.1,511.0,RENOWN,,WAJ2248,37.0,,19.0,4.0,,,B
76,338302588,2021-01-06 13:53:15.500,32.71361188552189,-117.23388,0.0,351.0,511.0,CARRIN G,IMO0000000,,37.0,,0.0,0.0,,,B
77,368779000,2021-01-06 13:53:15.500,32.66220788990826,-117.12227972477065,0.1,192.6,511.0,USS ESSEX,,NESX,90.0,0.0,225.0,,,,A
78,244830547,2021-01-06 13:53:15.500,32.04679607329843,-117.99533125654449,3.4,352.7,350.0,KONINGSDAM,IMO9692557,PBGJ,60.0,0.0,297.0,,,,A
79,338351722,2021-01-06 13:53:15.500,32.707107276264594,-117.16741836575876,0.0,219.4,511.0,WAG YOUR TAIL,IMO0000000,,37.0,,0.0,0.0,,,B
80,338151282,2021-01-06 13:53:15.500,32.706951,-117.16712,0.0,166.7,511.0,CARRIED AWAY,IMO0000000,,37.0,,14.0,5.0,,,B
81,338208708,2021-01-06 13:53:15.500,32.71258,-117.22993906354515,0.0,17.9,511.0,MAURA LEE,,,37.0,,,,,,B
82,246648000,2021-01-06 13:53:15.500,31.904322727272724,-117.47911436363636,3.0,204.2,210.0,NIEUW AMSTERDAM,IMO9378450,PBWQ,60.0,0.0,285.0,32.0,8.0,,A
83,338142024,2021-01-06 13:53:15.500,32.711440402684566,-117.23274040268457,0.0,222.8,511.0,FISH HAWK,IMO0000000,WDG2368,47.0,,10.0,6.0,,,B
84,338084479,2021-01-06 13:53:15.500,32.717079500000004,-117.2254215,0.0,56.3,511.0,PASATIEMPO,,,37.0,,10.0,,,,B
85,338107857,2021-01-06 13:53:15.500,32.70972,-117.23352,0.0,292.4,341.0,QUEST,,,37.0,0.0,22.0,6.0,,,A
86,310567000,2021-01-06 13:53:15.500,32.39733425742574,-117.88252455445544,0.8,153.1,193.0,RUBY PRINCESS,IMO9378462,ZCDY2,60.0,0.0,288.0,36.0,8.5,69.0,A
87,367794140,2021-01-06 13:53:15.500,32.71981039867109,-117.2219003986711,0.0,256.3,511.0,SILENT RUNNER IV,IMO0000000,WDJ6079,37.0,,0.0,0.0,,,B
88,338181104,2021-01-06 13:53:15.500,32.712419466666674,-117.23200026666666,0.0,135.7,511.0,MISS LYN,,,37.0,,18.0,,,,B
89,367648030,2021-01-06 13:53:15.500,32.719439749582634,-117.22484974958265,0.0,333.5,511.0,SKY BLUE EYES,,WDH7428,37.0,,14.0,,,,B
90,339406000,2021-01-06 13:53:15.500,32.70987973421927,-117.23367973421927,0.0,305.2,511.0,FOUR WISHES,IMO1008267,6YSC4,37.0,5.0,43.0,8.0,2.2,,A
91,368072750,2021-01-06 13:53:15.500,32.72673973244147,-117.19109,0.0,360.0,511.0,SYNERGY,IMO0000000,WDK6253,36.0,,12.0,4.0,,,B
92,338354424,2021-01-06 13:53:15.500,32.72590990016639,-117.18883990016639,0.0,301.1,511.0,LIVIN'LIFE,IMO0000000,,37.0,,0.0,0.0,,,B
93,368162170,2021-01-06 13:53:15.500,32.72560993333334,-117.18836993333333,0.0,360.0,511.0,,,,,5.0,,,,,A
94,368010120,2021-01-06 13:53:15.500,32.62414,-117.1036102,0.0,267.8,511.0,PANACEA IV,,WDJ7788,37.0,,,,,,B
95,368926575,2021-01-06 13:53:15.500,32.69592983277592,-117.25202983277592,0.0,360.0,511.0,,,,,1.0,,,,,A
96,369970762,2021-01-06 13:53:15.500,32.68702016722408,-117.23597,0.1,103.0,247.0,RSC-1,,,35.0,5.0,,,,35.0,A
97,338354773,2021-01-06 13:53:15.500,32.72621,-117.21186,0.0,360.0,511.0,NANCY JEAN II,IMO0000000,,36.0,,13.0,4.0,,,B
98,367662660,2021-01-06 13:53:15.500,32.71129010033445,-117.17357010033444,0.0,324.0,511.0,KAWAIOLA,IMO7223845,WDH8904,30.0,,20.0,6.0,,,B
99,338183533,2021-01-06 13:53:15.500,32.70619993311037,-117.16582993311036,0.0,221.9,511.0,KEONI,,,60.0,,14.0,,,,B
100,367671020,2021-01-06 13:53:15.500,32.71459,-117.23521,0.0,210.6,511.0,SCOUT,,WDJ7282,37.0,,9.0,,,,B
101,338394689,2021-01-06 13:53:15.500,32.717091690059604,-117.22967943664679,0.0,360.0,511.0,JIGGLES,IMO0000000,,37.0,,10.0,3.0,,,B
102,338098115,2021-01-06 13:53:15.500,32.72015996655518,-117.22053996655518,0.0,221.3,511.0,C'EST LA VIE,IMO0000000,,37.0,,0.0,0.0,,,B
103,338132271,2021-01-06 13:53:15.500,32.71028,-117.2321672839506,0.0,360.0,511.0,UNLEASHED,IMO0000000,,37.0,,10.0,4.0,,,B
104,366988970,2021-01-06 13:53:15.500,32.7616697029703,-117.2403302970297,0.1,160.6,351.0,LARCONA,,WDC2171,31.0,0.0,21.0,7.0,,31.0,A
105,338300061,2021-01-06 13:53:15.500,32.714530066225166,-117.23327993377482,0.0,121.1,511.0,ELOQUENCE,,,36.0,,,,,,B
106,368106020,2021-01-06 13:53:15.500,32.72075,-117.22592,0.0,360.0,511.0,,,,,0.0,,,,,A
107,319151500,2021-01-06 13:53:15.500,32.70455,-117.16213,0.0,300.9,215.0,,,,,5.0,,,,,A
108,369970588,2021-01-06 13:53:15.500,32.68206,-117.12706,0.0,0.0,325.0,FORT WORTH,,NAWC,90.0,0.0,115.0,,,35.0,A
109,338383494,2021-01-06 13:53:15.500,32.72663,-117.19219026578072,0.1,148.0,511.0,MAKAI,IMO0000000,,36.0,,0.0,0.0,,,B
110,366764730,2021-01-06 13:53:15.500,32.69590495412844,-117.1525489908257,0.0,244.6,251.0,SCOUT,IMO9188570,WCZ2046,31.0,0.0,31.0,10.0,4.3,,A
111,338170261,2021-01-06 13:53:15.500,32.723884999999996,-117.22442,0.1,123.9,511.0,WINDSOME,,,37.0,,14.0,,,,B
112,338142866,2021-01-06 13:53:15.500,32.41006511627907,-117.15953767441862,6.6,166.2,511.0,JUBILEE,,,37.0,,13.0,,,,B
113,341774000,2021-01-06 13:53:15.500,32.65803,-117.11849006666667,0.0,304.2,511.0,MING,,V4MY3,90.0,1.0,,,,90.0,A
114,368006000,2021-01-06 13:53:15.500,32.68100092436975,-117.13092647058824,0.1,311.7,511.0,SHOUP,,NSHP,90.0,0.0,142.0,20.0,,,A
115,368020790,2021-01-06 13:53:15.500,32.71665016666666,-117.22865,0.0,215.1,511.0,ADJUTOR,IMO0000000,WDJ8886,36.0,,10.0,30.0,,,B
116,338208628,2021-01-06 13:53:15.500,32.71908966777409,-117.2268,0.0,238.0,511.0,T/T MAR Y SOL,,,37.0,,11.0,,,,B
117,366888800,2021-01-06 13:53:15.500,32.69606436363637,-117.15203781818181,0.0,320.4,71.0,TIOGA,,WDE7327,52.0,0.0,30.0,12.0,4.2,52.0,A
118,338353025,2021-01-06 13:53:15.500,32.71122,-117.23307,0.0,360.0,511.0,SHOWTIME,IMO0000000,,37.0,,19.0,5.0,,,B
119,367600830,2021-01-06 13:53:15.500,32.72315,-117.22685,0.0,360.0,511.0,LEGEND,,WDH2751,60.0,8.0,21.0,6.0,,,A
120,368926056,2021-01-06 13:53:15.500,32.67934,-117.12569509181971,0.0,73.0,511.0,USS OMAHA,,NOMA,90.0,5.0,,,,,A
121,368102760,2021-01-06 13:53:15.500,32.71403059602649,-117.22969059602649,0.1,167.0,511.0,JUSTIFIED,IMO0000000,WDK9342,37.0,,16.0,4.0,,,B
122,367334040,2021-01-06 13:53:15.500,32.72400963636363,-117.224,0.0,256.3,511.0,JOURNEY,,WDE3099,37.0,15.0,,,,37.0,A
123,538070032,2021-01-06 13:53:15.500,32.71976986440678,-117.22432013559323,0.0,202.7,35.0,C1,,V7EW9,37.0,5.0,,,,,A
124,319720000,2021-01-06 13:53:15.500,32.709999565217394,-117.23279956521739,0.0,252.0,169.0,DB9,IMO1011496,ZGAY7,37.0,5.0,52.0,9.0,2.3,,A
125,319079300,2021-01-06 13:53:15.500,32.70445031145717,-117.16189062291434,0.0,284.1,219.0,SOUTHERN WAY,,ZCOR,37.0,5.0,36.0,8.0,2.0,37.0,A
126,319011700,2021-01-06 13:53:15.500,32.70453,-117.16196066889631,0.0,32.3,223.0,APHRODITE,IMO9557501,ZCYW9,37.0,5.0,39.0,7.0,1.6,37.0,A
127,367186270,2021-01-06 13:53:15.500,32.72393230769231,-117.22608307692308,0.2,266.8,511.0,PACIFIC QUEEN,,WDD7427,60.0,,25.0,6.0,,,B
128,269804000,2021-01-06 13:53:15.500,32.67392923333333,-117.2190131,0.2,112.9,511.0,SEPTEMBER,IMO0000000,HBY4227,36.0,,14.0,4.0,,,B
129,369970885,2021-01-06 13:53:15.500,32.67770910299003,-117.12743910299005,0.0,235.5,235.0,USS JACKSON,,NJCK,90.0,5.0,117.0,,,,A
130,366987070,2021-01-06 13:53:15.500,32.723681,-117.173759,0.0,360.0,57.0,HIGH SPIRITS,,WUT2131,60.0,5.0,30.0,6.0,,,A
131,368009410,2021-01-06 13:53:15.500,32.71451451505017,-117.22881548494983,0.0,255.0,511.0,KICKBACK,,WDJ7714,37.0,,,,,,B
132,368926114,2021-01-06 13:53:15.500,32.68096,-117.12723,0.0,152.7,57.0,USS TULSA,,NTLA,,5.0,127.0,,,,A
133,368144520,2021-01-06 13:53:15.500,32.72539106312292,-117.18836106312293,0.0,360.0,511.0,HATT TRICK,IMO0000000,WDL5803,37.0,,0.0,0.0,,,B
134,338049016,2021-01-06 13:53:15.500,32.71988,-117.22435,0.0,261.7,511.0,JANET LOU,,,37.0,,,,,,B
135,368053690,2021-01-06 13:53:15.500,32.71182,-117.23157553156146,0.0,360.0,511.0,HO'OKIPA,IMO0000000,WDK4288,37.0,,15.0,4.0,,,B
136,338204052,2021-01-06 13:53:15.500,32.726215540765395,-117.19352,0.0,88.6,511.0,ISOLA BELLA,,,37.0,,10.0,,,,B
137,338184854,2021-01-06 13:53:15.500,32.710411040268454,-117.2319772818792,0.0,304.8,511.0,GOOD TIMES,,,37.0,,10.0,,,,B
138,338205686,2021-01-06 13:53:15.500,32.7163966442953,-117.22675439597316,0.0,200.1,511.0,ESPERANZA,IMO0000000,,37.0,,0.0,0.0,,,B
139,316034254,2021-01-06 13:53:15.500,32.706632988888884,-117.16644804444445,0.0,360.0,511.0,SUNRA DEL MARE,IMO0000000,CFK5300,36.0,,15.0,4.0,,,B
140,338331467,2021-01-06 13:53:15.500,32.71448886666666,-117.23512226666666,0.0,360.0,511.0,THE LOANER,IMO0000000,,37.0,,9.0,6.0,,,B
141,338141859,2021-01-06 13:53:15.500,32.70639883333333,-117.16601883333334,0.2,179.5,511.0,BRAVO ZULU,,,37.0,,15.0,,,,B
142,367754620,2021-01-06 13:53:15.500,32.72658123745819,-117.2017587625418,0.1,280.8,511.0,TENACIOUS,,WDJ2035,90.0,,,,,,B
143,367451720,2021-01-06 13:53:15.500,32.712,-117.2324987,0.0,0.0,511.0,FELINA,,WDF4422,37.0,,19.0,6.0,,,B
144,338312057,2021-01-06 13:53:15.500,32.72614,-117.18960740863787,0.0,360.0,511.0,PERSEVERANCE,IMO0000000,,36.0,,15.0,4.0,,,B
145,368094840,2021-01-06 13:53:15.500,32.70498240802675,-117.16242361204013,0.0,173.1,511.0,HALCYON SEAS,IMO0000000,WDK8507,37.0,,21.0,6.0,,,B
146,338065194,2021-01-06 13:53:15.500,32.71615,-117.22738728476821,0.0,156.5,511.0,DARK HORSE,IMO0000000,,36.0,,15.0,5.0,,,B
147,338216593,2021-01-06 13:53:15.500,32.72612863787375,-117.19282,0.0,71.7,511.0,SATORI,,,37.0,,,,,,B
148,368155790,2021-01-06 13:53:15.500,32.713022474916386,-117.23125,0.0,360.0,511.0,QUALITY PROBLEMS,IMO0000000,,37.0,,16.0,4.0,,,B
149,367301760,2021-01-06 13:53:15.500,32.718272666666664,-117.22683866666667,0.0,282.7,511.0,COLEY D,,WBK8893,37.0,,18.0,5.0,,,B
150,338145135,2021-01-06 13:53:15.500,32.72593,-117.18963866666665,0.0,359.0,511.0,GOT YA BABE,,,37.0,,13.0,,,,B
151,367320570,2021-01-06 13:53:15.500,32.72530136666666,-117.18887726666667,0.0,0.0,511.0,OASIS,,WDE2113,37.0,,18.0,5.0,,,B
152,368007060,2021-01-06 13:53:15.500,32.62678180658874,-117.13468819341126,0.0,360.0,511.0,HEART BEAT,IMO0000000,,36.0,,10.0,4.0,,,B
153,338842000,2021-01-06 13:53:15.500,32.67707210350584,-117.12266143572622,0.0,325.9,326.0,GRASP,IMO8434324,NADQ,90.0,5.0,71.0,,,,A
154,338304694,2021-01-06 13:53:15.500,32.71528716666667,-117.22840566666666,0.0,75.1,511.0,LA FEMME SAUVAGE,IMO0000000,,36.0,,16.0,5.0,,,B
155,367463050,2021-01-06 13:53:15.500,32.65122,-117.11004709030101,0.0,240.4,511.0,ATA MARIE,,WDF5425,37.0,,17.0,5.0,,,B
156,368095130,2021-01-06 13:53:15.500,32.72408,-117.22314701986754,0.0,360.0,250.0,HEATHERG,IMO0000000,WDK8542,30.0,,22.0,7.0,,,B
157,339301000,2021-01-06 13:53:15.500,32.71011,-117.2333,0.0,219.9,511.0,MEOW,,6YR04,37.0,,,,,,B
158,368119960,2021-01-06 13:53:15.500,32.728332933333334,-117.19958,0.0,360.0,511.0,AINOA,IMO0000000,WDL3267,36.0,,16.0,5.0,,,B
159,338208559,2021-01-06 13:53:15.500,32.72608685430464,-117.19082,0.0,305.3,511.0,SANDPIPER,,,37.0,,,,,,B
160,338208696,2021-01-06 13:53:15.500,32.72689795100223,-117.2024,0.0,65.6,511.0,AIMLESS II,,,37.0,,,,,,B
161,338175289,2021-01-06 13:53:15.500,32.719083940397354,-117.22437642384105,0.0,147.0,511.0,ALI' IKAI,,,37.0,,14.0,,,,B
162,338194593,2021-01-06 13:53:15.500,32.726040700000006,-117.1889262,0.0,139.3,511.0,BLEU CARRERA,IMO0000000,,36.0,,16.0,5.0,,,B
163,368070890,2021-01-06 13:53:15.500,32.70622838870432,-117.16532677740864,0.0,360.0,511.0,THE OFFICE,IMO0000000,WDK6066,37.0,,16.0,4.0,,,B
164,367276000,2021-01-06 13:53:15.500,32.70517,-117.18505,0.0,269.7,109.0,WASHINGTON CHAMBERS,IMO9551997,NCHA,70.0,5.0,210.0,32.0,9.1,,A
165,338314276,2021-01-06 13:53:15.500,32.707246733333335,-117.16752326666666,0.0,128.1,511.0,AZULITA,IMO0000000,AZULITA,36.0,,0.0,0.0,,,B
166,368926390,2021-01-06 13:53:15.500,32.68205,-117.12993,0.0,235.0,235.0,,,,,5.0,,,,,A
167,368926133,2021-01-06 13:53:15.500,32.67956669983416,-117.15975,0.0,0.0,511.0,,,,,5.0,,,,,A
168,366726420,2021-01-06 13:53:15.500,32.717833266666666,-117.23062663333333,0.1,171.9,511.0,RUTEA,,WCW8438,37.0,,14.0,4.0,,,B
169,367175530,2021-01-06 13:53:15.500,32.717773199999996,-117.23119,0.0,46.0,511.0,ENDURANCE,,WDD6631,37.0,,17.0,4.0,,,B
170,338336268,2021-01-06 13:53:15.500,32.7068355,-117.2366745,0.1,116.6,511.0,R/V BEYSTER,IMO0000000,,59.0,,13.0,5.0,,,B
