,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
17,368124160,2022-07-24 13:43:15,33.72426,-118.06958,0.0,27.8,511.0,TNT,IMO0000000,,37.0,,10.0,10.0,,,B
18,367574860,2022-07-24 13:43:15,33.72673,-118.06498,0.0,254.7,511.0,WHITE SHARK,,WDG8183,37.0,,14.0,,,,B
19,368084540,2022-07-24 13:43:16,33.72594,-118.18934,6.1,87.5,87.0,DELTA TERESA,,WDK7444,52.0,0.0,28.0,10.0,5.5,52.0,A
20,338926432,2022-07-24 13:43:17,33.7261,-118.26963,0.0,121.0,343.0,CG BENJAMIN BOTTOMS,,NBNB,0.0,5.0,46.0,7.0,0.0,0.0,A
21,338240395,2022-07-24 13:43:17,33.72352,-118.28126,0.0,230.0,511.0,TIDAL WAVE,,,37.0,,,,,,B
22,368021110,2022-07-24 13:43:19,33.76144,-118.19229,0.0,220.4,511.0,SOME TUESDAY,IMO0000000,WDJ8919,36.0,,15.0,8.0,,,B
23,338181008,2022-07-24 13:43:19,33.71419,-118.06261,0.0,324.9,511.0,JANICE O,,,37.0,,15.0,,,,B
24,367467120,2022-07-24 13:43:20,33.73443,-118.2683,0.0,215.6,511.0,AVA FOSS,,WDF5779,60.0,0.0,18.0,5.0,,60.0,A
25,368024740,2022-07-24 13:43:20,33.75236,-118.22633,8.8,130.3,129.0,PILOT BOAT ORION,,WDJ9306,50.0,15.0,19.0,6.0,0.0,50.0,A
26,431073000,2022-07-24 13:43:21,33.74347,-118.2009,0.0,246.9,90.0,ONE CYGNUS,IMO9806081,7KEP,70.0,5.0,364.0,51.0,14.2,70.0,A
27,367698890,2022-07-24 13:43:22,33.76098,-118.21836,0.0,212.7,511.0,FIREBOAT 20,,WDI4461,90.0,0.0,32.0,,,90.0,A
28,366977270,2022-07-24 13:43:22,33.72819,-118.17284,8.1,96.4,511.0,VICTORY,,WDB9496,60.0,0.0,21.0,6.0,,60.0,A
29,366760650,2022-07-24 13:43:22,33.75701,-118.21615,0.8,269.3,155.0,LEADER,IMO9188568,WCY8495,31.0,5.0,31.0,10.0,4.3,52.0,A
30,367711690,2022-07-24 13:43:22,33.72199,-118.28297,0.0,230.1,511.0,FLORETTA G,,WDI5745,37.0,,,,,,B
31,366760710,2022-07-24 13:43:23,33.74404,-118.20456,0.0,188.2,511.0,REDONDO,,WCD3906,60.0,5.0,18.0,7.0,,31.0,A
32,367014480,2022-07-24 13:43:25,33.76718,-118.22042,0.1,180.4,511.0,DURANGO,,WDC3807,31.0,0.0,18.0,7.0,,52.0,A
33,563160200,2022-07-24 13:43:25,33.74614,-118.27176,0.0,105.3,207.0,EVER FUTURE,IMO9850599,9V7978,74.0,5.0,334.0,48.0,13.8,74.0,A
34,338926431,2022-07-24 13:43:25,33.725,-118.26927,0.0,344.6,162.0,CGC TERRELL HORNE,,NTHE,0.0,5.0,46.0,7.0,3.0,55.0,A
35,338430492,2022-07-24 13:43:26,33.74701,-118.11701,0.0,2.4,511.0,SOJOURN,IMO0000000,,36.0,,3.0,1.0,,,B
36,414365000,2022-07-24 13:43:27,33.76647,-118.27355,0.0,45.7,81.0,REN JIAN 26,IMO9450947,BQQS,70.0,5.0,260.0,32.0,10.9,70.0,A
37,338118971,2022-07-24 13:43:27,33.84698,-118.39854,0.0,317.9,511.0,BAYWATCH 17,,WZB9310,90.0,15.0,,,,50.0,A
38,368136950,2022-07-24 13:43:27,33.7399,-118.2782,0.0,37.4,189.0,HERCULES,,WDL5002,52.0,0.0,26.0,11.0,5.1,52.0,A
39,220415000,2022-07-24 13:43:28,33.73139,-118.25053,0.0,214.7,71.0,GERD MAERSK,IMO9320245,OYGM2,70.0,5.0,366.0,42.0,15.0,70.0,A
40,338137334,2022-07-24 13:43:28,33.71287,-118.0562,0.0,0.0,511.0,SEALILY,,,37.0,,14.0,,,,B
41,338177481,2022-07-24 13:43:28,33.71669,-118.28097,0.1,61.6,511.0,CINDERELLA,,,37.0,,11.0,,,,B
42,367724740,2022-07-24 13:43:29,33.73973,-118.27898,0.0,0.0,511.0,LA ESPADA,IMO8793328,WDI7035,60.0,15.0,,,,6.0,A
43,338366226,2022-07-24 13:43:29,33.72341,-118.28051,0.0,187.8,511.0,V.A.POINT VICENTE,,,31.0,0.0,23.0,6.0,2.0,31.0,A
44,338310827,2022-07-24 13:43:29,33.72176,-118.07008,0.0,348.9,511.0,JAWS,IMO0000000,,37.0,,16.0,4.0,,,B
45,366892000,2022-07-24 13:43:29,33.74546,-118.27353,3.5,102.1,253.0,JAMIE ANN,,WDL5109,52.0,0.0,31.0,12.0,5.7,52.0,A
46,338926430,2022-07-24 13:43:30,33.72542,-118.26943,0.0,0.0,343.0,CG ROBERT WARD,,NRTW,55.0,5.0,44.0,8.0,3.0,55.0,A
47,356668000,2022-07-24 13:43:30,33.75021,-118.2078,0.0,166.5,235.0,MEDI PORTLAND,IMO9782625,3FQA8,70.0,5.0,200.0,32.0,6.5,70.0,A
48,367158550,2022-07-24 13:43:30,33.59264,-118.01524,10.1,265.4,511.0,WESTERN PRIDE,,WDD5447,60.0,0.0,22.0,6.0,,60.0,A
49,338213723,2022-07-24 13:43:32,33.75088,-118.11267,0.0,360.0,511.0,BUCKET LIST,,,37.0,,,,,,B
50,367305920,2022-07-24 13:43:33,33.72098,-118.26883,8.0,108.9,105.0,SANDRA HUGH,IMO9369227,WDD9019,31.0,0.0,23.0,10.0,,52.0,A
51,368235780,2022-07-24 13:43:35,33.61462,-117.91458,0.0,360.0,511.0,FELICITA BAMBINO,IMO0000000,,37.0,,9.0,5.0,,,B
52,366872980,2022-07-24 13:43:35,33.61828,-117.92224,0.0,360.0,511.0,ENDLESS DREAMS,IMO8975677,WDH2906,60.0,0.0,41.0,9.0,,60.0,A
53,338310725,2022-07-24 13:43:35,33.77277,-118.21255,0.0,131.1,511.0,WAHOO,IMO0000000,WDD8948,37.0,,11.0,4.0,,,B
54,303674000,2022-07-24 13:43:35,33.6147,-117.91445,0.0,225.2,511.0,FELICITA,,WDM4937,37.0,0.0,35.0,8.0,2.4,37.0,A
55,367766860,2022-07-24 13:43:36,33.77148,-118.21171,0.0,283.4,511.0,SEANA C,,WDJ3319,31.0,0.0,21.0,7.0,,90.0,A
56,367581220,2022-07-24 13:43:36,33.76961,-118.2166,0.1,152.7,334.0,AHBRA FRANCO,IMO9694323,WDG8801,31.0,0.0,28.0,12.0,,52.0,A
57,366943970,2022-07-24 13:43:37,33.76252,-118.19908,0.0,227.4,511.0,ISLANDER EXPRESS,IMO8967876,WCJ6211,60.0,0.0,27.0,6.0,,40.0,A
58,636016697,2022-07-24 13:43:37,33.7467,-118.20665,0.0,72.9,181.0,NEW VENTURE,IMO9497622,D5H15,70.0,5.0,229.0,32.0,14.6,70.0,A
59,338321972,2022-07-24 13:43:38,33.61177,-117.92818,0.0,144.1,511.0,PALLADIO,IMO0000000,,37.0,,11.0,4.0,,,B
60,347016450,2022-07-24 13:43:39,33.76091,-118.19181,0.0,92.4,511.0,BALLICEAUX,IMO0000000,,37.0,,10.0,5.0,,,B
61,338328028,2022-07-24 13:43:39,33.62324,-117.89471,0.0,360.0,145.0,AQUATA,IMO0000000,,37.0,,18.0,5.0,,,B
62,366926740,2022-07-24 13:43:40,33.7322,-118.20662,5.4,319.4,322.0,TIM QUIGG,IMO8987917,WDB6570,31.0,0.0,24.0,9.0,4.0,52.0,A
63,366755020,2022-07-24 13:43:40,33.75979,-118.21779,0.0,101.3,511.0,ADMIRAL,IMO9188544,WCY6529,31.0,0.0,31.0,10.0,3.4,52.0,A
64,338602000,2022-07-24 13:43:40,33.72909,-118.19432,7.2,251.9,254.0,BALTIMORE,IMO9804784,WDI9338,31.0,5.0,30.0,,,52.0,A
65,338311935,2022-07-24 13:43:41,33.7591,-118.18506,0.0,137.7,511.0,SEAFOX,IMO0000000,,36.0,,16.0,6.0,,,B
66,338139535,2022-07-24 13:43:41,33.71938,-118.05759,0.0,109.0,511.0,CAST AWAY,IMO0000000,WDA2202,37.0,,16.0,3.0,,,B
67,366977380,2022-07-24 13:43:41,33.60132,-117.88776,5.5,109.9,511.0,FREELANCE,,WSP9410,60.0,0.0,21.0,,,60.0,A
68,338442503,2022-07-24 13:43:41,33.6075,-117.88618,0.0,360.0,511.0,LE REFUGE,IMO0000000,,37.0,,15.0,5.0,,,B
69,366755010,2022-07-24 13:43:41,33.72466,-118.19527,4.1,82.1,270.0,MASTER,IMO9188532,WCY6528,31.0,0.0,32.0,10.0,6.8,31.0,A
70,538008713,2022-07-24 13:43:42,33.72904,-118.15964,0.0,278.5,110.0,AITOLOS,IMO9867619,V7A2681,80.0,1.0,250.0,44.0,8.3,80.0,A
71,367308610,2022-07-24 13:43:42,33.77169,-118.21201,0.0,227.0,156.0,SARAH C,,WDD9226,31.0,4.0,19.0,6.0,,31.0,A
72,367034960,2022-07-24 13:43:42,33.7676,-118.21697,0.0,44.0,19.0,PONO,,WCB4095,31.0,0.0,22.0,8.0,,52.0,A
73,367606290,2022-07-24 13:43:43,33.77398,-118.24632,0.0,360.0,511.0,SWEET DREAMS,IMO0000000,WDH3297,36.0,,13.0,4.0,,,B
74,367653670,2022-07-24 13:43:43,33.72073,-118.27761,0.0,360.0,511.0,ISLAND STARR,,WDH7999,37.0,,13.0,,,,B
75,338094925,2022-07-24 13:43:44,33.60933,-117.91367,0.0,201.3,511.0,SVETI NIKOLA,,,37.0,0.0,24.0,6.0,,37.0,A
76,368073670,2022-07-24 13:43:44,33.61918,-117.92819,0.0,93.9,511.0,,IMO0000000,,37.0,,0.0,0.0,,,B
77,367038000,2022-07-24 13:43:44,33.77302,-118.20855,0.1,180.0,304.0,AHRA-AHN,,WDG5394,30.0,0.0,19.0,5.0,,60.0,A
78,368133450,2022-07-24 13:43:45,33.73118,-118.26108,0.0,328.5,345.0,DARELL HIATT,IMO1301246,WDL4645,31.0,12.0,27.0,10.0,3.3,31.0,A
79,338238144,2022-07-24 13:43:45,33.7585,-118.18545,0.0,360.0,511.0,SEA SHARP,IMO0000000,,37.0,,0.0,0.0,,,B
80,367004260,2022-07-24 13:43:46,33.7673,-118.21728,0.0,183.0,511.0,CABRILLO,,WBU7354,60.0,0.0,18.0,7.0,,52.0,A
81,636014430,2022-07-24 13:43:46,33.73358,-118.23217,0.1,297.4,62.0,KEFALONIA,IMO9382188,A8TU4,80.0,1.0,102.0,17.0,6.6,80.0,A
82,367697580,2022-07-24 13:43:47,33.69198,-118.16306,11.9,51.5,511.0,GEORGIA,,WDI4332,,,27.0,,,,B
83,367659240,2022-07-24 13:43:47,33.61544,-117.91549,0.0,110.7,511.0,SOLITUDE,,WDH8560,37.0,,,,,,B
84,370320000,2022-07-24 13:43:48,33.76758,-118.23695,0.0,269.0,75.0,COSCO NAGOYA,IMO9380271,3ESJ8,70.0,5.0,260.0,32.0,12.6,70.0,A
85,368180390,2022-07-24 13:43:48,33.72067,-118.27697,0.0,113.5,511.0,THIRD TRI,IMO0000000,WDL9584,36.0,,10.0,2.0,,,B
86,367017440,2022-07-24 13:43:49,33.77088,-118.21174,0.0,256.5,511.0,PIPER INNESS,IMO8964109,WDC3984,90.0,5.0,42.0,8.0,2.1,56.0,A
87,338227000,2022-07-24 13:43:49,33.77466,-118.21553,0.0,45.0,64.0,OHIO,IMO9704776,WOHN,80.0,5.0,183.0,32.0,13.0,80.0,A
88,366857070,2022-07-24 13:43:49,33.56625,-118.24332,26.3,199.4,511.0,JET CAT EXPRESS,IMO9367475,WDA8695,60.0,5.0,44.0,10.0,,40.0,A
89,636018846,2022-07-24 13:43:49,33.75988,-118.25713,0.0,83.1,66.0,ELA,IMO9516777,D5BG5,70.0,5.0,175.0,27.0,9.3,70.0,A
90,229606000,2022-07-24 13:43:50,33.73472,-118.2072,4.6,349.1,11.0,TELMA KOSAN,IMO9050187,9HA3442,80.0,0.0,105.0,15.0,6.9,71.0,A
91,219351000,2022-07-24 13:43:50,33.72545,-118.22083,0.0,208.4,110.0,TORM TITAN,IMO9712319,OYRP2,80.0,1.0,183.0,32.0,10.6,80.0,A
92,338095492,2022-07-24 13:43:50,33.75144,-118.1119,0.6,360.0,511.0,PROUD MARY,IMO0000000,,36.0,,10.0,3.0,,,B
93,338232506,2022-07-24 13:43:51,33.72301,-118.28262,0.0,42.9,511.0,SERENDIPITER,IMO0000000,SERENDI,37.0,,10.0,10.0,,,B
94,366768030,2022-07-24 13:43:51,33.763,-118.19947,0.0,204.8,511.0,STARSHIP EXPRESS,IMO9198472,WCZ3442,60.0,5.0,41.0,10.0,1.4,40.0,A
95,368011930,2022-07-24 13:43:51,33.71886,-118.06859,0.0,266.6,511.0,LANI KAI,IMO0000000,,37.0,,15.0,5.0,,,B
96,367174120,2022-07-24 13:43:51,33.73841,-118.2666,0.0,360.0,511.0,BARBARA H,IMO0000000,WDK2335,30.0,,0.0,0.0,,,B
97,367396870,2022-07-24 13:43:52,33.73716,-118.26553,0.0,206.9,511.0,PACIFIC REFLECTION,IMO7398389,WCZ2349,30.0,,23.0,6.0,,,B
98,339736000,2022-07-24 13:43:52,33.61134,-117.92359,0.1,246.4,286.0,DESPERADO,IMO0000000,6YTQ4,37.0,,34.0,6.0,,,B
99,368149540,2022-07-24 13:43:52,33.75224,-118.11218,4.2,231.5,511.0,PLAN SEA,IMO0000000,WDL6313,36.0,,12.0,4.0,,,B
100,338228403,2022-07-24 13:43:52,33.58321,-117.89231,10.5,244.8,243.0,MAD CRAB,IMO0000000,,37.0,,13.0,6.0,,,B
101,338329002,2022-07-24 13:43:53,33.76711,-118.25181,0.0,257.0,511.0,PREDATOR II,IMO0000000,,37.0,,13.0,6.0,,,B
102,367580930,2022-07-24 13:43:53,33.76243,-118.19539,0.0,360.0,511.0,TRIUMPHANT,IMO9759692,WDG8773,60.0,0.0,25.0,8.0,,60.0,A
103,367371520,2022-07-24 13:43:53,33.61906,-117.92382,0.0,183.3,511.0,GAN EDEN,,WDE5779,37.0,,19.0,5.0,,,B
104,367422010,2022-07-24 13:43:55,33.73704,-118.09495,0.0,360.0,511.0,VALKYRIE,,WCZ5436,33.0,3.0,62.0,22.0,0.0,33.0,A
105,338441458,2022-07-24 13:43:56,33.71969,-118.27978,0.0,213.4,511.0,PERFECT BALANCE,IMO0000000,,37.0,,17.0,8.0,,,B
106,538004172,2022-07-24 13:43:56,33.77256,-118.2209,0.0,30.0,239.0,DUBAI ATTRACTION,IMO9422536,V7VO5,80.0,5.0,250.0,44.0,15.0,80.0,A
107,319127100,2022-07-24 13:43:56,33.61165,-117.90429,0.0,203.4,88.0,FRONT ROW,,ZCXH6,37.0,5.0,29.0,7.0,0.0,37.0,A
108,338087117,2022-07-24 13:43:57,33.74712,-118.21564,0.1,290.1,106.0,ALTAIR,,,60.0,,10.0,3.0,,,B
109,366998840,2022-07-24 13:43:58,33.73557,-118.20692,4.5,0.6,3.0,MILLENNIUM MAVERICK,IMO9159713,WDC2866,31.0,0.0,30.0,11.0,4.6,39.0,A
110,357067000,2022-07-24 13:43:58,33.74715,-118.27325,5.6,206.5,204.0,MSC ELENI,IMO9278143,H3BQ,70.0,5.0,294.0,32.0,13.5,73.0,A
111,338238542,2022-07-24 13:43:58,33.61322,-117.92443,0.0,215.3,511.0,ADVENTURE,,,37.0,,,,,,B
112,368216620,2022-07-24 13:43:58,33.76068,-118.18367,0.0,44.5,511.0,LA DULCE VIDA,IMO0000000,WDM5513,37.0,,24.0,6.0,,,B
113,368159190,2022-07-24 13:43:58,33.74732,-118.21562,0.0,105.4,275.0,PILOT BOAT POLARIS 3,,WDL7326,50.0,0.0,21.0,6.0,0.0,50.0,A
114,366943940,2022-07-24 13:43:58,33.74992,-118.27354,0.1,264.7,511.0,SUPER EXPRESS,,WAB6372,60.0,0.0,26.0,6.0,,40.0,A
115,367175860,2022-07-24 13:44:00,33.72693,-118.27198,6.4,157.2,159.0,INDEPENDENCE,IMO9369239,WDD6659,31.0,0.0,23.0,10.0,4.6,31.0,A
116,378113463,2022-07-24 13:44:01,33.75117,-118.12151,0.1,360.0,511.0,BOZ CAT,IMO0000000,ZJL2540,37.0,,15.0,7.0,,,B
117,368223140,2022-07-24 13:44:01,33.61141,-117.92345,0.0,210.2,511.0,DULCINEA,IMO0000000,WDM6206,37.0,,38.0,0.0,,,B
118,235098885,2022-07-24 13:44:02,33.7432,-118.27352,0.0,190.4,207.0,EVER LEARNED,IMO9604108,2GNG3,70.0,5.0,334.0,45.0,14.2,74.0,A
119,367192970,2022-07-24 13:44:02,33.74833,-118.27408,0.0,46.9,511.0,CAT EXPRESS,,WDD7921,60.0,15.0,29.0,11.0,,60.0,A
120,367133910,2022-07-24 13:44:02,33.76543,-118.25546,0.1,225.9,511.0,BETHEL F GIFFORD,,WS9087,90.0,0.0,22.0,7.0,,51.0,A
121,367625810,2022-07-24 13:44:02,33.72399,-118.19211,11.8,91.7,89.0,VETERAN,IMO9765720,WDH5227,31.0,0.0,31.0,12.0,,52.0,A
122,563046600,2022-07-24 13:44:03,33.62718,-118.08381,0.4,229.2,142.0,XIN HUI YANG,IMO9771743,9V3644,80.0,1.0,333.0,60.0,17.6,80.0,A
123,338140889,2022-07-24 13:44:03,33.77005,-118.21233,0.0,213.7,511.0,SEA GUARDIAN,,,34.0,15.0,14.0,,,34.0,A
124,338231624,2022-07-24 13:44:04,33.75169,-118.11008,0.0,112.0,511.0,STEELROD,IMO0000000,,37.0,,11.0,4.0,,,B
125,538004494,2022-07-24 13:44:04,33.73915,-118.21853,0.1,16.1,121.0,LA BAMBA,IMO9495363,V7XJ4,70.0,1.0,177.0,28.0,10.9,70.0,A
126,338162425,2022-07-24 13:44:05,33.61509,-117.90111,0.0,186.4,511.0,CHELSEA SKYE  TWO,IMO0000000,,37.0,,0.0,0.0,,,B
127,367569830,2022-07-24 13:44:05,33.74858,-118.27248,5.6,204.3,200.0,ROBERT FRANCO,IMO9694311,WDG7687,31.0,0.0,31.0,12.0,,31.0,A
128,367395280,2022-07-24 13:44:06,33.73183,-118.26417,0.0,38.5,221.0,CLEAN OCEAN,IMO9202352,WDE7605,90.0,0.0,44.0,10.0,3.0,90.0,A
129,477735500,2022-07-24 13:44:06,33.64873,-118.14005,0.0,26.3,119.0,NEW COROLLA,IMO9900679,VRUI6,80.0,1.0,333.0,60.0,20.8,80.0,A
130,366978720,2022-07-24 13:44:07,33.74565,-118.15233,0.1,183.1,121.0,MILLENNIUM FALCON,IMO9219575,WCZ8082,31.0,1.0,32.0,11.0,4.9,31.0,A
131,338145403,2022-07-24 13:44:07,33.45685,-117.926,5.9,275.4,511.0,ANGELITA,,,37.0,,12.0,,,,B
132,368066450,2022-07-24 13:44:07,33.72089,-118.27894,0.0,360.0,511.0,FEISTY ONE,IMO0000000,WDK5602,37.0,,18.0,6.0,,,B
133,477110700,2022-07-24 13:44:08,33.76334,-118.25991,0.0,349.0,176.0,ATLANTIC LILY,IMO9354894,VREF6,80.0,0.0,183.0,32.0,12.2,80.0,A
134,367766470,2022-07-24 13:44:09,33.71938,-118.27845,0.0,230.7,511.0,PARADISE.CALM,,WDJ3280,37.0,,,,,,B
135,367693690,2022-07-24 13:44:09,33.7717,-118.2119,0.0,100.0,160.0,KELLY C,IMO7035327,WDI3956,31.0,0.0,26.0,8.0,3.6,52.0,A
136,338364968,2022-07-24 13:44:09,33.75216,-118.11128,0.0,360.0,511.0,BRISA,IMO0000000,,36.0,,12.0,4.0,,,B
137,215165000,2022-07-24 13:44:09,33.73437,-118.24903,0.0,70.9,251.0,CMA CGM VIRGINIA,IMO9351139,9HA4990,79.0,5.0,294.0,33.0,11.1,73.0,A
138,367492920,2022-07-24 13:44:10,33.73501,-118.27101,0.0,158.3,511.0,KENNETH CARL,IMO8978710,WDF8246,90.0,0.0,33.0,7.0,2.7,79.0,A
139,311000863,2022-07-24 13:44:10,33.66199,-118.14052,0.0,259.8,126.0,MEDITERRANEANVOYAGER,IMO9857858,C6ED4,80.0,1.0,250.0,44.0,12.6,80.0,A
140,367691660,2022-07-24 13:44:10,33.74881,-118.11411,0.0,207.8,511.0,BIBI,,WDI3764,37.0,7.0,19.0,5.0,,30.0,A
141,538090363,2022-07-24 13:44:10,33.68613,-118.11641,0.0,197.4,163.0,CAPE TAFT,IMO9401221,V7PT9,80.0,1.0,228.0,32.0,14.5,80.0,A
142,311000112,2022-07-24 13:44:10,33.68869,-118.14722,0.0,326.1,145.0,POLARIS VOYAGER,IMO9665748,C6AP4,80.0,1.0,275.0,48.0,17.0,81.0,A
143,368171260,2022-07-24 13:44:11,33.73122,-118.26086,0.0,241.5,339.0,MADELINE B HAMILTON,,WDL8617,52.0,0.0,18.0,8.0,2.5,52.0,A
144,338330992,2022-07-24 13:44:11,33.61268,-117.92429,0.0,267.6,511.0,TOW BIZZ II,IMO0000000,,37.0,,10.0,3.0,,,B
145,636019021,2022-07-24 13:44:11,33.74353,-118.19421,0.0,72.4,89.0,MSC BIANCA,IMO9770749,D5SO7,70.0,0.0,328.0,48.0,15.0,72.0,A
146,338422171,2022-07-24 13:44:12,33.60885,-117.89256,0.0,360.0,511.0,SUENOS,IMO0000000,,37.0,,12.0,4.0,,,B
147,477915800,2022-07-24 13:44:14,33.75879,-118.21718,0.2,173.7,156.0,UNI BULKER,IMO9731808,VRPJ4,70.0,0.0,179.0,,,70.0,A
148,338364031,2022-07-24 13:44:14,33.62026,-117.92849,0.0,215.3,511.0,TOPAZ,IMO0000000,,37.0,,20.0,6.0,,,B
149,338311884,2022-07-24 13:44:14,33.61693,-117.92466,0.0,360.0,511.0,WILDSIDE,IMO0000000,,37.0,,11.0,4.0,,,B
150,367550710,2022-07-24 13:44:15,33.72985,-118.27698,0.0,178.0,511.0,TRITON,,WDG5828,30.0,,,,,,B
151,338394366,2022-07-24 13:44:15,33.60709,-117.90002,0.0,261.4,511.0,GHOSTRIDER,IMO0000000,,37.0,,15.0,3.0,,,B
152,338118674,2022-07-24 13:44:15,33.72626,-118.26904,0.0,301.1,511.0,BAYWATCH 19,,WZB9310,90.0,15.0,,,,0.0,A
153,338108493,2022-07-24 13:44:16,33.61048,-117.89595,0.0,86.0,511.0,CHARISMA,IMO0000000,,37.0,,12.0,5.0,,,B
154,338352228,2022-07-24 13:44:17,33.60732,-117.88597,0.0,360.0,511.0,BLONDIE,IMO0000000,,37.0,,0.0,0.0,,,B
155,368084540,2022-07-24 13:44:17,33.72597,-118.18805,0.9,59.0,90.0,DELTA TERESA,,WDK7444,52.0,0.0,28.0,10.0,5.5,52.0,A
156,636019984,2022-07-24 13:44:18,33.76009,-118.27355,0.0,222.6,198.0,YM TOTALITY,IMO9860922,D5XC5,70.0,5.0,332.0,48.0,15.1,70.0,A
157,477207600,2022-07-24 13:44:18,33.72944,-118.25672,0.0,261.4,70.0,SEASPAN LUMACO,IMO9443487,VRFB5,70.0,5.0,261.0,32.0,11.0,94.0,A
158,368009210,2022-07-24 13:44:20,33.60304,-117.9711,7.5,284.2,511.0,CAYENNE,,WDJ7694,37.0,,13.0,,,,B
159,368089050,2022-07-24 13:44:20,33.60973,-117.8966,0.0,360.0,511.0,STANLEY'S CUP,IMO0000000,WDK7912,36.0,,10.0,3.0,,,B
160,338328935,2022-07-24 13:44:20,33.75291,-118.11348,0.0,360.0,511.0,IT'S ABOW'T TIME,IMO0000000,,37.0,,12.0,4.0,,,B
161,368171390,2022-07-24 13:44:21,33.73129,-118.26069,0.0,29.6,339.0,BROOKS M HAMILTON,,WDL8631,52.0,12.0,26.0,10.0,2.6,52.0,A
162,338093777,2022-07-24 13:44:22,33.74057,-118.27791,0.0,75.3,511.0,LA FIREBOAT 2,IMO9271535,,90.0,0.0,32.0,8.0,4.8,51.0,A
163,368167990,2022-07-24 13:44:22,33.61021,-117.92529,0.0,93.4,511.0,IT'S ALL GOOD,IMO0000000,WDL8279,37.0,,14.0,5.0,,,B
164,368024740,2022-07-24 13:44:22,33.75066,-118.2235,11.1,118.8,115.0,PILOT BOAT ORION,,WDJ9306,50.0,15.0,19.0,6.0,0.0,50.0,A
165,367507960,2022-07-24 13:44:23,33.77187,-118.21165,0.0,201.8,511.0,185 3,,WDF9705,90.0,3.0,54.0,,,90.0,A
166,368010330,2022-07-24 13:44:23,33.76894,-118.21865,0.0,74.3,337.0,RICH PADDEN,,WDJ7811,52.0,0.0,,,,52.0,A
167,414031000,2022-07-24 13:44:23,33.73566,-118.15355,0.0,114.2,126.0,CHANG HANG HAO HAI,IMO9628219,BUWV,70.0,1.0,199.0,32.0,12.8,70.0,A
168,367602170,2022-07-24 13:44:23,33.75184,-118.11912,0.0,92.6,511.0,DRAGON FLY,,WDH2881,37.0,,13.0,,,,B
169,368243370,2022-07-24 13:44:24,33.76105,-118.19175,0.0,77.3,268.0,SEVEN THUNDERS,IMO0000000,WDM8448,37.0,,0.0,0.0,,,B
