,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
663,338392591,2022-08-05 13:48:52,33.62132,-117.89707,0.0,100.4,511.0,SAY ANYTHING,IMO0000000,,37.0,,10.0,4.0,,,B
664,338311935,2022-08-05 13:48:52,33.7591,-118.18506,0.0,131.6,511.0,SEAFOX,IMO0000000,,36.0,,16.0,6.0,,,B
665,367017440,2022-08-05 13:48:52,33.77084,-118.2117,0.0,245.7,511.0,PIPER INNESS,IMO8964109,WDC3984,90.0,5.0,42.0,8.0,2.1,56.0,A
666,338208221,2022-08-05 13:48:52,33.7227,-118.28099,0.6,218.4,511.0,BREATHE,,,60.0,,,,,,B
667,565252000,2022-08-05 13:48:53,33.62468,-118.07365,0.0,168.0,259.0,OCEAN WINTER,IMO9379064,S6HB5,80.0,0.0,178.0,31.0,11.1,89.0,A
668,367424810,2022-08-05 13:48:53,33.77521,-118.2458,0.0,149.0,511.0,CUB,,WCZ5656,90.0,15.0,16.0,5.0,,52.0,A
669,338396669,2022-08-05 13:48:53,33.71956,-118.28157,0.0,194.8,511.0,ALTHEA,IMO0000000,,36.0,,10.0,4.0,,,B
670,367308610,2022-08-05 13:48:53,33.77181,-118.21185,0.0,255.3,155.0,SARAH C,,WDD9226,31.0,0.0,19.0,6.0,,31.0,A
671,367104080,2022-08-05 13:48:53,33.73501,-118.2708,0.1,206.4,511.0,PETER MAC,IMO8982979,WDC9573,60.0,0.0,27.0,6.0,,90.0,A
672,367627850,2022-08-05 13:48:54,33.84823,-118.39781,0.1,61.3,511.0,KOKOMO,,WDH5426,37.0,,9.0,,,,B
673,366755010,2022-08-05 13:48:55,33.7399,-118.27826,0.0,263.4,191.0,MASTER,IMO9188532,WCY6528,31.0,0.0,32.0,10.0,6.8,31.0,A
674,367033480,2022-08-05 13:48:56,33.73797,-118.26603,0.0,37.0,511.0,CRYSTAL SEA,IMO0000000,WDC4959,30.0,,20.0,6.0,,,B
675,338328028,2022-08-05 13:48:57,33.62327,-117.89468,0.0,360.0,146.0,AQUATA,IMO0000000,,37.0,,18.0,5.0,,,B
676,338179205,2022-08-05 13:48:57,33.61962,-117.92472,0.0,322.2,511.0,GAIL-ANNE,,,37.0,,,,,,B
677,338392988,2022-08-05 13:48:57,33.7581,-118.18874,0.1,360.0,511.0,MOONDANCE,IMO0000000,,37.0,,30.0,15.0,,,B
678,338353394,2022-08-05 13:48:58,33.60979,-117.89619,0.0,360.0,511.0,OASIS V,IMO0000000,,37.0,,11.0,4.0,,,B
679,235076283,2022-08-05 13:48:59,33.69409,-118.11717,0.0,159.5,221.0,PARAMOUNT HYDRA,IMO9453999,2CWC3,80.0,1.0,249.0,44.0,14.8,80.0,A
680,367691110,2022-08-05 13:48:59,33.62023,-117.92867,0.0,251.9,511.0,WICKED,,WDI3709,37.0,,21.0,,,,B
681,338602000,2022-08-05 13:48:59,33.7758,-118.21259,0.0,229.0,248.0,BALTIMORE,IMO9804784,WDI9338,31.0,0.0,30.0,,,52.0,A
682,338325903,2022-08-05 13:49:00,33.72605,-118.07618,0.0,360.0,511.0,T'S TIME,IMO0000000,,37.0,,18.0,6.0,,,B
683,366979370,2022-08-05 13:49:00,33.77076,-118.21115,0.0,236.3,129.0,EDITH FOSS,IMO7932355,WYQ8798,31.0,5.0,23.0,8.0,,52.0,A
684,338328735,2022-08-05 13:49:01,33.74981,-118.11324,0.0,360.0,511.0,PAIR A DOCS,IMO0000000,,37.0,,14.0,4.0,,,B
685,338926431,2022-08-05 13:49:01,33.725,-118.26927,0.0,286.1,160.0,CGC TERRELL HORNE,,NTHE,0.0,5.0,46.0,7.0,3.0,55.0,A
686,368223930,2022-08-05 13:49:01,33.75376,-118.11208,0.3,360.0,511.0,SAGA,IMO0000000,WDM6288,36.0,,12.0,4.0,,,B
687,367133910,2022-08-05 13:49:02,33.76544,-118.25558,0.0,163.3,511.0,BETHEL F GIFFORD,,WS9087,90.0,0.0,22.0,7.0,,51.0,A
688,338427574,2022-08-05 13:49:02,33.55538,-117.92063,21.7,230.4,511.0,FIGHT ON,IMO0000000,,37.0,,0.0,0.0,,,B
689,367507960,2022-08-05 13:49:02,33.77187,-118.2117,0.0,258.6,511.0,185 3,,WDF9705,90.0,3.0,54.0,,,90.0,A
690,366857070,2022-08-05 13:49:03,33.48171,-118.26414,26.2,198.1,511.0,JET CAT EXPRESS,IMO9367475,WDA8695,60.0,5.0,44.0,10.0,,40.0,A
691,338167955,2022-08-05 13:49:04,33.61533,-117.90641,0.0,62.5,511.0,BULL PEN,,,37.0,,14.0,,,,B
692,367689860,2022-08-05 13:49:04,33.61121,-117.92334,0.4,360.0,105.0,POTESTA,,WDI3585,37.0,,24.0,,,,B
693,368182570,2022-08-05 13:49:04,33.61478,-117.91473,0.0,184.2,31.0,SHOGUN,,WDL9823,37.0,5.0,39.0,8.0,2.0,37.0,A
694,338322293,2022-08-05 13:49:05,33.72699,-118.0754,0.0,360.0,511.0,SEAS THE DAY,IMO0000000,,37.0,,12.0,4.0,,,B
695,366563000,2022-08-05 13:49:06,33.769,-118.21899,0.0,173.1,245.0,MAHIMAHI,IMO7907996,WHRN,70.0,5.0,262.0,32.0,10.7,70.0,A
696,368024590,2022-08-05 13:49:06,33.59824,-118.45132,1.2,13.5,511.0,BOTTOM SCRATCHER,IMO0000000,WDJ9293,34.0,,21.0,6.0,,,B
697,563433000,2022-08-05 13:49:07,33.74748,-118.19743,0.0,136.3,180.0,MAERSK NORTHWOOD,IMO9222118,9V3531,70.0,5.0,210.0,30.0,11.5,70.0,A
698,232024773,2022-08-05 13:49:08,33.75163,-118.24137,0.0,230.5,251.0,HYUNDAI MARS,IMO9725122,MGGA6,74.0,5.0,324.0,48.0,13.8,70.0,A
699,368014440,2022-08-05 13:49:09,33.71378,-118.27145,0.4,107.6,511.0,MONTE CARLO,,WDD6745,30.0,0.0,22.0,7.0,0.1,30.0,A
700,367571130,2022-08-05 13:49:09,33.73437,-118.26584,0.0,126.0,23.0,DONZ RIG,IMO0000000,WDG7817,30.0,,0.0,0.0,,,B
701,354591000,2022-08-05 13:49:09,33.77332,-118.21938,0.0,285.0,238.0,PYXIS LEADER,IMO9284738,H9ML,70.0,5.0,199.0,32.0,10.3,70.0,A
702,563077000,2022-08-05 13:49:09,33.74356,-118.20799,0.0,265.6,129.0,MORNING MARGARETA,IMO9367580,9VHC2,70.0,0.0,179.0,32.0,9.6,70.0,A
703,538005725,2022-08-05 13:49:11,33.7387,-118.21577,0.1,178.8,226.0,KACEY,IMO9420277,V7GL7,70.0,1.0,189.0,32.0,12.5,70.0,A
704,368124160,2022-08-05 13:49:11,33.72425,-118.06957,0.0,27.8,511.0,TNT,IMO0000000,,37.0,,10.0,10.0,,,B
705,367766470,2022-08-05 13:49:11,33.71358,-118.26441,9.7,92.4,92.0,PARADISE.CALM,,WDJ3280,37.0,,,,,,B
706,241531000,2022-08-05 13:49:12,33.75652,-118.21845,0.0,180.7,340.0,ANTIPOLIS,IMO9792204,SVCR5,80.0,5.0,228.0,32.0,12.3,80.0,A
707,368073670,2022-08-05 13:49:12,33.6192,-117.9282,0.0,97.7,511.0,,IMO0000000,,37.0,,0.0,0.0,,,B
708,367034960,2022-08-05 13:49:12,33.76759,-118.21697,0.0,133.4,19.0,PONO,,WCB4095,31.0,0.0,22.0,8.0,,52.0,A
709,636013693,2022-08-05 13:49:12,33.75427,-118.2755,0.0,172.0,331.0,YM UNIFORM,IMO9337482,A8OR8,70.0,5.0,333.0,42.0,14.5,70.0,A
710,368221650,2022-08-05 13:49:13,33.60637,-117.90323,0.0,224.7,94.0,MAHAL,IMO0000000,WDM6041,37.0,,13.0,4.0,,,B
711,338324182,2022-08-05 13:49:14,33.75901,-118.18509,0.0,360.0,511.0,PURITAN,IMO0000000,WDL8229,37.0,,18.0,6.0,,,B
712,368124560,2022-08-05 13:49:15,33.75295,-118.11076,0.0,294.0,511.0,CIELO,IMO0000000,WDL3742,36.0,,12.0,4.0,,,B
713,338433363,2022-08-05 13:49:17,33.75331,-118.1111,0.0,360.0,511.0,FORTITUDE,IMO0000000,,37.0,,9.0,4.0,,,B
714,477735500,2022-08-05 13:49:17,33.60949,-118.04862,0.0,179.8,251.0,NEW COROLLA,IMO9900679,VRUI6,80.0,1.0,333.0,60.0,16.5,80.0,A
715,338240395,2022-08-05 13:49:17,33.72352,-118.28125,0.0,230.0,511.0,TIDAL WAVE,,,37.0,,,,,,B
716,367486370,2022-08-05 13:49:18,33.74592,-118.22475,0.0,356.1,8.0,NRC QUEST,IMO9271195,WDF7619,90.0,5.0,48.0,10.0,3.0,70.0,A
717,368200090,2022-08-05 13:49:18,33.6091,-117.91729,0.1,360.0,511.0,ARCHER,IMO0000000,WDM3747,37.0,,15.0,4.0,,,B
718,367751940,2022-08-05 13:49:18,33.61595,-117.90608,0.0,360.0,511.0,JAMMIN',IMO0000000,WDI9765,37.0,,13.0,7.0,,,B
719,235098383,2022-08-05 13:49:19,33.72659,-118.25981,0.0,193.4,202.0,EVER LINKING,IMO9629043,2GLI9,70.0,5.0,334.0,45.0,14.2,74.0,A
720,235103359,2022-08-05 13:49:20,33.74843,-118.27755,0.0,209.6,300.0,DIAMOND PRINCESS,IMO9228198,2HFZ7,60.0,5.0,288.0,37.0,8.6,60.0,A
721,338149432,2022-08-05 13:49:20,33.60889,-117.89016,0.0,241.1,511.0,MOBILLITY,,,37.0,,8.0,,,,B
722,368064650,2022-08-05 13:49:21,33.72371,-118.27973,0.1,272.0,511.0,KIN SHIP,,WDK5421,37.0,15.0,26.0,6.0,0.0,37.0,A
723,367625810,2022-08-05 13:49:22,33.77306,-118.2175,0.0,321.1,63.0,VETERAN,IMO9765720,WDH5227,31.0,0.0,31.0,12.0,,52.0,A
724,367113620,2022-08-05 13:49:22,33.76046,-118.19209,0.0,360.0,511.0,SPIRIT,,WDD2309,69.0,0.0,30.0,0.0,0.0,69.0,A
725,249386000,2022-08-05 13:49:25,33.71177,-118.21862,0.1,358.1,147.0,LEONIDAS,IMO9696474,9HA4229,70.0,1.0,,,,70.0,A
726,338219524,2022-08-05 13:49:25,33.7584,-118.18406,0.1,48.1,511.0,ALWAYS MISS BEHAVEN,,,37.0,,,,,,B
727,366554000,2022-08-05 13:49:26,33.72383,-118.27967,0.0,279.0,251.0,AQUILA,,WDF8873,60.0,5.0,19.0,5.0,,6.0,A
728,367779170,2022-08-05 13:49:27,33.60551,-117.90843,0.0,360.0,511.0,MOONDANCE,,WDJ4592,37.0,,17.0,5.0,,,B
729,338423701,2022-08-05 13:49:27,33.72108,-118.2803,0.0,360.0,255.0,LEGASEA,IMO0000000,LEGASEA,37.0,,0.0,0.0,,,B
730,338174439,2022-08-05 13:49:28,33.61968,-117.89464,0.0,116.5,511.0,ANN-ELYSE,,,37.0,,,,,,B
731,338177481,2022-08-05 13:49:28,33.71668,-118.28097,0.0,43.6,511.0,CINDERELLA,,,37.0,,11.0,,,,B
732,367492920,2022-08-05 13:49:28,33.73502,-118.27061,0.0,197.3,511.0,KENNETH CARL,IMO8978710,WDF8246,90.0,0.0,33.0,7.0,2.7,79.0,A
733,367564890,2022-08-05 13:49:29,33.74663,-118.22465,0.1,273.9,511.0,GO QUEST,IMO8987876,WDG7201,90.0,0.0,44.0,10.0,2.3,70.0,A
734,366998840,2022-08-05 13:49:29,33.75618,-118.22493,0.0,121.9,166.0,MILLENNIUM MAVERICK,IMO9159713,WDC2866,31.0,0.0,30.0,11.0,4.6,39.0,A
735,367320870,2022-08-05 13:49:30,33.61071,-117.92586,0.0,249.7,511.0,ANDIAMO,,WDE2131,37.0,,19.0,5.0,,,B
736,338093777,2022-08-05 13:49:30,33.74083,-118.27858,0.0,285.1,511.0,LA FIREBOAT 2,IMO9271535,,90.0,0.0,32.0,8.0,4.8,51.0,A
737,367189840,2022-08-05 13:49:30,33.61149,-117.90107,0.0,242.4,511.0,ESOTERIC,,WDD7687,37.0,0.0,23.0,6.0,,37.0,A
738,338184371,2022-08-05 13:49:30,33.6917,-118.26195,19.7,36.4,511.0,VIBRIO,,,34.0,,7.0,,,,B
739,338363511,2022-08-05 13:49:30,33.63885,-118.04349,6.4,311.7,511.0,INFINITY,IMO0000000,,37.0,,13.0,4.0,,,B
740,368088820,2022-08-05 13:49:30,33.74473,-118.19735,0.0,360.0,511.0,MORTY,,WDK7887,33.0,3.0,59.0,18.0,3.6,33.0,A
741,565747000,2022-08-05 13:49:31,33.75358,-118.23455,0.0,332.5,251.0,MAERSK ALFIRK,IMO9342516,9VBN2,70.0,5.0,337.0,45.0,15.0,71.0,A
742,338226227,2022-08-05 13:49:32,33.76533,-118.12221,0.0,127.3,511.0,FIGHTING IRISH,,,37.0,,,,,,B
743,538070708,2022-08-05 13:49:32,33.61825,-117.92766,0.0,250.8,60.0,CIELO MARE,,V7TK9,37.0,0.0,,,,37.0,A
744,368231770,2022-08-05 13:49:33,33.72078,-118.06915,0.0,274.4,511.0,SELKIE,IMO0000000,WDM7196,37.0,,20.0,12.0,,,B
745,338380563,2022-08-05 13:49:34,33.62051,-117.92748,0.0,360.0,511.0,STINGER,IMO0000000,,37.0,,13.0,4.0,,,B
746,347016450,2022-08-05 13:49:35,33.76093,-118.1918,0.0,360.0,511.0,BALLICEAUX,IMO0000000,,37.0,,10.0,5.0,,,B
747,367371520,2022-08-05 13:49:35,33.61908,-117.92388,0.0,145.2,511.0,GAN EDEN,,WDE5779,37.0,,19.0,5.0,,,B
748,338148873,2022-08-05 13:49:35,33.60716,-117.91483,0.0,360.0,511.0,CAZADOR,,,37.0,,14.0,,,,B
749,338216726,2022-08-05 13:49:36,33.75868,-118.19012,0.0,267.8,511.0,SHAMAN,IMO0000000,,36.0,,10.0,3.0,,,B
750,538009432,2022-08-05 13:49:36,33.74526,-118.17391,0.0,309.7,216.0,MAGIC ECLIPSE,IMO9597331,V7A4732,70.0,1.0,225.0,32.0,7.2,70.0,A
751,229326000,2022-08-05 13:49:38,33.73273,-118.25405,0.0,102.5,251.0,CMA CGM HOPE,IMO9897755,9HA5466,71.0,5.0,366.0,51.0,14.0,71.0,A
752,477401700,2022-08-05 13:49:38,33.71519,-118.20856,0.1,7.3,168.0,BLOCK ISLAND,IMO9614969,VRTA6,70.0,1.0,200.0,32.0,9.7,70.0,A
753,368146890,2022-08-05 13:49:38,33.77469,-118.21219,0.0,231.1,511.0,BIG DIPPER,IMO0000000,WDL6049,57.0,,0.0,0.0,,,B
754,367559940,2022-08-05 13:49:38,33.76189,-118.18284,0.1,328.0,511.0,TRAILERHOOD,,WDG6717,37.0,,14.0,,,,B
755,367653670,2022-08-05 13:49:40,33.72074,-118.27762,0.0,360.0,511.0,ISLAND STARR,,WDH7999,37.0,,13.0,,,,B
756,338118971,2022-08-05 13:49:40,33.84699,-118.39854,0.1,311.1,511.0,BAYWATCH 17,,WZB9310,90.0,15.0,,,,50.0,A
757,368192980,2022-08-05 13:49:40,33.74485,-118.19735,0.1,360.0,511.0,PATTY D,,WDM2964,0.0,3.0,11.0,6.0,0.0,0.0,A
758,367309970,2022-08-05 13:49:40,33.61037,-117.89529,0.0,141.6,511.0,AGUA MAR,,WDD9333,37.0,,10.0,4.0,,,B
759,338160718,2022-08-05 13:49:41,33.61462,-117.91425,0.0,255.7,511.0,BAD DEBT,IMO0000000,,37.0,,20.0,6.0,,,B
760,366926740,2022-08-05 13:49:41,33.75562,-118.22453,0.0,341.1,70.0,TIM QUIGG,IMO8987917,WDB6570,31.0,0.0,24.0,9.0,4.0,52.0,A
761,338139535,2022-08-05 13:49:42,33.71936,-118.05757,0.0,109.0,511.0,CAST AWAY,IMO0000000,WDA2202,37.0,,16.0,3.0,,,B
762,368024740,2022-08-05 13:49:42,33.74724,-118.21566,0.1,175.6,511.0,PILOT BOAT ORION,,WDJ9306,50.0,0.0,19.0,6.0,0.0,50.0,A
763,367192940,2022-08-05 13:49:42,33.74872,-118.2739,0.0,238.8,511.0,AVALON EXPRESS,IMO8967890,WDD7919,60.0,0.0,26.0,6.0,,40.0,A
764,367625310,2022-08-05 13:49:43,33.72107,-118.27912,0.0,314.8,511.0,NINOSKA,,WDH5178,30.0,,20.0,,,,B
765,355006000,2022-08-05 13:49:48,33.76757,-118.23687,0.0,68.0,73.0,MATSON KAUAI,IMO9353278,H9TT,72.0,5.0,269.0,32.0,10.8,70.0,A
766,338146692,2022-08-05 13:49:49,33.60974,-117.89498,0.1,322.9,511.0,DREAMER,,,37.0,,12.0,,,,B
767,431710000,2022-08-05 13:49:49,33.76061,-118.27342,0.0,255.0,198.0,ONE ALTAIR,IMO9468308,7KHW,70.0,5.0,333.0,46.0,13.3,70.0,A
768,368104220,2022-08-05 13:49:49,33.72132,-118.27904,0.0,360.0,511.0,SECOND VERSE,IMO0000000,WDK9494,36.0,,16.0,5.0,,,B
769,355263000,2022-08-05 13:49:49,33.75035,-118.18682,0.0,44.4,180.0,CARNIVAL VICTORY,IMO9172648,3FFL8,60.0,5.0,272.0,35.0,8.3,60.0,A
770,367101530,2022-08-05 13:49:50,33.84187,-118.39156,0.0,189.9,511.0,CARIBE ALLIANCE,,WDI9216,90.0,0.0,19.0,6.0,,53.0,A
771,368010330,2022-08-05 13:49:50,33.76148,-118.21877,0.0,332.7,305.0,RICH PADDEN,,WDJ7811,52.0,0.0,,,,52.0,A
772,367698890,2022-08-05 13:49:51,33.76098,-118.21835,0.0,317.5,511.0,FIREBOAT 20,,WDI4461,90.0,0.0,32.0,,,90.0,A
773,367366670,2022-08-05 13:49:51,33.73332,-118.09468,0.1,219.4,317.0,VULCAN,,WDE5434,70.0,15.0,43.0,,,33.0,A
774,338432757,2022-08-05 13:49:51,33.72421,-118.28155,0.0,360.0,511.0,GREY DAWN,IMO0000000,,37.0,,13.0,4.0,,,B
775,338118674,2022-08-05 13:49:52,33.72627,-118.26904,0.1,268.2,511.0,BAYWATCH 19,,WZB9310,90.0,15.0,,,,0.0,A
776,367014480,2022-08-05 13:49:52,33.76719,-118.22043,0.1,183.7,511.0,DURANGO,,WDC3807,31.0,0.0,18.0,7.0,,52.0,A
777,368171390,2022-08-05 13:49:52,33.73049,-118.2618,0.0,170.3,322.0,BROOKS M HAMILTON,,WDL8631,52.0,5.0,26.0,10.0,2.6,52.0,A
778,356668000,2022-08-05 13:49:54,33.74942,-118.20916,0.0,181.6,56.0,MEDI PORTLAND,IMO9782625,3FQA8,70.0,5.0,200.0,32.0,6.5,70.0,A
779,636018107,2022-08-05 13:49:54,33.60883,-118.02809,1.1,319.7,293.0,KASSOS,IMO9382164,D5OE9,80.0,1.0,102.0,17.0,6.6,83.0,A
780,338137334,2022-08-05 13:49:54,33.71287,-118.05617,0.0,0.0,511.0,SEALILY,,,37.0,,14.0,,,,B
781,431792000,2022-08-05 13:49:54,33.74343,-118.20102,0.0,228.8,90.0,ONE FALCON,IMO9741425,7KGU,70.0,5.0,364.0,51.0,14.3,70.0,A
782,338380055,2022-08-05 13:49:55,33.71841,-118.27805,0.1,228.7,511.0,THE REAGAN YEARS,IMO0000000,,37.0,,22.0,6.0,,,B
783,338388274,2022-08-05 13:49:55,33.71931,-118.27762,0.0,344.1,511.0,THE ESSIE,IMO0000000,,37.0,,12.0,3.0,,,B
784,338441458,2022-08-05 13:49:56,33.71968,-118.27978,0.0,119.4,511.0,PERFECT BALANCE,IMO0000000,,37.0,,17.0,8.0,,,B
785,338238542,2022-08-05 13:49:59,33.61317,-117.92445,0.0,254.4,511.0,ADVENTURE,,,37.0,,,,,,B
786,367621460,2022-08-05 13:49:59,33.75739,-118.18673,0.0,360.0,511.0,LOVE THE JOURNEY,IMO0000000,WDH4795,37.0,,18.0,6.0,,,B
787,367175860,2022-08-05 13:49:59,33.72963,-118.2754,0.0,360.0,311.0,INDEPENDENCE,IMO9369239,WDD6659,31.0,5.0,23.0,10.0,4.6,31.0,A
788,367038000,2022-08-05 13:50:00,33.77303,-118.2086,0.0,360.0,306.0,AHRA-AHN,,WDG5394,30.0,0.0,19.0,5.0,,60.0,A
789,368223140,2022-08-05 13:50:01,33.61145,-117.92347,0.0,258.5,511.0,DULCINEA,IMO0000000,WDM6206,37.0,,38.0,0.0,,,B
790,378113463,2022-08-05 13:50:01,33.75115,-118.12153,0.0,360.0,511.0,BOZ CAT,IMO0000000,ZJL2540,37.0,,15.0,7.0,,,B
791,367604980,2022-08-05 13:50:01,33.61026,-117.89452,0.0,124.6,511.0,BOPPY'S STAR,,WDH3169,37.0,,17.0,,,,B
792,368149710,2022-08-05 13:50:01,33.6155,-117.90132,0.0,360.0,511.0,SECOND WIND,IMO0000000,WDL6331,37.0,,15.0,5.0,,,B
793,367657060,2022-08-05 13:50:02,33.73079,-118.27728,0.0,144.8,511.0,SEA VENTURE,,WDH8347,30.0,,22.0,,,,B
794,338366226,2022-08-05 13:50:02,33.7234,-118.2805,0.0,120.7,511.0,V.A.POINT VICENTE,,,31.0,0.0,23.0,6.0,2.0,31.0,A
795,338339572,2022-08-05 13:50:02,33.60418,-117.88765,0.1,360.0,511.0,TUNA MELT,IMO0000000,,37.0,,14.0,5.0,,,B
796,565252000,2022-08-05 13:50:02,33.62468,-118.07367,0.0,171.0,261.0,OCEAN WINTER,IMO9379064,S6HB5,80.0,0.0,178.0,31.0,11.1,89.0,A
797,367010080,2022-08-05 13:50:02,33.60557,-117.90804,0.3,360.0,511.0,ROCKET,IMO0000000,WDC3556,36.0,,15.0,4.0,,,B
798,368011010,2022-08-05 13:50:02,33.71907,-118.27955,0.0,24.5,511.0,HATTENUFF,IMO0000000,WDJ7882,37.0,,15.0,5.0,,,B
799,367424810,2022-08-05 13:50:03,33.77523,-118.24581,0.0,149.0,511.0,CUB,,WCZ5656,90.0,15.0,16.0,5.0,,52.0,A
800,338142675,2022-08-05 13:50:03,33.62233,-117.8956,0.0,55.4,511.0,NUEVO,,,37.0,,18.0,,,,B
801,338426907,2022-08-05 13:50:04,33.62183,-117.89376,0.0,317.0,511.0,SHOGUN TENDER,IMO0000000,,37.0,,7.0,4.0,,,B
802,367104080,2022-08-05 13:50:04,33.73501,-118.27078,0.1,206.2,511.0,PETER MAC,IMO8982979,WDC9573,60.0,0.0,27.0,6.0,,90.0,A
803,218441000,2022-08-05 13:50:04,33.73161,-118.24993,0.0,220.8,70.0,MSC LIVORNO,IMO9461427,DIGY2,71.0,5.0,366.0,51.0,13.8,71.0,A
804,366755010,2022-08-05 13:50:05,33.73987,-118.27824,0.0,263.4,190.0,MASTER,IMO9188532,WCY6528,31.0,0.0,32.0,10.0,6.8,31.0,A
805,548996000,2022-08-05 13:50:05,33.72896,-118.15457,0.0,197.7,244.0,AQUAVITA AIM,IMO9846108,DUKU,70.0,1.0,229.0,32.0,7.0,70.0,A
806,338122322,2022-08-05 13:50:06,33.73327,-118.12711,9.4,230.4,511.0,JANICE R,,,37.0,,11.0,4.0,,,B
807,338427574,2022-08-05 13:50:07,33.55104,-117.92676,22.6,229.4,511.0,FIGHT ON,IMO0000000,,37.0,,0.0,0.0,,,B
808,338390977,2022-08-05 13:50:08,33.75409,-118.11259,0.0,152.1,511.0,LOLA,IMO0000000,,37.0,,9.0,4.0,,,B
809,338602000,2022-08-05 13:50:08,33.7758,-118.21259,0.0,229.0,248.0,BALTIMORE,IMO9804784,WDI9338,31.0,0.0,30.0,,,52.0,A
810,338208967,2022-08-05 13:50:09,33.75719,-118.18718,0.0,155.0,511.0,ANEJO,,,37.0,,,,,,B
811,563077000,2022-08-05 13:50:10,33.74356,-118.20799,0.0,265.6,129.0,MORNING MARGARETA,IMO9367580,9VHC2,70.0,0.0,179.0,32.0,9.6,70.0,A
812,636014366,2022-08-05 13:50:11,33.7575,-118.26265,0.0,352.0,39.0,ARIETTA,IMO9446403,A8TJ2,70.0,5.0,189.0,32.0,12.7,70.0,A
813,566831000,2022-08-05 13:50:12,33.74606,-118.21151,0.0,178.3,310.0,HAI JIN,IMO9617674,9V7102,70.0,5.0,189.0,32.0,13.0,70.0,A
814,220061000,2022-08-05 13:50:12,33.755,-118.23044,0.0,239.9,250.0,CORNELIA MAERSK,IMO9245756,OWWS2,70.0,5.0,346.0,42.0,14.5,71.0,A
815,367507960,2022-08-05 13:50:12,33.77184,-118.21168,0.0,252.4,511.0,185 3,,WDF9705,90.0,3.0,54.0,,,90.0,A
816,367133910,2022-08-05 13:50:12,33.76541,-118.25562,0.1,160.3,511.0,BETHEL F GIFFORD,,WS9087,90.0,0.0,22.0,7.0,,51.0,A
817,367464150,2022-08-05 13:50:12,33.62053,-117.92708,0.0,360.0,511.0,WHITE LIGHT,,WDA2540,60.0,,18.0,5.0,,,B
818,366857070,2022-08-05 13:50:13,33.47349,-118.26719,26.4,195.7,511.0,JET CAT EXPRESS,IMO9367475,WDA8695,60.0,5.0,44.0,10.0,,40.0,A
819,367766470,2022-08-05 13:50:13,33.71334,-118.26105,9.5,96.4,95.0,PARADISE.CALM,,WDJ3280,37.0,,,,,,B
820,338183058,2022-08-05 13:50:14,33.74997,-118.11339,0.0,360.0,511.0,DOCK HOLIDAY,IMO0000000,,37.0,,15.0,6.0,,,B
821,636018068,2022-08-05 13:50:14,33.74351,-118.19422,0.0,5.2,90.0,MSC AVNI,IMO9756729,D5OA3,70.0,5.0,,,,71.0,A
822,338458678,2022-08-05 13:50:15,33.61209,-117.9131,0.0,360.0,511.0,HALF DOZEN,IMO0000000,,37.0,,14.0,6.0,,,B
823,311478000,2022-08-05 13:50:15,33.74382,-118.2764,0.0,252.3,206.0,NAVIGATOR OFTHE SEAS,IMO9227508,C6FU4,60.0,5.0,311.0,39.0,8.6,60.0,A
824,338409987,2022-08-05 13:50:16,33.58123,-117.89219,8.1,248.8,511.0,CHILKOOT,IMO0000000,,37.0,,16.0,8.0,,,B
825,367531160,2022-08-05 13:50:18,33.60961,-117.89589,0.0,256.5,511.0,HAU TREE,,WDG3933,37.0,5.0,18.0,,,37.0,A
826,368208950,2022-08-05 13:50:18,33.76777,-118.25037,0.0,195.7,2.0,BOTTOM FEEDER,IMO0000000,WDM4703,37.0,,13.0,4.0,,,B
827,311000804,2022-08-05 13:50:19,33.74989,-118.17174,0.4,70.7,232.0,WILD PEONY,IMO9191474,C6DW7,70.0,1.0,150.0,22.0,7.2,70.0,A
828,338354382,2022-08-05 13:50:19,33.61034,-117.92538,0.0,360.0,511.0,SEACLUSION,IMO0000000,,37.0,,14.0,5.0,,,B
829,368014440,2022-08-05 13:50:19,33.71368,-118.27132,0.4,124.2,511.0,MONTE CARLO,,WDD6745,30.0,0.0,22.0,7.0,0.1,30.0,A
830,338208221,2022-08-05 13:50:20,33.72275,-118.281,0.3,338.0,511.0,BREATHE,,,60.0,,,,,,B
831,414031000,2022-08-05 13:50:21,33.73539,-118.15015,0.1,187.0,234.0,CHANG HANG HAO HAI,IMO9628219,BUWV,70.0,1.0,199.0,32.0,12.8,70.0,A
832,338243224,2022-08-05 13:50:21,33.43277,-118.4167,18.2,114.6,511.0,SABBATICAL,IMO0000000,,37.0,,15.0,5.0,,,B
833,215183000,2022-08-05 13:50:22,33.73437,-118.24905,0.0,250.6,251.0,CMA CGM NEW JERSEY,IMO9351141,9HA4998,71.0,5.0,294.0,32.0,11.0,79.0,A
834,367034960,2022-08-05 13:50:22,33.7676,-118.21698,0.0,116.7,19.0,PONO,,WCB4095,31.0,0.0,22.0,8.0,,52.0,A
835,367308610,2022-08-05 13:50:22,33.77176,-118.21182,0.0,227.0,155.0,SARAH C,,WDD9226,31.0,0.0,19.0,6.0,,31.0,A
836,477607700,2022-08-05 13:50:23,33.75985,-118.21412,0.0,236.0,0.0,OOCL TOKYO,IMO9310238,VRCI9,70.0,5.0,323.0,42.0,14.5,70.0,A
