,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
29,338392038,2022-08-05 13:53:02.500,33.60829,-117.9075756187291,0.0,360.0,511.0,ALLURE,IMO0000000,,36.0,,12.0,4.0,,,B
30,477735500,2022-08-05 13:53:02.500,33.6094688372093,-118.0486711627907,0.2,188.8,250.0,NEW COROLLA,IMO9900679,VRUI6,80.0,1.0,333.0,60.0,16.5,80.0,A
31,368255540,2022-08-05 13:53:02.500,33.61338418685121,-117.91145,0.0,360.0,511.0,BOOMERANG,IMO0000000,WDM9743,37.0,,24.0,6.0,,,B
32,338208221,2022-08-05 13:53:02.500,33.72278395522388,-118.28101131840796,0.0,348.9,511.0,BREATHE,,,60.0,,,,,,B
33,563077000,2022-08-05 13:53:02.500,33.743564864864865,-118.20801243243244,0.0,265.6,129.0,MORNING MARGARETA,IMO9367580,9VHC2,70.0,0.0,179.0,32.0,9.6,70.0,A
34,338108493,2022-08-05 13:53:02.500,33.61046,-117.89593,0.1,134.0,511.0,CHARISMA,IMO0000000,,37.0,,12.0,5.0,,,B
35,368088820,2022-08-05 13:53:02.500,33.744721866666666,-118.19734046666667,0.0,360.0,511.0,MORTY,,WDK7887,33.0,3.0,59.0,18.0,3.6,33.0,A
36,235103359,2022-08-05 13:53:02.500,33.7484272757475,-118.27755,0.1,73.9,300.0,DIAMOND PRINCESS,IMO9228198,2HFZ7,60.0,5.0,288.0,37.0,8.6,60.0,A
37,367113620,2022-08-05 13:53:02.500,33.76047223463687,-118.19209776536313,0.0,360.0,511.0,SPIRIT,,WDD2309,69.0,0.0,30.0,0.0,0.0,69.0,A
38,338149432,2022-08-05 13:53:02.500,33.60889,-117.890155448505,0.0,241.9,511.0,MOBILLITY,,,37.0,,8.0,,,,B
39,338430492,2022-08-05 13:53:02.500,33.747008741610735,-118.11700251677853,0.1,223.1,511.0,SOJOURN,IMO0000000,,36.0,,3.0,1.0,,,B
40,367507960,2022-08-05 13:53:02.500,33.77186627272727,-118.21169,0.0,272.5,511.0,185 3,,WDF9705,90.0,3.0,54.0,,,90.0,A
41,235098383,2022-08-05 13:53:02.500,33.726438929765884,-118.25999337792642,0.0,188.6,202.0,EVER LINKING,IMO9629043,2GLI9,70.0,5.0,334.0,45.0,14.2,74.0,A
42,367133910,2022-08-05 13:53:02.500,33.76540881818182,-118.25554254545455,0.1,182.5,511.0,BETHEL F GIFFORD,,WS9087,90.0,0.0,22.0,7.0,,51.0,A
43,338219524,2022-08-05 13:53:02.500,33.7584,-118.18407256666669,0.0,48.1,511.0,ALWAYS MISS BEHAVEN,,,37.0,,,,,,B
44,249386000,2022-08-05 13:53:02.500,33.711825202702705,-118.21857179054055,0.3,353.8,149.0,LEONIDAS,IMO9696474,9HA4229,70.0,1.0,,,,70.0,A
45,366554000,2022-08-05 13:53:02.500,33.72383,-118.27967,0.0,274.0,251.0,AQUILA,,WDF8873,60.0,5.0,19.0,5.0,,6.0,A
46,338427574,2022-08-05 13:53:02.500,33.538650476190476,-117.94416523809524,23.3,231.4,511.0,FIGHT ON,IMO0000000,,37.0,,0.0,0.0,,,B
47,338380563,2022-08-05 13:53:02.500,33.62049166112957,-117.92748611295683,0.0,360.0,511.0,STINGER,IMO0000000,,37.0,,13.0,4.0,,,B
48,367320870,2022-08-05 13:53:02.500,33.6107147972973,-117.92586760135136,0.0,252.1,511.0,ANDIAMO,,WDE2131,37.0,,19.0,5.0,,,B
49,338177481,2022-08-05 13:53:02.500,33.71667246710526,-118.28097753289474,0.0,43.6,511.0,CINDERELLA,,,37.0,,11.0,,,,B
50,338174439,2022-08-05 13:53:02.500,33.61968071881607,-117.89463928118393,0.0,116.5,511.0,ANN-ELYSE,,,37.0,,,,,,B
51,338423701,2022-08-05 13:53:02.500,33.721074983388704,-118.28034501661129,0.0,360.0,90.0,LEGASEA,IMO0000000,LEGASEA,37.0,,0.0,0.0,,,B
52,565747000,2022-08-05 13:53:02.500,33.75359,-118.23461468227426,0.0,332.5,251.0,MAERSK ALFIRK,IMO9342516,9VBN2,70.0,5.0,337.0,45.0,15.0,71.0,A
53,367486370,2022-08-05 13:53:02.500,33.74593,-118.22476715719064,0.0,77.9,9.0,NRC QUEST,IMO9271195,WDF7619,90.0,5.0,48.0,10.0,3.0,70.0,A
54,367034960,2022-08-05 13:53:02.500,33.76759,-118.21698,0.0,91.7,19.0,PONO,,WCB4095,31.0,0.0,22.0,8.0,,52.0,A
55,368064650,2022-08-05 13:53:02.500,33.72369,-118.27981324503311,0.0,360.0,511.0,KIN SHIP,,WDK5421,37.0,15.0,26.0,6.0,0.0,37.0,A
56,565252000,2022-08-05 13:53:02.500,33.62467,-118.07365,0.0,336.0,264.0,OCEAN WINTER,IMO9379064,S6HB5,80.0,0.0,178.0,31.0,11.1,89.0,A
57,338226227,2022-08-05 13:53:02.500,33.76535466666666,-118.12222849999999,0.0,127.3,511.0,FIGHTING IRISH,,,37.0,,,,,,B
58,347016450,2022-08-05 13:53:02.500,33.76091,-118.19181221854305,0.0,360.0,511.0,BALLICEAUX,IMO0000000,,37.0,,10.0,5.0,,,B
59,338216726,2022-08-05 13:53:02.500,33.758672251655625,-118.19009675496689,0.0,267.8,511.0,SHAMAN,IMO0000000,,36.0,,10.0,3.0,,,B
60,368173330,2022-08-05 13:53:02.500,33.72281,-118.28275,0.0,124.8,511.0,CATBIRD,IMO0000000,WDL8831,36.0,,11.0,2.0,,,B
61,338148873,2022-08-05 13:53:02.500,33.60715,-117.91484779999999,0.0,360.0,511.0,CAZADOR,,,37.0,,14.0,,,,B
62,538009432,2022-08-05 13:53:02.500,33.74527,-118.1739078,0.1,139.4,216.0,MAGIC ECLIPSE,IMO9597331,V7A4732,70.0,1.0,225.0,32.0,7.2,70.0,A
63,367371520,2022-08-05 13:53:02.500,33.61908872483221,-117.92387218120805,0.0,145.2,511.0,GAN EDEN,,WDE5779,37.0,,19.0,5.0,,,B
64,229326000,2022-08-05 13:53:02.500,33.7327772,-118.25414839999999,0.0,102.5,251.0,CMA CGM HOPE,IMO9897755,9HA5466,71.0,5.0,366.0,51.0,14.0,71.0,A
65,368146890,2022-08-05 13:53:02.500,33.77465586666667,-118.2121362,0.0,238.2,511.0,BIG DIPPER,IMO0000000,WDL6049,57.0,,0.0,0.0,,,B
66,367564890,2022-08-05 13:53:02.500,33.746619599999995,-118.22463959999999,0.1,294.3,511.0,GO QUEST,IMO8987876,WDG7201,90.0,0.0,44.0,10.0,2.3,70.0,A
67,477401700,2022-08-05 13:53:02.500,33.715244210526315,-118.20850315789473,0.2,17.9,168.0,BLOCK ISLAND,IMO9614969,VRTA6,70.0,1.0,200.0,32.0,9.7,70.0,A
68,338160718,2022-08-05 13:53:02.500,33.614626036789296,-117.91425,0.0,262.2,511.0,BAD DEBT,IMO0000000,,37.0,,20.0,6.0,,,B
69,367559940,2022-08-05 13:53:02.500,33.76188788778878,-118.18284,0.1,328.0,511.0,TRAILERHOOD,,WDG6717,37.0,,14.0,,,,B
70,368014440,2022-08-05 13:53:02.500,33.71406,-118.27125036036036,0.4,221.9,511.0,MONTE CARLO,,WDD6745,30.0,0.0,22.0,7.0,0.1,30.0,A
71,338139535,2022-08-05 13:53:02.500,33.71935025306122,-118.05758,0.0,109.0,511.0,CAST AWAY,IMO0000000,WDA2202,37.0,,16.0,3.0,,,B
72,338118971,2022-08-05 13:53:02.500,33.84697918918919,-118.39854,0.0,312.8,511.0,BAYWATCH 17,,WZB9310,90.0,15.0,,,,50.0,A
73,367492920,2022-08-05 13:53:02.500,33.73502286666666,-118.27064433333332,0.0,205.4,511.0,KENNETH CARL,IMO8978710,WDF8246,90.0,0.0,33.0,7.0,2.7,79.0,A
74,368037690,2022-08-05 13:53:02.500,33.61247,-117.91399466073415,0.0,360.0,511.0,BARCA NOASTRA,IMO0000000,WDK2665,37.0,,14.0,4.0,,,B
75,367192940,2022-08-05 13:53:02.500,33.74871099099099,-118.27394504504504,0.1,232.4,511.0,AVALON EXPRESS,IMO8967890,WDD7919,60.0,0.0,26.0,6.0,,40.0,A
76,367766470,2022-08-05 13:53:02.500,33.71136676470588,-118.2520861764706,10.2,116.1,115.0,PARADISE.CALM,,WDJ3280,37.0,,,,,,B
77,538070708,2022-08-05 13:53:02.500,33.61824,-117.92766981981983,0.0,249.2,59.0,CIELO MARE,,V7TK9,37.0,0.0,,,,37.0,A
78,367711690,2022-08-05 13:53:02.500,33.72198196666667,-118.28296803333333,0.0,301.8,511.0,FLORETTA G,,WDI5745,37.0,,,,,,B
79,367653670,2022-08-05 13:53:02.500,33.72073,-118.27762,0.1,360.0,511.0,ISLAND STARR,,WDH7999,37.0,,13.0,,,,B
80,367625310,2022-08-05 13:53:02.500,33.72107,-118.27912,0.0,314.8,511.0,NINOSKA,,WDH5178,30.0,,20.0,,,,B
81,367309970,2022-08-05 13:53:02.500,33.61036896838603,-117.89529,0.0,114.8,511.0,AGUA MAR,,WDD9333,37.0,,10.0,4.0,,,B
82,367317170,2022-08-05 13:53:02.500,33.76716813333333,-118.25189373333335,0.0,357.2,511.0,SALTY CROW,IMO0000000,WDM6527,36.0,,10.0,4.0,,,B
83,338352228,2022-08-05 13:53:02.500,33.60730377483444,-117.88600622516557,0.0,360.0,511.0,BLONDIE,IMO0000000,,37.0,,0.0,0.0,,,B
84,355263000,2022-08-05 13:53:02.500,33.75035,-118.18682,0.0,286.3,180.0,CARNIVAL VICTORY,IMO9172648,3FFL8,60.0,5.0,272.0,35.0,8.3,60.0,A
85,338394366,2022-08-05 13:53:02.500,33.6024518,-117.8982009,0.0,208.5,511.0,GHOSTRIDER,IMO0000000,,37.0,,15.0,3.0,,,B
86,366998840,2022-08-05 13:53:02.500,33.75618,-118.22492701986755,0.0,109.0,165.0,MILLENNIUM MAVERICK,IMO9159713,WDC2866,31.0,0.0,30.0,11.0,4.6,39.0,A
87,355006000,2022-08-05 13:53:02.500,33.767525400000004,-118.23683799999999,0.0,68.0,73.0,MATSON KAUAI,IMO9353278,H9TT,72.0,5.0,269.0,32.0,10.8,70.0,A
88,368104220,2022-08-05 13:53:02.500,33.72132179401993,-118.27904,0.0,360.0,511.0,SECOND VERSE,IMO0000000,WDK9494,36.0,,16.0,5.0,,,B
89,367189840,2022-08-05 13:53:02.500,33.61149,-117.90108350993377,0.0,244.2,511.0,ESOTERIC,,WDD7687,37.0,0.0,23.0,6.0,,37.0,A
90,338093777,2022-08-05 13:53:02.500,33.74059688741722,-118.27894907284768,0.0,315.3,511.0,LA FIREBOAT 2,IMO9271535,,90.0,0.0,32.0,8.0,4.8,51.0,A
91,636018364,2022-08-05 13:53:02.500,33.75898939597315,-118.27691812080536,0.0,239.3,35.0,NAVIOS CHRYSALIS,IMO9345960,D5PJ5,79.0,5.0,267.0,32.0,11.0,71.0,A
92,366926740,2022-08-05 13:53:02.500,33.75562,-118.22453,0.0,334.7,69.0,TIM QUIGG,IMO8987917,WDB6570,31.0,0.0,24.0,9.0,4.0,52.0,A
93,431710000,2022-08-05 13:53:02.500,33.76063378378379,-118.27334689189189,0.0,255.0,198.0,ONE ALTAIR,IMO9468308,7KHW,70.0,5.0,333.0,46.0,13.3,70.0,A
94,338243224,2022-08-05 13:53:02.500,33.42776158823529,-118.40250123529414,18.2,114.6,511.0,SABBATICAL,IMO0000000,,37.0,,15.0,5.0,,,B
95,367625810,2022-08-05 13:53:02.500,33.77311880733945,-118.21746119266055,0.1,303.3,63.0,VETERAN,IMO9765720,WDH5227,31.0,0.0,31.0,12.0,,52.0,A
96,338992629,2022-08-05 13:53:02.500,33.72611973421927,-118.26962960132892,0.0,32.6,343.0,CGC_FORREST REDNOUR,,,55.0,5.0,46.0,7.0,3.0,55.0,A
97,368171390,2022-08-05 13:53:02.500,33.73049,-118.26180323232323,0.0,170.3,324.0,BROOKS M HAMILTON,,WDL8631,52.0,5.0,26.0,10.0,2.6,52.0,A
98,431792000,2022-08-05 13:53:02.500,33.7434384,-118.2010116,0.0,228.8,90.0,ONE FALCON,IMO9741425,7KGU,70.0,5.0,364.0,51.0,14.3,70.0,A
99,338137334,2022-08-05 13:53:02.500,33.71287685618729,-118.05616785953177,0.0,0.0,511.0,SEALILY,,,37.0,,14.0,,,,B
100,338380055,2022-08-05 13:53:02.500,33.71839837209303,-118.27804674418604,0.0,213.8,511.0,THE REAGAN YEARS,IMO0000000,,37.0,,22.0,6.0,,,B
101,338388274,2022-08-05 13:53:02.500,33.7193,-118.27762,0.0,344.1,511.0,THE ESSIE,IMO0000000,,37.0,,12.0,3.0,,,B
102,356668000,2022-08-05 13:53:02.500,33.74941157190635,-118.20914,0.0,181.6,56.0,MEDI PORTLAND,IMO9782625,3FQA8,70.0,5.0,200.0,32.0,6.5,70.0,A
103,636018107,2022-08-05 13:53:02.500,33.60893947019868,-118.02806973509934,0.7,290.9,286.0,KASSOS,IMO9382164,D5OE9,80.0,1.0,102.0,17.0,6.6,83.0,A
104,338441458,2022-08-05 13:53:02.500,33.71968313333333,-118.27978843333334,0.0,119.4,511.0,PERFECT BALANCE,IMO0000000,,37.0,,17.0,8.0,,,B
105,319134200,2022-08-05 13:53:02.500,33.611159147659066,-117.92360390156061,0.0,360.0,511.0,OH-COOP!,IMO0000000,ZGKS,37.0,,33.0,7.0,,,B
106,367175860,2022-08-05 13:53:02.500,33.72962846153846,-118.27539153846155,0.1,360.0,307.0,INDEPENDENCE,IMO9369239,WDD6659,31.0,5.0,23.0,10.0,4.6,31.0,A
107,367621460,2022-08-05 13:53:02.500,33.757384673913045,-118.18671934782608,0.0,360.0,511.0,LOVE THE JOURNEY,IMO0000000,WDH4795,37.0,,18.0,6.0,,,B
108,338184371,2022-08-05 13:53:02.500,33.70746917647059,-118.25194329411765,19.5,26.7,511.0,VIBRIO,,,34.0,,7.0,,,,B
109,367604980,2022-08-05 13:53:02.500,33.61026,-117.89452006622517,0.0,124.6,511.0,BOPPY'S STAR,,WDH3169,37.0,,17.0,,,,B
110,338328735,2022-08-05 13:53:02.500,33.74981,-118.11323992248062,0.1,360.0,511.0,PAIR A DOCS,IMO0000000,,37.0,,14.0,4.0,,,B
111,368024740,2022-08-05 13:53:02.500,33.74720990990991,-118.21567009009009,0.0,191.2,511.0,PILOT BOAT ORION,,WDJ9306,50.0,0.0,19.0,6.0,0.0,50.0,A
112,338218673,2022-08-05 13:53:02.500,33.61815,-117.92198,0.0,205.2,511.0,BOUNTY,,,37.0,,,,,,B
113,538070794,2022-08-05 13:53:02.500,33.611035,-117.926155,0.0,43.4,511.0,VANQUISH,,V7WQ6,,,,,,,B
114,367698890,2022-08-05 13:53:02.500,33.76098,-118.21834825688073,0.0,195.2,511.0,FIREBOAT 20,,WDI4461,90.0,0.0,32.0,,,90.0,A
115,338363511,2022-08-05 13:53:02.500,33.642770000000006,-118.04918666666667,5.6,310.8,511.0,INFINITY,IMO0000000,,37.0,,13.0,4.0,,,B
116,338366226,2022-08-05 13:53:02.500,33.7234,-118.28050527272728,0.0,181.5,511.0,V.A.POINT VICENTE,,,31.0,0.0,23.0,6.0,2.0,31.0,A
117,367657060,2022-08-05 13:53:02.500,33.73081,-118.27728,0.1,144.8,511.0,SEA VENTURE,,WDH8347,30.0,,22.0,,,,B
118,338142675,2022-08-05 13:53:02.500,33.62233498333334,-117.8956,0.0,55.4,511.0,NUEVO,,,37.0,,18.0,,,,B
119,368011010,2022-08-05 13:53:02.500,33.71907,-118.27956,0.0,24.5,511.0,HATTENUFF,IMO0000000,WDJ7882,37.0,,15.0,5.0,,,B
120,368171260,2022-08-05 13:53:02.500,33.731296738774766,-118.26069326122523,0.0,241.4,340.0,MADELINE B HAMILTON,,WDL8617,52.0,5.0,18.0,8.0,2.5,52.0,A
121,338426907,2022-08-05 13:53:02.500,33.62183,-117.89376990033223,0.0,317.0,511.0,SHOGUN TENDER,IMO0000000,,37.0,,7.0,4.0,,,B
122,218441000,2022-08-05 13:53:02.500,33.731600229508196,-118.24991045901639,0.0,220.8,70.0,MSC LIVORNO,IMO9461427,DIGY2,71.0,5.0,366.0,51.0,13.8,71.0,A
123,548996000,2022-08-05 13:53:02.500,33.72896,-118.1545799,0.0,300.6,244.0,AQUAVITA AIM,IMO9846108,DUKU,70.0,1.0,229.0,32.0,7.0,70.0,A
124,368223140,2022-08-05 13:53:02.500,33.61145,-117.92347,0.0,260.3,511.0,DULCINEA,IMO0000000,WDM6206,37.0,,38.0,0.0,,,B
125,338208967,2022-08-05 13:53:02.500,33.757180298013246,-118.18719940397351,0.1,155.0,511.0,ANEJO,,,37.0,,,,,,B
126,636014366,2022-08-05 13:53:02.500,33.7575,-118.2626793939394,0.0,352.0,39.0,ARIETTA,IMO9446403,A8TJ2,70.0,5.0,189.0,32.0,12.7,70.0,A
127,220061000,2022-08-05 13:53:02.500,33.75500973154362,-118.23044973154363,0.0,214.3,250.0,CORNELIA MAERSK,IMO9245756,OWWS2,70.0,5.0,346.0,42.0,14.5,71.0,A
128,338390977,2022-08-05 13:53:02.500,33.75408023255814,-118.11257046511628,0.1,152.1,511.0,LOLA,IMO0000000,,37.0,,9.0,4.0,,,B
129,367014480,2022-08-05 13:53:02.500,33.76719,-118.22042724770643,0.1,173.9,511.0,DURANGO,,WDC3807,31.0,0.0,18.0,7.0,,52.0,A
130,367424810,2022-08-05 13:53:02.500,33.77534,-118.24587281818182,0.0,149.0,511.0,CUB,,WCZ5656,90.0,15.0,16.0,5.0,,52.0,A
131,338300994,2022-08-05 13:53:02.500,33.61515,-117.91565,0.0,125.5,511.0,THE J'S SEA,,,37.0,,,,,,B
132,338364031,2022-08-05 13:53:02.500,33.62025107051981,-117.92846892948019,0.0,251.0,511.0,TOPAZ,IMO0000000,,37.0,,20.0,6.0,,,B
133,636018068,2022-08-05 13:53:02.500,33.743519568106315,-118.19420086378737,0.0,5.2,90.0,MSC AVNI,IMO9756729,D5OA3,70.0,5.0,,,,71.0,A
134,311478000,2022-08-05 13:53:02.500,33.74382,-118.2764,0.0,252.3,206.0,NAVIGATOR OFTHE SEAS,IMO9227508,C6FU4,60.0,5.0,311.0,39.0,8.6,60.0,A
135,338183058,2022-08-05 13:53:02.500,33.74997,-118.11340919999999,0.0,360.0,511.0,DOCK HOLIDAY,IMO0000000,,37.0,,15.0,6.0,,,B
136,367464150,2022-08-05 13:53:02.500,33.62057833333333,-117.92707033333333,0.0,360.0,511.0,WHITE LIGHT,,WDA2540,60.0,,18.0,5.0,,,B
137,566831000,2022-08-05 13:53:02.500,33.74606966666667,-118.21151,0.0,178.3,310.0,HAI JIN,IMO9617674,9V7102,70.0,5.0,189.0,32.0,13.0,70.0,A
138,338458678,2022-08-05 13:53:02.500,33.61208046511628,-117.91310953488372,0.0,360.0,511.0,HALF DOZEN,IMO0000000,,37.0,,14.0,6.0,,,B
139,338409987,2022-08-05 13:53:02.500,33.57841881188119,-117.9000994059406,8.1,249.8,511.0,CHILKOOT,IMO0000000,,37.0,,16.0,8.0,,,B
140,368208950,2022-08-05 13:53:02.500,33.76777,-118.25037,0.0,195.7,1.0,BOTTOM FEEDER,IMO0000000,WDM4703,37.0,,13.0,4.0,,,B
141,366823250,2022-08-05 13:53:02.500,33.72159970099668,-118.28106940199335,0.0,82.6,511.0,HOOKER,IMO0000000,WDA5733,37.0,,14.0,4.0,,,B
142,311000804,2022-08-05 13:53:02.500,33.74988056666667,-118.17169283333334,0.2,84.8,233.0,WILD PEONY,IMO9191474,C6DW7,70.0,1.0,150.0,22.0,7.2,70.0,A
143,367531160,2022-08-05 13:53:02.500,33.60959125412541,-117.89591811881189,0.0,249.6,511.0,HAU TREE,,WDG3933,37.0,5.0,18.0,,,37.0,A
144,367366670,2022-08-05 13:53:02.500,33.73334,-118.09466,0.0,236.4,317.0,VULCAN,,WDE5434,70.0,15.0,43.0,,,33.0,A
145,414031000,2022-08-05 13:53:02.500,33.73540879598662,-118.15018759197324,0.1,235.5,235.0,CHANG HANG HAO HAI,IMO9628219,BUWV,70.0,1.0,199.0,32.0,12.8,70.0,A
146,367562670,2022-08-05 13:53:02.500,33.4292726460768,-118.43330735392321,0.4,303.0,511.0,ANEJO,,WDG6983,37.0,,26.0,,,,B
147,215183000,2022-08-05 13:53:02.500,33.73437,-118.24905,0.0,250.5,251.0,CMA CGM NEW JERSEY,IMO9351141,9HA4998,71.0,5.0,294.0,32.0,11.0,79.0,A
148,368243370,2022-08-05 13:53:02.500,33.76106,-118.19174,0.0,93.6,270.0,SEVEN THUNDERS,IMO0000000,WDM8448,37.0,,0.0,0.0,,,B
149,368048380,2022-08-05 13:53:02.500,33.75135,-118.11024834437085,0.0,268.2,511.0,TAVISH B.,IMO0000000,WDK3754,37.0,,12.0,4.0,,,B
150,367766860,2022-08-05 13:53:02.500,33.77170720930233,-118.21216488372093,0.0,354.0,511.0,SEANA C,,WDJ3319,31.0,5.0,21.0,7.0,,32.0,A
151,338208224,2022-08-05 13:53:02.500,33.72800086666667,-118.05911956666665,0.0,259.9,511.0,LIFE IS GRAND,,,37.0,,,,,,B
152,538090363,2022-08-05 13:53:02.500,33.71595266447369,-118.19830532894737,0.0,354.4,148.0,CAPE TAFT,IMO9401221,V7PT9,80.0,1.0,228.0,32.0,14.5,80.0,A
153,338081579,2022-08-05 13:53:02.500,33.720840900000006,-118.28047,0.0,137.7,511.0,MALIKA,IMO0000000,,37.0,,13.0,4.0,,,B
154,338139212,2022-08-05 13:53:02.500,33.71826,-118.2771518,0.0,146.3,511.0,INCOMMUNICADO,,,37.0,,15.0,,,,B
155,413336090,2022-08-05 13:53:02.500,33.71407730000001,-118.15673819999999,0.0,344.7,232.0,XIN MING ZHOU 108,IMO9915026,BOXD7,70.0,1.0,172.0,27.0,8.2,70.0,A
156,356696000,2022-08-05 13:53:02.500,33.70561906666667,-118.15705906666668,0.0,127.6,190.0,CABO FUJI,IMO9730878,3FPI7,80.0,1.0,228.0,32.0,14.5,80.0,A
157,338369901,2022-08-05 13:53:02.500,33.60765,-117.91662273333333,0.0,360.0,10.0,DOLLY,IMO0000000,,37.0,,18.0,6.0,,,B
158,369540000,2022-08-05 13:53:02.500,33.680452673267325,-118.12268891089109,0.0,227.5,227.0,POLAR RESOLUTION,IMO9193563,WDJK,80.0,1.0,272.0,46.0,17.5,80.0,A
159,338401259,2022-08-05 13:53:02.500,33.75397618556701,-118.11185690721649,0.0,360.0,511.0,EPSILON,IMO0000000,,37.0,,13.0,6.0,,,B
160,367616090,2022-08-05 13:53:02.500,33.77002090909091,-118.2125290909091,0.0,76.9,287.0,SEA FORCE,,WDH4282,90.0,5.0,22.0,,,53.0,A
