,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
33,563160200,2022-07-24 13:53:02.500,33.74615,-118.27175,0.0,105.3,207.0,EVER FUTURE,IMO9850599,9V7978,74.0,5.0,334.0,48.0,13.8,74.0,A
34,338926431,2022-07-24 13:53:02.500,33.724981827956995,-118.26925548387096,0.0,115.8,163.0,CGC TERRELL HORNE,,NTHE,0.0,5.0,46.0,7.0,3.0,55.0,A
35,338430492,2022-07-24 13:53:02.500,33.747001381031616,-118.11698552412645,0.0,337.0,511.0,SOJOURN,IMO0000000,,36.0,,3.0,1.0,,,B
36,414365000,2022-07-24 13:53:02.500,33.76649252491694,-118.27348744186047,0.0,45.7,81.0,REN JIAN 26,IMO9450947,BQQS,70.0,5.0,260.0,32.0,10.9,70.0,A
37,338118971,2022-07-24 13:53:02.500,33.84698,-118.39854299999999,0.0,355.5,511.0,BAYWATCH 17,,WZB9310,90.0,15.0,,,,50.0,A
38,368136950,2022-07-24 13:53:02.500,33.739909999999995,-118.2782,0.0,257.0,188.0,HERCULES,,WDL5002,52.0,0.0,26.0,11.0,5.1,52.0,A
39,220415000,2022-07-24 13:53:02.500,33.73139,-118.25052,0.0,258.2,71.0,GERD MAERSK,IMO9320245,OYGM2,70.0,5.0,366.0,42.0,15.0,70.0,A
40,338137334,2022-07-24 13:53:02.500,33.71286505016723,-118.05618989966554,0.0,0.0,511.0,SEALILY,,,37.0,,14.0,,,,B
41,338177481,2022-07-24 13:53:02.500,33.71668621262458,-118.28097,0.0,61.6,511.0,CINDERELLA,,,37.0,,11.0,,,,B
42,367724740,2022-07-24 13:53:02.500,33.739725871559635,-118.27897587155964,0.0,55.5,511.0,LA ESPADA,IMO8793328,WDI7035,60.0,15.0,,,,6.0,A
43,338366226,2022-07-24 13:53:02.500,33.72341,-118.28051,0.0,249.0,511.0,V.A.POINT VICENTE,,,31.0,0.0,23.0,6.0,2.0,31.0,A
44,338310827,2022-07-24 13:53:02.500,33.72176,-118.07006523333332,0.0,348.9,511.0,JAWS,IMO0000000,,37.0,,16.0,4.0,,,B
45,366892000,2022-07-24 13:53:02.500,33.729675083333326,-118.27226041666667,7.0,163.2,166.0,JAMIE ANN,,WDL5109,52.0,0.0,31.0,12.0,5.7,52.0,A
46,338926430,2022-07-24 13:53:02.500,33.72544287625418,-118.26942050167224,0.0,0.0,343.0,CG ROBERT WARD,,NRTW,55.0,5.0,44.0,8.0,3.0,55.0,A
47,356668000,2022-07-24 13:53:02.500,33.75024,-118.2077948,0.0,181.4,235.0,MEDI PORTLAND,IMO9782625,3FQA8,70.0,5.0,200.0,32.0,6.5,70.0,A
48,367158550,2022-07-24 13:53:02.500,33.59383940594059,-118.04711712871287,9.7,271.4,511.0,WESTERN PRIDE,,WDD5447,60.0,0.0,22.0,6.0,,60.0,A
49,338213723,2022-07-24 13:53:02.500,33.750884666666664,-118.11269,0.0,360.0,511.0,BUCKET LIST,,,37.0,,,,,,B
50,367305920,2022-07-24 13:53:02.500,33.73315730769231,-118.24974721153846,8.1,49.9,49.0,SANDRA HUGH,IMO9369227,WDD9019,31.0,0.0,23.0,10.0,,52.0,A
51,368235780,2022-07-24 13:53:02.500,33.614638166666666,-117.91451550000001,0.0,360.0,511.0,FELICITA BAMBINO,IMO0000000,,37.0,,9.0,5.0,,,B
52,366872980,2022-07-24 13:53:02.500,33.61828,-117.92223513761468,0.0,360.0,511.0,ENDLESS DREAMS,IMO8975677,WDH2906,60.0,0.0,41.0,9.0,,60.0,A
53,338310725,2022-07-24 13:53:02.500,33.77277,-118.21256233333334,0.0,116.8,511.0,WAHOO,IMO0000000,WDD8948,37.0,,11.0,4.0,,,B
54,303674000,2022-07-24 13:53:02.500,33.61471253846154,-117.91444730769231,0.0,254.3,511.0,FELICITA,,WDM4937,37.0,0.0,35.0,8.0,2.4,37.0,A
55,367766860,2022-07-24 13:53:02.500,33.77130082568807,-118.21205917431193,1.0,243.2,511.0,SEANA C,,WDJ3319,31.0,0.0,21.0,7.0,,90.0,A
56,367581220,2022-07-24 13:53:02.500,33.769199443188825,-118.21673706800904,0.1,154.8,335.0,AHBRA FRANCO,IMO9694323,WDG8801,31.0,0.0,28.0,12.0,,52.0,A
57,366943970,2022-07-24 13:53:02.500,33.76252033333334,-118.1991,0.0,213.2,511.0,ISLANDER EXPRESS,IMO8967876,WCJ6211,60.0,0.0,27.0,6.0,,40.0,A
58,636016697,2022-07-24 13:53:02.500,33.74670431893687,-118.20666784053157,0.0,72.9,181.0,NEW VENTURE,IMO9497622,D5H15,70.0,5.0,229.0,32.0,14.6,70.0,A
59,338321972,2022-07-24 13:53:02.500,33.611760703305144,-117.9281885933897,0.0,144.1,511.0,PALLADIO,IMO0000000,,37.0,,11.0,4.0,,,B
60,347016450,2022-07-24 13:53:02.500,33.760921046511626,-118.19181,0.0,92.4,511.0,BALLICEAUX,IMO0000000,,37.0,,10.0,5.0,,,B
61,338328028,2022-07-24 13:53:02.500,33.6232079,-117.89474210000002,0.0,360.0,145.0,AQUATA,IMO0000000,,37.0,,18.0,5.0,,,B
62,366926740,2022-07-24 13:53:02.500,33.74181504672897,-118.20095981308411,2.1,73.7,268.0,TIM QUIGG,IMO8987917,WDB6570,31.0,0.0,24.0,9.0,4.0,52.0,A
63,366755020,2022-07-24 13:53:02.500,33.75885266055046,-118.21761733944953,0.0,172.5,511.0,ADMIRAL,IMO9188544,WCY6529,31.0,0.0,31.0,10.0,3.4,52.0,A
64,338602000,2022-07-24 13:53:02.500,33.722479900990095,-118.21805297029702,6.6,250.0,253.0,BALTIMORE,IMO9804784,WDI9338,31.0,5.0,30.0,,,52.0,A
65,338311935,2022-07-24 13:53:02.500,33.7591,-118.18505202657808,0.0,137.7,511.0,SEAFOX,IMO0000000,,36.0,,16.0,6.0,,,B
66,338139535,2022-07-24 13:53:02.500,33.71936265260822,-118.05758,0.0,109.0,511.0,CAST AWAY,IMO0000000,WDA2202,37.0,,16.0,3.0,,,B
67,366977380,2022-07-24 13:53:02.500,33.592623333333336,-117.87896666666667,0.0,360.0,511.0,FREELANCE,,WSP9410,60.0,0.0,21.0,,,60.0,A
68,338442503,2022-07-24 13:53:02.500,33.60749,-117.88618588039867,0.0,360.0,511.0,LE REFUGE,IMO0000000,,37.0,,15.0,5.0,,,B
69,366755010,2022-07-24 13:53:02.500,33.7338952293578,-118.20221119266054,8.1,300.1,304.0,MASTER,IMO9188532,WCY6528,31.0,0.0,32.0,10.0,6.8,31.0,A
70,538008713,2022-07-24 13:53:02.500,33.72899594684385,-118.15961392026578,0.0,278.5,109.0,AITOLOS,IMO9867619,V7A2681,80.0,1.0,250.0,44.0,8.3,80.0,A
71,367308610,2022-07-24 13:53:02.500,33.7717,-118.21199009009008,0.0,240.2,156.0,SARAH C,,WDD9226,31.0,4.0,19.0,6.0,,31.0,A
72,367034960,2022-07-24 13:53:02.500,33.7676,-118.21697454545455,0.0,45.3,19.0,PONO,,WCB4095,31.0,0.0,22.0,8.0,,52.0,A
73,367606290,2022-07-24 13:53:02.500,33.77397023279559,-118.24632,0.1,360.0,511.0,SWEET DREAMS,IMO0000000,WDH3297,36.0,,13.0,4.0,,,B
74,367653670,2022-07-24 13:53:02.500,33.720737913907286,-118.2776,0.0,360.0,511.0,ISLAND STARR,,WDH7999,37.0,,13.0,,,,B
75,338094925,2022-07-24 13:53:02.500,33.60933,-117.91367,0.0,201.3,511.0,SVETI NIKOLA,,,37.0,0.0,24.0,6.0,,37.0,A
76,368073670,2022-07-24 13:53:02.500,33.619185973377704,-117.92819,0.0,93.9,511.0,,IMO0000000,,37.0,,0.0,0.0,,,B
77,367038000,2022-07-24 13:53:02.500,33.77302,-118.20859119266055,0.0,360.0,304.0,AHRA-AHN,,WDG5394,30.0,0.0,19.0,5.0,,60.0,A
78,368133450,2022-07-24 13:53:02.500,33.73115611111111,-118.26108,0.0,328.5,345.0,DARELL HIATT,IMO1301246,WDL4645,31.0,12.0,27.0,10.0,3.3,31.0,A
79,338238144,2022-07-24 13:53:02.500,33.75850186666666,-118.18545186666668,0.0,360.0,511.0,SEA SHARP,IMO0000000,,37.0,,0.0,0.0,,,B
80,367004260,2022-07-24 13:53:02.500,33.76728933774835,-118.21722933774835,0.0,182.4,511.0,CABRILLO,,WBU7354,60.0,0.0,18.0,7.0,,52.0,A
81,636014430,2022-07-24 13:53:02.500,33.73366130434783,-118.23220086956522,0.1,205.6,73.0,KEFALONIA,IMO9382188,A8TU4,80.0,1.0,102.0,17.0,6.6,80.0,A
82,367697580,2022-07-24 13:53:02.500,33.709739603960394,-118.13344821782178,11.4,65.0,511.0,GEORGIA,,WDI4332,,,27.0,,,,B
83,367659240,2022-07-24 13:53:02.500,33.61544,-117.915466125,0.0,110.7,511.0,SOLITUDE,,WDH8560,37.0,,,,,,B
84,370320000,2022-07-24 13:53:02.500,33.7676308,-118.236939,0.0,269.0,75.0,COSCO NAGOYA,IMO9380271,3ESJ8,70.0,5.0,260.0,32.0,12.6,70.0,A
85,368180390,2022-07-24 13:53:02.500,33.72066824503312,-118.27695824503311,0.1,113.5,511.0,THIRD TRI,IMO0000000,WDL9584,36.0,,10.0,2.0,,,B
86,367017440,2022-07-24 13:53:02.500,33.770861848184815,-118.21169,0.0,219.1,511.0,PIPER INNESS,IMO8964109,WDC3984,90.0,5.0,42.0,8.0,2.1,56.0,A
87,338227000,2022-07-24 13:53:02.500,33.77464629139073,-118.21551556291391,0.0,45.0,64.0,OHIO,IMO9704776,WOHN,80.0,5.0,183.0,32.0,13.0,80.0,A
88,366857070,2022-07-24 13:53:02.500,33.49468945454545,-118.2718169090909,25.9,196.9,511.0,JET CAT EXPRESS,IMO9367475,WDA8695,60.0,5.0,44.0,10.0,,40.0,A
89,636018846,2022-07-24 13:53:02.500,33.75988,-118.25713,0.0,83.1,66.0,ELA,IMO9516777,D5BG5,70.0,5.0,175.0,27.0,9.3,70.0,A
90,229606000,2022-07-24 13:53:02.500,33.741962970297024,-118.20075752475249,2.1,73.4,84.0,TELMA KOSAN,IMO9050187,9HA3442,80.0,0.0,105.0,15.0,6.9,71.0,A
91,219351000,2022-07-24 13:53:02.500,33.72537826666667,-118.22079959999999,0.0,159.1,106.0,TORM TITAN,IMO9712319,OYRP2,80.0,1.0,183.0,32.0,10.6,80.0,A
92,338095492,2022-07-24 13:53:02.500,33.7514585,-118.1119224,0.2,360.0,511.0,PROUD MARY,IMO0000000,,36.0,,10.0,3.0,,,B
93,338232506,2022-07-24 13:53:02.500,33.723001661129565,-118.28262833887042,0.0,42.9,511.0,SERENDIPITER,IMO0000000,SERENDI,37.0,,10.0,10.0,,,B
94,366768030,2022-07-24 13:53:02.500,33.76301346666666,-118.19946,0.1,188.4,511.0,STARSHIP EXPRESS,IMO9198472,WCZ3442,60.0,5.0,41.0,10.0,1.4,40.0,A
95,368011930,2022-07-24 13:53:02.500,33.71889,-118.06859,0.0,266.6,511.0,LANI KAI,IMO0000000,,37.0,,15.0,5.0,,,B
96,367174120,2022-07-24 13:53:02.500,33.73842,-118.2666,0.0,360.0,511.0,BARBARA H,IMO0000000,WDK2335,30.0,,0.0,0.0,,,B
97,367396870,2022-07-24 13:53:02.500,33.73716,-118.26552,0.0,206.9,511.0,PACIFIC REFLECTION,IMO7398389,WCZ2349,30.0,,23.0,6.0,,,B
98,339736000,2022-07-24 13:53:02.500,33.61135511727079,-117.92356535181237,0.0,267.0,285.0,DESPERADO,IMO0000000,6YTQ4,37.0,,34.0,6.0,,,B
99,368149540,2022-07-24 13:53:02.500,33.74080907692308,-118.11892476923077,5.8,208.3,511.0,PLAN SEA,IMO0000000,WDL6313,36.0,,12.0,4.0,,,B
100,338228403,2022-07-24 13:53:02.500,33.56783615384615,-117.94186423076923,23.3,247.7,247.0,MAD CRAB,IMO0000000,,37.0,,13.0,6.0,,,B
101,338329002,2022-07-24 13:53:02.500,33.76711677852349,-118.2517867785235,0.0,257.0,511.0,PREDATOR II,IMO0000000,,37.0,,13.0,6.0,,,B
102,367580930,2022-07-24 13:53:02.500,33.76217918181818,-118.195212,3.8,164.8,511.0,TRIUMPHANT,IMO9759692,WDG8773,60.0,0.0,25.0,8.0,,60.0,A
103,367371520,2022-07-24 13:53:02.500,33.619062433774836,-117.92383,0.0,183.3,511.0,GAN EDEN,,WDE5779,37.0,,19.0,5.0,,,B
104,367422010,2022-07-24 13:53:02.500,33.73701254545455,-118.09492872727273,0.0,360.0,511.0,VALKYRIE,,WCZ5436,33.0,3.0,62.0,22.0,0.0,33.0,A
105,338441458,2022-07-24 13:53:02.500,33.719691490066225,-118.27978,0.0,213.4,511.0,PERFECT BALANCE,IMO0000000,,37.0,,17.0,8.0,,,B
106,538004172,2022-07-24 13:53:02.500,33.77254633663367,-118.22087524752476,0.0,30.0,239.0,DUBAI ATTRACTION,IMO9422536,V7VO5,80.0,5.0,250.0,44.0,15.0,80.0,A
107,319127100,2022-07-24 13:53:02.500,33.611665263157896,-117.90428684210526,0.0,203.4,88.0,FRONT ROW,,ZCXH6,37.0,5.0,29.0,7.0,0.0,37.0,A
108,338087117,2022-07-24 13:53:02.500,33.74714,-118.21563,0.2,193.1,104.0,ALTAIR,,,60.0,,10.0,3.0,,,B
109,366998840,2022-07-24 13:53:02.500,33.74120101534829,-118.20261064344746,3.5,65.5,68.0,MILLENNIUM MAVERICK,IMO9159713,WDC2866,31.0,0.0,30.0,11.0,4.6,39.0,A
110,357067000,2022-07-24 13:53:02.500,33.73247946308725,-118.2745422147651,7.2,159.2,158.0,MSC ELENI,IMO9278143,H3BQ,70.0,5.0,294.0,32.0,13.5,73.0,A
111,338238542,2022-07-24 13:53:02.500,33.613180670826836,-117.9244420124805,0.0,214.0,511.0,ADVENTURE,,,37.0,,,,,,B
112,368216620,2022-07-24 13:53:02.500,33.76068,-118.18367,0.0,44.5,511.0,LA DULCE VIDA,IMO0000000,WDM5513,37.0,,24.0,6.0,,,B
113,368159190,2022-07-24 13:53:02.500,33.74732,-118.21561700000001,0.0,70.4,275.0,PILOT BOAT POLARIS 3,,WDL7326,50.0,0.0,21.0,6.0,0.0,50.0,A
114,366943940,2022-07-24 13:53:02.500,33.74992,-118.27336483221477,0.0,241.7,511.0,SUPER EXPRESS,,WAB6372,60.0,0.0,26.0,6.0,,40.0,A
115,367175860,2022-07-24 13:53:02.500,33.72902841059603,-118.25919834437086,7.2,25.7,28.0,INDEPENDENCE,IMO9369239,WDD6659,31.0,0.0,23.0,10.0,4.6,31.0,A
116,378113463,2022-07-24 13:53:02.500,33.75117,-118.12150003333333,0.0,360.0,511.0,BOZ CAT,IMO0000000,ZJL2540,37.0,,15.0,7.0,,,B
117,368223140,2022-07-24 13:53:02.500,33.61145996672213,-117.92347998336106,0.0,214.1,511.0,DULCINEA,IMO0000000,WDM6206,37.0,,38.0,0.0,,,B
118,235098885,2022-07-24 13:53:02.500,33.74316,-118.27354,0.0,161.4,207.0,EVER LEARNED,IMO9604108,2GNG3,70.0,5.0,334.0,45.0,14.2,74.0,A
119,367192970,2022-07-24 13:53:02.500,33.74833666666667,-118.27407000000001,0.0,46.9,511.0,CAT EXPRESS,,WDD7921,60.0,15.0,29.0,11.0,,60.0,A
120,367133910,2022-07-24 13:53:02.500,33.765452079207925,-118.25554663366336,0.0,205.8,511.0,BETHEL F GIFFORD,,WS9087,90.0,0.0,22.0,7.0,,51.0,A
121,367625810,2022-07-24 13:53:02.500,33.73331352941177,-118.2007788235294,8.1,300.1,291.0,VETERAN,IMO9765720,WDH5227,31.0,0.0,31.0,12.0,,52.0,A
122,563046600,2022-07-24 13:53:02.500,33.62719395,-118.0837914,0.4,229.2,142.0,XIN HUI YANG,IMO9771743,9V3644,80.0,1.0,333.0,60.0,17.6,80.0,A
123,338140889,2022-07-24 13:53:02.500,33.769975675675674,-118.21238216216216,0.0,215.2,511.0,SEA GUARDIAN,,,34.0,15.0,14.0,,,34.0,A
124,338231624,2022-07-24 13:53:02.500,33.75169382857143,-118.11011765714287,0.0,311.0,511.0,STEELROD,IMO0000000,,37.0,,11.0,4.0,,,B
125,538004494,2022-07-24 13:53:02.500,33.73934993333334,-118.21848006666666,0.1,114.6,135.0,LA BAMBA,IMO9495363,V7XJ4,70.0,1.0,177.0,28.0,10.9,70.0,A
126,338162425,2022-07-24 13:53:02.500,33.6151,-117.90111,0.0,186.4,511.0,CHELSEA SKYE  TWO,IMO0000000,,37.0,,0.0,0.0,,,B
127,367569830,2022-07-24 13:53:02.500,33.739212198148515,-118.27631911561946,6.4,195.6,187.0,ROBERT FRANCO,IMO9694311,WDG7687,31.0,0.0,31.0,12.0,,31.0,A
128,367395280,2022-07-24 13:53:02.500,33.73184563636364,-118.2641778181818,0.0,56.5,220.0,CLEAN OCEAN,IMO9202352,WDE7605,90.0,0.0,44.0,10.0,3.0,90.0,A
129,477735500,2022-07-24 13:53:02.500,33.64876969899666,-118.13998040133778,0.2,31.3,119.0,NEW COROLLA,IMO9900679,VRUI6,80.0,1.0,333.0,60.0,20.8,80.0,A
130,366978720,2022-07-24 13:53:02.500,33.74565,-118.15229966777409,0.1,269.0,113.0,MILLENNIUM FALCON,IMO9219575,WCZ8082,31.0,1.0,32.0,11.0,4.9,31.0,A
131,368066450,2022-07-24 13:53:02.500,33.72088981697171,-118.27893981697171,0.0,360.0,511.0,FEISTY ONE,IMO0000000,WDK5602,37.0,,18.0,6.0,,,B
132,477110700,2022-07-24 13:53:02.500,33.76331,-118.25991,0.0,349.0,176.0,ATLANTIC LILY,IMO9354894,VREF6,80.0,0.0,183.0,32.0,12.2,80.0,A
133,367766470,2022-07-24 13:53:02.500,33.71935046666667,-118.27846,0.0,240.4,511.0,PARADISE.CALM,,WDJ3280,37.0,,,,,,B
134,367693690,2022-07-24 13:53:02.500,33.77168,-118.2119,0.0,243.6,165.0,KELLY C,IMO7035327,WDI3956,31.0,0.0,26.0,8.0,3.6,52.0,A
135,338364968,2022-07-24 13:53:02.500,33.752150533333335,-118.11125053333333,0.0,360.0,511.0,BRISA,IMO0000000,,36.0,,12.0,4.0,,,B
136,215165000,2022-07-24 13:53:02.500,33.73437,-118.24903,0.0,251.1,251.0,CMA CGM VIRGINIA,IMO9351139,9HA4990,79.0,5.0,294.0,33.0,11.1,73.0,A
137,367492920,2022-07-24 13:53:02.500,33.73505536363636,-118.27100845454545,0.0,170.8,511.0,KENNETH CARL,IMO8978710,WDF8246,90.0,0.0,33.0,7.0,2.7,79.0,A
138,311000863,2022-07-24 13:53:02.500,33.661970266666664,-118.14039133333333,0.0,84.4,127.0,MEDITERRANEANVOYAGER,IMO9857858,C6ED4,80.0,1.0,250.0,44.0,12.6,80.0,A
139,367691660,2022-07-24 13:53:02.500,33.74878,-118.11407306306306,0.1,201.5,511.0,BIBI,,WDI3764,37.0,7.0,19.0,5.0,,30.0,A
140,538090363,2022-07-24 13:53:02.500,33.68608272727272,-118.11645922077923,0.1,193.9,160.0,CAPE TAFT,IMO9401221,V7PT9,80.0,1.0,228.0,32.0,14.5,80.0,A
141,311000112,2022-07-24 13:53:02.500,33.6886897,-118.14722090000001,0.0,13.6,145.0,POLARIS VOYAGER,IMO9665748,C6AP4,80.0,1.0,275.0,48.0,17.0,81.0,A
142,368171260,2022-07-24 13:53:02.500,33.73123,-118.26087,0.0,241.5,339.0,MADELINE B HAMILTON,,WDL8617,52.0,0.0,18.0,8.0,2.5,52.0,A
143,338330992,2022-07-24 13:53:02.500,33.6127,-117.92429570715474,0.0,267.6,511.0,TOW BIZZ II,IMO0000000,,37.0,,10.0,3.0,,,B
144,636019021,2022-07-24 13:53:02.500,33.74353472727273,-118.19416890909092,0.0,72.4,89.0,MSC BIANCA,IMO9770749,D5SO7,70.0,0.0,328.0,48.0,15.0,72.0,A
145,338422171,2022-07-24 13:53:02.500,33.6088504013378,-117.89256520066891,0.0,360.0,511.0,SUENOS,IMO0000000,,37.0,,12.0,4.0,,,B
146,477915800,2022-07-24 13:53:02.500,33.758767,-118.217174,0.0,182.3,156.0,UNI BULKER,IMO9731808,VRPJ4,70.0,0.0,179.0,,,70.0,A
147,338364031,2022-07-24 13:53:02.500,33.620250733333336,-117.92847,0.0,216.4,511.0,TOPAZ,IMO0000000,,37.0,,20.0,6.0,,,B
148,338311884,2022-07-24 13:53:02.500,33.616910366666666,-117.92464981666667,0.0,360.0,511.0,WILDSIDE,IMO0000000,,37.0,,11.0,4.0,,,B
149,367550710,2022-07-24 13:53:02.500,33.72984956666667,-118.27695478333334,0.0,176.7,511.0,TRITON,,WDG5828,30.0,,,,,,B
150,338394366,2022-07-24 13:53:02.500,33.607090301003346,-117.90002969899666,0.0,261.4,511.0,GHOSTRIDER,IMO0000000,,37.0,,15.0,3.0,,,B
151,338108493,2022-07-24 13:53:02.500,33.61048,-117.89594953488371,0.0,66.9,511.0,CHARISMA,IMO0000000,,37.0,,12.0,5.0,,,B
152,338352228,2022-07-24 13:53:02.500,33.607325896069284,-117.88598179213858,0.0,360.0,511.0,BLONDIE,IMO0000000,,37.0,,0.0,0.0,,,B
153,636019984,2022-07-24 13:53:02.500,33.760070533333334,-118.27355786666666,0.0,177.2,198.0,YM TOTALITY,IMO9860922,D5XC5,70.0,5.0,332.0,48.0,15.1,70.0,A
154,477207600,2022-07-24 13:53:02.500,33.72947485099338,-118.25672455298013,0.0,261.4,70.0,SEASPAN LUMACO,IMO9443487,VRFB5,70.0,5.0,261.0,32.0,11.0,94.0,A
155,368009210,2022-07-24 13:53:02.500,33.60767153846154,-117.99156461538462,7.2,286.9,511.0,CAYENNE,,WDJ7694,37.0,,13.0,,,,B
156,368089050,2022-07-24 13:53:02.500,33.60973946666667,-117.8966,0.0,360.0,511.0,STANLEY'S CUP,IMO0000000,WDK7912,36.0,,10.0,3.0,,,B
157,338328935,2022-07-24 13:53:02.500,33.752939652317885,-118.1134417384106,0.0,360.0,511.0,IT'S ABOW'T TIME,IMO0000000,,37.0,,12.0,4.0,,,B
