,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
0,368010330,2021-10-27 13:52:10.500,33.857820000000004,-118.42043307692308,11.6,312.9,203.0,RICH PADDEN,,WDJ7811,,0.0,,,,52.0,A,195,116
1,367408930,2021-10-27 13:52:10.500,33.8627748,-118.42236773333332,6.3,314.0,328.0,LUCY FOSS,,WDE8734,90.0,0.0,18.0,7.0,,53.0,A,174,61
