,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
0,563062700,2021-10-27 13:52:10.500,33.67725214521452,-118.21572580858086,0.5,80.2,162.0,ALS VENUS,IMO9525948,9V5905,79.0,1.0,208.0,30.0,10.3,79.0,A,234,206
1,255806075,2021-10-27 13:52:10.500,33.69006,-118.2155,0.1,16.0,106.0,AS CONSTANTINA,IMO9308390,CQIU9,71.0,1.0,221.0,30.0,9.9,70.0,A,237,63
