,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
30,338366834,2021-01-06 13:43:32,32.7236,-117.22561,0.0,264.1,511.0,THUMPER,IMO0000000,,37.0,,0.0,0.0,,,B
31,312391000,2021-01-06 13:43:32,32.40689,-117.23282,0.1,22.4,511.0,ORION,IMO7708912,V3DX3,70.0,8.0,47.0,9.0,3.5,70.0,A
32,338200916,2021-01-06 13:43:33,32.72632,-117.19894,0.0,214.1,511.0,SECOND WIND,,,37.0,,12.0,,,,B
33,338338405,2021-01-06 13:43:33,32.71852,-117.23055,0.0,360.0,511.0,LIQUID ASSET,IMO0000000,,37.0,,14.0,5.0,,,B
34,246028000,2021-01-06 13:43:33,32.15957,-117.57049,0.3,109.7,7.0,NOORDAM,IMO9230115,PHET,60.0,0.0,285.0,32.0,8.0,,A
35,338237143,2021-01-06 13:43:36,32.70593,-117.1657,0.0,147.0,511.0,YVONNE LOUISE,,,37.0,,,,,,B
36,368009330,2021-01-06 13:43:36,32.72661,-117.20794,0.0,290.8,511.0,KATALUMA,,WDJ7705,37.0,,,,,,B
37,367036830,2021-01-06 13:43:36,32.72455,-117.22605,0.0,97.3,511.0,ISLANDER,,WDC5160,60.0,,24.0,7.0,,,B
38,367736940,2021-01-06 13:43:36,32.70535,-117.16524,0.0,256.2,511.0,OUTTA HERE II,,WDI8274,37.0,,,,,,B
39,366982170,2021-01-06 13:43:37,32.6867,-117.13335,0.0,360.0,511.0,,,,,13.0,,,,,A
40,303852000,2021-01-06 13:43:37,32.6621,-117.12005,0.0,12.1,511.0,FLICKERTAIL STATE,IMO6817845,KAFP,70.0,0.0,185.0,23.0,9.6,,A
41,366981910,2021-01-06 13:43:37,32.68638,-117.13302,0.0,228.2,511.0,C-TRACTOR 11,IMO8875451,WCO3211,31.0,15.0,27.0,10.0,3.4,,A
42,338354435,2021-01-06 13:43:37,32.7124,-117.23091,0.0,360.0,511.0,BYE FELICIA II,IMO0000000,,37.0,,14.0,4.0,,,B
43,367161940,2021-01-06 13:43:38,32.6941,-117.15173,0.0,195.9,221.0,KATHERINE,IMO7914585,WDD5676,31.0,0.0,30.0,9.0,4.2,,A
44,338003172,2021-01-06 13:43:39,32.68179,-117.17348,0.0,349.8,511.0,SPELLBOUND,IMO0000000,WDA8761,36.0,,13.0,4.0,,,B
45,338164194,2021-01-06 13:43:39,32.7056,-117.16566,0.0,307.3,511.0,DAPHNE RAYE,,,37.0,,13.0,,,,B
46,338123673,2021-01-06 13:43:39,32.71804,-117.22495,0.0,180.0,511.0,SURFARI,,,37.0,,11.0,,,,B
47,338795000,2021-01-06 13:43:41,32.72333,-117.22657,0.0,360.0,511.0,INDEPENDENCE,IMO8992156,WDB8489,60.0,,30.0,9.0,,,B
48,367659240,2021-01-06 13:43:42,32.72638,-117.19934,0.0,319.8,511.0,SOLITUDE,,WDH8560,37.0,,,,,,B
49,367399570,2021-01-06 13:43:42,32.71466,-117.22908,0.0,299.8,511.0,SEYCHELLE,,WDE7938,37.0,,28.0,7.0,,,B
50,338247851,2021-01-06 13:43:43,32.76695,-117.23134,0.1,283.4,511.0,GO TIME,IMO0000000,,30.0,,10.0,4.0,,,B
51,367798530,2021-01-06 13:43:44,32.77758,-117.24972,0.0,297.1,511.0,YANKEE,,WDJ6514,37.0,,,,,,B
52,338208423,2021-01-06 13:43:44,32.72596,-117.20939,0.0,148.6,511.0,LEILA,,,37.0,,13.0,4.0,,,B
53,338391513,2021-01-06 13:43:44,32.726,-117.1889,0.0,103.3,511.0,CYPRESS AND STAR II,IMO0000000,C&SII,36.0,,47.0,14.0,,,B
54,367149550,2021-01-06 13:43:44,32.71747,-117.22773,0.1,360.0,511.0,EL JEFE,IMO0000000,WDL2922,37.0,,19.0,5.0,,,B
55,349970764,2021-01-06 13:43:45,32.68715,-117.2363,0.0,113.8,155.0,,,,,5.0,,,,,A
56,367381060,2021-01-06 13:43:45,32.72324,-117.17373,0.0,0.0,511.0,WINDFALL II,,WCC6031,60.0,,9.0,3.0,,,B
57,367629440,2021-01-06 13:43:46,32.72266,-117.22675,0.0,360.0,511.0,OLD GLORY,,WDH5594,60.0,0.0,24.0,6.0,,,A
58,367430660,2021-01-06 13:43:46,32.63145,-117.10652,0.0,255.7,346.0,CRYSTAL II,,WDF2680,37.0,0.0,29.0,8.0,,37.0,A
59,366926740,2021-01-06 13:43:46,32.63128,-117.10592,0.0,238.8,65.0,TIM QUIGG,IMO8987917,WDB6570,31.0,0.0,24.0,9.0,4.0,52.0,A
60,367384340,2021-01-06 13:43:47,32.66985,-117.12272,0.0,206.1,85.0,USS CORONADO,,WDE6749,35.0,0.0,127.0,31.0,,35.0,A
61,338313712,2021-01-06 13:43:47,32.71895,-117.22741,0.0,360.0,511.0,LA VIDA LOCA,IMO0000000,,37.0,,11.0,4.0,,,B
62,338149541,2021-01-06 13:43:48,32.76416,-117.23987,0.0,218.1,511.0,SEA OF JOY,,,37.0,,11.0,,,,B
63,310531000,2021-01-06 13:43:48,32.13408,-117.79567,0.4,140.6,17.0,EMERALD PRINCESS,IMO9333151,ZCDP8,60.0,0.0,288.0,36.0,8.5,69.0,A
64,354277000,2021-01-06 13:43:49,32.53374,-117.821,0.0,132.6,273.0,CARNIVAL MIRACLE,IMO9237357,H3VS,60.0,0.0,292.0,38.0,7.8,,A
65,338206665,2021-01-06 13:43:49,32.71933,-117.22721,0.1,321.3,511.0,CHARISMA,,,37.0,,,,,,B
66,366982180,2021-01-06 13:43:49,32.68648,-117.1336,0.0,360.0,511.0,,,,,0.0,,,,,A
67,366746210,2021-01-06 13:43:50,32.72255,-117.22663,0.1,230.2,511.0,GRANDE,,WCY2454,60.0,,24.0,7.0,,,B
68,367427740,2021-01-06 13:43:50,32.71127,-117.23298,0.0,249.7,511.0,REELY HOOKED III,,WDF2355,37.0,,17.0,5.0,,,B
69,316021453,2021-01-06 13:43:50,32.70968,-117.23284,0.1,210.2,511.0,GRAND SUD,,CFN6343,37.0,,13.0,7.0,2.5,,B
70,338238205,2021-01-06 13:43:50,32.72653,-117.18998,0.0,285.5,511.0,THREE SISTERS,,,37.0,,,,,,B
71,366970120,2021-01-06 13:43:50,32.72333,-117.17404,0.0,360.0,511.0,ADMIRAL HORNBLOWER,,WSQ7555,60.0,0.0,43.0,12.0,,,A
72,338241769,2021-01-06 13:43:52,32.72748,-117.19929,0.0,147.6,511.0,SUBLIME,,,37.0,,,,,,B
73,245304000,2021-01-06 13:43:52,31.90233,-117.9124,0.4,153.9,290.0,ZUIDERDAM,IMO9221279,PBIG,60.0,0.0,285.0,32.0,8.0,,A
74,338327349,2021-01-06 13:43:55,32.61896,-117.13228,0.0,360.0,511.0,LISA KAY,IMO0000000,WDE8316,37.0,,20.0,6.0,,,B
75,367015810,2021-01-06 13:43:56,32.72356,-117.17379,0.0,37.1,511.0,RENOWN,,WAJ2248,37.0,,19.0,4.0,,,B
76,338302588,2021-01-06 13:43:57,32.71363,-117.23389,0.0,351.0,511.0,CARRIN G,IMO0000000,,37.0,,0.0,0.0,,,B
77,368779000,2021-01-06 13:43:57,32.66205,-117.12236,0.0,182.0,511.0,USS ESSEX,,NESX,90.0,0.0,225.0,,,,A
78,244830547,2021-01-06 13:43:59,32.03798,-117.99443,3.6,359.5,344.0,KONINGSDAM,IMO9692557,PBGJ,60.0,0.0,297.0,,,,A
79,338351722,2021-01-06 13:43:59,32.7071,-117.16748,0.0,275.0,511.0,WAG YOUR TAIL,IMO0000000,,37.0,,0.0,0.0,,,B
80,338151282,2021-01-06 13:44:00,32.70696,-117.16712,0.0,166.7,511.0,CARRIED AWAY,IMO0000000,,37.0,,14.0,5.0,,,B
81,338208708,2021-01-06 13:44:00,32.71257,-117.22994,0.0,17.9,511.0,MAURA LEE,,,37.0,,,,,,B
82,246648000,2021-01-06 13:44:00,31.91177,-117.47587,3.1,196.8,206.0,NIEUW AMSTERDAM,IMO9378450,PBWQ,60.0,0.0,285.0,32.0,8.0,,A
83,338142024,2021-01-06 13:44:01,32.71144,-117.23273,0.0,286.1,511.0,FISH HAWK,IMO0000000,WDG2368,47.0,,10.0,6.0,,,B
84,338084479,2021-01-06 13:44:01,32.71708,-117.22542,0.0,56.3,511.0,PASATIEMPO,,,37.0,,10.0,,,,B
85,338107857,2021-01-06 13:44:02,32.70972,-117.23352,0.0,292.4,343.0,QUEST,,,37.0,0.0,22.0,6.0,,,A
86,310567000,2021-01-06 13:44:02,32.39909,-117.88364,0.8,151.1,191.0,RUBY PRINCESS,IMO9378462,ZCDY2,60.0,0.0,288.0,36.0,8.5,69.0,A
87,367794140,2021-01-06 13:44:03,32.71982,-117.22191,0.0,240.9,511.0,SILENT RUNNER IV,IMO0000000,WDJ6079,37.0,,0.0,0.0,,,B
88,338181104,2021-01-06 13:44:07,32.71243,-117.23201,0.0,135.7,511.0,MISS LYN,,,37.0,,18.0,,,,B
89,367648030,2021-01-06 13:44:08,32.71944,-117.22488,0.0,333.5,511.0,SKY BLUE EYES,,WDH7428,37.0,,14.0,,,,B
90,339406000,2021-01-06 13:44:09,32.70988,-117.23367,0.0,303.6,511.0,FOUR WISHES,IMO1008267,6YSC4,37.0,5.0,43.0,8.0,2.2,,A
91,368072750,2021-01-06 13:44:09,32.72673,-117.19106,0.0,360.0,511.0,SYNERGY,IMO0000000,WDK6253,36.0,,12.0,4.0,,,B
92,338354424,2021-01-06 13:44:09,32.7259,-117.18884,0.0,274.9,511.0,LIVIN'LIFE,IMO0000000,,37.0,,0.0,0.0,,,B
93,368162170,2021-01-06 13:44:09,32.72561,-117.18837,0.0,360.0,511.0,,,,,5.0,,,,,A
94,368010120,2021-01-06 13:44:09,32.62413,-117.10362,0.0,267.8,511.0,PANACEA IV,,WDJ7788,37.0,,,,,,B
95,368926575,2021-01-06 13:44:10,32.69593,-117.25203,0.0,360.0,511.0,,,,,1.0,,,,,A
96,369970762,2021-01-06 13:44:10,32.68702,-117.23598,0.0,158.2,245.0,RSC-1,,,35.0,5.0,,,,35.0,A
97,338354773,2021-01-06 13:44:10,32.72617,-117.21188,0.0,360.0,511.0,NANCY JEAN II,IMO0000000,,36.0,,13.0,4.0,,,B
98,367662660,2021-01-06 13:44:12,32.71131,-117.17357,0.0,324.0,511.0,KAWAIOLA,IMO7223845,WDH8904,30.0,,20.0,6.0,,,B
99,338183533,2021-01-06 13:44:12,32.70626,-117.16588,0.0,259.8,511.0,KEONI,,,60.0,,14.0,,,,B
100,367671020,2021-01-06 13:44:12,32.71459,-117.23521,0.0,210.6,511.0,SCOUT,,WDJ7282,37.0,,9.0,,,,B
101,338394689,2021-01-06 13:44:12,32.71711,-117.22967,0.0,360.0,511.0,JIGGLES,IMO0000000,,37.0,,10.0,3.0,,,B
102,338098115,2021-01-06 13:44:13,32.72016,-117.22052,0.1,234.1,511.0,C'EST LA VIE,IMO0000000,,37.0,,0.0,0.0,,,B
103,338132271,2021-01-06 13:44:13,32.71029,-117.23216,0.0,360.0,511.0,UNLEASHED,IMO0000000,,37.0,,10.0,4.0,,,B
104,366988970,2021-01-06 13:44:13,32.76166,-117.24034,0.1,52.4,354.0,LARCONA,,WDC2171,31.0,0.0,21.0,7.0,,31.0,A
105,338300061,2021-01-06 13:44:14,32.71456,-117.23329,0.1,121.1,511.0,ELOQUENCE,,,36.0,,,,,,B
106,368106020,2021-01-06 13:44:14,32.72075,-117.22592,0.0,360.0,511.0,,,,,0.0,,,,,A
107,319151500,2021-01-06 13:44:14,32.70455,-117.16213,0.0,302.2,214.0,,,,,5.0,,,,,A
108,369970588,2021-01-06 13:44:15,32.68206,-117.12707,0.0,0.0,325.0,FORT WORTH,,NAWC,90.0,0.0,115.0,,,35.0,A
109,338383494,2021-01-06 13:44:15,32.72672,-117.1922,0.0,148.0,511.0,MAKAI,IMO0000000,,36.0,,0.0,0.0,,,B
110,366764730,2021-01-06 13:44:15,32.6959,-117.15254,0.0,254.5,250.0,SCOUT,IMO9188570,WCZ2046,31.0,0.0,31.0,10.0,4.3,,A
111,338170261,2021-01-06 13:44:15,32.72388,-117.22442,0.0,123.9,511.0,WINDSOME,,,37.0,,14.0,,,,B
112,338142866,2021-01-06 13:44:16,32.42633,-117.16445,6.5,162.2,511.0,JUBILEE,,,37.0,,13.0,,,,B
113,341774000,2021-01-06 13:44:17,32.65803,-117.11849,0.0,301.7,511.0,MING,,V4MY3,90.0,1.0,,,,90.0,A
114,368006000,2021-01-06 13:44:17,32.68091,-117.13081,0.0,248.1,511.0,SHOUP,,NSHP,90.0,0.0,142.0,20.0,,,A
115,368020790,2021-01-06 13:44:19,32.71665,-117.22865,0.0,215.1,511.0,ADJUTOR,IMO0000000,WDJ8886,36.0,,10.0,30.0,,,B
116,338208628,2021-01-06 13:44:19,32.71909,-117.22679,0.0,250.0,511.0,T/T MAR Y SOL,,,37.0,,11.0,,,,B
117,366888800,2021-01-06 13:44:19,32.69608,-117.15205,0.0,139.6,71.0,TIOGA,,WDE7327,52.0,0.0,30.0,12.0,4.2,52.0,A
118,338353025,2021-01-06 13:44:19,32.71124,-117.23307,0.0,360.0,511.0,SHOWTIME,IMO0000000,,37.0,,19.0,5.0,,,B
119,367600830,2021-01-06 13:44:21,32.72315,-117.22685,0.0,360.0,511.0,LEGEND,,WDH2751,60.0,8.0,21.0,6.0,,,A
120,368926056,2021-01-06 13:44:21,32.67934,-117.12571,0.0,72.4,511.0,USS OMAHA,,NOMA,90.0,5.0,,,,,A
121,368102760,2021-01-06 13:44:22,32.71404,-117.2297,0.1,167.0,511.0,JUSTIFIED,IMO0000000,WDK9342,37.0,,16.0,4.0,,,B
122,367334040,2021-01-06 13:44:22,32.72399,-117.224,0.0,249.2,511.0,JOURNEY,,WDE3099,37.0,15.0,,,,37.0,A
123,538070032,2021-01-06 13:44:23,32.71977,-117.22432,0.0,179.1,35.0,C1,,V7EW9,37.0,5.0,,,,,A
124,345977777,2021-01-06 13:44:25,32.33151,-117.08823,5.4,337.4,511.0,PEMEX TEPEHUANO,IMO9774800,XCAX9,90.0,0.0,0.0,0.0,4.5,90.0,A
125,372698000,2021-01-06 13:44:25,32.08861,-117.31139,3.7,207.3,209.0,,,,,3.0,,,,,A
126,366892120,2021-01-06 13:44:27,32.69514,-117.15129,0.0,360.0,511.0,HARBOR COMMANDER,,WDB3861,31.0,0.0,10.0,5.0,,,A
127,367380940,2021-01-06 13:44:28,32.72142,-117.22737,0.0,216.2,511.0,THE SMALL CREW,,WDH3042,37.0,0.0,18.0,5.0,,37.0,A
128,366981740,2021-01-06 13:44:28,32.68637,-117.13336,0.0,225.0,511.0,,,,,15.0,,,,,A
129,319720000,2021-01-06 13:44:30,32.71,-117.23287,0.0,234.2,169.0,DB9,IMO1011496,ZGAY7,37.0,5.0,52.0,9.0,2.3,,A
130,319079300,2021-01-06 13:44:30,32.70447,-117.16193,0.0,173.8,219.0,SOUTHERN WAY,,ZCOR,37.0,5.0,36.0,8.0,2.0,37.0,A
131,367033990,2021-01-06 13:44:30,32.75917,-117.24039,0.0,360.0,511.0,PRODUCER,,WDH9695,60.0,0.0,18.0,6.0,,,A
132,338102000,2021-01-06 13:44:30,32.72383,-117.22615,0.1,305.3,511.0,EXCEL,IMO8654560,WDH8776,60.0,0.0,33.0,9.0,,60.0,A
133,367015620,2021-01-06 13:44:31,32.72377,-117.2237,0.0,345.0,356.0,MAXIMUS II,,WDC3874,37.0,0.0,28.0,7.0,,37.0,A
134,366948840,2021-01-06 13:44:31,32.68704,-117.13339,0.0,258.3,511.0,C-TRACTOR 6,IMO8875413,WCZ3924,31.0,15.0,27.0,10.0,3.5,,A
135,310661000,2021-01-06 13:44:33,32.08333,-117.35675,0.8,84.2,204.0,ROYAL PRINCESS,IMO9584712,ZCEI3,60.0,0.0,330.0,38.0,8.5,,A
136,319011700,2021-01-06 13:44:35,32.70452,-117.16196,0.0,32.3,223.0,APHRODITE,IMO9557501,ZCYW9,37.0,5.0,39.0,7.0,1.6,37.0,A
137,354800000,2021-01-06 13:44:36,32.01078,-117.28824,12.4,6.2,5.0,,,,,0.0,,,,,A
138,366981910,2021-01-06 13:44:38,32.68639,-117.13303,0.0,241.3,511.0,C-TRACTOR 11,IMO8875451,WCO3211,31.0,15.0,27.0,10.0,3.4,,A
139,367186270,2021-01-06 13:44:39,32.72393,-117.22611,0.0,266.8,511.0,PACIFIC QUEEN,,WDD7427,60.0,,25.0,6.0,,,B
140,369140000,2021-01-06 13:44:40,32.51131,-117.38551,7.9,47.1,47.0,SALLY RIDE,IMO9695171,WSAF,90.0,0.0,73.0,,,,A
141,269804000,2021-01-06 13:44:40,32.67397,-117.21873,0.5,79.0,511.0,SEPTEMBER,IMO0000000,HBY4227,36.0,,14.0,4.0,,,B
142,244128000,2021-01-06 13:44:40,32.05579,-117.77432,0.2,38.9,306.0,WESTERDAM,IMO9226891,PINX,60.0,0.0,285.0,32.0,8.0,,A
143,367185880,2021-01-06 13:44:41,32.72296,-117.22656,0.0,360.0,511.0,GREAT ESCAPE,,WDD7397,60.0,0.0,22.0,7.0,,,A
144,312391000,2021-01-06 13:44:41,32.40688,-117.23276,0.1,152.7,511.0,ORION,IMO7708912,V3DX3,70.0,8.0,47.0,9.0,3.5,70.0,A
145,369970885,2021-01-06 13:44:42,32.67768,-117.12746,0.0,26.9,235.0,USS JACKSON,,NJCK,90.0,5.0,117.0,,,,A
146,246028000,2021-01-06 13:44:43,32.1595,-117.57031,0.5,109.2,7.0,NOORDAM,IMO9230115,PHET,60.0,0.0,285.0,32.0,8.0,,A
147,366987070,2021-01-06 13:44:43,32.72369,-117.17377,0.0,360.0,57.0,HIGH SPIRITS,,WUT2131,60.0,5.0,30.0,6.0,,,A
148,368009410,2021-01-06 13:44:45,32.71452,-117.2288,0.0,253.0,511.0,KICKBACK,,WDJ7714,37.0,,,,,,B
149,368926114,2021-01-06 13:44:46,32.68095,-117.12721,0.0,151.3,57.0,USS TULSA,,NTLA,,5.0,127.0,,,,A
150,368144520,2021-01-06 13:44:46,32.72541,-117.18837,0.0,360.0,511.0,HATT TRICK,IMO0000000,WDL5803,37.0,,0.0,0.0,,,B
151,338049016,2021-01-06 13:44:46,32.71987,-117.22437,0.0,295.0,511.0,JANET LOU,,,37.0,,,,,,B
152,366982170,2021-01-06 13:44:47,32.68669,-117.13335,0.0,360.0,511.0,,,,,13.0,,,,,A
153,368053690,2021-01-06 13:44:47,32.71181,-117.23158,0.0,360.0,511.0,HO'OKIPA,IMO0000000,WDK4288,37.0,,15.0,4.0,,,B
154,367629440,2021-01-06 13:44:47,32.72266,-117.22675,0.0,360.0,511.0,OLD GLORY,,WDH5594,60.0,0.0,24.0,6.0,,,A
155,338204052,2021-01-06 13:44:47,32.72621,-117.19352,0.0,88.6,511.0,ISOLA BELLA,,,37.0,,10.0,,,,B
156,338184854,2021-01-06 13:44:47,32.71046,-117.23205,0.0,293.5,511.0,GOOD TIMES,,,37.0,,10.0,,,,B
157,338205686,2021-01-06 13:44:48,32.71643,-117.22677,0.0,219.0,511.0,ESPERANZA,IMO0000000,,37.0,,0.0,0.0,,,B
158,303852000,2021-01-06 13:44:48,32.6621,-117.12008,0.0,0.0,511.0,FLICKERTAIL STATE,IMO6817845,KAFP,70.0,0.0,185.0,23.0,9.6,,A
159,310531000,2021-01-06 13:44:49,32.13398,-117.7955,0.9,118.5,16.0,EMERALD PRINCESS,IMO9333151,ZCDP8,60.0,0.0,288.0,36.0,8.5,69.0,A
160,316034254,2021-01-06 13:44:49,32.70664,-117.16642,0.0,360.0,511.0,SUNRA DEL MARE,IMO0000000,CFK5300,36.0,,15.0,4.0,,,B
161,338331467,2021-01-06 13:44:49,32.7145,-117.23512,0.0,360.0,511.0,THE LOANER,IMO0000000,,37.0,,9.0,6.0,,,B
162,338141859,2021-01-06 13:44:51,32.7064,-117.16604,0.0,231.4,511.0,BRAVO ZULU,,,37.0,,15.0,,,,B
163,367754620,2021-01-06 13:44:52,32.7266,-117.20174,0.0,174.2,511.0,TENACIOUS,,WDJ2035,90.0,,,,,,B
164,367451720,2021-01-06 13:44:53,32.71198,-117.23251,0.0,0.0,511.0,FELINA,,WDF4422,37.0,,19.0,6.0,,,B
165,338312057,2021-01-06 13:44:53,32.72614,-117.1896,0.0,360.0,511.0,PERSEVERANCE,IMO0000000,,36.0,,15.0,4.0,,,B
166,368094840,2021-01-06 13:44:53,32.70502,-117.16248,0.0,199.0,511.0,HALCYON SEAS,IMO0000000,WDK8507,37.0,,21.0,6.0,,,B
167,338065194,2021-01-06 13:44:54,32.71617,-117.22736,0.0,156.5,511.0,DARK HORSE,IMO0000000,,36.0,,15.0,5.0,,,B
168,366926740,2021-01-06 13:44:55,32.63128,-117.10593,0.0,261.5,65.0,TIM QUIGG,IMO8987917,WDB6570,31.0,0.0,24.0,9.0,4.0,52.0,A
169,367430660,2021-01-06 13:44:55,32.6314,-117.10653,0.0,267.6,346.0,CRYSTAL II,,WDF2680,37.0,0.0,29.0,8.0,,37.0,A
170,338216593,2021-01-06 13:44:55,32.72613,-117.19282,0.0,71.7,511.0,SATORI,,,37.0,,,,,,B
171,368155790,2021-01-06 13:44:55,32.71302,-117.23125,0.0,360.0,511.0,QUALITY PROBLEMS,IMO0000000,,37.0,,16.0,4.0,,,B
172,367301760,2021-01-06 13:44:55,32.71828,-117.22684,0.0,282.7,511.0,COLEY D,,WBK8893,37.0,,18.0,5.0,,,B
173,338145135,2021-01-06 13:44:55,32.72593,-117.18963,0.0,359.0,511.0,GOT YA BABE,,,37.0,,13.0,,,,B
174,367320570,2021-01-06 13:44:57,32.72531,-117.18887,0.0,192.1,511.0,OASIS,,WDE2113,37.0,,18.0,5.0,,,B
175,354277000,2021-01-06 13:44:58,32.5337,-117.821,0.0,176.4,275.0,CARNIVAL MIRACLE,IMO9237357,H3VS,60.0,0.0,292.0,38.0,7.8,,A
176,367384340,2021-01-06 13:44:58,32.66985,-117.12272,0.0,206.1,85.0,USS CORONADO,,WDE6749,35.0,0.0,127.0,31.0,,35.0,A
177,368007060,2021-01-06 13:44:59,32.6268,-117.13467,0.0,360.0,511.0,HEART BEAT,IMO0000000,,36.0,,10.0,4.0,,,B
178,367161940,2021-01-06 13:44:59,32.6941,-117.15173,0.0,217.0,221.0,KATHERINE,IMO7914585,WDD5676,31.0,0.0,30.0,9.0,4.2,,A
179,366970120,2021-01-06 13:45:00,32.72331,-117.17405,0.0,360.0,511.0,ADMIRAL HORNBLOWER,,WSQ7555,60.0,0.0,43.0,12.0,,,A
180,338842000,2021-01-06 13:45:01,32.67723,-117.12268,0.0,325.9,326.0,GRASP,IMO8434324,NADQ,90.0,5.0,71.0,,,,A
181,338304694,2021-01-06 13:45:01,32.71529,-117.22842,0.0,75.1,511.0,LA FEMME SAUVAGE,IMO0000000,,36.0,,16.0,5.0,,,B
