,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
12,370407000,2021-05-05 01:55:33,34.23416,-120.10181,11.2,103.9,104.0,MOL CONTINUITY,IMO9388352,3ESS2,70.0,0.0,320.0,46.0,14.5,73.0,A
13,370407000,2021-05-05 01:56:44,34.23328,-120.09744,11.2,103.6,104.0,MOL CONTINUITY,IMO9388352,3ESS2,70.0,0.0,320.0,46.0,14.5,73.0,A
14,477738600,2021-05-05 01:57:01,34.2078,-120.01277,10.9,105.0,108.0,OOCL LUXEMBOURG,IMO9417270,VRGO3,70.0,0.0,322.0,42.0,14.5,70.0,A
15,370407000,2021-05-05 01:57:45,34.23261,-120.09383,11.2,103.2,104.0,MOL CONTINUITY,IMO9388352,3ESS2,70.0,0.0,320.0,46.0,14.5,73.0,A
16,477738600,2021-05-05 01:58:11,34.20602,-120.00507,10.9,105.0,108.0,OOCL LUXEMBOURG,IMO9417270,VRGO3,70.0,0.0,322.0,42.0,14.5,70.0,A
17,370407000,2021-05-05 01:58:53,34.23176,-120.08956,11.2,103.8,106.0,MOL CONTINUITY,IMO9388352,3ESS2,70.0,0.0,320.0,46.0,14.5,73.0,A
18,477738600,2021-05-05 01:59:02,34.20457,-119.99853,10.9,105.0,108.0,OOCL LUXEMBOURG,IMO9417270,VRGO3,70.0,0.0,322.0,42.0,14.5,70.0,A
19,477738600,2021-05-05 01:59:21,34.2051,-120.00088,10.9,105.0,108.0,OOCL LUXEMBOURG,IMO9417270,VRGO3,70.0,0.0,322.0,42.0,14.5,70.0,A
20,370407000,2021-05-05 02:00:03,34.23079,-120.08535,11.1,106.2,108.0,MOL CONTINUITY,IMO9388352,3ESS2,70.0,0.0,320.0,46.0,14.5,73.0,A
21,477738600,2021-05-05 02:00:12,34.20442,-119.99788,10.9,104.0,108.0,OOCL LUXEMBOURG,IMO9417270,VRGO3,70.0,0.0,322.0,42.0,14.5,70.0,A
22,370407000,2021-05-05 02:01:13,34.22978,-120.08118,11.1,106.2,108.0,MOL CONTINUITY,IMO9388352,3ESS2,70.0,0.0,320.0,46.0,14.5,73.0,A
23,477738600,2021-05-05 02:01:22,34.20353,-119.99385,10.8,104.0,108.0,OOCL LUXEMBOURG,IMO9417270,VRGO3,70.0,0.0,322.0,42.0,14.5,70.0,A
24,370407000,2021-05-05 02:02:14,34.22889,-120.07757,11.2,106.3,108.0,MOL CONTINUITY,IMO9388352,3ESS2,70.0,0.0,320.0,46.0,14.5,73.0,A
25,477738600,2021-05-05 02:02:32,34.20258,-119.98958,10.8,104.0,107.0,OOCL LUXEMBOURG,IMO9417270,VRGO3,70.0,0.0,322.0,42.0,14.5,70.0,A
26,370407000,2021-05-05 02:03:24,34.22783,-120.07337,11.2,106.2,108.0,MOL CONTINUITY,IMO9388352,3ESS2,70.0,0.0,320.0,46.0,14.5,73.0,A
27,477738600,2021-05-05 02:03:43,34.20175,-119.98542,10.8,103.0,108.0,OOCL LUXEMBOURG,IMO9417270,VRGO3,70.0,0.0,322.0,42.0,14.5,70.0,A
28,370407000,2021-05-05 02:04:35,34.2268,-120.06909,11.2,105.9,107.0,MOL CONTINUITY,IMO9388352,3ESS2,70.0,0.0,320.0,46.0,14.5,73.0,A
29,477738600,2021-05-05 02:04:52,34.2009,-119.98127,10.8,104.0,110.0,OOCL LUXEMBOURG,IMO9417270,VRGO3,70.0,0.0,322.0,42.0,14.5,70.0,A
30,370407000,2021-05-05 02:05:44,34.22581,-120.06489,11.2,105.3,107.0,MOL CONTINUITY,IMO9388352,3ESS2,70.0,0.0,320.0,46.0,14.5,73.0,A
31,477738600,2021-05-05 02:06:02,34.19995,-119.97718,10.7,106.0,112.0,OOCL LUXEMBOURG,IMO9417270,VRGO3,70.0,0.0,322.0,42.0,14.5,70.0,A
32,370407000,2021-05-05 02:06:45,34.225,-120.0613,11.2,105.1,107.0,MOL CONTINUITY,IMO9388352,3ESS2,70.0,0.0,320.0,46.0,14.5,73.0,A
33,477738600,2021-05-05 02:07:12,34.19885,-119.97312,10.7,108.0,112.0,OOCL LUXEMBOURG,IMO9417270,VRGO3,70.0,0.0,322.0,42.0,14.5,70.0,A
34,370407000,2021-05-05 02:07:54,34.22401,-120.05702,11.2,105.7,107.0,MOL CONTINUITY,IMO9388352,3ESS2,70.0,0.0,320.0,46.0,14.5,73.0,A
35,477738600,2021-05-05 02:08:13,34.19795,-119.96968,10.7,107.0,111.0,OOCL LUXEMBOURG,IMO9417270,VRGO3,70.0,0.0,322.0,42.0,14.5,70.0,A
