,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
54,338223365,2021-03-07 01:40:41,33.61324,-117.91113,0.0,327.9,511.0,REFLECTIONS,,,37.0,,25.0,6.0,,,B
55,636091959,2021-03-07 01:40:41,33.75341,-118.2354,0.0,277.4,70.0,MSC SAVONA,IMO9460356,A8UX4,70.0,5.0,365.0,51.0,16.0,70.0,A
56,367401030,2021-03-07 01:40:41,33.73977,-118.27825,0.0,153.6,10.0,DELTA BILLIE,IMO9562207,WDE8059,31.0,0.0,30.0,12.0,,31.0,A
57,338218665,2021-03-07 01:40:42,33.75337,-118.11183,0.0,308.0,511.0,CHIEF,IMO0000000,,37.0,,0.0,0.0,,,B
58,368014440,2021-03-07 01:40:43,33.71167,-118.26169,3.5,259.9,511.0,,,,,0.0,,,,,A
59,371582000,2021-03-07 01:40:43,33.75186,-118.24036,0.0,358.9,70.0,,,,,0.0,,,,,A
60,367174120,2021-03-07 01:40:43,33.73829,-118.26689,0.0,360.0,511.0,BARBARA H,IMO0000000,WDK2335,30.0,,0.0,0.0,,,B
61,338226725,2021-03-07 01:40:44,33.75644,-118.1297,0.0,276.8,511.0,ANOTHER ADVENTURE,,,37.0,,,,,,B
62,367192970,2021-03-07 01:40:44,33.34428,-118.32219,0.0,297.9,511.0,CAT EXPRESS,,WDD7921,60.0,15.0,29.0,11.0,,,A
63,563045300,2021-03-07 01:40:45,33.70578,-118.14112,0.1,324.0,254.0,,,,,1.0,,,,,A
64,367740030,2021-03-07 01:40:47,33.60082,-117.88567,5.0,286.1,511.0,NEWPORT LEGACY,,WDI8578,60.0,0.0,,,,,A
65,367711690,2021-03-07 01:40:48,33.72198,-118.28295,0.1,78.3,511.0,FLORETTA G,,WDI5745,37.0,,,,,,B
66,338223624,2021-03-07 01:40:48,33.61511,-117.90421,0.0,196.8,511.0,REEL ENERGY,IMO0000000,,37.0,,14.0,6.0,,,B
67,367104080,2021-03-07 01:40:49,33.73092,-118.19978,0.5,196.2,511.0,PETER MAC,IMO8982979,WDC9573,60.0,0.0,27.0,6.0,,,A
68,367531160,2021-03-07 01:40:49,33.6096,-117.89589,0.0,259.2,511.0,HAU TREE,,WDG3933,37.0,5.0,18.0,,,,A
69,338118674,2021-03-07 01:40:49,33.72623,-118.26904,0.1,7.0,249.0,BAYWATCH 19,,WZB9310,90.0,15.0,,,,,A
70,338304048,2021-03-07 01:40:50,33.71889,-118.27944,0.0,360.0,511.0,RUMRUNNER 3,IMO0000000,,37.0,,15.0,3.0,,,B
71,255806335,2021-03-07 01:40:50,33.75479,-118.23032,0.0,353.8,71.0,,,,,5.0,,,,,A
72,338092107,2021-03-07 01:40:51,33.72582,-118.0764,0.0,130.9,511.0,HAMMER,IMO0000000,WDC9051,37.0,,13.0,5.0,,,B
73,368078070,2021-03-07 01:40:54,33.3401,-118.05775,10.3,34.0,511.0,THUNDERBIRD,IMO0000000,WDK6786,30.0,,23.0,6.0,,,B
74,367661930,2021-03-07 01:40:54,33.72967,-118.27541,0.0,291.6,122.0,MICHELLE SLOAN,IMO9747819,WDH8832,31.0,15.0,24.0,,,,A
75,368056830,2021-03-07 01:40:54,33.61834,-117.92777,0.0,277.8,511.0,SEA PATRON,IMO0000000,WDK4600,37.0,,0.0,0.0,,,B
76,368141530,2021-03-07 01:40:55,33.75262,-118.11767,0.0,360.0,511.0,JOINT VENTURE,IMO0000000,WDL5483,37.0,,15.0,6.0,,,B
77,338179205,2021-03-07 01:40:55,33.61946,-117.92484,0.0,314.7,511.0,GAIL-ANNE,,,37.0,,,,,,B
78,367766860,2021-03-07 01:40:55,33.77159,-118.21219,0.0,159.1,511.0,SEANA C,,WDJ3319,31.0,0.0,21.0,7.0,,,A
79,368180040,2021-03-07 01:40:56,33.6144,-117.90465,0.4,59.5,511.0,BE CHUMMING,IMO0000000,WDL9539,30.0,,12.0,4.0,,,B
80,338366226,2021-03-07 01:40:56,33.71583,-118.27732,6.1,332.6,332.0,,,,,0.0,,,,,A
81,338335196,2021-03-07 01:40:57,33.75908,-118.18783,0.0,261.9,511.0,LAST DANCE,IMO0000000,,37.0,,0.0,0.0,,,B
82,367368180,2021-03-07 01:40:57,33.73226,-118.21844,0.5,207.1,511.0,CHRISTY S,,WDE5537,60.0,,19.0,5.0,,,B
83,563090400,2021-03-07 01:40:58,33.67752,-118.13794,0.1,107.3,250.0,,,,,1.0,,,,,A
84,368171990,2021-03-07 01:40:58,33.77096,-118.2118,0.0,19.6,67.0,,,,,0.0,,,,,A
85,338087117,2021-03-07 01:41:00,33.74713,-118.21565,0.2,277.8,511.0,ALTAIR,,,60.0,,10.0,3.0,,,B
86,366760710,2021-03-07 01:41:00,33.76725,-118.21721,0.0,292.5,511.0,REDONDO,,WCD3906,60.0,0.0,18.0,7.0,,,A
87,367569830,2021-03-07 01:41:00,33.75935,-118.25846,0.0,355.3,115.0,ROBERT FRANCO,IMO9694311,WDG7687,31.0,0.0,31.0,12.0,,,A
88,367050320,2021-03-07 01:41:00,33.72431,-118.06288,0.0,360.0,511.0,BIG TROUBLE,,WDC6036,37.0,,22.0,6.0,,,B
89,368017220,2021-03-07 01:41:01,33.55029,-118.04105,6.3,331.8,0.0,DESTROYER,IMO0000000,WDJ8516,36.0,,16.0,6.0,,,B
90,538007479,2021-03-07 01:41:01,33.75407,-118.26385,0.0,174.0,43.0,HYUNDAI COURAGE,IMO9347542,V7PP4,70.0,5.0,340.0,46.0,12.7,70.0,A
91,319102700,2021-03-07 01:41:01,33.61466,-117.91403,0.0,151.4,511.0,TASIA,,ZGFX6,37.0,,,,,,B
92,366823250,2021-03-07 01:41:02,33.72158,-118.28105,0.0,353.5,511.0,HOOKER,IMO0000000,WDA5733,37.0,,14.0,4.0,,,B
93,367049470,2021-03-07 01:41:02,33.76273,-118.26567,0.0,283.5,511.0,STEPHEN M WHITE,,WCU6542,90.0,15.0,15.0,4.0,,,A
94,367649650,2021-03-07 01:41:02,33.61191,-117.92686,0.0,360.0,273.0,HOOKOLOHE,,WDH7592,37.0,,17.0,,,,B
95,338169328,2021-03-07 01:41:03,33.61921,-117.89413,0.0,45.6,511.0,O'CEANANIGANS,,,37.0,,13.0,,,,B
96,338035036,2021-03-07 01:41:03,33.72868,-118.07262,0.0,0.0,511.0,BOUNTY,,,37.0,,10.0,3.0,,,B
97,338321972,2021-03-07 01:41:03,33.61176,-117.92818,0.0,313.4,511.0,PALLADIO,IMO0000000,,37.0,,11.0,4.0,,,B
98,338116397,2021-03-07 01:41:03,33.60994,-117.92657,0.1,317.6,511.0,RAPALLO,,,37.0,,,,,,B
99,367550710,2021-03-07 01:41:05,33.73032,-118.27775,0.1,144.9,511.0,TRITON,,WDG5828,30.0,,,,,,B
100,338186834,2021-03-07 01:41:06,33.75127,-118.11033,0.0,30.0,511.0,T/T VIRGINIA LEE,,,37.0,,,,,,B
101,352375000,2021-03-07 01:41:07,33.68903,-118.11651,0.3,286.2,272.0,NYK LAURA,IMO9406752,H9LL,70.0,1.0,210.0,30.0,11.5,70.0,A
102,338160718,2021-03-07 01:41:08,33.61463,-117.91428,0.0,268.6,511.0,BAD DEBT,IMO0000000,,37.0,,20.0,6.0,,,B
103,367017440,2021-03-07 01:41:09,33.77082,-118.21212,0.0,269.1,511.0,PIPER INNESS,IMO8964109,WDC3984,90.0,0.0,42.0,8.0,2.1,,A
104,374527000,2021-03-07 01:41:09,33.7501,-118.18682,0.1,223.8,181.0,,,,,5.0,,,,,A
105,367464150,2021-03-07 01:41:09,33.62056,-117.92709,0.0,23.2,511.0,WHITE LIGHT,,WDA2540,60.0,,18.0,5.0,,,B
106,232018901,2021-03-07 01:41:10,33.73015,-118.25499,0.0,323.2,70.0,,,,,5.0,,,,,A
107,338362994,2021-03-07 01:41:10,33.72677,-118.06187,0.0,360.0,511.0,OFF SEASON,IMO0000000,,37.0,,17.0,5.0,,,B
108,338210796,2021-03-07 01:41:10,33.60556,-117.88465,0.0,212.2,511.0,KERRY'D AWAY,IMO0000000,,37.0,,10.0,4.0,,,B
109,355271000,2021-03-07 01:41:11,33.67843,-118.12282,0.1,109.0,262.0,GRACE 1,IMO9116412,3EYE2,80.0,1.0,330.0,58.0,20.6,73.0,A
110,232002990,2021-03-07 01:41:12,33.50565,-118.1842,12.0,158.7,163.0,,,,,0.0,,,,,A
111,341774000,2021-03-07 01:41:12,33.61477,-117.91442,0.0,230.2,511.0,MING,,V4MY3,90.0,0.0,,,,90.0,A
112,366755010,2021-03-07 01:41:12,33.75732,-118.21654,0.0,281.2,239.0,MASTER,IMO9188532,WCY6528,31.0,0.0,32.0,10.0,6.8,52.0,A
113,338388274,2021-03-07 01:41:13,33.71931,-118.27762,0.0,111.0,511.0,THE ESSIE,IMO0000000,,37.0,,12.0,3.0,,,B
114,367004260,2021-03-07 01:41:13,33.74399,-118.20452,0.1,232.2,511.0,CABRILLO,,WBU7354,60.0,0.0,18.0,7.0,,,A
115,338226906,2021-03-07 01:41:13,33.71491,-118.06106,0.0,75.4,511.0,ALETA,,,37.0,,,,,,B
116,366983530,2021-03-07 01:41:13,33.75074,-118.21537,0.1,230.1,114.0,JOHN QUIGG,IMO8987929,WDB9828,31.0,0.0,24.0,9.0,4.0,52.0,A
117,338331664,2021-03-07 01:41:13,33.71664,-118.28092,0.0,155.3,511.0,ASTRAL,IMO0000000,,36.0,,13.0,4.0,,,B
118,338127501,2021-03-07 01:41:13,33.75184,-118.11156,0.0,45.0,511.0,SERENITY,,,37.0,,11.0,,,,B
119,338159837,2021-03-07 01:41:14,33.72412,-118.28215,0.0,56.7,238.0,PACIFIC SUNSET,IMO0000000,,37.0,,10.0,4.0,,,B
120,366943940,2021-03-07 01:41:14,33.406,-118.29209,24.7,37.5,511.0,SUPER EXPRESS,,WAB6372,60.0,5.0,26.0,6.0,,,A
121,367044560,2021-03-07 01:41:14,33.72158,-118.27131,0.1,325.4,511.0,PHINEAS BANNING,,WCT8646,,15.0,15.0,4.0,,,A
122,372151000,2021-03-07 01:41:14,33.73251,-118.21901,0.1,142.8,246.0,NAVE SEXTANS,IMO9697442,3FOJ3,80.0,1.0,183.0,32.0,13.2,,A
123,367691110,2021-03-07 01:41:14,33.62024,-117.92867,0.0,315.5,511.0,WICKED,,WDI3709,37.0,,21.0,,,,B
124,338083011,2021-03-07 01:41:15,33.74869,-118.11388,0.0,126.1,511.0,OFFLINE,,,37.0,,19.0,,,,B
125,368146890,2021-03-07 01:41:15,33.7747,-118.21217,0.0,249.3,511.0,BIG DIPPER,IMO0000000,WDL6049,57.0,,0.0,0.0,,,B
126,367309720,2021-03-07 01:41:15,33.77159,-118.21199,0.0,225.3,511.0,NOHEA,IMO8206882,WDD9311,31.0,5.0,28.0,9.0,3.8,,A
127,338097886,2021-03-07 01:41:16,33.71911,-118.2783,0.1,256.6,511.0,BANDIT,,,37.0,,15.0,4.0,,,B
128,219031000,2021-03-07 01:41:17,33.66772,-118.12569,0.1,337.3,273.0,,,,,1.0,,,,,A
129,367719100,2021-03-07 01:41:17,33.72975,-118.27569,0.1,324.1,312.0,,,,,0.0,,,,,A
130,367408710,2021-03-07 01:41:18,33.60509,-117.88491,0.1,243.5,511.0,HAWKEYE,IMO0000000,WDE8719,37.0,,29.0,7.0,,,B
131,368024590,2021-03-07 01:41:18,33.38399,-118.35893,0.4,354.6,511.0,BOTTOM SCRATCHER,IMO0000000,WDJ9293,34.0,,21.0,6.0,,,B
132,338245918,2021-03-07 01:41:18,33.7517,-118.11048,0.0,323.7,511.0,SCARLET FIRE,IMO0000000,,36.0,,13.0,4.0,,,B
133,355456000,2021-03-07 01:41:18,33.73793,-118.21595,0.1,203.1,241.0,ISS SPIRIT,IMO9538971,HPPW,70.0,1.0,171.0,28.0,10.6,,A
134,367574860,2021-03-07 01:41:19,33.72673,-118.06497,0.0,239.1,511.0,WHITE SHARK,,WDG8183,37.0,,14.0,,,,B
135,338339611,2021-03-07 01:41:19,33.60196,-117.89744,0.0,360.0,318.0,VAL AIR,IMO0000000,,37.0,,11.0,4.0,,,B
136,367689990,2021-03-07 01:41:20,33.73423,-118.2773,0.0,307.3,511.0,HARBOR KING,,WDI3598,60.0,0.0,18.0,7.0,,60.0,A
137,338316792,2021-03-07 01:41:20,33.60977,-117.89504,0.0,360.0,511.0,SPACE,IMO0000000,,37.0,,14.0,4.0,,,B
138,338393343,2021-03-07 01:41:21,33.72454,-118.28169,0.0,360.0,511.0,CENT' ANNI',IMO0000000,,37.0,,11.0,6.0,,,B
139,367507960,2021-03-07 01:41:21,33.77197,-118.21165,0.0,256.0,511.0,185 3,,WDF9705,90.0,3.0,54.0,,,,A
140,367655460,2021-03-07 01:41:21,33.6504,-118.29455,9.2,42.5,511.0,NATIVE SUN,,WDH8179,60.0,0.0,22.0,7.0,,,A
141,366978720,2021-03-07 01:41:22,33.73112,-118.261,0.0,268.0,341.0,MILLENNIUM FALCON,IMO9219575,WCZ8082,31.0,0.0,32.0,11.0,4.9,,A
142,368113630,2021-03-07 01:41:22,33.70237,-118.09996,7.6,302.5,511.0,ARTEMIS,IMO0000000,WDL2602,36.0,,20.0,6.0,,,B
143,367647270,2021-03-07 01:41:23,33.73548,-118.27118,0.0,300.4,511.0,JOHN HENRY,IMO8978174,WDH7347,60.0,0.0,29.0,7.0,,39.0,A
144,367681720,2021-03-07 01:41:23,33.7642,-118.24472,0.0,284.6,511.0,CATALINA DUKE,IMO8986133,WDI2784,60.0,0.0,24.0,7.0,,,A
145,366926740,2021-03-07 01:41:23,33.76953,-118.22798,0.0,101.4,298.0,TIM QUIGG,IMO8987917,WDB6570,31.0,0.0,24.0,9.0,4.0,52.0,A
146,310661000,2021-03-07 01:41:23,33.73525,-118.1427,0.2,267.0,267.0,ROYAL PRINCESS,IMO9584712,ZCEI3,60.0,1.0,330.0,38.0,8.5,,A
147,367580930,2021-03-07 01:41:24,33.73018,-118.27395,8.0,160.7,511.0,TRIUMPHANT,IMO9759692,WDG8773,60.0,0.0,25.0,8.0,,,A
148,368064650,2021-03-07 01:41:24,33.72368,-118.27967,0.0,360.0,511.0,,,,,15.0,,,,,A
149,311000801,2021-03-07 01:41:24,33.72534,-118.27618,0.0,341.2,164.0,,,,,5.0,,,,,A
150,338310725,2021-03-07 01:41:24,33.71963,-118.27672,0.0,99.6,511.0,WAHOO,IMO0000000,WDD8948,37.0,,11.0,4.0,,,B
151,367348670,2021-03-07 01:41:25,33.61064,-117.9241,0.0,0.4,511.0,DAUNTLESS,,WDE4094,37.0,,15.0,4.0,,,B
152,244128000,2021-03-07 01:41:25,33.73429,-118.15175,0.4,347.8,267.0,WESTERDAM,IMO9226891,PINX,60.0,1.0,285.0,32.0,8.0,,A
153,366857070,2021-03-07 01:41:25,33.76304,-118.19928,0.0,255.6,511.0,JET CAT EXPRESS,IMO9367475,WDA8695,60.0,5.0,44.0,10.0,,40.0,A
154,338146692,2021-03-07 01:41:26,33.75077,-118.1117,0.0,62.8,511.0,DREAMER,,,37.0,,12.0,,,,B
155,338347197,2021-03-07 01:41:26,33.75832,-118.18756,0.3,360.0,511.0,338347197,IMO0000000,,37.0,,8.0,3.0,,,B
156,229979000,2021-03-07 01:41:27,33.76761,-118.23707,0.0,248.1,74.0,SANTA BETTINA,IMO9338084,9HA3768,70.0,5.0,222.0,30.0,12.0,70.0,A
157,368167990,2021-03-07 01:41:27,33.61154,-117.91101,3.6,122.3,135.0,IT'S ALL GOOD,IMO0000000,WDL8279,37.0,,14.0,5.0,,,B
158,367492920,2021-03-07 01:41:28,33.73497,-118.27099,0.0,277.0,511.0,KENNETH CARL,IMO8978710,WDF8246,90.0,0.0,33.0,7.0,2.7,79.0,A
159,366764730,2021-03-07 01:41:28,33.73314,-118.26774,0.0,271.9,511.0,SCOUT,IMO9188570,WCZ2046,31.0,0.0,31.0,10.0,4.3,,A
160,367616930,2021-03-07 01:41:28,33.72438,-118.28095,0.8,62.4,511.0,MAGICIAN,,WDH4360,60.0,,17.0,4.0,,,B
161,338325903,2021-03-07 01:41:29,33.72605,-118.07617,0.0,360.0,511.0,T'S TIME,IMO0000000,,37.0,,18.0,6.0,,,B
162,338351509,2021-03-07 01:41:29,33.72105,-118.2803,0.0,338.5,511.0,AMALTHEA,IMO0000000,,37.0,,14.0,5.0,,,B
163,538003788,2021-03-07 01:41:29,33.76163,-118.25248,0.0,248.5,249.0,THRASHER,IMO9347932,V7TE3,70.0,5.0,189.0,32.0,12.5,70.0,A
164,367014480,2021-03-07 01:41:31,33.76719,-118.22042,0.0,33.4,511.0,DURANGO,,WDC3807,31.0,0.0,18.0,7.0,,52.0,A
165,338125218,2021-03-07 01:41:31,33.60971,-117.8955,0.2,360.0,511.0,BIANCA,,,37.0,,,,,,B
166,219210000,2021-03-07 01:41:31,33.7325,-118.24649,0.0,226.7,71.0,,,,,5.0,,,,,A
167,367642530,2021-03-07 01:41:31,33.72792,-118.27387,0.1,239.1,511.0,BO BRUSCO,IMO9772917,WDH6880,31.0,0.0,23.0,8.0,,,A
168,366998830,2021-03-07 01:41:31,33.72179,-118.26088,9.5,344.1,511.0,ROYAL MELBOURNE,,WDC2865,31.0,0.0,23.0,7.0,,0.0,A
169,367599960,2021-03-07 01:41:32,33.72068,-118.27816,0.0,69.7,511.0,THE REAGAN YEARS,,WDH2666,37.0,,14.0,4.0,,,B
170,367646260,2021-03-07 01:41:32,33.75152,-118.11336,0.0,74.4,511.0,CABERNET SKY,,WDH7244,37.0,,14.0,,,,B
171,367698890,2021-03-07 01:41:32,33.76098,-118.21835,0.0,209.7,511.0,FIREBOAT 20,,WDI4461,90.0,5.0,32.0,,,,A
172,367113620,2021-03-07 01:41:32,33.75692,-118.19089,7.7,126.4,511.0,,,,,0.0,,,,,A
173,367678390,2021-03-07 01:41:32,33.61363,-117.92476,0.0,268.3,226.0,EL TIGRE,,WDI2461,37.0,0.0,19.0,6.0,,0.0,A
174,367303000,2021-03-07 01:41:32,33.7755,-118.21311,0.0,360.0,59.0,,,,,0.0,,,,,A
175,338324023,2021-03-07 01:41:33,33.61518,-117.90247,0.0,360.0,511.0,10 BY 10,IMO0000000,,37.0,,0.0,0.0,,,B
176,367452280,2021-03-07 01:41:33,33.71659,-118.23216,6.7,69.0,511.0,LAGUNA,,WDF4470,31.0,0.0,20.0,7.0,,,A
177,338207261,2021-03-07 01:41:34,33.72884,-118.07255,0.0,360.0,511.0,TRUE GRIT,IMO0000000,,37.0,,13.0,5.0,,,B
178,338393766,2021-03-07 01:41:35,33.61043,-117.92555,0.0,360.0,511.0,TILT UPS,IMO0000000,,37.0,,12.0,4.0,,,B
179,367303760,2021-03-07 01:41:36,33.61178,-117.92723,0.0,266.3,511.0,WHATEVER 4,,WDD8866,37.0,5.0,16.0,5.0,,37.0,A
180,338331188,2021-03-07 01:41:37,33.61926,-117.8985,0.0,360.0,67.0,YOU'LL SEA,IMO0000000,,37.0,,13.0,4.0,,,B
181,367704790,2021-03-07 01:41:37,33.72214,-118.26893,6.7,338.2,511.0,CHRISTOPHER,,WDI5065,60.0,,19.0,8.0,,,B
182,319113700,2021-03-07 01:41:39,33.61115,-117.92349,0.0,312.1,511.0,,,,,5.0,,,,,A
183,367153070,2021-03-07 01:41:39,33.76743,-118.21758,0.0,289.6,289.0,MIKIONA,IMO9415583,WDD5057,31.0,0.0,39.0,10.0,4.9,31.0,A
