,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
574,367719100,2021-01-05 01:53:20,33.77183,-118.21976,0.0,246.6,240.0,,,,,0.0,,,,,A
575,416464000,2021-01-05 01:53:20,33.75433,-118.2755,0.0,330.7,331.0,YM UNICORN,IMO9462732,BLHI,70.0,5.0,333.0,42.0,13.0,,A
576,367562670,2021-01-05 01:53:21,33.72353,-118.27951,0.0,358.9,511.0,ANEJO,,WDG6983,37.0,,26.0,,,,B
577,366760710,2021-01-05 01:53:21,33.76731,-118.21723,0.0,223.2,511.0,REDONDO,,WCD3906,60.0,0.0,18.0,7.0,,,A
578,367199310,2021-01-05 01:53:22,33.76304,-118.19946,0.1,269.4,511.0,CATALINA JET,IMO8994142,WDD8449,60.0,15.0,43.0,11.0,1.6,40.0,A
579,338352671,2021-01-05 01:53:22,33.72172,-118.27937,0.0,252.9,511.0,ZORYANA,IMO0000000,,37.0,,0.0,0.0,,,B
580,235335000,2021-01-05 01:53:24,33.67808,-118.10829,0.1,180.8,257.0,EVER EAGLE,IMO9241310,ZNZH6,70.0,1.0,299.0,42.0,13.5,,A
581,367309390,2021-01-05 01:53:24,33.77151,-118.2121,0.0,334.7,154.0,PACIFIC FREEDOM,IMO7047708,WDD9283,31.0,5.0,34.0,9.0,3.8,52.0,A
582,367698890,2021-01-05 01:53:24,33.73721,-118.21071,9.5,116.7,511.0,FIREBOAT 20,,WDI4461,90.0,5.0,32.0,,,,A
583,367655170,2021-01-05 01:53:26,33.72383,-118.2808,0.4,6.3,511.0,PACIFIC STAR,IMO0000000,WDH8150,34.0,,22.0,8.0,,,B
584,311008600,2021-01-05 01:53:26,33.76705,-118.25363,0.0,281.7,218.0,VIOLET ACE,IMO9395630,C6XG3,70.0,5.0,189.0,32.0,9.1,70.0,A
585,255806340,2021-01-05 01:53:27,33.67693,-118.14923,0.0,356.1,254.0,,,,,1.0,,,,,A
586,338146692,2021-01-05 01:53:27,33.75073,-118.11168,0.0,311.6,511.0,DREAMER,,,37.0,,12.0,,,,B
587,338181008,2021-01-05 01:53:27,33.71418,-118.0626,0.1,125.0,511.0,JANICE O,,,37.0,,15.0,,,,B
588,366978720,2021-01-05 01:53:27,33.72997,-118.26379,0.0,274.3,251.0,MILLENNIUM FALCON,IMO9219575,WCZ8082,31.0,0.0,32.0,11.0,4.9,,A
589,368024740,2021-01-05 01:53:27,33.74721,-118.21565,0.0,40.3,511.0,,,,,15.0,,,,,A
590,366844270,2021-01-05 01:53:27,33.74467,-118.15155,0.1,122.2,254.0,MILLENNIUM DAWN,IMO9258791,WDA7527,31.0,0.0,32.0,10.0,3.8,,A
591,338926431,2021-01-05 01:53:29,33.72558,-118.26944,0.0,221.6,342.0,,,,,0.0,,,,,A
592,368165820,2021-01-05 01:53:29,33.72345,-118.28067,0.0,216.7,511.0,,,,,0.0,,,,,A
593,366755010,2021-01-05 01:53:30,33.74352,-118.21589,8.0,193.4,191.0,MASTER,IMO9188532,WCY6528,31.0,0.0,32.0,10.0,6.8,52.0,A
594,215181000,2021-01-05 01:53:31,33.61309,-118.03884,0.0,39.4,285.0,,,,,1.0,,,,,A
595,367308610,2021-01-05 01:53:31,33.68514,-118.3274,4.7,292.9,292.0,SARAH C,,WDD9226,31.0,0.0,19.0,6.0,,31.0,A
596,367661930,2021-01-05 01:53:32,33.72964,-118.27538,0.1,248.2,131.0,MICHELLE SLOAN,IMO9747819,WDH8832,31.0,0.0,24.0,,,,A
597,211331640,2021-01-05 01:53:33,33.70437,-118.15635,0.1,171.0,261.0,SEOUL EXPRESS,IMO9193305,DHBN,70.0,1.0,294.0,32.0,13.6,79.0,A
598,338035036,2021-01-05 01:53:34,33.71695,-118.06305,0.0,0.0,511.0,BOUNTY,,,37.0,,10.0,3.0,,,B
599,368068820,2021-01-05 01:53:34,33.68379,-118.32337,4.5,294.3,511.0,,,,,3.0,,,,,A
600,477845600,2021-01-05 01:53:35,33.74547,-118.21637,3.7,143.3,143.0,,,,,0.0,,,,,A
601,538007801,2021-01-05 01:53:35,33.68126,-118.13406,0.2,157.2,254.0,NASIA,IMO9315836,V7HK7,71.0,1.0,222.0,30.0,10.0,71.0,A
602,636013530,2021-01-05 01:53:35,33.76848,-118.2328,0.1,245.9,74.0,SINGAPORE,IMO9256224,A8NN9,70.0,5.0,264.0,32.0,12.8,,A
603,351848000,2021-01-05 01:53:35,33.64042,-118.16073,5.9,358.1,353.0,MSC KATIE,IMO9467457,3FMO6,70.0,0.0,365.0,48.0,15.5,,A
604,367691660,2021-01-05 01:53:36,33.74881,-118.11408,0.0,237.3,511.0,BIBI,,WDI3764,37.0,7.0,19.0,5.0,,,A
605,367014480,2021-01-05 01:53:37,33.76719,-118.22044,0.1,204.3,511.0,DURANGO,,WDC3807,31.0,0.0,18.0,7.0,,52.0,A
606,338364441,2021-01-05 01:53:37,33.75133,-118.11232,0.0,360.0,511.0,TRYIN TO REASON,IMO0000000,,37.0,,12.0,4.0,,,B
607,352871000,2021-01-05 01:53:39,33.74355,-118.19388,0.0,73.3,270.0,MSC CANDICE,IMO9339284,3ENC5,70.0,5.0,336.0,45.0,15.1,,A
608,367369720,2021-01-05 01:53:39,33.77056,-118.21283,0.0,207.6,69.0,ALTA JUNE,IMO9552290,WDE5645,31.0,0.0,23.0,10.0,,,A
609,367044560,2021-01-05 01:53:40,33.72139,-118.27125,0.0,297.4,511.0,PHINEAS BANNING,,WCT8646,,15.0,15.0,4.0,,,A
610,563090500,2021-01-05 01:53:40,33.68514,-118.20112,0.1,194.4,264.0,,,,,1.0,,,,,A
611,367401030,2021-01-05 01:53:40,33.74015,-118.27814,0.0,48.6,9.0,DELTA BILLIE,IMO9562207,WDE8059,31.0,0.0,30.0,12.0,,31.0,A
612,338366226,2021-01-05 01:53:41,33.72341,-118.2805,0.0,262.6,511.0,,,,,0.0,,,,,A
613,338226227,2021-01-05 01:53:42,33.72675,-118.07386,0.0,277.4,511.0,FIGHTING IRISH,,,37.0,,,,,,B
614,367305920,2021-01-05 01:53:42,33.72946,-118.27515,0.1,225.4,511.0,SANDRA HUGH,IMO9369227,WDD9019,31.0,0.0,23.0,10.0,,52.0,A
615,338120363,2021-01-05 01:53:42,33.84709,-118.39728,0.0,360.0,511.0,BOTANY BAY,,,37.0,5.0,16.0,4.0,,,A
616,367101530,2021-01-05 01:53:43,33.84185,-118.39153,0.1,199.3,511.0,CARIBE ALLIANCE,,WDI9216,90.0,5.0,19.0,6.0,,53.0,A
617,367004260,2021-01-05 01:53:43,33.74405,-118.20457,0.0,220.7,511.0,CABRILLO,,WBU7354,60.0,0.0,18.0,7.0,,,A
618,367693690,2021-01-05 01:53:44,33.75268,-118.2173,4.5,193.9,194.0,KELLY C,IMO7035327,WDI3956,31.0,0.0,26.0,8.0,3.6,,A
619,367642530,2021-01-05 01:53:45,33.75241,-118.21575,9.4,6.0,511.0,BO BRUSCO,IMO9772917,WDH6880,31.0,0.0,23.0,8.0,,,A
620,368084540,2021-01-05 01:53:45,33.75405,-118.26966,0.1,346.5,351.0,,,,,0.0,,,,,A
621,366932980,2021-01-05 01:53:46,33.77088,-118.21177,0.0,77.4,67.0,DREW FOSS,IMO7626217,WYL5718,31.0,5.0,38.0,10.0,4.2,,A
622,367647270,2021-01-05 01:53:46,33.73503,-118.27104,0.0,249.5,511.0,JOHN HENRY,IMO8978174,WDH7347,60.0,0.0,29.0,7.0,,39.0,A
623,338181327,2021-01-05 01:53:46,33.71939,-118.28207,0.0,24.4,511.0,QUERENCIA,,,37.0,,9.0,,,,B
624,367472050,2021-01-05 01:53:47,33.34683,-118.32429,0.0,191.6,511.0,DESTINY,,WDF6231,37.0,,19.0,5.0,,,B
625,338926432,2021-01-05 01:53:47,33.72494,-118.26928,0.1,114.9,161.0,,,,,0.0,,,,,A
626,367303000,2021-01-05 01:53:48,33.75681,-118.26255,5.7,220.3,218.0,,,,,0.0,,,,,A
627,538007628,2021-01-05 01:53:48,33.7339,-118.16106,6.6,81.5,81.0,,,,,0.0,,,,,A
628,338328494,2021-01-05 01:53:49,33.75821,-118.18481,0.1,355.3,511.0,BLUE SKY,IMO0000000,BLUESKY,37.0,,17.0,4.0,,,B
629,366760650,2021-01-05 01:53:49,33.75007,-118.26868,6.0,44.9,40.0,LEADER,IMO9188568,WCY8495,31.0,0.0,31.0,10.0,4.3,52.0,A
630,477655900,2021-01-05 01:53:49,33.62911,-118.07055,0.3,289.2,280.0,MOL EMPIRE,IMO9407160,VRGE7,70.0,1.0,294.0,32.0,13.7,72.0,A
631,367395280,2021-01-05 01:53:49,33.73193,-118.26422,0.0,219.8,221.0,CLEAN OCEAN,IMO9202352,WDE7605,90.0,0.0,44.0,10.0,3.0,90.0,A
632,367414180,2021-01-05 01:53:50,33.6793,-118.06,19.0,313.9,511.0,VALKYRIE,,WDE9156,37.0,,,,,,B
633,338137334,2021-01-05 01:53:50,33.71288,-118.05622,0.0,0.0,511.0,SEALILY,,,37.0,,14.0,,,,B
634,367461940,2021-01-05 01:53:51,33.73144,-118.09042,0.0,281.2,511.0,DB LOS ANGELES,,WDF5328,90.0,3.0,45.0,15.0,,,A
635,367492920,2021-01-05 01:53:51,33.73547,-118.27118,0.1,311.7,511.0,KENNETH CARL,IMO8978710,WDF8246,90.0,5.0,33.0,7.0,2.7,79.0,A
636,367569830,2021-01-05 01:53:51,33.73365,-118.1626,6.6,80.8,80.0,ROBERT FRANCO,IMO9694311,WDG7687,31.0,0.0,31.0,12.0,,,A
637,338177481,2021-01-05 01:53:51,33.76683,-118.12264,0.0,42.3,511.0,CINDERELLA,,,37.0,,11.0,,,,B
638,367467120,2021-01-05 01:53:52,33.84183,-118.39218,0.0,222.6,511.0,AVA FOSS,,WDF5779,60.0,5.0,18.0,5.0,,60.0,A
639,367049470,2021-01-05 01:53:52,33.76269,-118.26566,0.0,265.6,511.0,STEPHEN M WHITE,,WCU6542,90.0,15.0,15.0,4.0,,,A
640,368129380,2021-01-05 01:53:52,33.72056,-118.27742,0.0,360.0,511.0,HANALEI,IMO0000000,WDL4225,36.0,,13.0,8.0,,,B
641,368136950,2021-01-05 01:53:53,33.74698,-118.2177,1.2,134.4,155.0,,,,,0.0,,,,,A
642,366903130,2021-01-05 01:53:54,33.7217,-118.27856,0.0,82.8,511.0,THIRD WISH,,WDB4855,37.0,,16.0,4.0,,,B
643,338139535,2021-01-05 01:53:54,33.71936,-118.05759,0.0,360.0,511.0,CAST AWAY,IMO0000000,WDA2202,37.0,,16.0,3.0,,,B
644,366755020,2021-01-05 01:53:56,33.73991,-118.27817,0.0,250.8,193.0,ADMIRAL,IMO9188544,WCY6529,31.0,0.0,31.0,10.0,3.4,52.0,A
645,366951730,2021-01-05 01:53:59,33.73134,-118.08658,0.0,239.1,269.0,JEFFREY M,,WSX6846,31.0,15.0,23.0,6.0,,52.0,A
646,636018560,2021-01-05 01:54:00,33.734,-118.2505,0.0,55.0,71.0,SEALAND GUAYAQUIL,IMO9383259,A8QP3,71.0,5.0,209.0,30.0,8.5,71.0,A
647,248895000,2021-01-05 01:54:01,33.77251,-118.22078,0.0,340.9,237.0,,,,,5.0,,,,,A
648,303352000,2021-01-05 01:54:02,33.66654,-118.10792,0.0,262.0,262.0,PRESIDENT EISENHOWER,IMO9295220,KPES,79.0,1.0,299.0,42.0,12.1,79.0,A
649,367733880,2021-01-05 01:54:03,33.72367,-118.07131,0.0,360.0,511.0,HIGH PRYORITY,,WDI7956,37.0,0.0,,,,,A
650,367486370,2021-01-05 01:54:03,33.7214,-118.27472,0.0,151.7,164.0,NRC QUEST,IMO9271195,WDF7619,90.0,5.0,48.0,10.0,3.0,70.0,A
651,367760290,2021-01-05 01:54:03,33.74759,-118.21568,0.0,161.5,284.0,FIREBOAT 15,,WDJ2641,90.0,0.0,,,,,A
652,368117610,2021-01-05 01:54:03,33.75842,-118.18469,0.1,360.0,511.0,FRENCH KISSING LIFE,IMO0000000,WDL3018,37.0,,0.0,0.0,,,B
653,220416000,2021-01-05 01:54:04,33.75217,-118.23977,0.0,250.9,251.0,GEORG MAERSK,IMO9320257,OYGN2,70.0,5.0,366.0,42.0,15.0,,A
654,367033480,2021-01-05 01:54:05,33.73808,-118.26607,0.0,143.8,511.0,CRYSTAL SEA,IMO0000000,WDC4959,30.0,,20.0,6.0,,,B
655,367314820,2021-01-05 01:54:05,33.71779,-118.2791,0.0,260.2,511.0,SUNDANCE,,WDD9682,37.0,,18.0,5.0,,,B
656,367309330,2021-01-05 01:54:06,33.7715,-118.2122,0.1,348.9,151.0,PACIFIC RAVEN,IMO7114288,WDD9278,31.0,5.0,36.0,9.0,3.9,52.0,A
657,368159190,2021-01-05 01:54:06,33.72031,-118.18488,23.2,170.5,164.0,,,,,15.0,,,,,A
658,538004167,2021-01-05 01:54:06,33.76567,-118.2602,0.0,191.0,177.0,ARGENT IRIS,IMO9459280,V7VN7,80.0,5.0,174.0,27.0,11.4,80.0,A
659,338322293,2021-01-05 01:54:07,33.72491,-118.07309,0.0,360.0,511.0,SEAS THE DAY,IMO0000000,,37.0,,12.0,4.0,,,B
660,538007482,2021-01-05 01:54:07,33.7619,-118.27593,0.0,193.0,334.0,HYUNDAI FORWARD,IMO9330707,V7PX2,70.0,5.0,295.0,32.0,11.9,70.0,A
661,338328735,2021-01-05 01:54:07,33.74983,-118.11323,0.0,360.0,511.0,PAIR A DOCS,IMO0000000,,37.0,,14.0,4.0,,,B
662,367452280,2021-01-05 01:54:08,33.72567,-118.18363,7.4,88.9,511.0,LAGUNA,,WDF4470,31.0,5.0,20.0,7.0,,,A
663,368024590,2021-01-05 01:54:09,33.72399,-118.28093,0.3,300.3,511.0,BOTTOM SCRATCHER,IMO0000000,WDJ9293,34.0,,21.0,6.0,,,B
664,311044100,2021-01-05 01:54:09,33.70249,-118.21698,0.8,170.8,268.0,,,,,1.0,,,,,A
665,367008990,2021-01-05 01:54:10,33.42587,-118.52164,3.0,262.2,511.0,EILEEN,IMO7201146,WDC3498,30.0,,24.0,6.0,,,B
666,368064650,2021-01-05 01:54:11,33.72381,-118.27966,0.1,29.6,511.0,,,,,15.0,,,,,A
667,338380055,2021-01-05 01:54:11,33.71841,-118.27807,0.1,268.4,511.0,THE REAGAN YEARS,IMO0000000,,37.0,,22.0,6.0,,,B
668,355442000,2021-01-05 01:54:12,33.72968,-118.17221,0.1,274.7,249.0,CABO SAN ANTONIO,IMO9346469,H9MF,89.0,1.0,228.0,33.0,12.7,89.0,A
669,366983530,2021-01-05 01:54:12,33.72922,-118.20279,0.8,167.4,17.0,JOHN QUIGG,IMO8987929,WDB9828,31.0,0.0,24.0,9.0,4.0,52.0,A
670,367104070,2021-01-05 01:54:12,33.583,-118.128,3.5,311.7,511.0,PATRICK,IMO8982541,WDC9572,60.0,0.0,31.0,6.0,,42.0,A
671,367507960,2021-01-05 01:54:13,33.77181,-118.21162,0.0,286.9,511.0,185 3,,WDF9705,90.0,3.0,54.0,,,,A
672,338209202,2021-01-05 01:54:15,33.84974,-118.39707,0.0,360.0,511.0,GEORGIA GAYLE,,,37.0,,7.0,,,,B
673,338145832,2021-01-05 01:54:15,33.74887,-118.11421,0.0,246.6,511.0,HAPPY DAYS,,,37.0,,19.0,,,,B
674,367422010,2021-01-05 01:54:16,33.74554,-118.27223,0.0,360.0,511.0,,,,,3.0,,,,,A
675,353243000,2021-01-05 01:54:16,33.5613,-118.38116,7.2,99.3,98.0,GLORIOUS FUJI,IMO9641780,3EVV4,70.0,0.0,180.0,30.0,8.8,70.0,A
676,368048380,2021-01-05 01:54:16,33.75134,-118.11023,0.0,315.8,511.0,TAVISH B.,IMO0000000,WDK3754,37.0,,12.0,4.0,,,B
677,367471080,2021-01-05 01:54:17,33.66181,-118.06178,0.1,285.6,511.0,ISABEL L,,WDF6141,60.0,0.0,27.0,5.0,,,A
678,338207261,2021-01-05 01:54:19,33.72346,-118.06309,0.0,360.0,511.0,TRUE GRIT,IMO0000000,,37.0,,13.0,5.0,,,B
679,636091273,2021-01-05 01:54:19,33.7675,-118.23729,0.0,178.9,72.0,NAJADE,IMO9326706,A8LL4,70.0,5.0,215.0,29.0,11.6,,A
680,367616390,2021-01-05 01:54:20,33.71759,-118.27902,0.0,259.7,511.0,DOOR PRIZE,,WDH4311,37.0,,18.0,,,,B
681,366979370,2021-01-05 01:54:20,33.77065,-118.21259,0.0,268.9,249.0,EDITH FOSS,IMO7932355,WYQ8798,31.0,5.0,23.0,8.0,,,A
682,368141530,2021-01-05 01:54:20,33.75263,-118.11767,0.0,360.0,511.0,JOINT VENTURE,IMO0000000,WDL5483,37.0,,15.0,6.0,,,B
683,636019206,2021-01-05 01:54:20,33.66968,-118.15523,0.1,187.3,257.0,,,,,1.0,,,,,A
684,367599960,2021-01-05 01:54:21,33.72067,-118.27816,0.0,83.3,511.0,THE REAGAN YEARS,,WDH2666,37.0,,14.0,4.0,,,B
685,367754970,2021-01-05 01:54:21,33.4313,-118.56006,9.4,109.3,511.0,EMMA RAY,IMO0000000,WDJ2072,30.0,,10.0,4.0,,,B
686,269804000,2021-01-05 01:54:22,33.29293,-118.4775,5.2,139.6,511.0,SEPTEMBER,IMO0000000,HBY4227,36.0,,14.0,4.0,,,B
687,367133910,2021-01-05 01:54:23,33.76544,-118.25558,0.0,238.7,511.0,BETHEL F GIFFORD,,WS9087,90.0,0.0,22.0,7.0,,,A
688,338326628,2021-01-05 01:54:24,33.74927,-118.1135,0.0,105.0,511.0,SUSIE Q,IMO0000000,,37.0,,19.0,5.0,,,B
689,477136800,2021-01-05 01:54:25,33.73682,-118.18877,0.0,260.4,90.0,COSCO KAOHSIUNG,IMO9355563,VREM3,70.0,5.0,348.0,45.0,14.5,,A
690,249577000,2021-01-05 01:54:26,33.77029,-118.22487,0.0,329.5,57.0,MINDORO,IMO9389095,9HA4295,80.0,5.0,243.0,42.0,15.1,89.0,A
691,338131199,2021-01-05 01:54:28,33.75585,-118.11646,0.0,0.0,511.0,,,,,15.0,,,,,A
692,368011010,2021-01-05 01:54:28,33.71909,-118.27957,0.0,89.1,511.0,HATTENUFF,IMO0000000,WDJ7882,37.0,,15.0,5.0,,,B
693,366998840,2021-01-05 01:54:28,33.76612,-118.27333,0.0,238.4,290.0,MILLENNIUM MAVERICK,IMO9159713,WDC2866,31.0,0.0,30.0,11.0,4.6,,A
694,338303738,2021-01-05 01:54:29,33.75933,-118.18858,0.0,72.2,511.0,MEIRA LUNA,IMO0000000,,36.0,,10.0,3.0,,,B
695,338209606,2021-01-05 01:54:30,33.7253,-118.07658,0.0,210.2,511.0,TELESTO,,,37.0,,,,,,B
696,367199310,2021-01-05 01:54:31,33.76305,-118.19947,0.1,263.4,511.0,CATALINA JET,IMO8994142,WDD8449,60.0,15.0,43.0,11.0,1.6,40.0,A
697,255805780,2021-01-05 01:54:31,33.67834,-118.17369,6.9,344.2,340.0,TALASSA,IMO9290787,CQDD,70.0,0.0,275.0,40.0,14.0,,A
698,366760710,2021-01-05 01:54:32,33.76729,-118.21721,0.0,224.5,511.0,REDONDO,,WCD3906,60.0,0.0,18.0,7.0,,,A
699,367308610,2021-01-05 01:54:32,33.68566,-118.32887,5.0,293.8,293.0,SARAH C,,WDD9226,31.0,0.0,19.0,6.0,,31.0,A
700,367678850,2021-01-05 01:54:33,33.90801,-118.45002,0.3,208.5,85.0,LELA FRANCO,IMO9747821,WDI2504,31.0,5.0,24.0,,,,A
701,367657060,2021-01-05 01:54:33,33.73088,-118.2774,0.1,99.8,511.0,SEA VENTURE,,WDH8347,30.0,,22.0,,,,B
702,367661930,2021-01-05 01:54:33,33.72963,-118.27536,0.1,266.8,129.0,MICHELLE SLOAN,IMO9747819,WDH8832,31.0,0.0,24.0,,,,A
703,338098732,2021-01-05 01:54:34,33.72034,-118.28008,0.0,246.2,511.0,IKAROS,,,37.0,,18.0,5.0,,,B
704,374527000,2021-01-05 01:54:34,33.7501,-118.1868,0.0,248.5,181.0,,,,,5.0,,,,,A
705,416495000,2021-01-05 01:54:35,33.69764,-118.15039,0.0,181.4,251.0,EVER LOYAL,IMO9604158,BKIZ,70.0,1.0,334.0,45.0,14.2,71.0,A
706,367698890,2021-01-05 01:54:35,33.73613,-118.20712,9.6,109.4,511.0,FIREBOAT 20,,WDI4461,90.0,5.0,32.0,,,,A
707,368123940,2021-01-05 01:54:36,33.34606,-118.32413,0.0,360.0,511.0,REVE D'O,IMO0000000,WDL3676,36.0,,14.0,8.0,,,B
708,636018356,2021-01-05 01:54:36,33.69889,-118.12025,0.0,176.7,246.0,,,,,1.0,,,,,A
709,338159837,2021-01-05 01:54:36,33.72413,-118.28215,0.0,238.7,219.0,PACIFIC SUNSET,IMO0000000,,37.0,,10.0,4.0,,,B
710,368024740,2021-01-05 01:54:37,33.74723,-118.21566,0.0,97.4,511.0,,,,,15.0,,,,,A
711,235098885,2021-01-05 01:54:38,33.74315,-118.27353,0.1,237.5,207.0,EVER LEARNED,IMO9604108,2GNG3,70.0,5.0,334.0,45.0,14.2,74.0,A
712,367014480,2021-01-05 01:54:38,33.76719,-118.22043,0.1,199.1,511.0,DURANGO,,WDC3807,31.0,0.0,18.0,7.0,,52.0,A
713,366844270,2021-01-05 01:54:38,33.74465,-118.15152,0.1,120.7,252.0,MILLENNIUM DAWN,IMO9258791,WDA7527,31.0,0.0,32.0,10.0,3.8,,A
714,368165820,2021-01-05 01:54:38,33.72342,-118.28067,0.1,218.3,511.0,,,,,0.0,,,,,A
715,338217105,2021-01-05 01:54:39,33.72644,-118.06003,0.0,360.0,511.0,BATEAU L'HEUREUX,,,37.0,,,,,,B
716,338926431,2021-01-05 01:54:39,33.72558,-118.26944,0.0,308.0,342.0,,,,,0.0,,,,,A
717,366755010,2021-01-05 01:54:39,33.74099,-118.21662,8.3,191.1,188.0,MASTER,IMO9188532,WCY6528,31.0,0.0,32.0,10.0,6.8,52.0,A
718,338566000,2021-01-05 01:54:41,33.7697,-118.2175,0.1,231.5,245.0,,,,,5.0,,,,,A
719,338335196,2021-01-05 01:54:43,33.7591,-118.1879,0.0,229.3,511.0,LAST DANCE,IMO0000000,,37.0,,0.0,0.0,,,B
720,366785290,2021-01-05 01:54:43,33.74902,-118.11384,0.0,16.1,511.0,MANDALAY,,WDG4601,37.0,,15.0,,,,B
721,368068820,2021-01-05 01:54:44,33.68441,-118.3251,4.9,292.3,511.0,,,,,3.0,,,,,A
722,477845600,2021-01-05 01:54:44,33.74448,-118.21541,4.0,141.4,141.0,,,,,0.0,,,,,A
723,367050320,2021-01-05 01:54:44,33.72429,-118.06288,0.0,14.5,511.0,BIG TROUBLE,,WDC6036,37.0,,22.0,6.0,,,B
724,367693690,2021-01-05 01:54:45,33.75145,-118.21761,4.1,188.6,184.0,KELLY C,IMO7035327,WDI3956,31.0,0.0,26.0,8.0,3.6,,A
725,351848000,2021-01-05 01:54:45,33.64233,-118.16086,5.9,356.9,352.0,MSC KATIE,IMO9467457,3FMO6,70.0,0.0,365.0,48.0,15.5,,A
726,367174120,2021-01-05 01:54:46,33.73801,-118.26757,0.0,360.0,511.0,BARBARA H,IMO0000000,WDK2335,30.0,,0.0,0.0,,,B
727,366978720,2021-01-05 01:54:46,33.72996,-118.26379,0.0,174.7,248.0,MILLENNIUM FALCON,IMO9219575,WCZ8082,31.0,0.0,32.0,11.0,4.9,,A
728,352361000,2021-01-05 01:54:47,33.6531,-118.12863,102.3,360.0,267.0,MSC BETTINA,IMO9399038,HPFG,71.0,1.0,366.0,52.0,-11.9,71.0,A
729,367691660,2021-01-05 01:54:47,33.74881,-118.11407,0.0,237.4,511.0,BIBI,,WDI3764,37.0,7.0,19.0,5.0,,,A
730,367369720,2021-01-05 01:54:48,33.77057,-118.21282,0.1,261.3,68.0,ALTA JUNE,IMO9552290,WDE5645,31.0,0.0,23.0,10.0,,,A
731,367044560,2021-01-05 01:54:49,33.72138,-118.27126,0.1,281.5,511.0,PHINEAS BANNING,,WCT8646,,15.0,15.0,4.0,,,A
732,366760650,2021-01-05 01:54:50,33.75126,-118.26723,6.2,45.2,43.0,LEADER,IMO9188568,WCY8495,31.0,0.0,31.0,10.0,4.3,52.0,A
733,367401030,2021-01-05 01:54:50,33.74017,-118.27812,0.0,252.4,9.0,DELTA BILLIE,IMO9562207,WDE8059,31.0,0.0,30.0,12.0,,31.0,A
734,367578740,2021-01-05 01:54:50,33.72877,-118.15491,0.0,139.8,243.0,APL BELGIUM,IMO9218686,WDG8555,70.0,1.0,277.0,40.0,14.0,,A
735,338366226,2021-01-05 01:54:51,33.72341,-118.2805,0.0,242.3,511.0,,,,,0.0,,,,,A
736,367305920,2021-01-05 01:54:52,33.72946,-118.27516,0.1,143.9,511.0,SANDRA HUGH,IMO9369227,WDD9019,31.0,0.0,23.0,10.0,,52.0,A
737,566958000,2021-01-05 01:54:52,33.73187,-118.25758,0.0,250.0,250.0,,,,,5.0,,,,,A
738,352822000,2021-01-05 01:54:52,33.68923,-118.11412,0.1,335.5,254.0,NYK ORION,IMO9312999,3EPU6,70.0,1.0,336.0,45.0,14.0,70.0,A
739,367004260,2021-01-05 01:54:53,33.74401,-118.20455,0.0,217.5,511.0,CABRILLO,,WBU7354,60.0,0.0,18.0,7.0,,,A
740,338100018,2021-01-05 01:54:54,33.8487,-118.39936,0.0,70.0,511.0,MARE'ZIA,,,37.0,,12.0,3.0,,,B
741,368084540,2021-01-05 01:54:54,33.75402,-118.26965,0.1,346.5,355.0,,,,,0.0,,,,,A
742,367642530,2021-01-05 01:54:55,33.75543,-118.21633,9.4,342.1,511.0,BO BRUSCO,IMO9772917,WDH6880,31.0,0.0,23.0,8.0,,,A
743,367647270,2021-01-05 01:54:55,33.73506,-118.27104,0.0,239.9,511.0,JOHN HENRY,IMO8978174,WDH7347,60.0,0.0,29.0,7.0,,39.0,A
744,368136950,2021-01-05 01:54:56,33.74618,-118.21755,5.2,153.2,150.0,,,,,0.0,,,,,A
745,338926432,2021-01-05 01:54:56,33.72494,-118.26927,0.1,274.0,161.0,,,,,0.0,,,,,A
746,367303000,2021-01-05 01:54:57,33.75537,-118.26399,5.7,221.6,218.0,,,,,0.0,,,,,A
747,366755020,2021-01-05 01:54:57,33.73991,-118.27818,0.0,250.8,190.0,ADMIRAL,IMO9188544,WCY6529,31.0,0.0,31.0,10.0,3.4,52.0,A
748,367309720,2021-01-05 01:54:58,33.77162,-118.21205,0.0,246.8,511.0,NOHEA,IMO8206882,WDD9311,31.0,5.0,28.0,9.0,3.8,,A
749,338162425,2021-01-05 01:54:58,33.72281,-118.06876,0.0,158.7,511.0,CHELSEA SKYE  TWO,IMO0000000,,37.0,,0.0,0.0,,,B
750,367569830,2021-01-05 01:54:59,33.73398,-118.16025,5.9,81.1,80.0,ROBERT FRANCO,IMO9694311,WDG7687,31.0,0.0,31.0,12.0,,,A
751,370361000,2021-01-05 01:54:59,33.69403,-118.20046,0.2,186.2,261.0,HAGEN,IMO9516868,3ESM8,70.0,1.0,147.0,23.0,8.2,,A
752,477528400,2021-01-05 01:54:59,33.76064,-118.27345,0.0,258.8,198.0,,,,,5.0,,,,,A
753,538007628,2021-01-05 01:54:59,33.73419,-118.15871,5.8,82.3,83.0,,,,,0.0,,,,,A
754,235098383,2021-01-05 01:55:00,33.73303,-118.24522,0.1,226.6,71.0,EVER LINKING,IMO9629043,2GLI9,70.0,5.0,334.0,45.0,14.2,74.0,A
755,367395280,2021-01-05 01:55:00,33.73193,-118.26423,0.0,188.1,221.0,CLEAN OCEAN,IMO9202352,WDE7605,90.0,0.0,44.0,10.0,3.0,90.0,A
