,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
25,563045300,2021-06-05 13:47:02,32.91885,-117.84035,0.3,89.0,154.0,EAGLE BARCELONA,IMO9795048,9V5377,80.0,0.0,250.0,44.0,14.3,80.0,A
26,538006447,2021-06-05 13:47:08,32.80458,-117.75438,10.0,152.9,153.0,GENER8 MILTIADES,IMO9727039,V7NH4,,0.0,,,,80.0,A
27,368926,2021-06-05 13:47:10,32.77478,-118.03633,5.6,265.2,260.0,WARSHIP 20,IMO0004371,LCS 20,35.0,0.0,128.0,32.0,0.0,35.0,A
28,367017440,2021-06-05 13:47:42,32.98566,-117.79139,0.6,0.7,290.0,PIPER INNESS,IMO8964109,WDC3984,90.0,0.0,42.0,8.0,2.1,56.0,A
29,538006489,2021-06-05 13:47:49,32.69977,-117.67959,12.2,153.0,152.0,SILVER EUPLECTA,IMO9692349,V7IW6,80.0,0.0,183.0,32.0,13.3,80.0,A
30,311000902,2021-06-05 13:47:51,32.989,-117.78239,1.4,338.8,332.0,APOLLO VOYAGER,IMO9878890,C6EI3,89.0,3.0,274.0,48.0,9.5,89.0,A
31,338336268,2021-06-05 13:48:05,32.69533,-117.60419,28.1,279.9,511.0,R/V BEYSTER,IMO0000000,,59.0,,13.0,5.0,,,B
32,563045300,2021-06-05 13:48:12,32.91887,-117.84025,0.7,67.6,154.0,EAGLE BARCELONA,IMO9795048,9V5377,80.0,0.0,250.0,44.0,14.3,80.0,A
33,368926,2021-06-05 13:48:13,32.77466,-118.03833,5.8,275.7,261.0,WARSHIP 20,IMO0004371,LCS 20,35.0,0.0,128.0,32.0,0.0,35.0,A
34,538006447,2021-06-05 13:48:18,32.80129,-117.75245,10.0,152.9,153.0,GENER8 MILTIADES,IMO9727039,V7NH4,,0.0,,,,80.0,A
35,367017440,2021-06-05 13:48:43,32.98573,-117.79139,0.4,2.7,289.0,PIPER INNESS,IMO8964109,WDC3984,90.0,0.0,42.0,8.0,2.1,56.0,A
36,311000902,2021-06-05 13:48:59,32.98943,-117.78259,1.4,338.6,332.0,APOLLO VOYAGER,IMO9878890,C6EI3,89.0,3.0,274.0,48.0,9.5,89.0,A
37,538006489,2021-06-05 13:49:00,32.69621,-117.6774,12.2,152.8,152.0,SILVER EUPLECTA,IMO9692349,V7IW6,80.0,0.0,183.0,32.0,13.3,80.0,A
38,563045300,2021-06-05 13:49:13,32.91887,-117.84018,0.2,103.7,154.0,EAGLE BARCELONA,IMO9795048,9V5377,80.0,0.0,250.0,44.0,14.3,80.0,A
39,368926,2021-06-05 13:49:14,32.77455,-118.04023,5.7,266.0,260.0,WARSHIP 20,IMO0004371,LCS 20,35.0,0.0,128.0,32.0,0.0,35.0,A
40,538006447,2021-06-05 13:49:27,32.79839,-117.75065,10.0,152.6,153.0,GENER8 MILTIADES,IMO9727039,V7NH4,,0.0,,,,80.0,A
41,338336268,2021-06-05 13:49:34,32.69747,-117.61769,28.5,280.7,511.0,R/V BEYSTER,IMO0000000,,59.0,,13.0,5.0,,,B
42,367017440,2021-06-05 13:49:53,32.98583,-117.79138,0.7,4.9,287.0,PIPER INNESS,IMO8964109,WDC3984,90.0,0.0,42.0,8.0,2.1,56.0,A
43,311000902,2021-06-05 13:50:00,32.98981,-117.78276,1.3,340.0,331.0,APOLLO VOYAGER,IMO9878890,C6EI3,89.0,3.0,274.0,48.0,9.5,89.0,A
44,368926,2021-06-05 13:50:17,32.77444,-118.04225,5.7,264.2,260.0,WARSHIP 20,IMO0004371,LCS 20,35.0,0.0,128.0,32.0,0.0,35.0,A
45,563045300,2021-06-05 13:50:23,32.91887,-117.84008,0.1,175.4,154.0,EAGLE BARCELONA,IMO9795048,9V5377,80.0,0.0,250.0,44.0,14.3,80.0,A
46,338336268,2021-06-05 13:50:35,32.69896,-117.62698,28.3,280.0,511.0,R/V BEYSTER,IMO0000000,,59.0,,13.0,5.0,,,B
47,538006447,2021-06-05 13:50:37,32.79547,-117.74887,10.1,152.7,153.0,GENER8 MILTIADES,IMO9727039,V7NH4,,0.0,,,,80.0,A
48,538006489,2021-06-05 13:51:00,32.6932,-117.67559,12.1,153.3,152.0,SILVER EUPLECTA,IMO9692349,V7IW6,80.0,0.0,183.0,32.0,13.3,80.0,A
49,367017440,2021-06-05 13:51:02,32.98593,-117.79138,0.2,351.9,283.0,PIPER INNESS,IMO8964109,WDC3984,90.0,0.0,42.0,8.0,2.1,56.0,A
50,311000902,2021-06-05 13:51:09,32.99022,-117.78293,1.4,341.5,331.0,APOLLO VOYAGER,IMO9878890,C6EI3,89.0,3.0,274.0,48.0,9.5,89.0,A
51,368926,2021-06-05 13:51:19,32.77433,-118.04427,5.8,273.3,260.0,WARSHIP 20,IMO0004371,LCS 20,35.0,0.0,128.0,32.0,0.0,35.0,A
52,563045300,2021-06-05 13:51:32,32.91888,-117.83998,0.1,206.8,154.0,EAGLE BARCELONA,IMO9795048,9V5377,80.0,0.0,250.0,44.0,14.3,80.0,A
53,538006447,2021-06-05 13:51:47,32.79291,-117.74731,10.1,152.8,153.0,GENER8 MILTIADES,IMO9727039,V7NH4,,0.0,,,,80.0,A
54,338336268,2021-06-05 13:52:04,32.70119,-117.64051,28.0,280.7,511.0,R/V BEYSTER,IMO0000000,,59.0,,13.0,5.0,,,B
55,367017440,2021-06-05 13:52:13,32.98604,-117.79143,0.8,341.3,277.0,PIPER INNESS,IMO8964109,WDC3984,90.0,0.0,42.0,8.0,2.1,56.0,A
56,368926,2021-06-05 13:52:20,32.77422,-118.04618,5.6,272.4,260.0,WARSHIP 20,IMO0004371,LCS 20,35.0,0.0,128.0,32.0,0.0,35.0,A
57,563045300,2021-06-05 13:52:33,32.9189,-117.83989,0.6,78.4,155.0,EAGLE BARCELONA,IMO9795048,9V5377,80.0,0.0,250.0,44.0,14.3,80.0,A
58,538006447,2021-06-05 13:52:48,32.79039,-117.74576,10.1,152.7,153.0,GENER8 MILTIADES,IMO9727039,V7NH4,,0.0,,,,80.0,A
59,538006489,2021-06-05 13:53:00,32.68715,-117.67199,12.1,153.4,152.0,SILVER EUPLECTA,IMO9692349,V7IW6,80.0,0.0,183.0,32.0,13.3,80.0,A
60,311000902,2021-06-05 13:53:00,32.99055,-117.78304,1.5,343.5,329.0,APOLLO VOYAGER,IMO9878890,C6EI3,89.0,3.0,274.0,48.0,9.5,89.0,A
61,338336268,2021-06-05 13:53:07,32.70273,-117.64994,28.2,280.9,511.0,R/V BEYSTER,IMO0000000,,59.0,,13.0,5.0,,,B
62,367017440,2021-06-05 13:53:22,32.98616,-117.79149,0.2,340.7,268.0,PIPER INNESS,IMO8964109,WDC3984,90.0,0.0,42.0,8.0,2.1,56.0,A
63,368926,2021-06-05 13:53:23,32.77409,-118.04826,6.2,268.0,260.0,WARSHIP 20,IMO0004371,LCS 20,35.0,0.0,128.0,32.0,0.0,35.0,A
64,563045300,2021-06-05 13:53:42,32.91891,-117.83981,0.2,74.7,155.0,EAGLE BARCELONA,IMO9795048,9V5377,80.0,0.0,250.0,44.0,14.3,80.0,A
65,538006447,2021-06-05 13:53:58,32.78712,-117.74379,10.1,152.7,153.0,GENER8 MILTIADES,IMO9727039,V7NH4,,0.0,,,,80.0,A
66,368926,2021-06-05 13:54:25,32.77395,-118.05053,6.6,271.2,260.0,WARSHIP 20,IMO0004371,LCS 20,35.0,0.0,128.0,32.0,0.0,35.0,A
67,367017440,2021-06-05 13:54:32,32.98627,-117.79155,0.4,328.3,254.0,PIPER INNESS,IMO8964109,WDC3984,90.0,0.0,42.0,8.0,2.1,56.0,A
68,338336268,2021-06-05 13:54:34,32.70494,-117.66328,28.4,280.4,511.0,R/V BEYSTER,IMO0000000,,59.0,,13.0,5.0,,,B
69,563045300,2021-06-05 13:54:53,32.91891,-117.83973,0.2,70.2,155.0,EAGLE BARCELONA,IMO9795048,9V5377,80.0,0.0,250.0,44.0,14.3,80.0,A
70,311000902,2021-06-05 13:55:00,32.99137,-117.78337,1.5,339.5,324.0,APOLLO VOYAGER,IMO9878890,C6EI3,89.0,3.0,274.0,48.0,9.5,89.0,A
71,538006447,2021-06-05 13:55:07,32.78422,-117.74204,10.1,152.6,153.0,GENER8 MILTIADES,IMO9727039,V7NH4,,0.0,,,,80.0,A
72,368926,2021-06-05 13:55:30,32.77382,-118.05293,6.8,268.7,260.0,WARSHIP 20,IMO0004371,LCS 20,35.0,0.0,128.0,32.0,0.0,35.0,A
73,367017440,2021-06-05 13:55:33,32.98635,-117.79158,0.6,336.7,242.0,PIPER INNESS,IMO8964109,WDC3984,90.0,0.0,42.0,8.0,2.1,56.0,A
74,563045300,2021-06-05 13:56:03,32.91892,-117.83963,0.6,61.4,156.0,EAGLE BARCELONA,IMO9795048,9V5377,80.0,0.0,250.0,44.0,14.3,80.0,A
75,338336268,2021-06-05 13:56:05,32.7072,-117.67686,27.9,280.7,511.0,R/V BEYSTER,IMO0000000,,59.0,,13.0,5.0,,,B
76,311000902,2021-06-05 13:56:10,32.99228,-117.78385,1.6,334.0,319.0,APOLLO VOYAGER,IMO9878890,C6EI3,89.0,3.0,274.0,48.0,9.5,89.0,A
77,538006447,2021-06-05 13:56:17,32.78125,-117.74026,10.1,152.7,153.0,GENER8 MILTIADES,IMO9727039,V7NH4,,0.0,,,,80.0,A
78,368926,2021-06-05 13:56:33,32.77367,-118.05533,6.9,261.9,260.0,WARSHIP 20,IMO0004371,LCS 20,35.0,0.0,128.0,32.0,0.0,35.0,A
79,367017440,2021-06-05 13:56:42,32.98643,-117.79161,0.5,349.7,230.0,PIPER INNESS,IMO8964109,WDC3984,90.0,0.0,42.0,8.0,2.1,56.0,A
80,563045300,2021-06-05 13:57:12,32.91894,-117.83954,0.1,86.1,156.0,EAGLE BARCELONA,IMO9795048,9V5377,80.0,0.0,250.0,44.0,14.3,80.0,A
81,311000902,2021-06-05 13:57:20,32.99275,-117.78415,1.6,331.4,318.0,APOLLO VOYAGER,IMO9878890,C6EI3,89.0,3.0,274.0,48.0,9.5,89.0,A
82,538006447,2021-06-05 13:57:26,32.77872,-117.73869,10.1,152.6,153.0,GENER8 MILTIADES,IMO9727039,V7NH4,,0.0,,,,80.0,A
83,368926,2021-06-05 13:57:37,32.77351,-118.05776,7.0,260.2,260.0,WARSHIP 20,IMO0004371,LCS 20,35.0,0.0,128.0,32.0,0.0,35.0,A
84,367017440,2021-06-05 13:57:53,32.98653,-117.79161,0.3,354.5,218.0,PIPER INNESS,IMO8964109,WDC3984,90.0,0.0,42.0,8.0,2.1,56.0,A
85,338336268,2021-06-05 13:58:04,32.71017,-117.69494,28.4,280.6,511.0,R/V BEYSTER,IMO0000000,,59.0,,13.0,5.0,,,B
86,563045300,2021-06-05 13:58:23,32.91895,-117.83942,0.4,73.6,157.0,EAGLE BARCELONA,IMO9795048,9V5377,80.0,0.0,250.0,44.0,14.3,80.0,A
87,311000902,2021-06-05 13:58:30,32.99321,-117.78447,1.6,328.8,316.0,APOLLO VOYAGER,IMO9878890,C6EI3,89.0,3.0,274.0,48.0,9.5,89.0,A
88,538006447,2021-06-05 13:58:38,32.77569,-117.73686,10.2,152.8,153.0,GENER8 MILTIADES,IMO9727039,V7NH4,,0.0,,,,80.0,A
89,368926,2021-06-05 13:58:41,32.77336,-118.06016,7.0,268.0,260.0,WARSHIP 20,IMO0004371,LCS 20,35.0,0.0,128.0,32.0,0.0,35.0,A
90,367017440,2021-06-05 13:59:02,32.9866,-117.79162,0.4,352.5,210.0,PIPER INNESS,IMO8964109,WDC3984,90.0,0.0,42.0,8.0,2.1,56.0,A
91,563045300,2021-06-05 13:59:32,32.91897,-117.83932,0.1,118.6,158.0,EAGLE BARCELONA,IMO9795048,9V5377,80.0,0.0,250.0,44.0,14.3,80.0,A
92,338336268,2021-06-05 13:59:34,32.71244,-117.70853,27.7,281.8,511.0,R/V BEYSTER,IMO0000000,,59.0,,13.0,5.0,,,B
93,311000902,2021-06-05 13:59:39,32.99367,-117.78483,1.7,325.9,315.0,APOLLO VOYAGER,IMO9878890,C6EI3,89.0,3.0,274.0,48.0,9.5,89.0,A
94,368926,2021-06-05 13:59:43,32.77319,-118.06265,7.1,266.2,260.0,WARSHIP 20,IMO0004371,LCS 20,35.0,0.0,128.0,32.0,0.0,35.0,A
95,538006447,2021-06-05 13:59:47,32.77257,-117.73495,10.2,153.0,153.0,GENER8 MILTIADES,IMO9727039,V7NH4,,0.0,,,,80.0,A
96,368926,2021-06-05 13:59:59,32.77314,-118.06327,7.1,265.0,260.0,WARSHIP 20,IMO0004371,LCS 20,35.0,0.0,128.0,32.0,0.0,35.0,A
97,311000902,2021-06-05 14:00:00,32.9938,-117.78495,1.7,324.0,315.0,APOLLO VOYAGER,IMO9878890,C6EI3,89.0,3.0,274.0,48.0,9.5,89.0,A
98,367017440,2021-06-05 14:00:02,32.98667,-117.79164,0.2,350.1,208.0,PIPER INNESS,IMO8964109,WDC3984,90.0,0.0,42.0,8.0,2.1,56.0,A
99,563045300,2021-06-05 14:00:03,32.91898,-117.83927,0.6,67.7,158.0,EAGLE BARCELONA,IMO9795048,9V5377,80.0,0.0,250.0,44.0,14.3,80.0,A
100,338336268,2021-06-05 14:00:05,32.71324,-117.71318,28.2,281.3,511.0,R/V BEYSTER,IMO0000000,,59.0,,13.0,5.0,,,B
101,538006447,2021-06-05 14:00:07,32.7719,-117.73456,10.2,153.0,153.0,GENER8 MILTIADES,IMO9727039,V7NH4,,0.0,,,,80.0,A
102,367017440,2021-06-05 14:01:03,32.98676,-117.79167,0.5,338.2,211.0,PIPER INNESS,IMO8964109,WDC3984,90.0,0.0,42.0,8.0,2.1,56.0,A
103,368926,2021-06-05 14:01:03,32.77298,-118.06574,7.1,268.5,260.0,WARSHIP 20,IMO0004371,LCS 20,35.0,0.0,128.0,32.0,0.0,35.0,A
104,563045300,2021-06-05 14:01:12,32.91898,-117.83918,0.3,96.7,159.0,EAGLE BARCELONA,IMO9795048,9V5377,80.0,0.0,250.0,44.0,14.3,80.0,A
105,538006447,2021-06-05 14:01:17,32.76901,-117.73285,10.2,152.9,153.0,GENER8 MILTIADES,IMO9727039,V7NH4,,0.0,,,,80.0,A
106,338336268,2021-06-05 14:01:34,32.71553,-117.72642,27.8,281.5,511.0,R/V BEYSTER,IMO0000000,,59.0,,13.0,5.0,,,B
107,311000902,2021-06-05 14:02:00,32.99419,-117.78529,1.7,322.5,315.0,APOLLO VOYAGER,IMO9878890,C6EI3,89.0,3.0,274.0,48.0,9.5,89.0,A
108,368926,2021-06-05 14:02:10,32.7728,-118.06837,7.1,266.3,260.0,WARSHIP 20,IMO0004371,LCS 20,35.0,0.0,128.0,32.0,0.0,35.0,A
109,367017440,2021-06-05 14:02:12,32.98685,-117.79174,0.2,335.0,220.0,PIPER INNESS,IMO8964109,WDC3984,90.0,0.0,42.0,8.0,2.1,56.0,A
110,563045300,2021-06-05 14:02:13,32.919,-117.83909,0.3,91.6,160.0,EAGLE BARCELONA,IMO9795048,9V5377,80.0,0.0,250.0,44.0,14.3,80.0,A
111,538006447,2021-06-05 14:02:26,32.76609,-117.73113,10.2,152.9,153.0,GENER8 MILTIADES,IMO9727039,V7NH4,,0.0,,,,80.0,A
