,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
179,338368764,2021-06-04 01:53:25,34.18513,-119.22628,0.0,23.7,511.0,PURA VIDA,IMO0000000,,37.0,,15.0,5.0,,,B
180,338075091,2021-06-04 01:53:27,34.24424,-119.26261,0.0,360.0,511.0,RUMRUNNER II,,,37.0,,11.0,,,,B
181,338351674,2021-06-04 01:53:27,34.24358,-119.26239,0.0,24.3,511.0,OCTAVIA (US),IMO0000000,,37.0,,16.0,8.0,,,B
182,338176324,2021-06-04 01:53:27,34.17461,-119.22855,0.0,239.4,511.0,TIGHT RIV,,,37.0,,14.0,,,,B
183,367647270,2021-06-04 01:53:30,34.14871,-119.20204,0.0,295.1,280.0,JOHN HENRY,IMO8978174,WDH7347,60.0,0.0,29.0,7.0,,39.0,A
184,215181000,2021-06-04 01:53:31,34.30167,-120.42019,9.6,103.1,98.0,CMA CGM J. ADAMS,IMO9780885,9HA4999,71.0,0.0,366.0,48.0,14.7,71.0,A
185,338199909,2021-06-04 01:53:33,33.84413,-119.8015,11.1,170.9,511.0,ZERO GRAVITY,IMO0000000,,36.0,,12.0,4.0,,,B
186,367454040,2021-06-04 01:53:35,34.03323,-119.70175,0.2,340.1,511.0,QUEEN MAB,,WDF4629,37.0,,8.0,2.0,,,B
187,368122240,2021-06-04 01:53:38,34.24201,-119.2629,0.0,360.0,511.0,SOLILOQUY,IMO0000000,WDL3501,37.0,,17.0,5.0,,,B
188,367770000,2021-06-04 01:53:40,34.24496,-119.26448,0.0,177.9,511.0,PELICAN EXPRESS III,,WCV7431,37.0,,18.0,4.0,,,B
189,368060440,2021-06-04 01:53:41,33.84157,-119.7972,7.2,159.6,163.0,KATARA,IMO0000000,WDK4978,36.0,,9.0,2.0,,,B
190,367748350,2021-06-04 01:53:44,34.404,-119.69149,0.0,360.0,511.0,STARDUST,IMO0000000,WDI9409,36.0,,11.0,2.0,,,B
191,368166370,2021-06-04 01:53:47,34.17402,-119.22837,0.0,269.3,511.0,LIFE AQUATIC,IMO0000000,WDL8099,37.0,,25.0,6.0,,,B
192,338328653,2021-06-04 01:53:48,34.17506,-119.22707,0.0,328.0,170.0,MARLIN EXPRESS,IMO0000000,,37.0,,12.0,4.0,,,B
193,368001740,2021-06-04 01:53:50,34.16794,-119.22768,0.0,158.5,511.0,DANCES WITH WINDS,,WDJ6943,37.0,,,,,,B
194,338361459,2021-06-04 01:53:52,34.40631,-119.68943,0.0,360.0,511.0,FREYJA,IMO0000000,,36.0,,13.0,4.0,,,B
195,367353080,2021-06-04 01:53:52,34.15084,-119.20631,0.0,51.6,181.0,EMPIRE STATE,IMO9408126,WDE4431,80.0,5.0,183.0,32.0,11.8,35.0,A
196,368063190,2021-06-04 01:53:53,34.17493,-119.22836,0.0,360.0,511.0,C SUITE,IMO0000000,WDK5265,37.0,,0.0,0.0,,,B
197,338352671,2021-06-04 01:53:56,34.18524,-119.23099,0.0,330.0,328.0,ZORYANA,IMO0000000,,37.0,,0.0,0.0,,,B
198,338175209,2021-06-04 01:54:01,34.24654,-119.26505,0.0,360.0,0.0,AUGUST MOON,IMO0000000,,36.0,,12.0,4.0,,,B
199,368133970,2021-06-04 01:54:01,34.16337,-119.2258,0.0,36.4,511.0,LEVEL UP,IMO0000000,WDL4699,36.0,,17.0,5.0,,,B
200,338318377,2021-06-04 01:54:03,34.00867,-119.37047,1.3,126.4,511.0,MAGELLAN,IMO0000000,,37.0,,13.0,6.0,,,B
201,636017731,2021-06-04 01:54:03,34.14782,-119.20416,0.0,270.0,270.0,CHIQUITA PROGRESS,IMO9357119,A8OF7,70.0,0.0,204.0,28.0,11.0,70.0,A
202,338319072,2021-06-04 01:54:03,33.81332,-119.82891,2.9,144.1,133.0,DENALI,IMO0000000,,37.0,,15.0,4.0,,,B
203,367025890,2021-06-04 01:54:08,33.8209,-119.78147,5.0,149.9,132.0,CIPANGO,IMO0000000,WDC4515,37.0,,15.0,2.0,,,B
204,338186145,2021-06-04 01:54:10,33.84533,-119.79353,7.2,82.9,84.0,PALAEMON,IMO0000000,,36.0,,15.0,4.0,,,B
205,367431880,2021-06-04 01:54:11,34.16673,-119.22753,0.0,0.0,511.0,GLORY,,WDF2786,37.0,,13.0,3.0,,,B
206,338369598,2021-06-04 01:54:12,34.16437,-119.22613,0.1,360.0,511.0,ANGLER MANAGMENT,IMO0000000,,37.0,,10.0,4.0,,,B
207,368147060,2021-06-04 01:54:13,34.16662,-119.22697,0.0,360.0,511.0,SOL SEARCHER,IMO0000000,WDL6066,37.0,,14.0,5.0,,,B
208,338341000,2021-06-04 01:54:14,34.14736,-119.53853,7.5,103.2,104.0,HARVEY CHALLENGER,IMO9780835,WDI2331,90.0,0.0,60.0,,,70.0,A
209,367104030,2021-06-04 01:54:16,34.12682,-119.25556,15.8,241.9,511.0,CAPT T LE,IMO8982553,WDC9568,60.0,15.0,28.0,7.0,,42.0,A
210,367421980,2021-06-04 01:54:17,34.37685,-119.50228,0.1,105.4,511.0,JACKIE C,,WCZ4564,60.0,,34.0,7.0,,,B
211,338138623,2021-06-04 01:54:18,34.1748,-119.22861,0.0,293.8,511.0,GINGER,,,37.0,,12.0,,,,B
212,338102704,2021-06-04 01:54:19,34.17163,-119.22659,0.0,5.9,511.0,ALL ABOUT ME,,,37.0,,,,,,B
213,338143653,2021-06-04 01:54:19,34.18694,-119.22972,0.0,360.0,511.0,FISH TAILS,IMO0000000,,37.0,,11.0,8.0,,,B
214,368926529,2021-06-04 01:54:20,34.1517,-119.20996,0.1,318.4,181.0,NOMAD,IMO9759379,NNAD,40.0,0.0,52.0,9.0,2.0,40.0,A
215,338392821,2021-06-04 01:54:21,34.40654,-119.69176,0.0,360.0,511.0,C TO SEA,IMO0000000,,37.0,,12.0,4.0,,,B
216,338102695,2021-06-04 01:54:21,33.80284,-119.84704,6.0,182.2,511.0,CALLISTO,IMO0000000,,37.0,,16.0,3.0,,,B
217,367134240,2021-06-04 01:54:23,34.16816,-119.22201,0.0,314.5,271.0,TRICIA G,,WDD3639,37.0,0.0,19.0,5.0,,30.0,A
218,368009120,2021-06-04 01:54:23,34.1722,-119.2275,0.0,360.0,511.0,CELESTRA,,WDJ7686,36.0,,,,,,B
219,368085320,2021-06-04 01:54:24,33.89861,-119.93515,6.8,170.3,511.0,NALU V,IMO0000000,WDK7533,36.0,,13.0,4.0,,,B
220,367647850,2021-06-04 01:54:26,33.8252,-119.79206,8.1,170.4,511.0,HORIZON,,WDH7410,37.0,,15.0,3.0,,,B
221,368926530,2021-06-04 01:54:28,34.15349,-119.20825,0.0,39.0,358.0,RANGER,IMO9842231,NRGR,40.0,5.0,57.0,10.0,3.0,40.0,A
222,338115483,2021-06-04 01:54:29,34.16721,-119.22419,0.0,150.0,511.0,ON LOCATION,,,37.0,,15.0,4.0,,,B
223,367338120,2021-06-04 01:54:30,34.37697,-119.50009,0.0,270.5,511.0,ACES WILD,,WDE3369,60.0,,29.0,6.0,,,B
224,367678730,2021-06-04 01:54:32,34.24277,-119.2644,0.0,232.9,511.0,RISING STAR,,WDI2492,30.0,,15.0,,,,B
225,366813530,2021-06-04 01:54:33,34.24453,-119.26495,0.0,353.3,511.0,ISLANDER,,WDA4825,60.0,0.0,19.0,7.0,,60.0,A
226,368069880,2021-06-04 01:54:33,33.85143,-119.85336,6.5,140.3,132.0,VIVA,IMO0000000,WDK5958,37.0,,22.0,3.0,,,B
227,338193969,2021-06-04 01:54:33,34.1718,-119.22737,0.0,169.4,511.0,TARA,,,36.0,,,,,,B
228,367104060,2021-06-04 01:54:35,34.3321,-119.5906,13.0,266.1,335.0,ALAN T,IMO8982577,WDC9571,60.0,0.0,28.0,7.0,,42.0,A
229,368174050,2021-06-04 01:54:35,34.24283,-119.26227,0.0,162.8,511.0,MALAYA,IMO0000000,WDL8906,36.0,,14.0,4.0,,,B
230,338199909,2021-06-04 01:54:35,33.84152,-119.80129,10.0,173.2,511.0,ZERO GRAVITY,IMO0000000,,36.0,,12.0,4.0,,,B
231,338085625,2021-06-04 01:54:35,34.17421,-119.22862,0.0,360.0,511.0,KAHN'S TIKI,IMO0000000,,37.0,,13.0,4.0,,,B
232,338349963,2021-06-04 01:54:37,34.16476,-119.22576,0.0,261.0,511.0,JOURNEYMAN,IMO0000000,,37.0,,0.0,0.0,,,B
233,338250173,2021-06-04 01:54:37,34.16182,-119.22288,0.0,360.0,180.0,BOAT 5,IMO0000000,,51.0,,11.0,2.0,,,B
234,367568350,2021-06-04 01:54:40,34.4081,-119.69157,0.1,333.2,511.0,CONDOR EXPRESS,IMO9351385,WDG7544,60.0,,21.0,8.0,,,B
235,367647270,2021-06-04 01:54:41,34.14871,-119.20205,0.0,304.6,279.0,JOHN HENRY,IMO8978174,WDH7347,60.0,0.0,29.0,7.0,,39.0,A
236,503767400,2021-06-04 01:54:41,34.24318,-119.26307,0.0,286.7,511.0,ENTERPRISE III,,VJN4281,37.0,5.0,,,,37.0,A
237,215181000,2021-06-04 01:54:42,34.30092,-120.41638,9.7,104.5,98.0,CMA CGM J. ADAMS,IMO9780885,9HA4999,71.0,0.0,366.0,48.0,14.7,71.0,A
238,338184343,2021-06-04 01:54:43,33.85557,-119.8247,6.5,161.8,511.0,GERONIMO,,,37.0,,10.0,,,,B
239,368147380,2021-06-04 01:54:45,34.16672,-119.22477,0.1,200.8,511.0,ARIA'S SONG,IMO0000000,WDL6101,36.0,,0.0,0.0,,,B
240,338227318,2021-06-04 01:54:47,34.16309,-119.22553,0.0,159.0,511.0,REFUGE KATE,,,36.0,,,,,,B
241,368167080,2021-06-04 01:54:53,33.84909,-119.87977,6.8,193.0,511.0,WILDCARD,IMO0000000,WDL8170,36.0,,11.0,3.0,,,B
242,369970304,2021-06-04 01:54:53,34.15355,-119.20901,0.1,41.3,511.0,FPC-8512,,,90.0,5.0,,,,0.0,A
243,338188519,2021-06-04 01:54:53,34.18175,-119.22776,0.0,229.4,511.0,SHARON G,,,30.0,,18.0,,,,B
244,367041160,2021-06-04 01:54:54,34.40815,-119.69172,0.0,60.8,511.0,VISION,,WSF4969,60.0,,25.0,8.0,,,B
245,368014950,2021-06-04 01:54:55,34.16353,-119.22544,0.0,43.5,511.0,SHADES OF GREY,IMO0000000,WDJ8290,36.0,,15.0,5.0,,,B
246,367163190,2021-06-04 01:54:58,34.16997,-119.22911,0.0,61.9,511.0,SANCERRE,IMO0000000,,36.0,,14.0,5.0,,,B
247,338302249,2021-06-04 01:54:59,34.24135,-119.26135,0.0,291.7,511.0,VALHOWELL,IMO0000000,,36.0,,16.0,2.0,,,B
248,368161920,2021-06-04 01:54:59,33.91748,-119.94098,1.2,27.5,358.0,CASTOR SOLOSAILOR,IMO0000000,WDL7625,37.0,,0.0,0.0,,,B
249,368105150,2021-06-04 01:55:03,34.16685,-119.22413,0.0,360.0,511.0,BLUE,IMO0000000,WDK9606,37.0,,14.0,6.0,,,B
250,338326252,2021-06-04 01:55:03,34.25228,-119.26711,0.0,360.0,511.0,VENTURA H. PTRL17,IMO0000000,,51.0,,10.0,4.0,,,B
251,367025890,2021-06-04 01:55:09,33.81981,-119.78006,5.5,123.9,111.0,CIPANGO,IMO0000000,WDC4515,37.0,,15.0,2.0,,,B
252,367646340,2021-06-04 01:55:10,33.75621,-120.08627,9.3,200.7,197.0,OAXACA,,WDH7251,37.0,,15.0,,,,B
253,636017731,2021-06-04 01:55:11,34.14782,-119.20416,0.0,269.0,269.0,CHIQUITA PROGRESS,IMO9357119,A8OF7,70.0,0.0,204.0,28.0,11.0,70.0,A
254,366955790,2021-06-04 01:55:12,34.18186,-119.22525,0.0,0.0,511.0,SCOUT,,WDB8263,37.0,,18.0,5.0,,,B
255,338186145,2021-06-04 01:55:12,33.84571,-119.79098,8.8,70.7,75.0,PALAEMON,IMO0000000,,36.0,,15.0,4.0,,,B
256,338321229,2021-06-04 01:55:13,34.17419,-119.2283,0.0,268.2,511.0,WINDFALL,IMO0000000,,36.0,,14.0,6.0,,,B
257,367342840,2021-06-04 01:55:13,34.16889,-119.22202,0.0,314.9,511.0,DIVA,,WDE3692,30.0,,15.0,5.0,,,B
258,368114080,2021-06-04 01:55:15,34.16672,-119.22342,0.0,360.0,182.0,M/Y MILAGRO,IMO0000000,1294019,37.0,,22.0,6.0,,,B
259,367104030,2021-06-04 01:55:22,34.12427,-119.26034,16.0,242.8,511.0,CAPT T LE,IMO8982553,WDC9568,60.0,15.0,28.0,7.0,,42.0,A
260,368052510,2021-06-04 01:55:24,34.16364,-119.22311,0.0,74.2,511.0,GENTLEMAN,IMO0000000,WDK4166,60.0,,8.0,4.0,,,B
261,338341000,2021-06-04 01:55:25,34.14679,-119.53561,7.6,103.2,104.0,HARVEY CHALLENGER,IMO9780835,WDI2331,90.0,0.0,60.0,,,70.0,A
262,367467650,2021-06-04 01:55:29,34.24531,-119.26363,0.0,21.6,511.0,R SEA KAT,,WDF5829,37.0,,12.0,6.0,,,B
263,368926529,2021-06-04 01:55:31,34.1517,-119.20994,0.0,360.0,181.0,NOMAD,IMO9759379,NNAD,40.0,0.0,52.0,9.0,2.0,40.0,A
264,338319072,2021-06-04 01:55:32,33.8119,-119.82782,5.1,146.8,142.0,DENALI,IMO0000000,,37.0,,15.0,4.0,,,B
265,367134240,2021-06-04 01:55:32,34.16815,-119.22201,0.0,315.9,271.0,TRICIA G,,WDD3639,37.0,0.0,19.0,5.0,,30.0,A
266,367770690,2021-06-04 01:55:34,34.17925,-119.22343,0.0,7.9,511.0,KIDS STUFF,,WDJ3720,37.0,,,,,,B
267,338128163,2021-06-04 01:55:35,34.24359,-119.26303,0.0,220.5,511.0,GRATITUDE,IMO0000000,,37.0,,15.0,4.0,,,B
268,338332375,2021-06-04 01:55:36,34.1769,-119.2248,0.0,360.0,511.0,NICE DREAMS,IMO0000000,,37.0,,12.0,4.0,,,B
269,338164033,2021-06-04 01:55:37,34.17913,-119.22351,0.0,190.5,511.0,AFTER MIDNIGHT,,,30.0,,21.0,,,,B
270,367678360,2021-06-04 01:55:41,33.72789,-119.95397,13.5,141.1,511.0,CHIM CHIM,,WDI2458,37.0,,18.0,8.0,,,B
271,368060440,2021-06-04 01:55:41,33.83763,-119.79528,7.5,157.6,155.0,KATARA,IMO0000000,WDK4978,36.0,,9.0,2.0,,,B
272,366813530,2021-06-04 01:55:42,34.24453,-119.26494,0.0,4.6,511.0,ISLANDER,,WDA4825,60.0,0.0,19.0,7.0,,60.0,A
273,367005060,2021-06-04 01:55:45,34.24772,-119.2653,0.1,237.3,511.0,LUNA,,WDG4279,37.0,,13.0,6.0,,,B
274,367130890,2021-06-04 01:55:45,34.24116,-119.26393,0.0,206.9,190.0,RAPTOR,,WDD3412,60.0,,14.0,4.0,,,B
275,367104060,2021-06-04 01:55:46,34.33176,-119.59564,12.9,266.8,334.0,ALAN T,IMO8982577,WDC9571,60.0,0.0,28.0,7.0,,42.0,A
276,338395731,2021-06-04 01:55:46,34.16638,-119.22302,0.0,360.0,511.0,NEW ADVENTURE,IMO0000000,,37.0,,11.0,4.0,,,B
277,215181000,2021-06-04 01:55:51,34.30027,-120.41279,9.6,101.3,96.0,CMA CGM J. ADAMS,IMO9780885,9HA4999,71.0,0.0,366.0,48.0,14.7,71.0,A
278,338102695,2021-06-04 01:55:52,33.80067,-119.84756,4.7,185.9,511.0,CALLISTO,IMO0000000,,37.0,,16.0,3.0,,,B
279,338955000,2021-06-04 01:55:52,34.15329,-119.20999,0.0,229.0,155.0,INDEPENDENCE,IMO8507016,KBGR,70.0,5.0,55.0,12.0,4.1,99.0,A
280,367647270,2021-06-04 01:55:52,34.1487,-119.20205,0.0,304.9,280.0,JOHN HENRY,IMO8978174,WDH7347,60.0,0.0,29.0,7.0,,39.0,A
281,367650950,2021-06-04 01:55:53,34.24292,-119.26221,0.0,360.0,511.0,DIVERSION,,WDH7719,37.0,,13.0,,,,B
282,367534910,2021-06-04 01:55:54,34.25015,-119.26567,0.0,356.8,511.0,OCEAN SENTINEL,,WDG4282,90.0,5.0,17.0,,,54.0,A
283,367647850,2021-06-04 01:55:55,33.82269,-119.79093,7.1,151.7,511.0,HORIZON,,WDH7410,37.0,,15.0,3.0,,,B
284,338312915,2021-06-04 01:55:59,34.24486,-119.26033,0.0,360.0,511.0,LIQUID LOUNGE,IMO0000000,,37.0,,18.0,5.0,,,B
285,367672090,2021-06-04 01:56:00,34.24267,-119.2622,0.0,294.7,511.0,MATADOR,,WDH9838,37.0,,,,,,B
286,338199909,2021-06-04 01:56:04,33.83776,-119.80104,9.1,178.6,511.0,ZERO GRAVITY,IMO0000000,,36.0,,12.0,4.0,,,B
287,368069880,2021-06-04 01:56:05,33.84958,-119.8512,5.2,136.3,128.0,VIVA,IMO0000000,WDK5958,37.0,,22.0,3.0,,,B
288,367646340,2021-06-04 01:56:11,33.75356,-120.08704,9.4,192.6,193.0,OAXACA,,WDH7251,37.0,,15.0,,,,B
289,636017731,2021-06-04 01:56:12,34.14782,-119.20416,0.0,269.0,269.0,CHIQUITA PROGRESS,IMO9357119,A8OF7,70.0,0.0,204.0,28.0,11.0,70.0,A
290,338147906,2021-06-04 01:56:13,34.40564,-119.69334,1.4,127.8,511.0,LIFE IS SHORT,IMO0000000,,36.0,,11.0,4.0,,,B
291,338184343,2021-06-04 01:56:13,33.85257,-119.82422,6.6,177.4,511.0,GERONIMO,,,37.0,,10.0,,,,B
292,368160220,2021-06-04 01:56:14,34.1223,-119.35303,6.3,124.7,267.0,SPINDRIFT V,IMO0000000,WDL7434,36.0,,0.0,0.0,,,B
293,338115994,2021-06-04 01:56:16,33.98108,-119.65104,0.3,360.0,511.0,TOP HAT,,,37.0,,15.0,,,,B
294,368144150,2021-06-04 01:56:24,34.16731,-119.22412,0.0,94.2,511.0,SILENT LADY,IMO0000000,WDL5759,37.0,,12.0,5.0,,,B
295,338351674,2021-06-04 01:56:24,34.24358,-119.26239,0.0,24.3,511.0,OCTAVIA (US),IMO0000000,,37.0,,16.0,8.0,,,B
296,368167080,2021-06-04 01:56:25,33.84636,-119.8806,6.7,191.1,511.0,WILDCARD,IMO0000000,WDL8170,36.0,,11.0,3.0,,,B
297,338368764,2021-06-04 01:56:26,34.18511,-119.22628,0.0,23.7,511.0,PURA VIDA,IMO0000000,,37.0,,15.0,5.0,,,B
298,338075091,2021-06-04 01:56:27,34.24424,-119.26261,0.0,360.0,511.0,RUMRUNNER II,,,37.0,,11.0,,,,B
299,338176324,2021-06-04 01:56:28,34.17459,-119.22857,0.0,263.7,511.0,TIGHT RIV,,,37.0,,14.0,,,,B
300,367104030,2021-06-04 01:56:33,34.12212,-119.26612,15.7,244.6,511.0,CAPT T LE,IMO8982553,WDC9568,60.0,15.0,28.0,7.0,,42.0,A
301,367134240,2021-06-04 01:56:33,34.16813,-119.22199,0.0,318.0,271.0,TRICIA G,,WDD3639,37.0,0.0,19.0,5.0,,30.0,A
302,338319072,2021-06-04 01:56:35,33.81044,-119.82685,7.0,157.3,150.0,DENALI,IMO0000000,,37.0,,15.0,4.0,,,B
303,367454040,2021-06-04 01:56:35,34.03324,-119.70174,0.0,351.4,511.0,QUEEN MAB,,WDF4629,37.0,,8.0,2.0,,,B
304,338341000,2021-06-04 01:56:35,34.14623,-119.53266,7.7,102.7,103.0,HARVEY CHALLENGER,IMO9780835,WDI2331,90.0,0.0,60.0,,,70.0,A
305,367770000,2021-06-04 01:56:37,34.24494,-119.26448,0.0,177.9,511.0,PELICAN EXPRESS III,,WCV7431,37.0,,18.0,4.0,,,B
306,368122240,2021-06-04 01:56:38,34.24201,-119.2629,0.0,360.0,511.0,SOLILOQUY,IMO0000000,WDL3501,37.0,,17.0,5.0,,,B
307,367025890,2021-06-04 01:56:38,33.8183,-119.77839,4.4,154.2,137.0,CIPANGO,IMO0000000,WDC4515,37.0,,15.0,2.0,,,B
308,338186145,2021-06-04 01:56:40,33.84621,-119.78747,7.1,73.5,72.0,PALAEMON,IMO0000000,,36.0,,15.0,4.0,,,B
309,338175175,2021-06-04 01:56:43,34.17919,-119.227,0.0,360.0,511.0,ISLANDIA II,IMO0000000,,37.0,,12.0,3.0,,,B
310,368926529,2021-06-04 01:56:43,34.15171,-119.20994,0.0,360.0,181.0,NOMAD,IMO9759379,NNAD,40.0,0.0,52.0,9.0,2.0,40.0,A
311,367748350,2021-06-04 01:56:43,34.404,-119.69149,0.0,360.0,511.0,STARDUST,IMO0000000,WDI9409,36.0,,11.0,2.0,,,B
312,366813530,2021-06-04 01:56:43,34.24453,-119.26495,0.0,2.7,511.0,ISLANDER,,WDA4825,60.0,0.0,19.0,7.0,,60.0,A
313,368166370,2021-06-04 01:56:47,34.17403,-119.22837,0.0,269.3,511.0,LIFE AQUATIC,IMO0000000,WDL8099,37.0,,25.0,6.0,,,B
314,338328653,2021-06-04 01:56:48,34.17508,-119.22706,0.0,327.2,170.0,MARLIN EXPRESS,IMO0000000,,37.0,,12.0,4.0,,,B
315,368001740,2021-06-04 01:56:49,34.16794,-119.22768,0.0,158.5,511.0,DANCES WITH WINDS,,WDJ6943,37.0,,,,,,B
316,368063190,2021-06-04 01:56:52,34.17495,-119.22835,0.0,360.0,511.0,C SUITE,IMO0000000,WDK5265,37.0,,0.0,0.0,,,B
317,367353080,2021-06-04 01:56:53,34.15079,-119.20632,0.0,330.5,181.0,EMPIRE STATE,IMO9408126,WDE4431,80.0,5.0,183.0,32.0,11.8,35.0,A
318,368147060,2021-06-04 01:56:53,34.1666,-119.22695,0.0,360.0,511.0,SOL SEARCHER,IMO0000000,WDL6066,37.0,,14.0,5.0,,,B
319,338361459,2021-06-04 01:56:53,34.4063,-119.68943,0.0,360.0,511.0,FREYJA,IMO0000000,,36.0,,13.0,4.0,,,B
320,338352671,2021-06-04 01:56:53,34.18524,-119.23099,0.0,330.5,330.0,ZORYANA,IMO0000000,,37.0,,0.0,0.0,,,B
321,367104060,2021-06-04 01:56:56,34.33138,-119.60069,13.0,264.4,332.0,ALAN T,IMO8982577,WDC9571,60.0,0.0,28.0,7.0,,42.0,A
322,367647850,2021-06-04 01:56:57,33.82115,-119.78981,6.0,148.7,511.0,HORIZON,,WDH7410,37.0,,15.0,3.0,,,B
323,338160209,2021-06-04 01:56:57,34.40717,-119.69201,0.0,157.4,511.0,WESTERLY,IMO0000000,,36.0,,11.0,4.0,,,B
324,367647270,2021-06-04 01:57:00,34.14872,-119.20205,0.0,304.8,279.0,JOHN HENRY,IMO8978174,WDH7347,60.0,0.0,29.0,7.0,,39.0,A
325,338175209,2021-06-04 01:57:01,34.24654,-119.26504,0.1,360.0,0.0,AUGUST MOON,IMO0000000,,36.0,,12.0,4.0,,,B
326,368133970,2021-06-04 01:57:01,34.16338,-119.2258,0.0,36.4,511.0,LEVEL UP,IMO0000000,WDL4699,36.0,,17.0,5.0,,,B
327,215181000,2021-06-04 01:57:03,34.29959,-120.409,9.6,104.0,100.0,CMA CGM J. ADAMS,IMO9780885,9HA4999,71.0,0.0,366.0,48.0,14.7,71.0,A
328,338318377,2021-06-04 01:57:03,34.00871,-119.37048,0.3,98.2,511.0,MAGELLAN,IMO0000000,,37.0,,13.0,6.0,,,B
329,367687650,2021-06-04 01:57:06,34.17492,-119.22999,0.0,313.1,511.0,MORPHEUS,,WDI3373,37.0,,8.0,,,,B
330,338392821,2021-06-04 01:57:10,34.40654,-119.69174,0.0,360.0,511.0,C TO SEA,IMO0000000,,37.0,,12.0,4.0,,,B
331,367678360,2021-06-04 01:57:10,33.7238,-119.95063,12.1,148.4,511.0,CHIM CHIM,,WDI2458,37.0,,18.0,8.0,,,B
332,338145512,2021-06-04 01:57:10,34.1784,-119.22503,0.0,349.0,511.0,THERAPY,,,37.0,,11.0,4.0,,,B
333,368060440,2021-06-04 01:57:11,33.83473,-119.79405,6.4,168.3,154.0,KATARA,IMO0000000,WDK4978,36.0,,9.0,2.0,,,B
334,367431880,2021-06-04 01:57:11,34.16671,-119.22751,0.0,0.0,511.0,GLORY,,WDF2786,37.0,,13.0,3.0,,,B
335,338369598,2021-06-04 01:57:13,34.16438,-119.22614,0.0,360.0,511.0,ANGLER MANAGMENT,IMO0000000,,37.0,,10.0,4.0,,,B
336,338138623,2021-06-04 01:57:16,34.17478,-119.22861,0.0,314.2,511.0,GINGER,,,37.0,,12.0,,,,B
337,367421980,2021-06-04 01:57:18,34.37699,-119.50233,0.1,79.0,511.0,JACKIE C,,WCZ4564,60.0,,34.0,7.0,,,B
338,338102704,2021-06-04 01:57:20,34.17165,-119.2266,0.0,0.0,511.0,ALL ABOUT ME,,,37.0,,,,,,B
339,338102695,2021-06-04 01:57:21,33.79919,-119.84814,2.7,221.5,511.0,CALLISTO,IMO0000000,,37.0,,16.0,3.0,,,B
340,636017731,2021-06-04 01:57:22,34.14782,-119.20416,0.0,269.0,269.0,CHIQUITA PROGRESS,IMO9357119,A8OF7,70.0,0.0,204.0,28.0,11.0,70.0,A
341,368009120,2021-06-04 01:57:22,34.1722,-119.2275,0.0,360.0,511.0,CELESTRA,,WDJ7686,36.0,,,,,,B
342,368926530,2021-06-04 01:57:28,34.15348,-119.20824,0.0,334.1,358.0,RANGER,IMO9842231,NRGR,40.0,5.0,57.0,10.0,3.0,40.0,A
343,367338120,2021-06-04 01:57:30,34.37697,-119.50009,0.1,270.5,511.0,ACES WILD,,WDE3369,60.0,,29.0,6.0,,,B
344,338115483,2021-06-04 01:57:30,34.16725,-119.22417,0.0,138.0,511.0,ON LOCATION,,,37.0,,15.0,4.0,,,B
345,367678730,2021-06-04 01:57:32,34.24277,-119.26439,0.0,232.9,511.0,RISING STAR,,WDI2492,30.0,,15.0,,,,B
346,367346950,2021-06-04 01:57:33,34.16383,-119.22311,0.0,115.3,511.0,PACIFIC ISLANDER,IMO0000000,,30.0,,19.0,6.0,,,B
347,338193969,2021-06-04 01:57:34,34.17181,-119.22736,0.0,169.4,511.0,TARA,,,36.0,,,,,,B
348,338085625,2021-06-04 01:57:34,34.17421,-119.22864,0.0,360.0,511.0,KAHN'S TIKI,IMO0000000,,37.0,,13.0,4.0,,,B
349,368174050,2021-06-04 01:57:36,34.24286,-119.26224,0.0,162.8,511.0,MALAYA,IMO0000000,WDL8906,36.0,,14.0,4.0,,,B
350,338349963,2021-06-04 01:57:36,34.16477,-119.22576,0.0,242.1,511.0,JOURNEYMAN,IMO0000000,,37.0,,0.0,0.0,,,B
351,338143653,2021-06-04 01:57:37,34.18694,-119.2297,0.0,360.0,511.0,FISH TAILS,IMO0000000,,37.0,,11.0,8.0,,,B
352,338250173,2021-06-04 01:57:38,34.16183,-119.22289,0.0,360.0,180.0,BOAT 5,IMO0000000,,51.0,,11.0,2.0,,,B
353,367568350,2021-06-04 01:57:39,34.40811,-119.69157,0.1,358.7,511.0,CONDOR EXPRESS,IMO9351385,WDG7544,60.0,,21.0,8.0,,,B
354,367104030,2021-06-04 01:57:39,34.11995,-119.27132,16.1,244.5,511.0,CAPT T LE,IMO8982553,WDC9568,60.0,15.0,28.0,7.0,,42.0,A
355,367646340,2021-06-04 01:57:41,33.74955,-120.08807,9.5,210.7,202.0,OAXACA,,WDH7251,37.0,,15.0,,,,B
356,503767400,2021-06-04 01:57:42,34.24318,-119.26306,0.0,277.3,511.0,ENTERPRISE III,,VJN4281,37.0,5.0,,,,37.0,A
357,338369004,2021-06-04 01:57:42,34.40527,-119.69025,0.0,304.5,511.0,FIGHT ON,IMO0000000,,37.0,,12.0,6.0,,,B
358,235110833,2021-06-04 01:57:43,34.40581,-119.69026,0.1,32.2,511.0,VERA,IMO0000000,2ILV5,36.0,,12.0,4.0,,,B
