,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
62,338408513,2022-05-06 01:58:30.500,33.76255,-118.18313009966778,0.0,360.0,511.0,LADY G,IMO0000000,,37.0,,15.0,5.0,,,B,2583,742
63,215965000,2022-05-06 01:58:30.500,33.7328801,-118.2539198,0.0,323.7,251.0,CMA CGM C COLOMB,IMO9453559,9HA5397,71.0,5.0,366.0,52.0,12.8,72.0,A,1795,1072
64,414334000,2022-05-06 01:58:30.500,33.75997080267559,-118.25684946488296,0.0,131.0,67.0,REN JIAN 20,IMO9464699,BQOM,70.0,5.0,260.0,32.0,10.9,70.0,A,1762,771
65,338247851,2022-05-06 01:58:30.500,33.726890641304344,-118.07567935869564,0.0,240.5,511.0,GO TIME,IMO0000000,,30.0,,10.0,4.0,,,B,3779,1139
66,338316979,2022-05-06 01:58:30.500,33.74865165562914,-118.11399033112583,0.0,360.0,511.0,CZEH MATE,IMO0000000,,37.0,,0.0,0.0,,,B,3353,897
67,338219386,2022-05-06 01:58:30.500,33.76280047619048,-118.11558,0.0,138.6,511.0,ARIEF,IMO0000000,,37.0,,9.0,2.0,,,B,3335,739
68,636016423,2022-05-06 01:58:30.500,33.570444,-118.211097,9.9,160.5,166.0,MSC BHAVYA,IMO9297876,D5GC9,70.0,0.0,294.0,32.0,13.7,70.0,A,2272,2880
69,367655170,2022-05-06 01:58:30.500,33.72382953333333,-118.28081953333334,0.5,236.3,511.0,PACIFIC STAR,IMO0000000,WDH8150,34.0,,22.0,8.0,,,B,1496,1173
70,477133400,2022-05-06 01:58:30.500,33.71257967213116,-118.19629868852458,0.2,268.8,255.0,JOSCO HUIZHOU,IMO9683441,VRMZ5,70.0,1.0,199.0,32.0,13.0,70.0,A,2436,1298
71,366978720,2022-05-06 01:58:30.500,33.731150422115164,-118.26102,0.0,340.9,344.0,MILLENNIUM FALCON,IMO9219575,WCZ8082,31.0,0.0,32.0,11.0,4.9,31.0,A,1716,1091
72,338427231,2022-05-06 01:58:30.500,33.762609870009285,-118.1173098700093,0.0,360.0,511.0,BURNIN DAYLIGHT,IMO0000000,,37.0,,15.0,6.0,,,B,3316,741
73,338326628,2022-05-06 01:58:30.500,33.7495488,-118.1137704,0.0,86.3,511.0,SUSIE Q,IMO0000000,,37.0,,19.0,5.0,,,B,3355,887
74,338098031,2022-05-06 01:58:30.500,33.7252005629139,-118.06210056291393,0.0,0.0,511.0,ARCTURUS,,,37.0,,,,,,B,3930,1158
75,338177481,2022-05-06 01:58:30.500,33.76683978369385,-118.12265,0.0,360.0,511.0,CINDERELLA,,,37.0,,11.0,,,,B,3256,694
76,338335196,2022-05-06 01:58:30.500,33.75912052980133,-118.18788105960266,0.0,294.8,511.0,LAST DANCE,IMO0000000,,37.0,,0.0,0.0,,,B,2530,780
77,338208967,2022-05-06 01:58:30.500,33.75719,-118.18719,0.1,360.0,511.0,ANEJO,,,37.0,,,,,,B,2538,801
78,477855700,2022-05-06 01:58:30.500,33.746767297297296,-118.20674837837838,0.0,26.6,178.0,YUNNAN,IMO9728409,VRO17,70.0,5.0,179.0,30.0,9.8,70.0,A,2320,918
79,338087117,2022-05-06 01:58:30.500,33.74715886461099,-118.21567,0.1,316.7,511.0,ALTAIR,,,60.0,,10.0,3.0,,,B,2221,913
80,338303738,2022-05-06 01:58:30.500,33.75934939799331,-118.1885993979933,0.0,61.7,511.0,MEIRA LUNA,IMO0000000,,36.0,,10.0,3.0,,,B,2522,777
81,367308610,2022-05-06 01:58:30.500,33.77166733333333,-118.21211933333332,0.0,307.0,162.0,SARAH C,,WDD9226,31.0,5.0,19.0,6.0,,31.0,A,2260,640
82,338217105,2022-05-06 01:58:30.500,33.72641,-118.06001808724832,0.0,360.0,511.0,BATEAU L'HEUREUX,,,37.0,,,,,,B,3954,1144
83,373656000,2022-05-06 01:58:30.500,33.69585314754099,-118.13306157377048,0.1,226.9,268.0,PRETTY LAMB,IMO9502843,3EWG7,70.0,1.0,179.0,28.0,10.8,70.0,A,3140,1484
84,338385737,2022-05-06 01:58:30.500,33.75128,-118.1103395695364,0.1,26.0,511.0,WEPA!!!,IMO0000000,,37.0,,10.0,4.0,,,B,3393,867
85,338208224,2022-05-06 01:58:30.500,33.72801,-118.05910045,0.0,183.4,511.0,LIFE IS GRAND,,,37.0,,,,,,B,3964,1126
86,249055000,2022-05-06 01:58:30.500,33.507109740370296,-118.34597299851032,12.9,354.9,349.0,CELEBRITY MILLENNIUM,IMO9189419,9HJF9,60.0,0.0,293.0,32.0,8.3,60.0,A,770,3585
87,338229164,2022-05-06 01:58:30.500,33.71923953410982,-118.28103,0.0,226.0,511.0,LINDSEY,,,37.0,,,,,,B,1493,1224
88,370361000,2022-05-06 01:58:30.500,33.77252526666667,-118.22079,0.0,15.9,238.0,HAGEN,IMO9516868,3ESM8,70.0,5.0,147.0,23.0,8.2,80.0,A,2164,631
89,338388274,2022-05-06 01:58:30.500,33.7193125,-118.2776,0.0,259.2,511.0,THE ESSIE,IMO0000000,,37.0,,12.0,3.0,,,B,1531,1223
90,357777000,2022-05-06 01:58:30.500,33.74924245847176,-118.20973016611296,0.0,338.0,237.0,BUENA VENTURA,IMO9687215,3EEN,70.0,5.0,189.0,32.0,12.8,70.0,A,2287,890
91,366799000,2022-05-06 01:58:30.500,33.76835246666666,-118.23369,0.0,264.5,74.0,HORIZON PACIFIC,IMO7617890,WSRL,70.0,5.0,247.0,27.0,10.1,70.0,A,2020,677
92,367602170,2022-05-06 01:58:30.500,33.75184,-118.11912,0.1,101.9,511.0,DRAGON FLY,,WDH2881,37.0,,13.0,,,,B,3296,861
93,338369616,2022-05-06 01:58:30.500,33.752577433333336,-118.10967486666668,0.0,76.3,511.0,SEASCAPE,IMO0000000,,37.0,,0.0,0.0,,,B,3401,853
94,416498000,2022-05-06 01:58:30.500,33.743874494773515,-118.27330348432056,0.0,130.1,206.0,EVER LYRIC,IMO9629108,BKKH,70.0,5.0,334.0,45.0,14.2,74.0,A,1579,950
95,368171260,2022-05-06 01:58:30.500,33.7309,-118.26133475409836,0.0,62.3,255.0,MADELINE B HAMILTON,,WDL8617,52.0,5.0,18.0,8.0,2.5,52.0,A,1713,1094
96,338137334,2022-05-06 01:58:30.500,33.71291253333334,-118.05616506666668,0.0,112.3,511.0,SEALILY,,,37.0,,14.0,,,,B,3996,1294
97,338213723,2022-05-06 01:58:30.500,33.750874983388705,-118.11268249169434,0.0,360.0,511.0,BUCKET LIST,,,37.0,,,,,,B,3367,872
98,368048380,2022-05-06 01:58:30.500,33.75141,-118.11016,0.0,333.2,511.0,TAVISH B.,IMO0000000,WDK3754,37.0,,12.0,4.0,,,B,3395,866
99,244128000,2022-05-06 01:58:30.500,33.7350254,-118.1427827,0.0,209.6,253.0,WESTERDAM,IMO9226891,PINX,60.0,1.0,285.0,32.0,8.0,60.0,A,3032,1048
100,368066450,2022-05-06 01:58:30.500,33.72088,-118.27895453333332,0.0,360.0,511.0,FEISTY ONE,IMO0000000,WDK5602,37.0,,18.0,6.0,,,B,1516,1206
101,636020684,2022-05-06 01:58:30.500,33.74629723333333,-118.27181446666668,0.0,326.5,207.0,EVER FEAT,IMO9850898,5LAF3,70.0,5.0,333.0,48.0,13.4,70.0,A,1596,923
102,477177400,2022-05-06 01:58:30.500,33.75879268707482,-118.21728537414964,0.0,160.5,154.0,DARLING RIVER,IMO9378008,VRET8,70.0,5.0,179.0,28.0,10.2,70.0,A,2203,784
103,366932980,2022-05-06 01:58:30.500,33.77088,-118.21178,0.0,239.4,66.0,DREW FOSS,IMO7626217,WYL5718,31.0,5.0,38.0,10.0,4.2,32.0,A,2264,649
104,338237068,2022-05-06 01:58:30.500,33.76396284280936,-118.25692,0.0,314.6,511.0,NORTHWIND,IMO0000000,WRE5749,37.0,,120.0,24.0,,,B,1762,726
105,338336818,2022-05-06 01:58:30.500,33.611454219269106,-117.9267857807309,0.0,302.3,511.0,ISLAND FOX,IMO0000000,,37.0,,0.0,0.0,,,B,5437,2424
106,367621460,2022-05-06 01:58:30.500,33.75737,-118.18671703947368,0.1,360.0,511.0,LOVE THE JOURNEY,IMO0000000,WDH4795,37.0,,18.0,6.0,,,B,2543,799
107,338328735,2022-05-06 01:58:30.500,33.7498084858569,-118.11322151414308,0.0,360.0,511.0,PAIR A DOCS,IMO0000000,,37.0,,14.0,4.0,,,B,3361,884
108,338926431,2022-05-06 01:58:30.500,33.72558,-118.26943903306729,0.0,82.6,342.0,CGC TERRELL HORNE,,NTHE,0.0,5.0,46.0,7.0,3.0,55.0,A,1622,1153
109,368205230,2022-05-06 01:58:30.500,33.69746703333333,-117.94363923333331,0.0,264.4,148.0,FIN FIGHTER,IMO0000000,WDM4310,30.0,,6.0,3.0,,,B,5249,1466
110,368124160,2022-05-06 01:58:30.500,33.72424,-118.06956,0.0,81.3,511.0,TNT,IMO0000000,,37.0,,10.0,10.0,,,B,3847,1168
111,368167990,2022-05-06 01:58:30.500,33.61022045217391,-117.92526954782608,0.0,180.3,511.0,IT'S ALL GOOD,IMO0000000,WDL8279,37.0,,14.0,5.0,,,B,5454,2438
112,367027570,2022-05-06 01:58:30.500,33.77139135622691,-118.21220819169746,0.0,74.6,511.0,CHINOOK,IMO7129817,WCY2791,31.0,5.0,40.0,10.0,4.8,0.0,A,2259,643
113,338181008,2022-05-06 01:58:30.500,33.71419373333333,-118.06259,0.0,61.3,511.0,JANICE O,,,37.0,,15.0,,,,B,3925,1280
114,538008336,2022-05-06 01:58:30.500,33.607112533333336,-118.05132,0.1,202.6,286.0,SAPSAN,IMO9311713,V7A2250,80.0,1.0,183.0,33.0,9.2,80.0,A,4050,2472
115,636014168,2022-05-06 01:58:30.500,33.76646685618729,-118.2734631438127,0.0,167.1,82.0,CMA CGM OPAL,IMO9386483,A8RV3,70.0,5.0,259.0,32.0,12.6,72.0,A,1577,698
116,378113463,2022-05-06 01:58:30.500,33.75115624584718,-118.12153063122923,0.0,360.0,511.0,BOZ CAT,IMO0000000,ZJL2540,37.0,,15.0,7.0,,,B,3269,869
117,368223930,2022-05-06 01:58:30.500,33.75377044574908,-118.11206,0.0,360.0,511.0,SAGA,IMO0000000,WDM6288,36.0,,12.0,4.0,,,B,3374,840
118,563090300,2022-05-06 01:58:30.500,33.75181678929766,-118.24106642140468,0.0,271.5,250.0,MAERSK EUREKA,IMO9501239,9V6465,71.0,5.0,366.0,48.0,14.6,71.0,A,1938,861
119,538007347,2022-05-06 01:58:30.500,33.74378788590604,-118.17194651006712,0.3,177.3,274.0,DALIAN STAR,IMO9789805,V7EK8,70.0,1.0,,,,70.0,A,2708,951
120,636017407,2022-05-06 01:58:30.500,33.70460313993174,-118.12741627986348,0.0,356.4,267.0,BLUE PRIDE,IMO9281011,D5KT9,80.0,1.0,249.0,44.0,14.8,81.0,A,3203,1387
121,338325903,2022-05-06 01:58:30.500,33.72605886792452,-118.07616339622642,0.0,360.0,511.0,T'S TIME,IMO0000000,,37.0,,18.0,6.0,,,B,3774,1148
122,367697580,2022-05-06 01:58:30.500,33.7226,-118.07003,0.0,96.2,511.0,GEORGIA,,WDI4332,,,27.0,,,,B,3842,1187
123,338432757,2022-05-06 01:58:30.500,33.724593222591366,-118.28174,0.0,360.0,511.0,GREY DAWN,IMO0000000,,37.0,,13.0,4.0,,,B,1485,1164
124,338364968,2022-05-06 01:58:30.500,33.75215,-118.11131353333332,0.0,360.0,511.0,BRISA,IMO0000000,,36.0,,12.0,4.0,,,B,3383,858
125,338430676,2022-05-06 01:58:30.500,33.758203444816054,-118.18475655518394,0.1,360.0,511.0,FOUR REELS,IMO0000000,,37.0,,15.0,5.0,,,B,2565,790
126,338240395,2022-05-06 01:58:30.500,33.72352,-118.2812624600639,0.0,314.3,511.0,TIDAL WAVE,,,37.0,,,,,,B,1491,1176
127,338141545,2022-05-06 01:58:30.500,33.7635,-118.11902647840532,0.0,360.0,511.0,GALLOWGLASS,,,37.0,,13.0,,,,B,3297,731
128,367486370,2022-05-06 01:58:30.500,33.74594,-118.22477,0.0,303.9,9.0,NRC QUEST,IMO9271195,WDF7619,90.0,5.0,48.0,10.0,3.0,70.0,A,2120,927
129,338394511,2022-05-06 01:58:30.500,33.62042,-117.92747,0.0,360.0,511.0,YEAH BUOY,IMO0000000,,37.0,,0.0,10.0,,,B,5429,2324
130,338441458,2022-05-06 01:58:30.500,33.7197,-118.27977363036304,0.0,246.4,511.0,PERFECT BALANCE,IMO0000000,,37.0,,17.0,8.0,,,B,1507,1219
131,477142100,2022-05-06 01:58:30.500,33.75625083043478,-118.2180804152174,0.0,154.6,341.0,COSFLOURISH LAKE,IMO9783356,VRRF6,80.0,5.0,333.0,60.0,14.5,80.0,A,2194,812
132,338354382,2022-05-06 01:58:30.500,33.61030126657149,-117.92535,0.0,360.0,511.0,SEACLUSION,IMO0000000,,37.0,,14.0,5.0,,,B,5453,2437
133,367711690,2022-05-06 01:58:30.500,33.72201288590605,-118.28296644295304,0.0,271.1,511.0,FLORETTA G,,WDI5745,37.0,,,,,,B,1472,1193
134,368020980,2022-05-06 01:58:30.500,33.74834317073171,-118.17045544715448,0.1,197.1,297.0,ASSATEAGUE,IMO9816892,WDJ8905,31.0,1.0,145.0,17.0,4.6,31.0,A,2724,900
