,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
34,372270000,2021-03-06 01:57:49.500,33.74916969316597,-118.20662030683404,0.0,356.4,181.0,KING FREIGHT,IMO9425760,3FKH4,70.0,5.0,189.0,32.0,12.8,,A,2326,778
35,367776050,2021-03-06 01:57:49.500,33.77121,-118.2130295412844,0.0,275.7,511.0,PACIFIC PATRIOT,IMO8842416,WDJ4269,70.0,0.0,19.0,7.0,,,A,2254,532
36,368171260,2021-03-06 01:57:49.500,33.729699090909094,-118.26098545454543,2.0,308.7,287.0,,,,,5.0,,,,,A,1721,995
37,338098732,2021-03-06 01:57:49.500,33.72037009298001,-118.28008009298,0.1,286.6,511.0,IKAROS,,,37.0,,18.0,5.0,,,B,1508,1098
38,367559940,2021-03-06 01:57:49.500,33.76188,-118.18283990702,0.0,144.4,511.0,TRAILERHOOD,,WDG6717,37.0,,14.0,,,,B,2591,636
39,636020371,2021-03-06 01:57:49.500,33.70129055813954,-118.21593972093024,0.0,7.1,261.0,,,,,1.0,,,,,A,2222,1311
40,229934000,2021-03-06 01:57:49.500,33.73183,-118.25755018143754,0.0,340.2,252.0,CMA CGM ELBE,IMO9674529,9HA3731,70.0,5.0,299.0,48.0,14.8,,A,1759,971
41,367034960,2021-03-06 01:57:49.500,33.7676,-118.21697,0.0,243.0,31.0,PONO,,WCB4095,31.0,0.0,22.0,8.0,,,A,2211,573
42,338366226,2021-03-06 01:57:49.500,33.72339,-118.28052651376149,0.0,223.0,511.0,,,,,0.0,,,,,A,1503,1065
43,367401030,2021-03-06 01:57:49.500,33.7398402970297,-118.2781905940594,0.0,29.1,7.0,DELTA BILLIE,IMO9562207,WDE8059,31.0,0.0,30.0,12.0,,31.0,A,1529,882
44,367461940,2021-03-06 01:57:49.500,33.73415330275229,-118.09224,0.0,264.3,511.0,DB LOS ANGELES,,WDF5328,90.0,3.0,45.0,15.0,,,A,3599,945
45,367758240,2021-03-06 01:57:49.500,33.54119581818181,-118.27021463636363,7.7,190.0,189.0,LUCY FRANCO,,WDJ2429,31.0,15.0,21.0,7.0,,31.0,A,1618,3093
46,367507960,2021-03-06 01:57:49.500,33.77185,-118.21172265,0.0,288.6,511.0,185 3,,WDF9705,90.0,3.0,54.0,,,,A,2269,525
47,367017440,2021-03-06 01:57:49.500,33.761881844660195,-118.21909796116506,2.4,306.2,294.0,PIPER INNESS,IMO8964109,WDC3984,90.0,0.0,42.0,8.0,2.1,,A,2187,636
48,366998830,2021-03-06 01:57:49.500,33.76258386138613,-118.26004841584158,0.1,72.7,511.0,ROYAL MELBOURNE,,WDC2865,31.0,0.0,23.0,7.0,,0.0,A,1731,629
49,373183000,2021-03-06 01:57:49.500,33.62715029965157,-118.07740770267132,0.1,152.6,280.0,,,,,1.0,,,,,A,3764,2136
50,366760710,2021-03-06 01:57:49.500,33.76730935779816,-118.21721871559632,0.0,302.4,511.0,REDONDO,,WCD3906,60.0,0.0,18.0,7.0,,,A,2208,576
51,366983530,2021-03-06 01:57:49.500,33.77311330275229,-118.21749669724773,0.0,288.0,64.0,JOHN QUIGG,IMO8987929,WDB9828,31.0,0.0,24.0,9.0,4.0,52.0,A,2205,511
52,368064650,2021-03-06 01:57:49.500,33.723679272727274,-118.27969763636362,0.0,360.0,511.0,,,,,15.0,,,,,A,1512,1062
53,245304000,2021-03-06 01:57:49.500,33.735029592833875,-118.14282040716613,0.1,213.8,240.0,ZUIDERDAM,IMO9221279,PBIG,60.0,1.0,285.0,32.0,8.0,,A,3036,935
54,367760290,2021-03-06 01:57:49.500,33.74758218181818,-118.21568,0.0,72.7,284.0,FIREBOAT 15,,WDJ2641,90.0,0.0,,,,,A,2225,796
55,338185756,2021-03-06 01:57:49.500,33.71591,-118.06273,0.0,99.5,511.0,HATTITUDE,,,37.0,,13.0,,,,B,3928,1148
56,319200700,2021-03-06 01:57:49.500,33.75997992325581,-118.25687,0.0,103.3,68.0,NYK DAEDALUS,IMO9337614,ZGKY8,79.0,5.0,294.0,32.0,12.1,79.0,A,1766,658
57,338131199,2021-03-06 01:57:49.500,33.76212,-118.19436,0.0,184.5,511.0,,,,,15.0,,,,,A,2462,634
58,416464000,2021-03-06 01:57:49.500,33.75433,-118.2755,0.0,330.7,331.0,YM UNICORN,IMO9462732,BLHI,70.0,5.0,333.0,42.0,13.0,,A,1559,720
59,338335159,2021-03-06 01:57:49.500,33.73143492187501,-118.08993765625,4.3,242.2,242.0,ROBALLO,IMO0000000,,37.0,,11.0,5.0,,,B,3625,975
60,338116961,2021-03-06 01:57:49.500,33.725439224806195,-118.12478519379844,14.1,32.0,18.0,BALMY,,,37.0,,11.0,,,,B,3237,1042
61,212353000,2021-03-06 01:57:49.500,33.65322125581395,-118.11416902325584,0.2,19.0,278.0,HYUNDAI SHANGHAI,IMO9305647,5BZM3,70.0,1.0,303.0,40.0,14.0,71.0,A,3355,1846
62,367014480,2021-03-06 01:57:49.500,33.7672,-118.22043245,0.0,207.4,511.0,DURANGO,,WDC3807,31.0,0.0,18.0,7.0,,52.0,A,2172,577
63,366755010,2021-03-06 01:57:49.500,33.74030529411765,-118.27816588235297,0.0,290.6,184.0,MASTER,IMO9188532,WCY6528,31.0,0.0,32.0,10.0,6.8,52.0,A,1529,877
64,354839000,2021-03-06 01:57:49.500,33.75751986976744,-118.26013026046512,0.0,272.6,37.0,HAMMERSMITH BRIDGE,IMO9395147,3FQE8,70.0,5.0,336.0,45.0,14.0,71.0,A,1730,685
65,367569830,2021-03-06 01:57:49.500,33.72452252427184,-118.18309776699029,4.9,98.8,17.0,ROBERT FRANCO,IMO9694311,WDG7687,31.0,0.0,31.0,12.0,,,A,2588,1052
66,477117900,2021-03-06 01:57:49.500,33.751450251162794,-118.27325125581396,0.0,344.8,330.0,CSCL AUTUMN,IMO9645891,VRNA7,70.0,5.0,334.0,48.0,15.0,,A,1584,752
67,338391781,2021-03-06 01:57:49.500,33.752009941304344,-118.11044,0.0,360.0,511.0,FUNICULAR,IMO0000000,,36.0,,12.0,4.0,,,B,3396,746
68,367133910,2021-03-06 01:57:49.500,33.76549,-118.25555333333332,0.0,214.3,511.0,BETHEL F GIFFORD,,WS9087,90.0,0.0,22.0,7.0,,,A,1781,596
69,338500000,2021-03-06 01:57:49.500,33.745452307692304,-118.21666,3.5,336.7,357.0,EAGLE BAY,IMO9642095,KEBO,80.0,0.0,251.0,43.0,15.0,80.0,A,2214,819
70,366926740,2021-03-06 01:57:49.500,33.72532558510638,-118.19223430851063,6.4,91.8,86.0,TIM QUIGG,IMO8987917,WDB6570,31.0,0.0,24.0,9.0,4.0,52.0,A,2486,1043
71,636090862,2021-03-06 01:57:49.500,33.59259036697248,-118.03369073394497,0.1,19.2,287.0,JPO LIBRA,IMO9297840,A8GU7,70.0,1.0,264.0,32.0,12.5,,A,4251,2521
72,367711690,2021-03-06 01:57:49.500,33.72198005714286,-118.28296005714286,0.0,115.9,511.0,FLORETTA G,,WDI5745,37.0,,,,,,B,1476,1081
73,338159837,2021-03-06 01:57:49.500,33.72412929130435,-118.28213,0.0,33.1,241.0,PACIFIC SUNSET,IMO0000000,,37.0,,10.0,4.0,,,B,1485,1057
74,354886000,2021-03-06 01:57:49.500,33.659748488372095,-118.15010994186046,0.2,187.8,266.0,COSCO EUROPE,IMO9345415,3EOC5,70.0,1.0,349.0,45.0,14.5,71.0,A,2955,1773
75,374158000,2021-03-06 01:57:49.500,33.762170055826935,-118.1831001674808,0.1,44.9,511.0,LOTTUS,IMO0000000,HP8554,37.0,,0.0,0.0,,,B,2588,633
76,338326628,2021-03-06 01:57:49.500,33.74927929565217,-118.11349,0.0,217.8,511.0,SUSIE Q,IMO0000000,,37.0,,19.0,5.0,,,B,3363,777
77,338369616,2021-03-06 01:57:49.500,33.75258789908656,-118.10966929969553,0.0,45.3,511.0,SEASCAPE,IMO0000000,,37.0,,0.0,0.0,,,B,3405,740
78,338322535,2021-03-06 01:57:49.500,33.72840994783743,-118.05987005216258,0.0,360.0,511.0,EAGLES WING,IMO0000000,,37.0,,12.0,0.0,,,B,3959,1009
79,241528000,2021-03-06 01:57:49.500,33.63038663366336,-118.21217356435643,10.9,197.3,203.0,,,,,0.0,,,,,A,2264,2100
80,367766860,2021-03-06 01:57:49.500,33.77155509090909,-118.2113750909091,0.0,0.0,511.0,SEANA C,,WDJ3319,31.0,0.0,21.0,7.0,,,A,2273,529
81,367724740,2021-03-06 01:57:49.500,33.76222,-118.19498909090908,0.0,0.0,511.0,LA ESPADA,IMO8793328,WDI7035,60.0,15.0,,,,,A,2455,633
82,538007479,2021-03-06 01:57:49.500,33.69005010232558,-118.21395010232558,0.1,219.0,270.0,HYUNDAI COURAGE,IMO9347542,V7PP4,70.0,1.0,340.0,46.0,12.7,70.0,A,2244,1436
83,366764730,2021-03-06 01:57:49.500,33.733131,-118.26775,0.0,221.6,511.0,SCOUT,IMO9188570,WCZ2046,31.0,0.0,31.0,10.0,4.3,,A,1645,956
84,367104070,2021-03-06 01:57:49.500,33.58234990825688,-118.12779844036696,3.3,91.4,511.0,PATRICK,IMO8982541,WDC9572,60.0,0.0,31.0,6.0,,42.0,A,3203,2635
85,368171990,2021-03-06 01:57:49.500,33.77056018181819,-118.21274018181818,0.0,291.3,62.0,,,,,0.0,,,,,A,2258,540
86,370188000,2021-03-06 01:57:49.500,33.73687004883721,-118.19290980465117,0.0,260.7,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,5.0,349.0,45.0,14.5,,A,2478,915
87,338303738,2021-03-06 01:57:49.500,33.75932995349919,-118.18858,0.0,17.7,511.0,MEIRA LUNA,IMO0000000,,36.0,,10.0,3.0,,,B,2527,665
88,367642530,2021-03-06 01:57:49.500,33.77047054054054,-118.21300972972972,0.0,270.6,511.0,BO BRUSCO,IMO9772917,WDH6880,31.0,0.0,23.0,8.0,,,A,2255,541
89,311000112,2021-03-06 01:57:49.500,33.728569881395345,-118.1542397232558,0.0,114.8,256.0,POLARIS VOYAGER,IMO9665748,C6AP4,80.0,1.0,275.0,48.0,17.0,,A,2909,1007
90,366746210,2021-03-06 01:57:49.500,33.73417,-118.26812992094862,0.0,360.0,511.0,GRANDE,,WCY2454,60.0,,24.0,7.0,,,B,1641,945
91,232018919,2021-03-06 01:57:49.500,33.72986063255814,-118.25555962790698,0.0,226.7,71.0,,,,,5.0,,,,,A,1781,993
92,367044560,2021-03-06 01:57:49.500,33.72154954954955,-118.2713309009009,0.1,307.8,511.0,PHINEAS BANNING,,WCT8646,,15.0,15.0,4.0,,,A,1605,1085
93,338181008,2021-03-06 01:57:49.500,33.71417996511628,-118.06257013953488,0.0,43.6,511.0,JANICE O,,,37.0,,15.0,,,,B,3929,1167
94,355813000,2021-03-06 01:57:49.500,33.638219934883715,-118.06532,0.5,292.6,275.0,MSC MAXINE,IMO9720287,3EBJ4,70.0,1.0,299.0,48.0,14.5,,A,3899,2013
