,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
33,338324182,2021-04-06 13:52:01.500,33.76692645,-118.2514171,0.0,360.0,511.0,PURITAN,IMO0000000,WDL8229,37.0,,18.0,6.0,,,B,2397,1448
34,338364968,2021-04-06 13:52:01.500,33.7521786,-118.1112986,0.0,360.0,511.0,BRISA,IMO0000000,,36.0,,12.0,4.0,,,B,3957,1612
35,368084540,2021-04-06 13:52:01.500,33.7691095412844,-118.22741284403668,4.9,253.8,251.0,DELTA TERESA,,WDK7444,52.0,0.0,28.0,10.0,5.5,52.0,A,2664,1424
36,477257100,2021-04-06 13:52:01.500,33.736727,-118.19282533333332,0.0,83.7,90.0,CSCL SPRING,IMO9645853,VRMT6,70.0,5.0,335.0,48.0,15.0,71.0,A,3049,1784
37,338108493,2021-04-06 13:52:01.500,33.61048,-117.89593,0.1,119.0,511.0,CHARISMA,IMO0000000,,37.0,,12.0,5.0,,,B,6354,3190
38,368024740,2021-04-06 13:52:01.500,33.67808637254902,-118.1765782352941,22.8,15.4,4.0,PILOT BOAT ORION,,WDJ9306,50.0,15.0,19.0,6.0,0.0,50.0,A,3230,2437
39,368171260,2021-04-06 13:52:01.500,33.731227657657655,-118.26088765765766,0.0,243.1,343.0,MADELINE B HAMILTON,,WDL8617,57.0,0.0,18.0,8.0,0.0,57.0,A,2291,1846
40,236000990,2021-04-06 13:52:01.500,33.61156193979933,-117.9267908361204,0.0,236.4,511.0,TATU,IMO0000000,ZDEU2,37.0,,28.0,6.0,,,B,6011,3178
41,636019717,2021-04-06 13:52:01.500,33.76195,-118.27612276206324,0.0,218.5,334.0,VOLANS,IMO9430777,D5VV2,71.0,5.0,265.0,32.0,10.3,71.0,A,2122,1504
42,367751940,2021-04-06 13:52:01.500,33.615853656093485,-117.90614,0.0,360.0,511.0,JAMMIN',IMO0000000,WDI9765,37.0,,13.0,7.0,,,B,6240,3130
43,338350423,2021-04-06 13:52:01.500,33.61011863105175,-117.89579,0.0,360.0,511.0,WATER BUFFALO,IMO0000000,,37.0,,12.0,22.0,,,B,6356,3194
44,367793650,2021-04-06 13:52:01.500,33.719892675585285,-118.27870267558528,0.0,60.3,511.0,BLOW ME,IMO0000000,WDJ6029,36.0,,14.0,8.0,,,B,2093,1972
45,477401700,2021-04-06 13:52:01.500,33.73866387959867,-118.22328,0.1,358.8,244.0,BLOCK ISLAND,IMO9614969,VRTA6,70.0,1.0,200.0,32.0,6.1,70.0,A,2710,1763
46,366797250,2021-04-06 13:52:01.500,33.76759254545454,-118.21992636363638,0.0,320.1,511.0,DB LONG BEACH,IMO8756904,WBP4749,90.0,15.0,77.0,23.0,,90.0,A,2747,1441
47,338380563,2021-04-06 13:52:01.500,33.6205112254902,-117.9274975490196,0.0,360.0,511.0,STINGER,IMO0000000,,37.0,,13.0,4.0,,,B,6003,3078
48,368090380,2021-04-06 13:52:01.500,33.7517454,-118.1093738,0.0,278.4,511.0,MARLIN MAGIC,IMO0000000,WDK8051,37.0,,0.0,0.0,,,B,3978,1617
49,235098383,2021-04-06 13:52:01.500,33.72636059405941,-118.25966594059408,0.1,77.7,202.0,EVER LINKING,IMO9629043,2GLI9,70.0,5.0,334.0,45.0,14.2,74.0,A,2305,1900
50,310567000,2021-04-06 13:52:01.500,33.74842,-118.27764,0.0,302.0,302.0,RUBY PRINCESS,IMO9378462,ZCDY2,60.0,5.0,288.0,36.0,8.5,69.0,A,2105,1654
51,367645910,2021-04-06 13:52:01.500,33.60938734899329,-117.90094265100672,0.0,297.1,511.0,SATISFACTION,,WDH7210,37.0,,23.0,6.0,,,B,6298,3202
52,338398811,2021-04-06 13:52:01.500,33.61021,-117.89531,0.0,360.0,511.0,ECORE,IMO0000000,ENCORE,37.0,,11.0,6.0,,,B,6361,3193
53,565567000,2021-04-06 13:52:01.500,33.76742740863787,-118.2370422259136,0.0,131.0,73.0,WAN HAI 508,IMO9326419,9VJJ6,70.0,5.0,268.0,32.0,12.5,70.0,A,2557,1443
54,229550000,2021-04-06 13:52:01.500,33.75907743333333,-118.27677256666666,0.0,111.1,37.0,SEADREAM,IMO9632832,9HA3399,70.0,5.0,255.0,37.0,13.5,74.0,A,2115,1536
55,367421990,2021-04-06 13:52:01.500,33.77556183486239,-118.24508394495412,0.0,285.1,511.0,H R MORRIS,IMO8993796,WCZ5434,90.0,3.0,67.0,16.0,,33.0,A,2467,1352
56,338304692,2021-04-06 13:52:01.500,33.848046262458475,-118.39812,0.0,22.5,511.0,SECOND WIND,IMO0000000,,36.0,,10.0,3.0,,,B,764,545
57,367089760,2021-04-06 13:52:01.500,33.713393693843585,-118.05522,0.0,0.0,511.0,INAMORATA,,WDC8592,37.0,,12.0,4.0,,,B,4581,2044
58,338228367,2021-04-06 13:52:01.500,33.749132376237625,-118.11439745874588,0.0,318.6,511.0,MY REVENGE,IMO0000000,,37.0,,19.0,7.0,,,B,3922,1646
59,211331640,2021-04-06 13:52:01.500,33.76949,-118.228782852349,0.1,165.0,255.0,SEOUL EXPRESS,IMO9193305,DHBN,70.0,5.0,294.0,32.0,13.6,79.0,A,2649,1420
60,367401030,2021-04-06 13:52:01.500,33.73983458715596,-118.27816027522935,0.0,221.7,8.0,DELTA BILLIE,IMO9562207,WDE8059,31.0,0.0,30.0,12.0,,31.0,A,2099,1750
61,338339572,2021-04-06 13:52:01.500,33.60421,-117.8876982,0.0,360.0,511.0,TUNA MELT,IMO0000000,,37.0,,14.0,5.0,,,B,6446,3260
62,367691660,2021-04-06 13:52:01.500,33.74882336633664,-118.11407673267328,0.0,327.8,511.0,BIBI,,WDI3764,37.0,7.0,19.0,5.0,,30.0,A,3926,1650
63,477607700,2021-04-06 13:52:01.500,33.75653,-118.21434486666666,0.0,51.0,1.0,OOCL TOKYO,IMO9310238,VRCI9,70.0,5.0,323.0,42.0,14.5,70.0,A,2810,1564
64,373021000,2021-04-06 13:52:01.500,33.75396716666666,-118.2636646,0.0,142.0,43.0,PRINCESS MARIA,IMO8212087,3FBY5,70.0,5.0,189.0,22.0,10.7,70.0,A,2261,1592
