,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
264,368066450,2022-04-19 13:52:56.500,33.7209108361204,-118.27894555183948,0.0,360.0,511.0,FEISTY ONE,IMO0000000,WDK5602,37.0,,18.0,6.0,,,B,2091,1960
265,538009426,2022-04-19 13:52:56.500,33.74917,-118.20677,0.0,45.5,181.0,CRYSTAL OCEAN,IMO9897913,V7A4721,70.0,5.0,229.0,32.0,14.2,70.0,A,2894,1645
266,220603000,2022-04-19 13:52:56.500,33.680485733333335,-118.12176286666669,0.0,359.8,247.0,TORM LAURA,IMO9375616,OULU2,80.0,1.0,183.0,32.0,13.5,89.0,A,3840,2410
267,338423131,2022-04-19 13:52:56.500,33.707160582362725,-118.01635647254577,0.1,360.0,511.0,BARBARA J,IMO0000000,,37.0,,6.0,2.0,,,B,5014,2113
268,368216620,2022-04-19 13:52:56.500,33.76067,-118.18367,0.0,54.3,511.0,LA DULCE VIDA,IMO0000000,WDM5513,37.0,,24.0,6.0,,,B,3151,1517
269,357104000,2022-04-19 13:52:56.500,33.73175711409395,-118.24922577181208,0.0,248.2,70.0,MAERSK ESMERALDAS,IMO9502972,HPDM,70.0,5.0,366.0,48.0,15.5,71.0,A,2422,1839
270,338223365,2022-04-19 13:52:56.500,33.614457802441734,-117.91363,0.0,182.9,511.0,REFLECTIONS,,,37.0,,25.0,6.0,,,B,6157,3145
271,338392066,2022-04-19 13:52:56.500,33.84615,-118.39691646962234,0.0,360.0,511.0,MY BLUE HEAVEN,IMO0000000,,37.0,,9.0,3.0,,,B,777,566
272,368093210,2022-04-19 13:52:56.500,33.615800166112955,-117.90619661129568,0.1,360.0,511.0,TEMPTRESS,IMO0000000,WDK8341,37.0,,17.0,5.0,,,B,6240,3130
273,338226227,2022-04-19 13:52:56.500,33.76539344481605,-118.12225,0.0,136.8,511.0,FIGHTING IRISH,,,37.0,,,,,,B,3835,1465
274,338231624,2022-04-19 13:52:56.500,33.75168202811245,-118.11007594377509,0.0,70.1,511.0,STEELROD,IMO0000000,,37.0,,11.0,4.0,,,B,3971,1617
275,338326628,2022-04-19 13:52:56.500,33.74954,-118.11378,0.0,49.1,511.0,SUSIE Q,IMO0000000,,37.0,,19.0,5.0,,,B,3929,1641
276,477110300,2022-04-19 13:52:56.500,33.73500326599327,-118.23186346801346,0.0,15.0,149.0,ALPINE MADELEINE,IMO9380518,VREC6,80.0,1.0,183.0,32.0,12.2,80.0,A,2615,1803
277,477170700,2022-04-19 13:52:56.500,33.732676950819666,-118.21482347540984,0.0,116.7,126.0,SEA BAY,IMO9439539,VRER9,80.0,1.0,242.0,42.0,15.4,80.0,A,2804,1829
278,368088820,2022-04-19 13:52:56.500,33.74779,-118.19839990740742,0.0,360.0,511.0,MORTY,,WDK7887,33.0,3.0,59.0,18.0,3.6,33.0,A,2987,1661
279,338382092,2022-04-19 13:52:56.500,33.84612977551021,-118.39636,0.0,275.5,511.0,REGARDLESS,IMO0000000,,36.0,,13.0,3.0,,,B,784,566
280,368123940,2022-04-19 13:52:56.500,33.61554,-117.90352596899226,0.0,360.0,511.0,REVE D'O,IMO0000000,WDL3676,36.0,,14.0,8.0,,,B,6270,3133
281,368221650,2022-04-19 13:52:56.500,33.6064,-117.90321,0.0,247.9,96.0,MAHAL,IMO0000000,WDM6041,37.0,,13.0,4.0,,,B,6273,3235
282,338424258,2022-04-19 13:52:56.500,33.712691605351175,-118.05539160535118,0.0,360.0,511.0,ROSIE T.,IMO0000000,,37.0,,9.0,3.0,,,B,4579,2051
283,338350423,2022-04-19 13:52:56.500,33.61012578333333,-117.89582578333334,0.0,360.0,511.0,WATER BUFFALO,IMO0000000,,37.0,,12.0,22.0,,,B,6356,3193
284,338174439,2022-04-19 13:52:56.500,33.609594392678865,-117.89074439267888,0.1,275.0,511.0,ANN-ELYSE,,,37.0,,,,,,B,6412,3199
285,338208221,2022-04-19 13:52:56.500,33.72264653333333,-118.28095673333334,0.0,20.2,511.0,BREATHE,,,60.0,,,,,,B,2068,1941
286,368020980,2022-04-19 13:52:56.500,33.74908074270557,-118.1735600571312,0.0,351.6,115.0,ASSATEAGUE,IMO9816892,WDJ8905,31.0,1.0,145.0,17.0,6.1,31.0,A,3264,1646
287,338216726,2022-04-19 13:52:56.500,33.7587069,-118.19011,0.0,291.9,511.0,SHAMAN,IMO0000000,,36.0,,10.0,3.0,,,B,3080,1539
288,636020879,2022-04-19 13:52:56.500,33.62727015,-118.04761045,0.0,181.6,268.0,NEW FIRST,IMO9908243,5LBD9,70.0,1.0,183.0,32.0,10.0,70.0,A,4666,3002
289,338395124,2022-04-19 13:52:56.500,33.754598897781015,-118.11617,0.0,360.0,511.0,ODESSA,IMO0000000,,37.0,,10.0,3.0,,,B,3903,1585
290,338324023,2022-04-19 13:52:56.500,33.76705334073252,-118.25126334073252,0.0,360.0,511.0,10 BY 10,IMO0000000,,37.0,,0.0,0.0,,,B,2399,1446
291,338430492,2022-04-19 13:52:56.500,33.751399966777406,-118.11228013289036,0.0,354.0,284.0,SOJOURN,IMO0000000,,36.0,,3.0,1.0,,,B,3946,1621
292,338135844,2022-04-19 13:52:56.500,33.84943,-118.40012,0.0,0.0,511.0,GALLIVANT,IMO0000000,TRUCKER,37.0,,12.0,0.0,,,B,742,529
293,338183058,2022-04-19 13:52:56.500,33.74996,-118.11339698996656,0.0,360.0,511.0,DOCK HOLIDAY,IMO0000000,,37.0,,15.0,6.0,,,B,3934,1637
294,367571130,2022-04-19 13:52:56.500,33.73437706666667,-118.26585,0.0,87.4,24.0,DONZ RIG,IMO0000000,WDG7817,30.0,,0.0,0.0,,,B,2236,1810
295,338329002,2022-04-19 13:52:56.500,33.767092833333336,-118.25179433333334,0.0,284.7,511.0,PREDATOR II,IMO0000000,,37.0,,13.0,6.0,,,B,2393,1446
296,338238542,2022-04-19 13:52:56.500,33.613164123539235,-117.9244723706177,0.0,231.3,511.0,ADVENTURE,,,37.0,,,,,,B,6037,3159
297,338392591,2022-04-19 13:52:56.500,33.62133735555555,-117.89708,0.0,215.5,511.0,SAY ANYTHING,IMO0000000,,37.0,,10.0,4.0,,,B,6342,3068
298,378113463,2022-04-19 13:52:56.500,33.751158888888895,-118.12155111111112,0.0,360.0,511.0,BOZ CAT,IMO0000000,ZJL2540,37.0,,15.0,7.0,,,B,3843,1623
299,367711690,2022-04-19 13:52:56.500,33.72198863105175,-118.28297,0.0,104.0,511.0,FLORETTA G,,WDI5745,37.0,,,,,,B,2046,1948
300,338396669,2022-04-19 13:52:56.500,33.719527128547576,-118.2815871285476,0.0,7.6,511.0,ALTHEA,IMO0000000,,36.0,,10.0,4.0,,,B,2061,1975
301,338301498,2022-04-19 13:52:56.500,33.60681,-117.88566353923206,0.0,153.9,511.0,BARE FOOTIN',IMO0000000,,37.0,,11.0,4.0,,,B,6469,3230
302,338362994,2022-04-19 13:52:56.500,33.726783079470195,-118.0618361589404,0.0,360.0,511.0,OFF SEASON,IMO0000000,,37.0,,17.0,5.0,,,B,4508,1895
303,367792560,2022-04-19 13:52:56.500,33.60597613899614,-117.91008806949807,0.0,360.0,511.0,PETER B,IMO0000000,WDJ5918,37.0,,24.0,7.0,,,B,6197,3239
304,367565270,2022-04-19 13:52:56.500,33.6114615,-117.9269315,0.0,360.0,511.0,GOLDEN BOY II,,WDG7240,37.0,,32.0,7.0,,,B,6009,3178
305,338426046,2022-04-19 13:52:56.500,33.72131,-118.06370661666666,0.0,38.3,511.0,FIN-TASTIC,IMO0000000,,37.0,,12.0,6.0,,,B,4487,1956
306,338353348,2022-04-19 13:52:56.500,33.619063120805365,-117.92390843959733,0.0,360.0,511.0,SEXXXY MESS,IMO0000000,,37.0,,16.0,4.0,,,B,6043,3094
307,338410617,2022-04-19 13:52:56.500,33.72261495016611,-118.0704650166113,0.0,348.0,511.0,SEASEID,IMO0000000,,37.0,,29.0,6.0,,,B,4411,1941
308,367506190,2022-04-19 13:52:56.500,33.7242851,-118.28152255,0.0,294.2,511.0,THALASSA,,WDF9539,37.0,,15.0,,,,B,2062,1922
309,367627130,2022-04-19 13:52:56.500,33.725812250000004,-118.0620155,0.0,237.8,511.0,SEA CLOUD,,WDH5355,37.0,,14.0,,,,B,4506,1905
310,983106613,2022-04-19 13:52:56.500,33.741591658291455,-118.17026341708542,9.2,316.9,511.0,T/T ROYAL PRINCESS 4,,APPLY,60.0,,,,,,B,3301,1730
311,338418221,2022-04-19 13:52:56.500,33.84552,-118.39602603333331,0.0,168.6,511.0,,IMO0000000,,39.0,,0.0,0.0,,,B,787,573
312,338240395,2022-04-19 13:52:56.500,33.72353,-118.28125,0.0,350.4,511.0,TIDAL WAVE,,,37.0,,,,,,B,2065,1931
313,367309970,2022-04-19 13:52:56.500,33.61041,-117.89528,0.0,100.6,511.0,AGUA MAR,,WDD9333,37.0,,10.0,4.0,,,B,6362,3190
314,366554000,2022-04-19 13:52:56.500,33.723890000000004,-118.27968666666666,0.0,0.0,251.0,AQUILA,,WDF8873,60.0,5.0,19.0,5.0,,6.0,A,2082,1927
315,338393343,2022-04-19 13:52:56.500,33.72455098743267,-118.28171098743267,0.0,360.0,511.0,CENT' ANNI',IMO0000000,,37.0,,11.0,6.0,,,B,2060,1919
316,338339572,2022-04-19 13:52:56.500,33.60423989726027,-117.88763993150684,0.0,360.0,511.0,TUNA MELT,IMO0000000,,37.0,,14.0,5.0,,,B,6447,3259
317,368066650,2022-04-19 13:52:56.500,33.61095481727575,-117.92613345514953,0.0,360.0,36.0,DOUBLE D,IMO0000000,00001,37.0,,24.0,6.0,,,B,6018,3184
318,338336818,2022-04-19 13:52:56.500,33.611442647385985,-117.92678058954394,0.0,223.8,511.0,ISLAND FOX,IMO0000000,,37.0,,0.0,0.0,,,B,6011,3179
319,338419633,2022-04-19 13:52:56.500,33.721073950000005,-118.2768879,0.0,118.3,118.0,SWANKY,IMO0000000,,36.0,,10.0,3.0,,,B,2114,1958
320,368200240,2022-04-19 13:52:56.500,33.72374153078203,-118.28080693843594,0.9,360.0,511.0,PACIFIC MOON,IMO0000000,WDM3761,34.0,,16.0,6.0,,,B,2070,1928
321,338321972,2022-04-19 13:52:56.500,33.61177,-117.92816,0.0,208.5,511.0,PALLADIO,IMO0000000,,37.0,,11.0,4.0,,,B,5996,3175
322,338219386,2022-04-19 13:52:56.500,33.76280448160535,-118.11558,0.0,164.6,511.0,ARIEF,IMO0000000,,37.0,,9.0,2.0,,,B,3909,1494
323,338325903,2022-04-19 13:52:56.500,33.726067615894046,-118.07618559602648,0.0,360.0,511.0,T'S TIME,IMO0000000,,37.0,,18.0,6.0,,,B,4348,1903
324,367627850,2022-04-19 13:52:56.500,33.848210734543976,-118.397809755152,0.0,58.4,511.0,KOKOMO,,WDH5426,37.0,,9.0,,,,B,768,543
325,367132830,2022-04-19 13:52:56.500,33.73705,-118.26556336666668,0.0,96.8,511.0,BLUE DRAGON,IMO8941626,WCW8644,30.0,,25.0,7.0,,,B,2240,1780
326,338159837,2022-04-19 13:52:56.500,33.72412,-118.28213,0.0,12.6,253.0,PACIFIC SUNSET,IMO0000000,,37.0,,10.0,4.0,,,B,2055,1924
327,338433077,2022-04-19 13:52:56.500,33.60555073825503,-117.88494,0.0,360.0,511.0,SAPHIRE,IMO0000000,,37.0,,12.0,4.0,,,B,6477,3244
328,338209202,2022-04-19 13:52:56.500,33.84974018367346,-118.39708,0.0,360.0,511.0,GEORGIA GAYLE,,,37.0,,7.0,,,,B,776,526
329,369725000,2022-04-19 13:52:56.500,33.73350019587414,-118.27662960825172,0.0,360.0,511.0,IRVING JOHNSON,,WDB3153,90.0,5.0,22.0,6.0,,36.0,A,2116,1820
330,338177481,2022-04-19 13:52:56.500,33.76684373333333,-118.12265626666664,0.0,41.1,511.0,CINDERELLA,,,37.0,,11.0,,,,B,3830,1449
331,368073670,2022-04-19 13:52:56.500,33.61921,-117.92815,0.0,104.9,511.0,,IMO0000000,,37.0,,0.0,0.0,,,B,5996,3092
332,338223624,2022-04-19 13:52:56.500,33.61511,-117.90417758278144,0.0,47.3,511.0,REEL ENERGY,IMO0000000,,37.0,,14.0,6.0,,,B,6263,3138
333,368192980,2022-04-19 13:52:56.500,33.74800662251655,-118.19861,0.0,360.0,511.0,PATTY D,,WDM2964,0.0,3.0,11.0,6.0,0.0,0.0,A,2985,1658
334,338209606,2022-04-19 13:52:56.500,33.72533111343561,-118.07657,0.0,94.0,511.0,TELESTO,,,37.0,,,,,,B,4344,1911
335,338313036,2022-04-19 13:52:56.500,33.61596,-117.91737888139534,0.0,42.1,511.0,IOS,IMO0000000,,37.0,,20.0,4.0,,,B,6116,3128
336,338397967,2022-04-19 13:52:56.500,33.61113,-117.92348,0.0,334.9,511.0,STAGE II,IMO0000000,,37.0,,21.0,6.0,,,B,6048,3182
337,366745470,2022-04-19 13:52:56.500,33.7564,-118.1153,0.0,360.0,511.0,RESCUE BOAT 128,IMO0000000,,37.0,,8.0,4.0,,,B,3912,1565
338,368010330,2022-04-19 13:52:56.500,33.73994294642857,-118.20562910714284,3.1,38.0,48.0,RICH PADDEN,,WDJ7811,52.0,0.0,,,,52.0,A,2907,1748
339,311319000,2022-04-19 13:52:56.500,33.72750032281378,-118.15670669236329,1.0,251.8,271.0,RADIANCE OF THE SEAS,IMO9195195,C6SE7,60.0,0.0,293.0,32.0,8.5,60.0,A,3451,1887
340,368164540,2022-04-19 13:52:56.500,33.70380607843142,-118.26396784313664,5.6,343.9,346.0,ANGELS NAVIGATOR,,,50.0,0.0,17.0,5.0,1.0,50.0,A,2257,2150
341,367581220,2022-04-19 13:52:56.500,33.727255225225264,-118.27337522522556,0.0,234.4,132.0,AHBRA FRANCO,IMO9694323,WDG8801,31.0,0.0,28.0,12.0,,52.0,A,2153,1889
342,215159000,2022-04-19 13:52:56.500,33.568777142857186,-118.40967071428574,1.0,108.9,3.0,CMA CGM SWORDFISH,IMO9331000,9HA4988,70.0,0.0,295.0,33.0,11.4,70.0,A,635,3654
