,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
94,366652000,2021-07-16 01:57:55.500,33.76743373770491,-118.21703,0.0,44.2,511.0,HERMOSA,,WCY7546,60.0,5.0,19.0,4.0,,69.0,A,2209,574
95,338329002,2021-07-16 01:57:55.500,33.76711,-118.2518081,0.0,326.1,511.0,PREDATOR II,IMO0000000,,37.0,,13.0,6.0,,,B,1822,578
96,366897980,2021-07-16 01:57:55.500,33.762816066666666,-118.11687393333334,0.0,0.0,511.0,XIPHIAS,,WDB4397,37.0,,15.0,5.0,,,B,3324,626
97,367647850,2021-07-16 01:57:55.500,33.71823,-118.27719794612794,0.0,77.3,511.0,HORIZON,,WDH7410,37.0,,15.0,3.0,,,B,1540,1122
98,367033480,2021-07-16 01:57:55.500,33.73765894824708,-118.26584210350585,0.0,204.0,511.0,CRYSTAL SEA,IMO0000000,WDC4959,30.0,,20.0,6.0,,,B,1666,906
99,367344740,2021-07-16 01:57:55.500,33.688113070866144,-118.1046540944882,12.5,158.7,511.0,VILLAM,,WDE3830,37.0,,14.0,5.0,,,B,3460,1457
100,338369616,2021-07-16 01:57:55.500,33.75257044414536,-118.10966044414536,0.0,47.7,511.0,SEASCAPE,IMO0000000,,37.0,,0.0,0.0,,,B,3405,740
101,215165000,2021-07-16 01:57:55.500,33.7331,-118.25297,0.0,70.6,251.0,CMA CGM VIRGINIA,IMO9351139,9HA4990,71.0,5.0,294.0,33.0,11.2,71.0,A,1809,957
102,338247851,2021-07-16 01:57:55.500,33.7269,-118.07568,0.0,234.2,511.0,GO TIME,IMO0000000,,30.0,,10.0,4.0,,,B,3783,1026
103,565565000,2021-07-16 01:57:55.500,33.5945603030303,-118.03515,0.0,227.0,295.0,MOL PACE,IMO9321017,9V3121,70.0,1.0,293.0,40.0,14.0,79.0,A,4234,2499
104,355703000,2021-07-16 01:57:55.500,33.743454799999995,-118.20092506666668,0.0,271.1,90.0,YM WELLSPRING,IMO9757230,3FFG9,71.0,5.0,366.0,51.0,13.5,71.0,A,2389,841
105,368076520,2021-07-16 01:57:55.500,33.72447,-118.28246,0.0,353.2,511.0,CABRILLO,IMO0000000,,37.0,,12.0,4.0,,,B,1481,1053
106,338371000,2021-07-16 01:57:55.500,33.729122297297295,-118.16442256756756,0.0,263.4,263.0,POLAR ENDEAVOUR,IMO9193551,WCAJ,80.0,1.0,272.0,46.0,17.5,89.0,A,2795,1001
107,367304990,2021-07-16 01:57:55.500,33.72646133333333,-118.233114,0.1,58.7,65.0,COCHISE,IMO9415595,WDD8952,31.0,1.0,39.0,10.0,4.9,32.0,A,2030,1031
108,367606290,2021-07-16 01:57:55.500,33.773913798449605,-118.24636775193798,0.0,360.0,511.0,SWEET DREAMS,IMO0000000,WDH3297,36.0,,13.0,4.0,,,B,1883,502
109,477639800,2021-07-16 01:57:55.500,33.62656,-118.07241269736842,0.6,288.3,288.0,XIN HAN YANG,IMO9389784,VRGB4,80.0,1.0,329.0,60.0,21.5,80.0,A,3819,2143
110,367559940,2021-07-16 01:57:55.500,33.76189,-118.18284724252491,0.0,288.2,511.0,TRAILERHOOD,,WDG6717,37.0,,14.0,,,,B,2590,636
111,373233000,2021-07-16 01:57:55.500,33.75475867109635,-118.23059421926912,0.0,3.3,71.0,MSC CLORINDA,IMO9484429,3FDW7,70.0,5.0,365.0,51.0,16.0,71.0,A,2058,716
112,338159837,2021-07-16 01:57:55.500,33.72412724252492,-118.28213,0.0,345.9,247.0,PACIFIC SUNSET,IMO0000000,,37.0,,10.0,4.0,,,B,1485,1057
113,367395280,2021-07-16 01:57:55.500,33.73203,-118.26392860696518,0.0,252.8,44.0,CLEAN OCEAN,IMO9202352,WDE7605,90.0,5.0,44.0,10.0,3.0,90.0,A,1687,969
114,538008553,2021-07-16 01:57:55.500,33.76323571428571,-118.24789,0.0,300.3,67.0,ATALANTI.GR,IMO9849784,V7A2503,70.0,5.0,199.0,32.0,9.0,70.0,A,1866,621
115,303352000,2021-07-16 01:57:55.500,33.76626,-118.27847698996656,0.0,155.0,155.0,PRESIDENT EISENHOWER,IMO9295220,KPES,79.0,5.0,299.0,42.0,6.9,79.0,A,1525,588
116,338335196,2021-07-16 01:57:55.500,33.75910595317726,-118.18785,0.0,310.8,511.0,LAST DANCE,IMO0000000,,37.0,,0.0,0.0,,,B,2534,667
117,369142000,2021-07-16 01:57:55.500,33.72208703333333,-118.2260711,0.0,223.0,250.0,TEXAS VOYAGER,IMO9719886,WLIY,80.0,1.0,186.0,,,80.0,A,2109,1079
118,338226227,2021-07-16 01:57:55.500,33.7265709215388,-118.07450769615302,0.0,56.6,511.0,FIGHTING IRISH,,,37.0,,,,,,B,3796,1029
119,338324182,2021-07-16 01:57:55.500,33.76691045652174,-118.25140954347826,0.0,360.0,511.0,PURITAN,IMO0000000,WDL8229,37.0,,18.0,6.0,,,B,1827,580
120,338207261,2021-07-16 01:57:55.500,33.7234531,-118.06307,0.0,360.0,511.0,TRUE GRIT,IMO0000000,,37.0,,13.0,5.0,,,B,3923,1064
121,368146890,2021-07-16 01:57:55.500,33.774649399999994,-118.21212626666669,0.0,279.8,511.0,BIG DIPPER,IMO0000000,WDL6049,57.0,,0.0,0.0,,,B,2264,494
122,338165851,2021-07-16 01:57:55.500,33.72707010547667,-118.13723872616634,8.0,80.8,511.0,ENERGY SQUARED,,,37.0,,11.0,,,,B,3098,1024
123,338311935,2021-07-16 01:57:55.500,33.75909368770763,-118.18507368770764,0.1,9.9,511.0,SEAFOX,IMO0000000,,36.0,,16.0,6.0,,,B,2565,667
124,309046000,2021-07-16 01:57:55.500,33.766436766666665,-118.27327676666668,0.0,289.0,81.0,MOL CREATION,IMO9321237,C6WD9,70.0,5.0,316.0,45.0,14.5,71.0,A,1583,586
125,368024590,2021-07-16 01:57:55.500,33.72402,-118.28087,0.1,243.9,511.0,BOTTOM SCRATCHER,IMO0000000,WDJ9293,34.0,,21.0,6.0,,,B,1499,1058
126,367506190,2021-07-16 01:57:55.500,33.72430657807309,-118.28151315614618,0.0,220.6,511.0,THALASSA,,WDF9539,37.0,,15.0,,,,B,1492,1055
127,636021005,2021-07-16 01:57:55.500,33.769217953667955,-118.22994,0.0,317.1,73.0,MATSON MOLOKAI,IMO9338084,5LBU2,70.0,5.0,222.0,30.0,10.2,70.0,A,2066,555
128,255806499,2021-07-16 01:57:55.500,33.74361742774566,-118.19543161849712,0.0,82.1,90.0,MSC SARA ELENA,IMO9702261,CQEV8,72.0,5.0,300.0,48.0,11.1,72.0,A,2450,840
129,355433000,2021-07-16 01:57:55.500,33.759979933333334,-118.25685013333332,0.0,141.9,67.0,NYK CONSTELLATION,IMO9337626,3FCZ6,71.0,5.0,294.0,32.0,11.1,71.0,A,1766,657
130,338403151,2021-07-16 01:57:55.500,33.72799,-118.073575,0.0,360.0,223.0,SHAKA,IMO0000000,,30.0,,13.0,4.0,,,B,3806,1014
131,338328735,2021-07-16 01:57:55.500,33.749804999999995,-118.11323,0.1,360.0,511.0,PAIR A DOCS,IMO0000000,,37.0,,14.0,4.0,,,B,3365,771
132,338185756,2021-07-16 01:57:55.500,33.71596,-118.0627,0.0,21.1,511.0,HATTITUDE,,,37.0,,13.0,,,,B,3927,1147
133,338388274,2021-07-16 01:57:55.500,33.7193175,-118.2776175,0.0,261.5,511.0,THE ESSIE,IMO0000000,,37.0,,12.0,3.0,,,B,1535,1110
134,367593450,2021-07-16 01:57:55.500,33.70263524916943,-118.11586,0.5,58.8,511.0,SEA QUEEN IIA,IMO8970304,WDH2007,30.0,,25.0,7.0,,,B,3336,1296
135,368104220,2021-07-16 01:57:55.500,33.72102,-118.2782,0.0,360.0,511.0,SECOND VERSE,IMO0000000,WDK9494,36.0,,16.0,5.0,,,B,1528,1091
136,368153940,2021-07-16 01:57:55.500,33.71348525083612,-118.05999100334448,0.0,165.0,265.0,UNO MAS,IMO0000000,WDL6772,37.0,,16.0,4.0,,,B,3958,1175
137,428002000,2021-07-16 01:57:55.500,33.638764551495015,-118.13764029900332,0.0,20.0,291.0,ZIM VIRGINIA,IMO9231808,4XFV,70.0,1.0,294.0,32.0,13.5,71.0,A,3093,2007
138,338393343,2021-07-16 01:57:55.500,33.72453473154362,-118.2817,0.0,360.0,511.0,CENT' ANNI',IMO0000000,,37.0,,11.0,6.0,,,B,1489,1052
139,338060204,2021-07-16 01:57:55.500,33.721,-118.27909,0.0,360.0,511.0,SOUNDINGS,,,37.0,1.0,26.0,7.0,2.1,37.0,A,1519,1091
140,338225409,2021-07-16 01:57:55.500,33.7573247826087,-118.1872652173913,0.0,258.7,511.0,SWEET FREEDOM,,,37.0,,,,,,B,2541,687
141,311603000,2021-07-16 01:57:55.500,33.7151654,-118.14465853333334,0.7,156.0,220.0,NAT GEO ORION,IMO9273076,C6TE3,60.0,1.0,102.0,14.0,3.8,60.0,A,3015,1156
142,338228849,2021-07-16 01:57:55.500,33.72356,-118.06357,0.0,198.8,511.0,CENTANNI,,,37.0,,,,,,B,3918,1063
143,366823250,2021-07-16 01:57:55.500,33.72158,-118.2810527031509,0.0,230.6,511.0,HOOKER,IMO0000000,WDA5733,37.0,,14.0,4.0,,,B,1497,1085
144,338364968,2021-07-16 01:57:55.500,33.75217,-118.11129536666668,0.0,360.0,511.0,BRISA,IMO0000000,,36.0,,12.0,4.0,,,B,3386,744
145,338339764,2021-07-16 01:57:55.500,33.722434684385384,-118.27902,0.0,295.5,511.0,MILLER TIME,IMO0000000,,37.0,,15.0,4.0,,,B,1519,1075
146,229934000,2021-07-16 01:57:55.500,33.65398913333333,-118.11517543333332,0.1,246.3,286.0,CMA CGM ELBE,IMO9674529,9HA3731,70.0,1.0,299.0,48.0,14.8,71.0,A,3343,1837
147,367574860,2021-07-16 01:57:55.500,33.72671906666667,-118.06497546666668,0.0,312.1,511.0,WHITE SHARK,,WDG8183,37.0,,14.0,,,,B,3902,1028
148,636015604,2021-07-16 01:57:55.500,33.67831881188119,-118.13490782178218,0.5,252.6,268.0,MSC ALTAIR,IMO9465277,A8YN2,70.0,1.0,366.0,48.0,15.5,71.0,A,3124,1566
149,366745470,2021-07-16 01:57:55.500,33.75837971515547,-118.18387,0.1,360.0,511.0,RESCUE BOAT 128,IMO0000000,,37.0,,8.0,4.0,,,B,2579,675
150,338145832,2021-07-16 01:57:55.500,33.7489089632107,-118.1142120735786,0.0,285.1,511.0,HAPPY DAYS,,,37.0,,19.0,,,,B,3354,781
151,338186834,2021-07-16 01:57:55.500,33.75128,-118.11033558139536,0.0,315.6,511.0,T/T VIRGINIA LEE,,,37.0,,,,,,B,3397,754
152,367793650,2021-07-16 01:57:55.500,33.71998443333334,-118.27862443333332,0.0,298.4,511.0,BLOW ME,IMO0000000,WDJ6029,36.0,,14.0,8.0,,,B,1524,1103
153,338380055,2021-07-16 01:57:55.500,33.71838,-118.27804566666666,0.0,269.9,511.0,THE REAGAN YEARS,IMO0000000,,37.0,,22.0,6.0,,,B,1530,1121
154,368021110,2021-07-16 01:57:55.500,33.761455657894736,-118.19229434210528,0.1,288.4,511.0,SOME TUESDAY,IMO0000000,WDJ8919,36.0,,15.0,8.0,,,B,2485,641
155,338208967,2021-07-16 01:57:55.500,33.72871,-118.07219572847684,0.0,360.0,511.0,ANEJO,,,37.0,,,,,,B,3822,1006
156,354056000,2021-07-16 01:57:55.500,33.74677,-118.20682,0.0,36.0,180.0,JP VERDURE,IMO9310422,3FSW7,70.0,5.0,229.0,38.0,13.8,70.0,A,2323,804
