,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
145,477914200,2021-09-27 13:52:58.500,33.54448673333333,-118.4529286,0.7,68.3,58.0,HUANGHAI PIONEER,IMO9458420,VRKY5,70.0,0.0,166.0,27.0,10.1,70.0,A,154,3925
146,367049470,2021-09-27 13:52:58.500,33.762630270270265,-118.26573513513512,0.0,284.8,511.0,STEPHEN M WHITE,,WCU6542,90.0,15.0,15.0,4.0,,50.0,A,2237,1496
147,338397875,2021-09-27 13:52:58.500,33.6101,-117.92506620786516,0.0,360.0,511.0,FIN HUNTER II,IMO0000000,,37.0,,16.0,5.0,,,B,6030,3194
148,338159837,2021-09-27 13:52:58.500,33.724119506578944,-118.28215,0.0,331.9,248.0,PACIFIC SUNSET,IMO0000000,,37.0,,10.0,4.0,,,B,2055,1925
149,338392952,2021-09-27 13:52:58.500,33.84790052264808,-118.39592895470383,0.0,360.0,511.0,IDLER,IMO0000000,,37.0,,10.0,3.0,,,B,788,547
150,367647270,2021-09-27 13:52:58.500,33.735015363636364,-118.27087754545455,0.1,282.5,199.0,JOHN HENRY,IMO8978174,WDH7347,60.0,0.0,29.0,7.0,,39.0,A,2180,1804
151,305293000,2021-09-27 13:52:58.500,33.76799,-118.23549,0.0,174.7,255.0,PETKUM,IMO9386988,V2DP5,70.0,5.0,161.0,25.0,9.9,70.0,A,2574,1437
152,368090380,2021-09-27 13:52:58.500,33.75175026666667,-118.10937053333332,0.0,211.7,511.0,MARLIN MAGIC,IMO0000000,WDK8051,37.0,,0.0,0.0,,,B,3978,1617
153,367678390,2021-09-27 13:52:58.500,33.6136495412844,-117.9247652293578,0.0,215.5,511.0,EL TIGRE,,WDI2461,37.0,0.0,19.0,6.0,,0.0,A,6033,3155
154,367744470,2021-09-27 13:52:58.500,33.77112,-118.21303440366972,0.0,219.7,511.0,BLARNEY,IMO9068809,WDI9019,31.0,0.0,26.0,7.0,3.0,32.0,A,2824,1402
155,477110700,2021-09-27 13:52:58.500,33.73583983050848,-118.16865033898304,0.0,353.5,236.0,ATLANTIC LILY,IMO9354894,VREF6,80.0,1.0,183.0,32.0,12.2,80.0,A,3318,1795
156,368024740,2021-09-27 13:52:58.500,33.747223663366334,-118.21567633663366,0.0,109.4,100.0,PILOT BOAT ORION,,WDJ9306,50.0,15.0,19.0,6.0,0.0,50.0,A,2795,1668
157,338208221,2021-09-27 13:52:58.500,33.72268093645485,-118.28086327759198,0.3,116.9,511.0,BREATHE,,,60.0,,,,,,B,2069,1941
158,338366226,2021-09-27 13:52:58.500,33.720454220183484,-118.27932073394496,5.8,161.0,163.0,V.A.POINT VICENTE,,,31.0,0.0,23.0,6.0,2.0,31.0,A,2086,1966
159,368182570,2021-09-27 13:52:58.500,33.6148,-117.91472973421928,0.0,28.5,30.0,SHOGUN,,WDL9823,37.0,5.0,39.0,8.0,2.0,37.0,A,6145,3142
160,368171390,2021-09-27 13:52:58.500,33.73125,-118.26085,0.0,233.9,339.0,BROOKS M HAMILTON,,WDL8631,52.0,5.0,26.0,10.0,2.6,52.0,A,2292,1846
161,338149432,2021-09-27 13:52:58.500,33.60887013333334,-117.89014006666666,0.0,242.1,511.0,MOBILLITY,,,37.0,,8.0,,,,B,6419,3208
162,367550710,2021-09-27 13:52:58.500,33.72991,-118.27708,0.0,309.1,511.0,TRITON,,WDG5828,30.0,,,,,,B,2111,1861
163,538070708,2021-09-27 13:52:58.500,33.61107,-117.92356973333332,0.0,239.8,282.0,CIELO MARE,,V7TK9,37.0,5.0,,,,37.0,A,6046,3183
164,367698890,2021-09-27 13:52:58.500,33.76098497512438,-118.21835497512438,0.0,75.9,511.0,FIREBOAT 20,,WDI4461,90.0,5.0,32.0,,,90.0,A,2765,1515
165,338325903,2021-09-27 13:52:58.500,33.72605497918401,-118.07619004163196,0.0,360.0,511.0,T'S TIME,IMO0000000,,37.0,,18.0,6.0,,,B,4347,1903
166,367320870,2021-09-27 13:52:58.500,33.61072,-117.92587993377484,0.0,249.5,511.0,ANDIAMO,,WDE2131,37.0,,19.0,5.0,,,B,6021,3187
167,338395124,2021-09-27 13:52:58.500,33.75455003333333,-118.11614996666668,0.0,360.0,511.0,ODESSA,IMO0000000,,37.0,,10.0,3.0,,,B,3903,1586
168,338089000,2021-09-27 13:52:58.500,33.73501,-118.0903329357798,0.0,0.0,295.0,M/Y MB3,IMO0000000,,37.0,0.0,30.0,7.0,2.0,0.0,A,4190,1804
169,352111000,2021-09-27 13:52:58.500,33.6412904,-118.1270498,0.1,4.7,154.0,WESTERN MONARCH,IMO9010149,HP6387,90.0,1.0,92.0,20.0,6.9,70.0,A,3781,2847
170,367693690,2021-09-27 13:52:58.500,33.7716532,-118.2101436,0.0,237.5,70.0,KELLY C,IMO7035327,WDI3956,31.0,0.0,26.0,8.0,3.6,38.0,A,2856,1396
171,366977270,2021-09-27 13:52:58.500,33.68414738738739,-118.1813545945946,8.1,184.0,511.0,VICTORY,,WDB9496,60.0,0.0,21.0,6.0,,60.0,A,3177,2370
172,338398145,2021-09-27 13:52:58.500,33.76382597633136,-118.26009408284024,3.2,353.5,511.0,BOOMER 1,IMO0000000,WYM4548,54.0,,7.0,3.0,,,B,2300,1483
173,341774000,2021-09-27 13:52:58.500,33.61478003333333,-117.91443,0.0,274.5,511.0,MING,,V4MY3,90.0,5.0,,,,90.0,A,6148,3142
174,256989000,2021-09-27 13:52:58.500,33.68149847507331,-118.13869753665688,0.1,229.0,168.0,LOS ANGELES TRADER,IMO9327798,9HA4053,70.0,1.0,276.0,40.0,14.0,79.0,A,3652,2399
175,338324182,2021-09-27 13:52:58.500,33.76693,-118.25139007722008,0.0,360.0,511.0,PURITAN,IMO0000000,WDL8229,37.0,,18.0,6.0,,,B,2397,1448
176,338186088,2021-09-27 13:52:58.500,33.7197,-118.2797853846154,0.0,260.7,511.0,CLOUDBURST,,,37.0,,14.0,,,,B,2081,1974
177,368021110,2021-09-27 13:52:58.500,33.76147,-118.19228,0.1,319.5,511.0,SOME TUESDAY,IMO0000000,WDJ8919,36.0,,15.0,8.0,,,B,3055,1509
178,368048380,2021-09-27 13:52:58.500,33.75135,-118.11023,0.0,191.2,511.0,TAVISH B.,IMO0000000,WDK3754,37.0,,12.0,4.0,,,B,3968,1622
179,367711690,2021-09-27 13:52:58.500,33.721987008149014,-118.28294948777648,0.0,312.1,511.0,FLORETTA G,,WDI5745,37.0,,,,,,B,2046,1949
180,636091232,2021-09-27 13:52:58.500,33.73545,-118.16037,0.0,150.6,241.0,E R MARTINIQUE,IMO9314985,A8KY3,70.0,1.0,222.0,30.0,12.0,70.0,A,3410,1799
181,211335760,2021-09-27 13:52:58.500,33.6551,-118.11981,0.1,41.0,131.0,ROTTERDAM EXPRESS,IMO9193317,DMRX,70.0,1.0,293.0,32.0,13.6,74.0,A,3862,2693
182,367309330,2021-09-27 13:52:58.500,33.77160477477477,-118.21191,0.0,207.5,149.0,PACIFIC RAVEN,IMO7114288,WDD9278,31.0,0.0,36.0,9.0,3.9,52.0,A,2837,1396
183,367395280,2021-09-27 13:52:58.500,33.7317932885906,-118.2641766442953,0.2,24.3,220.0,CLEAN OCEAN,IMO9202352,WDE7605,90.0,3.0,44.0,10.0,3.0,90.0,A,2255,1840
184,373355000,2021-09-27 13:52:58.500,33.731179866666665,-118.25126013333332,0.0,259.0,70.0,MSC ARIANE,IMO9484443,3FDA3,70.0,5.0,365.0,48.0,16.0,71.0,A,2399,1846
185,366943960,2021-09-27 13:52:58.500,33.76233,-118.19917,0.1,270.2,511.0,CATALINA EXPRESS,IMO8967888,WCJ6210,60.0,0.0,30.0,6.0,,40.0,A,2978,1500
186,564853000,2021-09-27 13:52:58.500,33.48340554455446,-118.27372069306932,0.2,345.0,297.0,THOR FORTUNE,IMO9424613,9V9284,70.0,0.0,189.0,32.0,12.4,70.0,A,2149,4605
187,366760710,2021-09-27 13:52:58.500,33.74139709090909,-118.1678198181818,7.7,34.3,511.0,REDONDO,,WCD3906,60.0,0.0,18.0,7.0,,31.0,A,3327,1733
188,367676070,2021-09-27 13:52:58.500,33.75191,-118.10997210702342,0.0,199.6,511.0,TUAMOTU,,WDI2235,37.0,,,,,,B,3971,1616
189,372939000,2021-09-27 13:52:58.500,33.77033,-118.22476413333334,0.0,177.0,56.0,BM BONANZA,IMO9337391,3ELG3,80.0,0.0,239.0,42.0,14.8,80.0,A,2693,1411
190,477845600,2021-09-27 13:52:58.500,33.761033154362416,-118.21422144295302,0.0,94.8,359.0,COSCO ITALY,IMO9516454,VRNE4,71.0,5.0,366.0,52.0,13.4,71.0,A,2811,1514
191,367467120,2021-09-27 13:52:58.500,33.86776,-118.46644,16.2,293.7,511.0,AVA FOSS,,WDF5779,60.0,5.0,18.0,5.0,,60.0,A,3,326
192,352986159,2021-09-27 13:52:58.500,33.763099266666664,-118.27247513333332,0.0,309.9,197.0,YM TRAVEL,IMO9878503,3E3913,79.0,5.0,333.0,48.0,13.5,79.0,A,2162,1491
193,368064650,2021-09-27 13:52:58.500,33.72369,-118.27968828828828,0.0,360.0,511.0,KIN SHIP,,WDK5421,37.0,15.0,26.0,6.0,0.0,37.0,A,2082,1930
194,367044560,2021-09-27 13:52:58.500,33.7216,-118.27133,0.2,169.5,511.0,PHINEAS BANNING,,WCT8646,,15.0,15.0,4.0,,50.0,A,2175,1953
195,338116397,2021-09-27 13:52:58.500,33.60989926788686,-117.92649,0.1,130.8,511.0,RAPALLO,,,37.0,,,,,,B,6014,3197
196,338926431,2021-09-27 13:52:58.500,33.7255,-118.26955159574467,0.0,241.3,161.0,CGC TERRELL HORNE,,NTHE,0.0,5.0,46.0,7.0,0.0,0.0,A,2195,1910
197,563079000,2021-09-27 13:52:58.500,33.71242,-118.19607594684383,0.3,247.4,203.0,NYK ROMULUS,IMO9416989,9V7644,70.0,1.0,294.0,32.0,13.5,72.0,A,3013,2055
198,367507960,2021-09-27 13:52:58.500,33.77158,-118.2102,0.0,307.6,511.0,185 3,,WDF9705,90.0,3.0,54.0,,,90.0,A,2856,1397
199,338345162,2021-09-27 13:52:58.500,33.62022048846154,-117.92806951153848,0.0,295.7,511.0,STARLIGHT,IMO0000000,,37.0,,19.0,5.0,,,B,5996,3082
200,367506190,2021-09-27 13:52:58.500,33.724305400000006,-118.28154460000002,0.0,33.2,511.0,THALASSA,,WDF9539,37.0,,15.0,,,,B,2061,1923
201,338108493,2021-09-27 13:52:58.500,33.61046,-117.89593,0.1,132.1,511.0,CHARISMA,IMO0000000,,37.0,,12.0,5.0,,,B,6354,3190
202,374158000,2021-09-27 13:52:58.500,33.76216637873755,-118.18311159468438,0.1,120.0,511.0,LOTTUS,IMO0000000,HP8554,37.0,,0.0,0.0,12.6,74.0,B,3157,1501
203,367422010,2021-09-27 13:52:58.500,33.770530067114095,-118.2101599328859,0.0,360.0,511.0,VALKYRIE,,WCZ5436,33.0,3.0,62.0,22.0,0.0,33.0,A,2856,1408
204,354277000,2021-09-27 13:52:58.500,33.75008,-118.18684,0.0,337.7,181.0,CARNIVAL MIRACLE,IMO9237357,H3VS,60.0,5.0,292.0,38.0,7.8,60.0,A,3116,1636
205,338351509,2021-09-27 13:52:58.500,33.721040596685086,-118.2803,0.0,212.6,511.0,AMALTHEA,IMO0000000,,37.0,,14.0,5.0,,,B,2075,1959
206,367104040,2021-09-27 13:52:58.500,33.710404158415834,-118.11208653465346,12.5,189.7,511.0,LUKE,IMO8982565,WDC9569,60.0,0.0,29.0,6.0,,42.0,A,3948,2078
207,368042980,2021-09-27 13:52:58.500,33.71722418333333,-118.27501326666666,0.0,360.0,511.0,ONO,IMO0000000,WDK3211,37.0,,9.0,4.0,,,B,2134,2002
208,367303000,2021-09-27 13:52:58.500,33.75209,-118.17800621621622,0.1,360.0,511.0,DELAWARE,IMO9810525,WDJ3161,52.0,0.0,32.0,12.0,0.0,52.0,A,3214,1614
209,636016179,2021-09-27 13:52:58.500,33.715664916387965,-118.15549344481606,0.2,213.9,201.0,BOX ENDEAVOUR,IMO9706281,D5EW3,70.0,1.0,172.0,27.0,8.9,70.0,A,3465,2019
210,366745470,2021-09-27 13:52:58.500,33.75645,-118.11538,0.0,360.0,511.0,RESCUE BOAT 128,IMO0000000,,37.0,,8.0,4.0,,,B,3911,1565
211,338081579,2021-09-27 13:52:58.500,33.720841860465114,-118.28047,0.0,92.4,511.0,MALIKA,IMO0000000,,37.0,,13.0,4.0,,,B,2073,1962
212,636016038,2021-09-27 13:52:58.500,33.76076549668874,-118.2732763576159,0.1,175.1,197.0,HYUNDAI PLATINUM,IMO9637155,D5EC4,70.0,5.0,255.0,37.0,13.5,71.0,A,2153,1517
213,229961000,2021-09-27 13:52:58.500,33.716026533333334,-118.13401613333332,0.1,274.3,184.0,ARABELLA,IMO9700122,9HA3752,70.0,1.0,199.0,32.0,13.3,70.0,A,3704,2015
214,338335196,2021-09-27 13:52:58.500,33.75911646666667,-118.18786176666669,0.0,226.4,511.0,LAST DANCE,IMO0000000,,37.0,,0.0,0.0,,,B,3104,1535
215,367537060,2021-09-27 13:52:58.500,33.60596,-117.91009,0.0,360.0,511.0,PRIVATE RESERVE,,WDG4486,37.0,,19.0,,,,B,6196,3240
216,368011930,2021-09-27 13:52:58.500,33.718889368070954,-118.06860810421288,0.0,113.2,511.0,LANI KAI,IMO0000000,,37.0,,15.0,5.0,,,B,4432,1983
217,218441000,2021-09-27 13:52:58.500,33.75178191419141,-118.24104042904293,0.0,287.3,250.0,MSC LIVORNO,IMO9461427,DIGY2,71.0,5.0,366.0,51.0,14.5,71.0,A,2512,1617
218,338311935,2021-09-27 13:52:58.500,33.7591,-118.18504186666668,0.0,25.9,511.0,SEAFOX,IMO0000000,,36.0,,16.0,6.0,,,B,3136,1536
219,338369616,2021-09-27 13:52:58.500,33.75257176666667,-118.10965,0.0,44.2,511.0,SEASCAPE,IMO0000000,,37.0,,0.0,0.0,,,B,3975,1608
220,367616930,2021-09-27 13:52:58.500,33.620775692307696,-118.43316415384616,1.2,35.9,511.0,MAGICIAN,,WDH4360,60.0,,17.0,4.0,,,B,374,3075
221,236000990,2021-09-27 13:52:58.500,33.6174681270903,-117.9271462541806,0.0,0.0,511.0,TATU,IMO0000000,ZDEU2,37.0,,28.0,6.0,,,B,6007,3112
222,368089050,2021-09-27 13:52:58.500,33.60973,-117.89661938752783,0.0,360.0,511.0,STANLEY'S CUP,IMO0000000,WDK7912,36.0,,10.0,3.0,,,B,6346,3198
223,255806029,2021-09-27 13:52:58.500,33.638934139072845,-118.14210804635762,0.0,67.7,168.0,MSC NITYA B,IMO9778117,CQIP4,71.0,1.0,330.0,48.0,14.0,71.0,A,3614,2873
224,338197083,2021-09-27 13:52:58.500,33.71533,-118.06335803333332,0.0,296.0,511.0,FUGA,IMO0000000,,37.0,,13.0,4.0,,,B,4490,2023
225,338169044,2021-09-27 13:52:58.500,33.61163,-117.90437803333332,0.1,145.1,511.0,BREANNA,IMO7634939,,37.0,,24.0,6.0,,,B,6260,3177
226,538009073,2021-09-27 13:52:58.500,33.668150201342286,-118.11321812080536,0.0,251.0,150.0,TS MANILA,IMO9363429,V7A4280,70.0,1.0,199.0,32.0,9.5,70.0,A,3935,2548
227,338322293,2021-09-27 13:52:58.500,33.72715586666667,-118.07531,0.0,360.0,511.0,SEAS THE DAY,IMO0000000,,37.0,,12.0,4.0,,,B,4357,1891
228,366938510,2021-09-27 13:52:58.500,33.73251,-118.23249397993312,0.0,291.3,47.0,KLIHYAM,IMO7644271,WDB7218,31.0,1.0,36.0,10.0,5.3,32.0,A,2607,1832
229,563022200,2021-09-27 13:52:58.500,33.6197062,-118.03654206666668,0.1,136.2,146.0,XIN WEI YANG,IMO9761475,9V3643,80.0,1.0,333.0,60.0,20.8,80.0,A,4789,3087
230,367574860,2021-09-27 13:52:58.500,33.726722086092714,-118.06497791390728,0.0,57.5,511.0,WHITE SHARK,,WDG8183,37.0,,14.0,,,,B,4472,1896
231,319147800,2021-09-27 13:52:58.500,33.61908775577558,-118.0697389768977,0.0,13.5,165.0,DALI,IMO9787936,ZGHZ3,80.0,1.0,250.0,44.0,10.0,80.0,A,4419,3094
232,338339764,2021-09-27 13:52:58.500,33.72243105,-118.27905,0.1,225.2,511.0,MILLER TIME,IMO0000000,,37.0,,15.0,4.0,,,B,2089,1944
233,367510010,2021-09-27 13:52:58.500,33.84905,-118.40026213333334,0.0,291.9,511.0,MARIA,,WDF9901,37.0,,22.0,,,,B,740,534
234,538071492,2021-09-27 13:52:58.500,33.754083973288814,-118.11449,0.0,360.0,511.0,NOMAD,IMO0000000,,36.0,,23.0,10.0,,,B,3921,1591
235,636090862,2021-09-27 13:52:58.500,33.66994426666667,-118.16048313333334,0.0,83.7,164.0,JPO LIBRA,IMO9297840,A8GU7,70.0,1.0,264.0,32.0,12.5,72.0,A,3409,2528
236,538005806,2021-09-27 13:52:58.500,33.60700661129568,-118.02826275747508,0.0,40.2,138.0,MARLIN APATITE,IMO9721891,V7HE3,80.0,1.0,183.0,32.0,9.0,80.0,A,4881,3229
237,338072886,2021-09-27 13:52:58.500,33.61629,-117.92468,0.0,149.7,511.0,BLACK SWAN,,,37.0,,14.0,,,,B,6034,3125
238,636018471,2021-09-27 13:52:58.500,33.70697554817276,-118.14706219269102,0.2,240.8,214.0,NAVIOS FELICITAS,IMO9395953,A8UE8,79.0,1.0,259.0,32.0,10.7,71.0,A,3558,2116
239,477056400,2021-09-27 13:52:58.500,33.68089390651085,-118.12566265442403,102.3,360.0,175.0,COSCO OCEANIA,IMO9334923,VRDQ5,70.0,1.0,348.0,45.0,14.5,71.0,A,3797,2406
240,338200813,2021-09-27 13:52:58.500,33.61037546666667,-117.89575773333333,0.0,98.8,511.0,TO LIFE,,,37.0,,,,,,B,6356,3191
241,338186834,2021-09-27 13:52:58.500,33.751282333333336,-118.11033,0.0,53.5,511.0,T/T VIRGINIA LEE,,,37.0,,,,,,B,3967,1623
242,219198000,2021-09-27 13:52:58.500,33.75334,-118.235927,0.0,295.3,249.0,MAERSK ELBA,IMO9458078,OYHL2,71.0,5.0,366.0,48.0,14.6,71.0,A,2569,1600
243,367395330,2021-09-27 13:52:58.500,33.615473,-117.90290533333334,0.0,271.1,511.0,THE LAST HURRAH,,WDE7609,37.0,,24.0,6.0,,,B,6276,3134
244,338209606,2021-09-27 13:52:58.500,33.72532,-118.07656618333334,0.0,328.3,511.0,TELESTO,,,37.0,,,,,,B,4343,1912
245,319741310,2021-09-27 13:52:58.500,33.75251477124183,-118.11393,0.0,326.8,230.0,PALADIN,IMO9470624,ZGHI3,37.0,5.0,48.0,9.0,2.4,37.0,A,3927,1609
246,338137334,2021-09-27 13:52:58.500,33.71289,-118.05617512520868,0.0,0.0,511.0,SEALILY,,,37.0,,14.0,,,,B,4570,2050
247,338226227,2021-09-27 13:52:58.500,33.72657747913189,-118.0744925208681,0.0,310.5,511.0,FIGHTING IRISH,,,37.0,,,,,,B,4366,1898
248,563313000,2021-09-27 13:52:58.500,33.7028075,-118.2141,0.0,304.0,213.0,WAN HAI 611,IMO9224506,9V3463,70.0,1.0,284.0,40.0,14.0,70.0,A,2812,2162
249,248895000,2021-09-27 13:52:58.500,33.73646423728813,-118.15049050847458,0.1,66.3,214.0,ALYARMOUK,IMO9356438,9HWI9,80.0,1.0,249.0,44.0,12.1,80.0,A,3520,1788
250,338174439,2021-09-27 13:52:58.500,33.60962249584026,-117.89072124792014,0.1,338.0,511.0,ANN-ELYSE,,,37.0,,,,,,B,6412,3200
251,367565270,2021-09-27 13:52:58.500,33.61147596825396,-117.92696298412696,0.0,360.0,511.0,GOLDEN BOY II,,WDG7240,37.0,,32.0,7.0,,,B,6009,3179
252,566794000,2021-09-27 13:52:58.500,33.726274242424246,-118.25941838383838,0.0,162.3,200.0,EVER LEADER,IMO9595503,9V9289,70.0,5.0,334.0,45.0,14.2,70.0,A,2308,1901
253,338223365,2021-09-27 13:52:58.500,33.61442684429642,-117.91363684429642,0.0,335.1,511.0,REFLECTIONS,,,37.0,,25.0,6.0,,,B,6157,3146
254,338208967,2021-09-27 13:52:58.500,33.75718,-118.18719,0.0,10.2,511.0,ANEJO,,,37.0,,,,,,B,3112,1557
255,338422171,2021-09-27 13:52:58.500,33.60883,-117.89259,0.1,360.0,511.0,SUENOS,IMO0000000,,37.0,,12.0,4.0,,,B,6391,3208
256,209795000,2021-09-27 13:52:58.500,33.65901178217822,-118.15399821782177,0.5,322.1,124.0,SYNERGY KEELUNG,IMO9450595,5BKF5,74.0,1.0,260.0,32.0,9.8,74.0,A,3481,2650
257,416466000,2021-09-27 13:52:58.500,33.75431,-118.27552,0.0,330.9,331.0,YM UNANIMITY,IMO9462718,BLHL,70.0,5.0,333.0,42.0,13.0,71.0,A,2128,1589
258,215192000,2021-09-27 13:52:58.500,33.73306,-118.25306,0.0,251.1,251.0,CMA  CGM  CALLISTO,IMO9410753,9HA5006,79.0,5.0,363.0,46.0,14.2,79.0,A,2379,1825
259,366983980,2021-09-27 13:52:58.500,33.61647933333333,-117.92472533333331,0.0,284.0,511.0,INVADER,,WDB9855,37.0,,26.0,6.0,,,B,6034,3123
260,368190720,2021-09-27 13:52:58.500,33.7205,-118.2788621395528,0.0,360.0,511.0,SOLACE,IMO0000000,WDM2709,37.0,,20.0,12.0,,,B,2091,1965
261,246028000,2021-09-27 13:52:58.500,33.7292067003367,-118.14763531986532,0.0,357.2,243.0,NOORDAM,IMO9230115,PHET,60.0,1.0,285.0,32.0,8.0,60.0,A,3552,1868
262,338330992,2021-09-27 13:52:58.500,33.61269453333333,-117.92427726666666,0.0,296.4,511.0,TOW BIZZ II,IMO0000000,,37.0,,10.0,3.0,,,B,6039,3165
263,368117820,2021-09-27 13:52:58.500,33.7544172,-118.1134472,0.0,81.6,511.0,VOYAGER,IMO0000000,WDL3042,36.0,,13.0,4.0,,,B,3933,1588
264,338240395,2021-09-27 13:52:58.500,33.72352817371937,-118.28124091314032,0.0,329.8,511.0,TIDAL WAVE,,,37.0,,,,,,B,2065,1932
265,319200700,2021-09-27 13:52:58.500,33.75419719999999,-118.2632256,0.0,227.6,44.0,NYK DAEDALUS,IMO9337614,ZGKY8,79.0,5.0,294.0,32.0,12.3,79.0,A,2265,1590
266,338364968,2021-09-27 13:52:58.500,33.7521772909699,-118.1113,0.0,360.0,511.0,BRISA,IMO0000000,,36.0,,12.0,4.0,,,B,3957,1613
267,477684600,2021-09-27 13:52:58.500,33.70475583333333,-118.205533,0.1,105.7,231.0,MOUNT ASO,IMO9763631,VROV7,70.0,1.0,183.0,,,70.0,A,2908,2141
268,338368009,2021-09-27 13:52:58.500,33.84587,-118.39608714524208,0.0,360.0,511.0,DISAPPEARANCE,IMO0000000,,37.0,,24.0,6.0,,,B,786,570
269,367791180,2021-09-27 13:52:58.500,33.72201297029702,-118.28307405940592,0.1,360.0,511.0,ENDLESS SUMMER,IMO0000000,,37.0,,13.0,4.0,,,B,2044,1948
270,538008116,2021-09-27 13:52:58.500,33.75580288590604,-118.28161134228188,0.0,24.1,77.0,ATLANTIC FALCON,IMO9789257,V7NI5,80.0,5.0,183.0,32.0,10.2,80.0,A,2061,1572
271,303352000,2021-09-27 13:52:58.500,33.76628,-118.27848,0.0,155.0,155.0,PRESIDENT EISENHOWER,IMO9295220,KPES,79.0,5.0,299.0,42.0,9.3,79.0,A,2096,1456
272,366962000,2021-09-27 13:52:58.500,33.76333,-118.26,0.0,142.0,176.0,MISSISSIPPI VOYAGER,IMO9131369,WDD7294,80.0,5.0,183.0,32.0,12.2,80.0,A,2301,1489
273,366768030,2021-09-27 13:52:58.500,33.74866703333333,-118.27392,0.0,257.4,511.0,STARSHIP EXPRESS,IMO9198472,WCZ3442,60.0,5.0,41.0,10.0,1.4,40.0,A,2146,1652
274,636015660,2021-09-27 13:52:58.500,33.69871428571428,-118.12017,0.2,192.0,194.0,CAP CAPRICORN,IMO9649835,D5CC2,70.0,1.0,228.0,37.0,12.5,70.0,A,3858,2208
275,338128375,2021-09-27 13:52:58.500,33.722353,-118.280993,0.0,213.0,511.0,MISS SEPTEMBER,,,37.0,,12.0,,,,B,2068,1945
276,215125000,2021-09-27 13:52:58.500,33.60705093023255,-118.04678395348836,0.0,327.7,150.0,CMA CGM A. LINCOLN,IMO9780859,9HA4969,71.0,1.0,366.0,49.0,14.5,71.0,A,4675,3228
277,338301498,2021-09-27 13:52:58.500,33.606817009966775,-117.88566700996678,0.0,159.1,511.0,BARE FOOTIN',IMO0000000,,37.0,,11.0,4.0,,,B,6468,3231
278,367796460,2021-09-27 13:52:58.500,33.738855380000004,-118.27826076,0.0,279.7,511.0,LAPPD BOAT 40,IMO0000000,WDJ6306,55.0,,9.0,2.0,,,B,2098,1761
279,338241559,2021-09-27 13:52:58.500,33.606,-117.90481,0.0,283.5,511.0,HAPPY DAYS,,,37.0,,,,,,B,6255,3240
280,338207261,2021-09-27 13:52:58.500,33.72345,-118.06308677852348,0.0,360.0,511.0,TRUE GRIT,IMO0000000,,37.0,,13.0,5.0,,,B,4493,1932
281,567019000,2021-09-27 13:52:58.500,33.722436270627064,-118.22719372937291,0.0,237.4,249.0,INTHIRA NAREE,IMO9732199,HSRO,70.0,1.0,199.0,32.0,13.3,70.0,A,2666,1944
282,367537630,2021-09-27 13:52:58.500,33.76214411371238,-118.26594,0.0,94.5,511.0,G F NICHOLSON,,WDG4539,31.0,,7.0,,,,B,2235,1502
283,367616090,2021-09-27 13:52:58.500,33.77004,-118.2125267218543,0.1,139.8,288.0,SEA FORCE,,WDH4282,90.0,5.0,22.0,,,53.0,A,2830,1414
284,235093619,2021-09-27 13:52:58.500,33.74332083194676,-118.2736688186356,0.0,178.2,206.0,EVER LEADING,IMO9595462,2FRK8,70.0,5.0,334.0,45.0,14.2,70.0,A,2149,1711
285,367593450,2021-09-27 13:52:58.500,33.733751616666666,-118.2657,0.0,360.0,511.0,SEA QUEEN IIA,IMO8970304,WDH2007,30.0,,25.0,7.0,,,B,2238,1818
286,338209202,2021-09-27 13:52:58.500,33.84973,-118.39707331103678,0.0,360.0,511.0,GEORGIA GAYLE,,,37.0,,7.0,,,,B,775,527
287,636091473,2021-09-27 13:52:58.500,33.669777405247814,-118.12619679300292,0.1,58.0,148.0,MSC CORDOBA,IMO9349801,A8OF8,70.0,1.0,274.0,32.0,13.5,71.0,A,3791,2530
288,477686700,2021-09-27 13:52:58.500,33.7335967,-118.2206066,0.1,5.2,209.0,SAGA ANDORINHA,IMO9197002,VRMV6,70.0,1.0,199.0,30.0,11.8,70.0,A,2740,1820
289,636017992,2021-09-27 13:52:58.500,33.76361348837209,-118.24667627906976,0.0,123.1,246.0,NAUTICAL AVENTURIN,IMO9551698,D5NR9,70.0,5.0,189.0,32.0,12.8,79.0,A,2450,1485
290,338177481,2021-09-27 13:52:58.500,33.76685666666667,-118.12264666666664,0.0,37.9,511.0,CINDERELLA,,,37.0,,11.0,,,,B,3830,1449
291,338127501,2021-09-27 13:52:58.500,33.75181,-118.11152305408272,0.0,45.8,511.0,SERENITY,,,37.0,,11.0,,,,B,3954,1617
292,338382138,2021-09-27 13:52:58.500,33.605804911111115,-117.88532,0.0,360.0,511.0,REEL NOYES,IMO0000000,,37.0,,17.0,5.0,,,B,6472,3242
293,338148873,2021-09-27 13:52:58.500,33.60717416422288,-117.91485249266862,0.0,236.7,511.0,CAZADOR,,,37.0,,14.0,,,,B,6143,3227
294,477139200,2021-09-27 13:52:58.500,33.711586174496645,-118.2170109395973,0.3,138.8,222.0,MOUNT NICHOLSON,IMO9760639,VRRF4,0.0,1.0,170.0,28.0,8.9,0.0,A,2780,2065
