,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
45,367308610,2022-03-07 01:58:28.500,33.771720174418604,-118.21189,0.0,136.1,147.0,SARAH C,,WDD9226,31.0,5.0,19.0,6.0,,31.0,A,2262,478
46,366998830,2022-03-07 01:58:28.500,33.73096,-118.26138,0.0,83.5,511.0,ROYAL MELBOURNE,,WDC2865,31.0,12.0,23.0,7.0,,52.0,A,1712,932
47,367404740,2022-03-07 01:58:28.500,33.7725,-118.20873,0.0,360.0,511.0,ELDORADO,,WDE8374,60.0,0.0,24.0,6.0,,60.0,A,2298,470
48,367691660,2022-03-07 01:58:28.500,33.74878145603272,-118.11408582413088,0.0,233.7,511.0,BIBI,,WDI3764,37.0,7.0,19.0,5.0,,30.0,A,3351,734
49,368229360,2022-03-07 01:58:28.500,33.7194,-118.28199,0.0,360.0,511.0,MY FAIR LADY,IMO0000000,WDM6925,36.0,,12.0,2.0,,,B,1482,1061
50,338347197,2022-03-07 01:58:28.500,33.758249824137174,-118.18762004396572,0.2,360.0,511.0,338347197,IMO0000000,,37.0,,8.0,3.0,,,B,2533,628
51,538003878,2022-03-07 01:58:28.500,33.74916993883792,-118.20677993883793,0.0,31.2,179.0,IONIC SPIRIT,IMO9514200,V7TT2,70.0,5.0,189.0,32.0,12.7,70.0,A,2319,729
52,367034960,2022-03-07 01:58:28.500,33.733829357798164,-118.26847064220183,0.0,0.5,236.0,PONO,,WCB4095,31.0,0.0,22.0,8.0,,52.0,A,1633,900
53,338093777,2022-03-07 01:58:28.500,33.7407364,-118.2783936,0.4,21.7,511.0,LA FIREBOAT 2,IMO9271535,,90.0,0.0,32.0,8.0,4.8,51.0,A,1522,823
54,255806335,2022-03-07 01:58:28.500,33.73118049523367,-118.25096950476632,0.0,148.0,70.0,MSC ARIES,IMO9857169,CQEB4,74.0,5.0,366.0,51.0,14.3,74.0,A,1827,930
55,538007722,2022-03-07 01:58:28.500,33.73595974883721,-118.14188974883722,0.1,360.0,230.0,GENCO MADELEINE,IMO9705976,V7OF6,70.0,1.0,200.0,32.0,7.2,70.0,A,3042,876
56,367113620,2022-03-07 01:58:28.500,33.75792165137615,-118.19162055045872,6.1,304.0,511.0,SPIRIT,,WDD2309,69.0,0.0,30.0,0.0,0.0,69.0,A,2488,632
