,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
145,338181327,2021-02-04 01:58:26.500,33.719383993288595,-118.2820760067114,0.0,14.6,511.0,QUERENCIA,,,37.0,,9.0,,,,B,1481,1056
146,338328494,2021-02-04 01:58:26.500,33.758257940199336,-118.18476607973422,0.0,353.2,511.0,BLUE SKY,IMO0000000,BLUESKY,37.0,,17.0,4.0,,,B,2564,623
147,636013644,2021-02-04 01:58:26.500,33.668185913621265,-118.15459451827242,0.1,9.8,266.0,DEVA,IMO9278105,A8OK3,70.0,1.0,259.0,32.0,12.6,,A,2900,1626
148,338092107,2021-02-04 01:58:26.500,33.72582,-118.0764,0.0,108.8,511.0,HAMMER,IMO0000000,WDC9051,37.0,,13.0,5.0,,,B,3770,984
149,338324182,2021-02-04 01:58:26.500,33.76691927755102,-118.2513903612245,0.0,360.0,511.0,PURITAN,IMO0000000,WDL8229,37.0,,18.0,6.0,,,B,1822,527
150,370361000,2021-02-04 01:58:26.500,33.7564503826087,-118.21842114782608,0.1,226.4,341.0,HAGEN,IMO9516868,3ESM8,70.0,5.0,147.0,23.0,8.2,,A,2189,643
151,367709320,2021-02-04 01:58:26.500,33.72142,-118.28041,0.0,346.2,511.0,QIQI,,WDI5509,37.0,,15.0,,,,B,1499,1033
152,338139535,2021-02-04 01:58:26.500,33.71935965102041,-118.05758,0.0,360.0,511.0,CAST AWAY,IMO0000000,WDA2202,37.0,,16.0,3.0,,,B,3980,1056
153,338229164,2021-02-04 01:58:26.500,33.71877425249169,-118.27615574750833,0.1,197.9,511.0,LINDSEY,,,37.0,,,,,,B,1546,1063
154,367015450,2021-02-04 01:58:26.500,33.71929,-118.28202,0.0,265.0,511.0,RADIANT,,WV4560,37.0,,10.0,3.0,,,B,1481,1057
155,367562670,2021-02-04 01:58:26.500,33.723544385382056,-118.27950438538204,0.0,360.0,511.0,ANEJO,,WDG6983,37.0,,26.0,,,,B,1509,1010
156,374527000,2021-02-04 01:58:26.500,33.69715543596434,-118.1366332615786,0.0,167.9,242.0,,,,,1.0,,,,,A,3100,1303
157,338396669,2021-02-04 01:58:26.500,33.71956845777233,-118.28156948592412,0.0,0.0,511.0,ALTHEA,IMO0000000,,37.0,,10.0,4.0,,,B,1486,1054
158,355896000,2021-02-04 01:58:26.500,33.65135914186046,-118.1289874255814,0.0,137.3,279.0,ALASKAN STAR,IMO8750089,HP6335,90.0,1.0,84.0,60.0,7.3,,A,3185,1813
159,338393343,2021-02-04 01:58:26.500,33.72454,-118.28169,0.0,360.0,511.0,CENT' ANNI',IMO0000000,,37.0,,11.0,6.0,,,B,1485,998
160,367646260,2021-02-04 01:58:26.500,33.75864200232559,-118.18418228837209,0.0,317.0,511.0,CABERNET SKY,,WDH7244,37.0,,14.0,,,,B,2570,619
161,218042000,2021-02-04 01:58:26.500,33.76067,-118.27337,0.0,197.0,197.0,OSAKA EXPRESS,IMO9320697,DDVK2,70.0,5.0,335.0,42.0,14.6,79.0,A,1577,596
162,366823250,2021-02-04 01:58:26.500,33.72158085696797,-118.28107828606409,0.0,277.8,511.0,HOOKER,IMO0000000,WDA5733,37.0,,14.0,4.0,,,B,1492,1031
163,354422000,2021-02-04 01:58:26.500,33.76185,-118.2519005488372,0.0,148.0,247.0,DUBAI GALACTIC,IMO9380752,3EMV7,70.0,5.0,190.0,32.0,12.5,70.0,A,1816,583
164,368121180,2021-02-04 01:58:26.500,33.736160269830194,-118.26965,0.0,236.5,511.0,LAPPD BOAT 42,IMO0000000,WDL3392,55.0,,12.0,4.0,,,B,1619,869
165,338207261,2021-02-04 01:58:26.500,33.72342052545919,-118.06308,0.0,360.0,511.0,TRUE GRIT,IMO0000000,,37.0,,13.0,5.0,,,B,3918,1011
166,636016204,2021-02-04 01:58:26.500,33.71167,-118.19483446744184,0.0,210.0,247.0,KOWLOON BAY,IMO9280861,D5EZ6,70.0,1.0,294.0,32.0,13.5,,A,2452,1142
167,338177481,2021-02-04 01:58:26.500,33.76685,-118.12264049554446,0.0,202.3,511.0,CINDERELLA,,,37.0,,11.0,,,,B,3255,527
168,636014805,2021-02-04 01:58:26.500,33.68822079534884,-118.13008840930232,0.1,271.5,260.0,CHANTAL,IMO9382982,A8WQ3,80.0,1.0,228.0,32.0,14.3,80.0,A,3172,1403
169,538007480,2021-02-04 01:58:26.500,33.659671562064155,-118.13267156206416,0.0,326.0,278.0,HYUNDAI FAITH,IMO9347554,V7PS7,70.0,1.0,340.0,46.0,-12.7,70.0,A,3144,1721
170,209795000,2021-02-04 01:58:26.500,33.679660520688046,-118.12354869827988,0.1,249.0,262.0,,,,,1.0,,,,,A,3245,1498
171,369339000,2021-02-04 01:58:26.500,33.734340248837206,-118.24893,0.0,251.0,251.0,PRESIDENT KENNEDY,IMO9295218,WPKW,71.0,5.0,300.0,42.0,12.1,71.0,A,1850,889
172,338331664,2021-02-04 01:58:26.500,33.71664822135247,-118.28095644270492,0.0,286.2,511.0,ASTRAL,IMO0000000,,36.0,,13.0,4.0,,,B,1493,1086
173,311056900,2021-02-04 01:58:26.500,33.68093099558037,-118.2116104977902,0.3,268.4,258.0,CSL TECUMSEH,IMO9600994,C6ZJ6,70.0,1.0,228.0,32.0,13.5,,A,2265,1484
174,371218000,2021-02-04 01:58:26.500,33.75266,-118.27431,0.0,205.1,329.0,,,,,5.0,,,,,A,1567,685
175,367174120,2021-02-04 01:58:26.500,33.73841023964635,-118.26659,0.0,360.0,511.0,BARBARA H,IMO0000000,WDK2335,30.0,,0.0,0.0,,,B,1653,844
176,338087117,2021-02-04 01:58:26.500,33.74716,-118.2156202395906,0.1,311.9,109.0,ALTAIR,,,60.0,,10.0,3.0,,,B,2220,747
177,248013000,2021-02-04 01:58:26.500,33.69656952093024,-118.15081023953488,0.0,308.0,251.0,,,,,1.0,,,,,A,2942,1310
178,477257100,2021-02-04 01:58:26.500,33.6885607255814,-118.11241048372092,0.1,335.2,260.0,CSCL SPRING,IMO9645853,VRMT6,70.0,1.0,335.0,48.0,15.0,,A,3369,1399
179,367711690,2021-02-04 01:58:26.500,33.722,-118.28295134807692,0.0,321.3,511.0,FLORETTA G,,WDI5745,37.0,,,,,,B,1471,1027
180,338322535,2021-02-04 01:58:26.500,33.728399767441864,-118.0598493023256,0.0,360.0,511.0,EAGLES WING,IMO0000000,,37.0,,12.0,0.0,,,B,3954,955
181,373069000,2021-02-04 01:58:26.500,33.69606047009542,-118.20093141028624,0.1,153.1,259.0,MSC AURORA,IMO9484481,3FAT3,70.0,1.0,365.0,48.0,16.0,,A,2384,1315
182,366897980,2021-02-04 01:58:26.500,33.76278947379156,-118.11687964919436,0.0,0.0,511.0,XIPHIAS,,WDB4397,37.0,,15.0,5.0,,,B,3320,573
183,338237068,2021-02-04 01:58:26.500,33.76395980697674,-118.25691019302326,0.0,0.0,511.0,NORTHWIND,IMO0000000,WRE5749,37.0,,120.0,24.0,,,B,1761,560
184,368071660,2021-02-04 01:58:26.500,33.75815018372093,-118.18744036744184,0.0,360.0,299.0,Y-KNOT,IMO0000000,WDK6144,37.0,,14.0,4.0,,,B,2534,624
185,366978720,2021-02-04 01:58:26.500,33.73089,-118.26129,0.0,329.5,251.0,MILLENNIUM FALCON,IMO9219575,WCZ8082,31.0,5.0,32.0,11.0,4.9,,A,1712,928
186,368117610,2021-02-04 01:58:26.500,33.75843,-118.18469929767342,0.2,360.0,511.0,FRENCH KISSING LIFE,IMO0000000,WDL3018,37.0,,0.0,0.0,,,B,2565,621
187,367498530,2021-02-04 01:58:26.500,33.723350167402934,-118.28144997209952,0.0,27.6,511.0,SALTY SOUL,,WDF8783,37.0,,13.0,3.0,,,B,1488,1012
188,338310725,2021-02-04 01:58:26.500,33.71963,-118.27673,0.0,46.1,511.0,WAHOO,IMO0000000,WDD8948,37.0,,11.0,4.0,,,B,1540,1053
189,636013530,2021-02-04 01:58:26.500,33.735600011622495,-118.1411800162715,0.1,270.3,253.0,SINGAPORE,IMO9256224,A8NN9,70.0,1.0,264.0,32.0,12.8,,A,3049,875
190,338185756,2021-02-04 01:58:26.500,33.715900301003344,-118.06273,0.0,266.6,511.0,HATTITUDE,,,37.0,,13.0,,,,B,3922,1095
191,338218665,2021-02-04 01:58:26.500,33.75335049833887,-118.11182049833886,0.1,308.0,511.0,CHIEF,IMO0000000,,37.0,,0.0,0.0,,,B,3376,678
192,366554000,2021-02-04 01:58:26.500,33.72383,-118.27967,0.0,131.0,251.0,AQUILA,,WDF8873,60.0,5.0,19.0,5.0,,,A,1507,1006
193,338304048,2021-02-04 01:58:26.500,33.71890940665073,-118.27943940665072,0.0,360.0,511.0,RUMRUNNER 3,IMO0000000,,37.0,,15.0,3.0,,,B,1510,1061
194,367314820,2021-02-04 01:58:26.500,33.71777,-118.27908086956522,0.0,305.9,511.0,SUNDANCE,,WDD9682,37.0,,18.0,5.0,,,B,1514,1074
195,367050320,2021-02-04 01:58:26.500,33.724297533333335,-118.06288246666666,0.0,360.0,511.0,BIG TROUBLE,,WDC6036,37.0,,22.0,6.0,,,B,3921,1001
196,338325903,2021-02-04 01:58:26.500,33.72606859531773,-118.07619140468228,0.0,360.0,511.0,T'S TIME,IMO0000000,,37.0,,18.0,6.0,,,B,3772,981
197,338339764,2021-02-04 01:58:26.500,33.72244,-118.27901303333334,0.0,316.3,511.0,MILLER TIME,IMO0000000,,37.0,,15.0,4.0,,,B,1515,1022
198,367345120,2021-02-04 01:58:26.500,33.75791187192118,-118.18785812807882,0.0,104.1,511.0,ESCAPADE,,WDE3851,37.0,,11.0,3.0,,,B,2529,627
199,338369179,2021-02-04 01:58:26.500,33.80323,-118.30975,0.0,22.2,511.0,REEL CRAZY,IMO0000000,,37.0,,8.0,3.0,,,B,1172,122
200,309046000,2021-02-04 01:58:26.500,33.75388687707641,-118.2636857807309,0.0,62.2,43.0,MOL CREATION,IMO9321237,C6WD9,70.0,5.0,316.0,45.0,14.5,71.0,A,1685,672
201,367782540,2021-02-04 01:58:26.500,33.75780050591596,-118.186570252958,0.0,360.0,511.0,VALERIE ANN,IMO0000000,WDJ4926,37.0,,13.0,5.0,,,B,2544,628
202,338391781,2021-02-04 01:58:26.500,33.75203,-118.11041029069769,0.0,360.0,511.0,FUNICULAR,IMO0000000,,36.0,,12.0,4.0,,,B,3392,692
203,367414180,2021-02-04 01:58:26.500,33.71305085102041,-118.0564091489796,0.0,125.8,511.0,VALKYRIE,,WDE9156,37.0,,,,,,B,3993,1126
204,366903130,2021-02-04 01:58:26.500,33.72165,-118.2785097488372,0.0,0.0,511.0,THIRD WISH,,WDB4855,37.0,,16.0,4.0,,,B,1520,1031
205,338326628,2021-02-04 01:58:26.500,33.7492504744186,-118.11349,0.0,105.0,511.0,SUSIE Q,IMO0000000,,37.0,,19.0,5.0,,,B,3357,723
206,369725000,2021-02-04 01:58:26.500,33.73317917725473,-118.27639,0.0,360.0,511.0,IRVING JOHNSON,,WDB3153,90.0,5.0,22.0,6.0,,,A,1544,902
207,338217105,2021-02-04 01:58:26.500,33.72641981304347,-118.06004,0.0,246.5,511.0,BATEAU L'HEUREUX,,,37.0,,,,,,B,3952,978
208,241529000,2021-02-04 01:58:26.500,33.73320980934666,-118.21983019065333,0.2,191.7,237.0,,,,,1.0,,,,,A,2173,902
209,366886630,2021-02-04 01:58:26.500,33.73349933850551,-118.27657066149447,0.0,360.0,511.0,EXY JOHNSON,,WDB3395,90.0,5.0,22.0,6.0,,,A,1542,899
210,338208967,2021-02-04 01:58:26.500,33.75717038367348,-118.18718,0.0,174.3,511.0,ANEJO,,,37.0,,,,,,B,2537,635
211,338316979,2021-02-04 01:58:26.500,33.72586,-118.07509,0.0,360.0,511.0,CZEH MATE,IMO0000000,,37.0,,0.0,0.0,,,B,3785,984
212,367309720,2021-02-04 01:58:26.500,33.77161,-118.21198006046512,0.0,313.3,511.0,NOHEA,IMO8206882,WDD9311,31.0,5.0,28.0,9.0,3.8,,A,2261,474
213,366755010,2021-02-04 01:58:26.500,33.714380182882216,-118.24647835406,8.1,256.1,262.0,MASTER,IMO9188532,WCY6528,31.0,0.0,32.0,10.0,6.8,52.0,A,1877,1112
214,366983530,2021-02-04 01:58:26.500,33.762767528361096,-118.27375706251507,4.6,14.9,99.0,JOHN QUIGG,IMO8987929,WDB9828,31.0,0.0,24.0,9.0,4.0,52.0,A,1573,573
215,367719100,2021-02-04 01:58:26.500,33.76445340000014,-118.23487479999996,0.9,10.9,48.0,,,,,0.0,,,,,A,2006,554
216,368024740,2021-02-04 01:58:26.500,33.74762752380965,-118.21606752380966,0.0,103.2,103.0,,,,,15.0,,,,,A,2215,741
217,366998840,2021-02-04 01:58:26.500,33.7683,-118.23340890909115,0.2,67.9,352.0,MILLENNIUM MAVERICK,IMO9159713,WDC2866,31.0,0.0,30.0,11.0,4.6,,A,2022,511
218,367461940,2021-02-04 01:58:26.500,33.735002199999954,-118.09218739999984,0.0,304.8,511.0,DB LOS ANGELES,,WDF5328,90.0,3.0,45.0,15.0,,,A,3594,882
219,368084540,2021-02-04 01:58:26.500,33.777691485148665,-118.26688772277193,0.1,272.3,7.0,,,,,0.0,,,,,A,1650,407
220,367569830,2021-02-04 01:58:26.500,33.742379545454526,-118.14062909090876,6.5,251.4,69.0,ROBERT FRANCO,IMO9694311,WDG7687,31.0,0.0,31.0,12.0,,,A,3055,800
221,366988960,2021-02-04 01:58:26.500,33.51518881188142,-118.22950762376206,4.8,11.6,15.0,PATCONA II,,WDC2170,31.0,11.0,21.0,7.0,,,A,2066,3329
222,369493652,2021-02-04 01:58:26.500,33.72656,-118.26914,0.0,162.9,511.0,CG45652,,,90.0,0.0,13.0,,,,A,1625,976
223,368136950,2021-02-04 01:58:26.500,33.75733,-118.21625,0.0,247.1,268.0,,,,,5.0,,,,,A,2213,633
224,366760650,2021-02-04 01:58:26.500,33.69141799999997,-118.1297580000002,8.3,251.8,269.0,LEADER,IMO9188568,WCY8495,31.0,0.0,31.0,10.0,4.3,52.0,A,3176,1367
225,366926740,2021-02-04 01:58:26.500,33.74774666666661,-118.27721862745072,2.3,18.9,186.0,TIM QUIGG,IMO8987917,WDB6570,31.0,0.0,24.0,9.0,4.0,52.0,A,1535,740
226,367305920,2021-02-04 01:58:26.500,33.73954027027045,-118.20213,0.1,164.6,236.0,SANDRA HUGH,IMO9369227,WDD9019,31.0,0.0,23.0,10.0,,52.0,A,2371,831
227,368159190,2021-02-04 01:58:26.500,33.74690603960413,-118.21607396039616,0.1,264.7,95.0,,,,,15.0,,,,,A,2215,749
228,416481000,2021-02-04 01:58:26.500,33.70297,-118.21391396039616,0.0,186.0,242.0,EVER LIVEN,IMO9595527,BKIE,70.0,0.0,334.0,45.0,14.2,74.0,A,2239,1239
229,338131199,2021-02-04 01:58:26.500,33.75545990909079,-118.11564981818212,0.0,357.7,511.0,,,,,15.0,,,,,A,3333,654
230,366844270,2021-02-04 01:58:26.500,33.74303999999995,-118.14024666666664,6.5,251.3,252.0,MILLENNIUM DAWN,IMO9258791,WDA7527,31.0,0.0,32.0,10.0,3.8,,A,3059,793
231,367006770,2021-02-04 01:58:26.500,33.72903,-118.2751,0.1,325.2,307.0,ROBYN J,,WTQ4065,90.0,0.0,32.0,7.0,,31.0,A,1558,948
232,367303000,2021-02-04 01:58:26.500,33.75132,-118.17712,0.0,360.0,243.0,,,,,0.0,,,,,A,2649,700
233,367766860,2021-02-04 01:58:26.500,33.771249727272874,-118.2126102727274,0.0,356.0,511.0,SEANA C,,WDJ3319,31.0,0.0,21.0,7.0,,,A,2254,478
234,367642530,2021-02-04 01:58:26.500,33.648675181818234,-118.23747654545444,6.6,342.1,341.0,BO BRUSCO,IMO9772917,WDH6880,31.0,0.0,23.0,8.0,,,A,1977,1843
235,367661930,2021-02-04 01:58:26.500,33.74133,-118.19603366336617,0.1,269.4,69.0,MICHELLE SLOAN,IMO9747819,WDH8832,31.0,0.0,24.0,,,,A,2438,812
236,338108125,2021-02-04 01:58:26.500,33.74649372727287,-118.21965827272705,1.2,172.0,511.0,,,,,0.0,,,,,A,2175,754
237,338303738,2021-02-04 01:58:26.500,33.75925018272428,-118.18859,0.0,15.1,511.0,MEIRA LUNA,IMO0000000,,36.0,,10.0,3.0,,,B,2521,612
238,367192970,2021-02-04 01:58:26.500,33.74832,-118.27407,0.0,10.4,511.0,CAT EXPRESS,,WDD7921,60.0,15.0,29.0,11.0,,,A,1570,734
239,565570000,2021-02-04 01:58:26.500,33.67785,-118.1466190666668,0.1,163.0,265.0,MAERSK ALTAIR,IMO9342499,9VEN2,70.0,1.0,337.0,45.0,15.0,71.0,A,2988,1518
240,367309330,2021-02-04 01:58:26.500,33.77152,-118.21221053333338,0.0,16.4,149.0,PACIFIC RAVEN,IMO7114288,WDD9278,31.0,5.0,36.0,9.0,3.9,52.0,A,2258,475
241,256106000,2021-02-04 01:58:26.500,33.73558853333334,-118.15983779999986,0.1,301.4,250.0,,,,,1.0,,,,,A,2841,875
242,367616390,2021-02-04 01:58:26.500,33.71756,-118.27902,0.1,277.8,511.0,DOOR PRIZE,,WDH4311,37.0,,18.0,,,,B,1515,1076
243,538008132,2021-02-04 01:58:26.500,33.75473,-118.23087,0.0,48.7,70.0,,,,,5.0,,,,,A,2051,662
244,357051000,2021-02-04 01:58:26.500,33.75190306666661,-118.24085693333328,0.0,34.0,251.0,MSC DANIT,IMO9404649,3FZU8,70.0,5.0,365.0,51.0,16.0,,A,1939,694
245,310764000,2021-02-04 01:58:26.500,33.76949,-118.22871,0.1,254.0,254.0,KOBE EXPRESS,IMO9143544,ZCEV2,70.0,5.0,293.0,32.0,13.6,79.0,A,2075,498
246,367698890,2021-02-04 01:58:26.500,33.76098,-118.21835,0.0,0.6,511.0,FIREBOAT 20,,WDI4461,90.0,5.0,32.0,,,,A,2190,593
247,636018854,2021-02-04 01:58:26.500,33.70542860000003,-118.20816359999998,0.7,51.8,302.0,,,,,1.0,,,,,A,2303,1211
248,355703000,2021-02-04 01:58:26.500,33.74319446666667,-118.20104776666672,0.1,196.6,90.0,,,,,5.0,,,,,A,2383,791
249,338226227,2021-02-04 01:58:26.500,33.7267409364549,-118.07447,0.0,137.2,511.0,FIGHTING IRISH,,,37.0,,,,,,B,3792,974
250,368011010,2021-02-04 01:58:26.500,33.71923364548489,-118.27957,0.0,340.3,511.0,HATTENUFF,IMO0000000,WDJ7882,37.0,,15.0,5.0,,,B,1508,1058
