,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
210,338221000,2021-04-23 01:57:51,33.670464072847686,-118.14488407284767,0.0,336.2,247.0,OVERSEAS BOSTON,IMO9353565,WJBU,80.0,1.0,183.0,32.0,12.2,80.0,A,3013,1654
211,338218665,2021-04-23 01:57:51,33.75337025698551,-118.11181974301448,0.0,313.5,511.0,CHIEF,IMO0000000,,37.0,,0.0,0.0,,,B,3381,731
212,338146692,2021-04-23 01:57:51,33.75075185185185,-118.11168,0.0,156.6,511.0,DREAMER,,,37.0,,12.0,,,,B,3383,760
213,367709320,2021-04-23 01:57:51,33.72141,-118.28041409395972,0.0,21.0,511.0,QIQI,,WDI5509,37.0,,15.0,,,,B,1504,1086
214,366998830,2021-04-23 01:57:51,33.73090589225589,-118.26126,0.0,180.0,511.0,ROYAL MELBOURNE,,WDC2865,31.0,5.0,23.0,7.0,,0.0,A,1718,981
215,477738500,2021-04-23 01:57:51,33.756617260726074,-118.21395273927392,0.0,304.0,359.0,OOCL LONDON,IMO9417268,VRGO2,70.0,5.0,322.0,42.0,14.5,71.0,A,2244,695
216,338083011,2021-04-23 01:57:51,33.748693966666664,-118.11387,0.0,57.2,511.0,OFFLINE,,,37.0,,19.0,,,,B,3358,783
217,538002947,2021-04-23 01:57:51,33.77049786666667,-118.2247718,0.0,324.8,55.0,SEAWAYS VISAYAS,IMO9301952,V7NE6,80.0,5.0,227.0,32.0,14.3,80.0,A,2124,540
218,212353000,2021-04-23 01:57:51,33.72972606060606,-118.25666696969698,0.0,236.0,71.0,HYUNDAI SHANGHAI,IMO9305647,5BZM3,70.0,5.0,303.0,40.0,14.0,71.0,A,1769,994
219,338225409,2021-04-23 01:57:51,33.75731393333333,-118.18727393333332,0.1,125.5,511.0,SWEET FREEDOM,,,37.0,,,,,,B,2541,687
220,338351509,2021-04-23 01:57:51,33.72105,-118.2803,0.0,183.8,511.0,AMALTHEA,IMO0000000,,37.0,,14.0,5.0,,,B,1506,1090
221,303584000,2021-04-23 01:57:51,33.76973,-118.21708,0.0,68.6,244.0,MAUNALEI,IMO9273686,KFMV,70.0,5.0,207.0,32.0,11.4,70.0,A,2209,549
222,477232300,2021-04-23 01:57:51,33.67114858108108,-118.15888114864865,0.1,331.0,246.0,M/T ALJALAA,IMO9343338,VRSD8,80.0,1.0,244.0,42.0,15.6,80.0,A,2857,1646
223,368117610,2021-04-23 01:57:51,33.75843,-118.1846704870624,0.0,360.0,511.0,FRENCH KISSING LIFE,IMO0000000,WDL3018,37.0,,0.0,0.0,,,B,2570,674
224,309764000,2021-04-23 01:57:51,33.744603712374584,-118.20954371237458,0.1,255.5,309.0,KITE ARROW,IMO9077082,C6ON2,70.0,5.0,199.0,32.0,13.5,70.0,A,2293,828
225,477189300,2021-04-23 01:57:51,33.68464870860927,-118.20080122516556,0.3,355.1,270.0,COSCO TAICANG,IMO9355575,VREV9,70.0,1.0,348.0,45.0,14.5,71.0,A,2391,1496
226,353155000,2021-04-23 01:57:51,33.73114272108844,-118.2512681972789,0.0,295.7,70.0,MSC EMANUELA,IMO9399052,3FKG,70.0,5.0,366.0,51.0,15.6,71.0,A,1829,978
227,338391781,2021-04-23 01:57:51,33.75202642140468,-118.11040642140468,0.0,360.0,511.0,FUNICULAR,IMO0000000,,36.0,,12.0,4.0,,,B,3397,746
228,373712000,2021-04-23 01:57:51,33.6133693,-118.05389286666669,0.1,162.9,269.0,EVER FAME,IMO9850800,H9CF,70.0,1.0,334.0,48.0,13.8,70.0,A,4026,2289
229,209795000,2021-04-23 01:57:51,33.69580064189189,-118.13581,0.4,244.8,252.0,SYNERGY KEELUNG,IMO9450595,5BKF5,74.0,1.0,260.0,32.0,9.9,74.0,A,3114,1372
230,367793650,2021-04-23 01:57:51,33.71990647651007,-118.27870352348994,0.0,298.7,511.0,BLOW ME,IMO0000000,WDJ6029,36.0,,14.0,8.0,,,B,1523,1103
231,477283000,2021-04-23 01:57:51,33.72875706666667,-118.22623706666668,0.0,342.2,251.0,SAGA MORUS,IMO9117741,VRZQ8,70.0,1.0,199.0,32.0,13.5,70.0,A,2107,1005
232,338096778,2021-04-23 01:57:51,33.759649776135625,-118.12602022386436,0.0,360.0,14.0,ODYSSEY,,,37.0,,16.0,4.0,,,B,3223,661
233,563061300,2021-04-23 01:57:51,33.700623533333335,-118.21794826666668,0.1,294.0,262.0,NYK ORPHEUS,IMO9313008,9V5999,72.0,1.0,336.0,46.0,12.9,74.0,A,2200,1318
234,338369616,2021-04-23 01:57:51,33.75258,-118.10966,0.0,360.0,511.0,SEASCAPE,IMO0000000,,37.0,,0.0,0.0,,,B,3405,739
235,419594000,2021-04-23 01:57:51,33.729913366666665,-118.20116673333332,0.0,304.0,261.0,JAG LYALL,IMO9308443,AUMO,80.0,1.0,244.0,42.0,15.5,80.0,A,2386,992
236,368024590,2021-04-23 01:57:51,33.72401,-118.28089993023256,0.0,107.9,511.0,BOTTOM SCRATCHER,IMO0000000,WDJ9293,34.0,,21.0,6.0,,,B,1499,1058
237,366823250,2021-04-23 01:57:51,33.72158,-118.28105,0.0,74.9,511.0,HOOKER,IMO0000000,WDA5733,37.0,,14.0,4.0,,,B,1497,1085
238,374527000,2021-04-23 01:57:51,33.7501,-118.18682,0.1,232.3,181.0,CARNIVAL PANORAMA,IMO9802384,3FJB3,60.0,5.0,324.0,44.0,8.4,60.0,A,2546,767
239,338127501,2021-04-23 01:57:51,33.75182932015639,-118.11155864031278,0.0,46.3,511.0,SERENITY,,,37.0,,11.0,,,,B,3384,748
240,338208967,2021-04-23 01:57:51,33.75719067594001,-118.18719,0.1,245.2,511.0,ANEJO,,,37.0,,,,,,B,2542,688
241,338207261,2021-04-23 01:57:51,33.72344,-118.06308,0.0,360.0,511.0,TRUE GRIT,IMO0000000,,37.0,,13.0,5.0,,,B,3924,1064
242,338186088,2021-04-23 01:57:51,33.71969063492064,-118.27978,0.1,183.5,511.0,CLOUDBURST,,,37.0,,14.0,,,,B,1511,1106
243,338310725,2021-04-23 01:57:51,33.71962,-118.27671,0.0,128.1,511.0,WAHOO,IMO0000000,WDD8948,37.0,,11.0,4.0,,,B,1546,1106
244,366745460,2021-04-23 01:57:51,33.75073,-118.11349185737976,0.0,360.0,511.0,RESCUE BOAT 127,IMO0000000,,37.0,,9.0,4.0,,,B,3362,760
245,369725000,2021-04-23 01:57:51,33.73318,-118.27636,0.0,360.0,511.0,IRVING JOHNSON,,WDB3153,90.0,5.0,22.0,6.0,,36.0,A,1549,955
246,367414180,2021-04-23 01:57:51,33.71306,-118.0564,0.0,230.0,511.0,VALKYRIE,,WDE9156,37.0,,,,,,B,3998,1179
247,368121180,2021-04-23 01:57:51,33.7633562,-118.2652931,0.0,293.4,511.0,LAPPD BOAT 42,IMO0000000,WDL3392,55.0,,12.0,4.0,,,B,1673,620
248,218092000,2021-04-23 01:57:51,33.76067,-118.27336,0.0,198.0,198.0,HANOVER EXPRESS,IMO9343716,DFGX2,70.0,5.0,336.0,42.0,14.6,79.0,A,1583,649
249,338335159,2021-04-23 01:57:51,33.72463,-118.0704095738204,0.0,360.0,511.0,ROBALLO,IMO0000000,,37.0,,11.0,5.0,,,B,3842,1051
250,338395924,2021-04-23 01:57:51,33.746988200000004,-118.11756,0.0,192.7,511.0,PERFECT,IMO0000000,,36.0,,8.0,4.0,,,B,3317,802
251,338386064,2021-04-23 01:57:51,33.75089506622516,-118.11129,0.0,360.0,511.0,THE SALTY BARN,IMO0000000,,37.0,,13.0,4.0,,,B,3387,758
252,368171990,2021-04-23 01:57:51,33.77079783783783,-118.21219216216215,0.0,247.9,64.0,LEISA FLORENCE,,WDL8692,52.0,5.0,30.0,13.0,5.8,52.0,A,2264,537
253,366799000,2021-04-23 01:57:51,33.7683841,-118.2336,0.0,275.1,74.0,HORIZON PACIFIC,IMO7617890,WSRL,70.0,5.0,247.0,27.0,10.1,70.0,A,2025,564
254,367314820,2021-04-23 01:57:51,33.71779,-118.2791,0.1,180.5,511.0,SUNDANCE,,WDD9682,37.0,,18.0,5.0,,,B,1519,1127
255,367698890,2021-04-23 01:57:51,33.760980051150895,-118.21835,0.0,0.9,511.0,FIREBOAT 20,,WDI4461,90.0,5.0,32.0,,,90.0,A,2195,646
256,367199310,2021-04-23 01:57:51,33.76304,-118.19906327272714,0.1,11.3,511.0,CATALINA JET,IMO8994142,WDD8449,60.0,15.0,43.0,11.0,1.6,40.0,A,2410,623
257,366943940,2021-04-23 01:57:51,33.55544234234229,-118.01864189189224,24.9,302.4,511.0,SUPER EXPRESS,,WAB6372,60.0,5.0,26.0,6.0,,40.0,A,4418,2934
258,255806335,2021-04-23 01:57:51,33.65554053511703,-118.12363702341156,0.0,175.7,270.0,MSC ARIES,IMO9857169,CQEB4,74.0,1.0,366.0,51.0,14.4,74.0,A,3250,1820
259,338208224,2021-04-23 01:57:51,33.72801,-118.05911,0.0,184.8,511.0,LIFE IS GRAND,,,37.0,,,,,,B,3968,1013
260,338239156,2021-04-23 01:57:51,33.74922,-118.11342,0.0,360.0,511.0,CONTROLLED CHAOS,IMO0000000,,37.0,,17.0,5.0,,,B,3363,777
261,211002010,2021-04-23 01:57:51,33.76136,-118.19332,2.6,233.7,511.0,,IMO0000000,,0.0,,0.0,0.0,,,B,2474,642
