,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
122,241080000,2021-07-28 01:57:56.500,33.68590073089701,-118.1143,0.0,175.0,263.0,CAPTAIN MICHAEL,IMO9531480,SVBF2,80.0,1.0,274.0,48.0,17.0,89.0,A,3354,1501
123,338226153,2021-07-28 01:57:56.500,33.76732,-118.12438,0.0,358.3,511.0,MISS GWEN,,,37.0,,,,,,B,3242,595
124,232024772,2021-07-28 01:57:56.500,33.6962447,-118.1364947,0.2,200.7,257.0,HYUNDAI EARTH,IMO9725110,MGGA4,70.0,1.0,324.0,48.0,14.4,70.0,A,3107,1386
125,235076283,2021-07-28 01:57:56.500,33.68820986666667,-118.21389,0.0,195.8,278.0,PARAMOUNT HYDRA,IMO9453999,2CWC3,80.0,1.0,249.0,44.0,14.8,80.0,A,2245,1476
126,338388274,2021-07-28 01:57:56.500,33.7193,-118.27762,0.0,261.5,511.0,THE ESSIE,IMO0000000,,37.0,,12.0,3.0,,,B,1536,1129
127,369567000,2021-07-28 01:57:56.500,33.71149006644518,-118.1939249833887,0.5,84.6,263.0,SEA RELIANCE,IMO9275878,WEOB,31.0,1.0,40.0,12.0,5.9,31.0,A,2468,1216
128,477170700,2021-07-28 01:57:56.500,33.72575,-118.21658485049832,0.0,226.3,239.0,SEA BAY,IMO9439539,VRER9,80.0,1.0,242.0,42.0,15.4,80.0,A,2215,1058
129,338322535,2021-07-28 01:57:56.500,33.72838,-118.05986,0.0,360.0,511.0,EAGLES WING,IMO0000000,,37.0,,12.0,0.0,,,B,3960,1028
130,566953000,2021-07-28 01:57:56.500,33.73683486577181,-118.1930551342282,0.0,90.7,91.0,APL COLUMBUS,IMO9597525,9V9920,70.0,5.0,328.0,45.0,13.0,74.0,A,2477,934
131,338092107,2021-07-28 01:57:56.500,33.725825066666665,-118.07639493333336,0.0,137.7,511.0,HAMMER,IMO0000000,WDC9051,37.0,,13.0,5.0,,,B,3776,1057
132,477528400,2021-07-28 01:57:56.500,33.76406520134228,-118.27212479865771,0.0,62.9,197.0,SEASPAN ADONIS,IMO9468293,VRTF4,73.0,5.0,333.0,46.0,13.0,73.0,A,1597,631
133,368153940,2021-07-28 01:57:56.500,33.71348476821192,-118.06001,0.0,23.8,263.0,UNO MAS,IMO0000000,WDL6772,37.0,,16.0,4.0,,,B,3958,1194
134,338081579,2021-07-28 01:57:56.500,33.720869404081625,-118.28046059591836,0.1,140.6,511.0,MALIKA,IMO0000000,,37.0,,13.0,4.0,,,B,1504,1112
135,338208221,2021-07-28 01:57:56.500,33.72264523333333,-118.28090476666668,0.0,198.3,511.0,BREATHE,,,60.0,,,,,,B,1499,1092
136,338393343,2021-07-28 01:57:56.500,33.72453,-118.2817,0.0,360.0,511.0,CENT' ANNI',IMO0000000,,37.0,,11.0,6.0,,,B,1491,1071
137,366823250,2021-07-28 01:57:56.500,33.72158,-118.28108208681137,0.0,61.1,511.0,HOOKER,IMO0000000,WDA5733,37.0,,14.0,4.0,,,B,1497,1104
138,368146890,2021-07-28 01:57:56.500,33.77465030428168,-118.21209969571832,0.0,11.3,511.0,BIG DIPPER,IMO0000000,WDL6049,57.0,,0.0,0.0,,,B,2265,513
139,367574860,2021-07-28 01:57:56.500,33.72671543333333,-118.06498,0.0,57.5,511.0,WHITE SHARK,,WDG8183,37.0,,14.0,,,,B,3903,1047
140,368129380,2021-07-28 01:57:56.500,33.72389913333333,-118.28132543333332,0.0,360.0,511.0,HANALEI,IMO0000000,WDL4225,36.0,,13.0,8.0,,,B,1495,1078
141,338145832,2021-07-28 01:57:56.500,33.748892073578595,-118.11416655518396,0.0,312.7,511.0,HAPPY DAYS,,,37.0,,19.0,,,,B,3356,800
142,371218000,2021-07-28 01:57:56.500,33.7290756187291,-118.1552168561873,0.0,139.3,254.0,MSC EVA,IMO9401130,3EVM7,72.0,1.0,366.0,51.0,12.7,72.0,A,2899,1021
