,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
35,367733880,2021-02-16 01:58:26.500,33.72366510067114,-118.07131,0.0,360.0,511.0,HIGH PRYORITY,,WDI7956,37.0,0.0,,,,,A,3826,1009
36,367533290,2021-02-16 01:58:26.500,33.7345,-118.27073,0.1,56.4,511.0,MARIE CHERAMIE,IMO8964862,WDG4131,90.0,0.0,49.0,13.0,3.1,0.0,A,1606,888
37,338237068,2021-02-16 01:58:26.500,33.76395980711131,-118.25692,0.0,337.4,511.0,NORTHWIND,IMO0000000,WRE5749,37.0,,120.0,24.0,,,B,1760,560
38,209795000,2021-02-16 01:58:26.500,33.76756,-118.23684098722416,0.0,110.4,75.0,,,,,5.0,,,,,A,1984,520
39,356696000,2021-02-16 01:58:26.500,33.6807207627907,-118.10858057209302,0.0,152.6,220.0,,,,,1.0,,,,,A,3411,1487
40,416468000,2021-02-16 01:58:26.500,33.63816675813953,-118.13867,0.1,206.0,241.0,YM UNIFORMITY,IMO9462691,BLHQ,70.0,1.0,333.0,42.0,13.0,,A,3076,1960
41,311015100,2021-02-16 01:58:26.500,33.73778787671233,-118.20678342465752,5.0,204.0,206.0,SUNSHINE ACE,IMO9338852,C6XN6,70.0,0.0,199.0,32.0,9.8,70.0,A,2318,851
42,211335760,2021-02-16 01:58:26.500,33.61522,-118.05504943488371,0.0,250.0,250.0,ROTTERDAM EXPRESS,IMO9193317,DMRX,70.0,1.0,293.0,32.0,13.6,,A,4007,2216
43,338366226,2021-02-16 01:58:26.500,33.723407314814814,-118.2805126851852,0.0,28.6,161.0,,,,,0.0,,,,,A,1497,1011
44,367711690,2021-02-16 01:58:26.500,33.722,-118.28295,0.0,250.9,511.0,FLORETTA G,,WDI5745,37.0,,,,,,B,1470,1027
45,372512000,2021-02-16 01:58:26.500,33.65225018604651,-118.12761944186046,0.0,324.0,249.0,NYK VENUS,IMO9312793,3EJG5,70.0,1.0,338.0,45.0,14.5,79.0,A,3199,1804
46,367034960,2021-02-16 01:58:26.500,33.7676166972477,-118.21699,0.0,303.0,28.0,PONO,,WCB4095,31.0,0.0,22.0,8.0,,,A,2204,519
47,371294000,2021-02-16 01:58:26.500,33.76338926511628,-118.26008944883722,0.1,149.9,177.0,SUNSHINE EXPRESS,IMO9433808,3FWP5,80.0,5.0,182.0,32.0,12.9,80.0,A,1725,566
48,636017104,2021-02-16 01:58:26.500,33.72558125290563,-118.25998017898652,0.0,202.6,20.0,,,,,5.0,,,,,A,1726,987
49,338225409,2021-02-16 01:58:26.500,33.757950716445684,-118.18818946266576,0.0,303.4,511.0,SWEET FREEDOM,,,37.0,,,,,,B,2525,627
50,366760710,2021-02-16 01:58:26.500,33.76732450450451,-118.21725675675675,0.0,277.6,511.0,REDONDO,,WCD3906,60.0,0.0,18.0,7.0,,,A,2202,523
51,367724740,2021-02-16 01:58:26.500,33.76224,-118.19499445544554,0.0,22.5,511.0,LA ESPADA,IMO8793328,WDI7035,60.0,15.0,,,,,A,2449,579
52,477189300,2021-02-16 01:58:26.500,33.698051005118664,-118.12162983248022,0.1,275.8,221.0,COSCO TAICANG,IMO9355575,VREV9,70.0,1.0,348.0,45.0,14.5,,A,3266,1294
53,538007482,2021-02-16 01:58:26.500,33.76185034891835,-118.2758,0.0,52.0,334.0,HYUNDAI FORWARD,IMO9330707,V7PX2,70.0,5.0,295.0,32.0,12.6,70.0,A,1550,584
54,367704790,2021-02-16 01:58:26.500,33.72367070588235,-118.26394905882351,8.5,199.6,511.0,CHRISTOPHER,,WDI5065,60.0,,19.0,8.0,,,B,1682,1009
55,338118674,2021-02-16 01:58:26.500,33.72624,-118.26904218181818,0.1,39.2,246.0,BAYWATCH 19,,WZB9310,90.0,15.0,,,,,A,1625,980
56,368159190,2021-02-16 01:58:26.500,33.74733,-118.21565493421052,0.2,315.1,98.0,,,,,15.0,,,,,A,2219,745
57,367691660,2021-02-16 01:58:26.500,33.74880899082569,-118.11404302752294,0.0,257.6,511.0,BIBI,,WDI3764,37.0,7.0,19.0,5.0,,,A,3350,729
58,338331664,2021-02-16 01:58:26.500,33.71665933938125,-118.28095033030938,0.0,282.7,511.0,ASTRAL,IMO0000000,,36.0,,13.0,4.0,,,B,1492,1087
59,367397250,2021-02-16 01:58:26.500,33.65860433774834,-118.11668264900662,0.5,229.9,511.0,CAPE BLANCO,IMO8886618,WDE7758,30.0,,22.0,7.0,,,B,3321,1733
