,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
206,215240000,2021-05-18 13:52:51.500,33.68533,-118.20212693333332,0.2,242.7,243.0,CMA CGM GEORGIA,IMO9351127,9HA5027,71.0,1.0,294.0,32.0,11.3,71.0,A,2946,2357
207,366081959,2021-05-18 13:52:51.500,33.76546,-118.2558,0.1,239.6,511.0,FIREBOAT 3,,,0.0,0.0,0.0,0.0,0.0,0.0,A,2348,1465
208,338404249,2021-05-18 13:52:51.500,33.60526,-117.88468,0.1,360.0,511.0,SWARTY4,IMO0000000,,37.0,,8.0,3.0,,,B,6480,3248
209,366791000,2021-05-18 13:52:51.500,33.76874187290969,-118.2320627090301,0.0,272.7,75.0,HORIZON RELIANCE,IMO7729461,WFLH,70.0,5.0,272.0,30.0,12.4,70.0,A,2613,1428
210,368117820,2021-05-18 13:52:51.500,33.76150263333333,-118.19229473333334,0.0,63.6,511.0,VOYAGER,IMO0000000,WDL3042,36.0,,13.0,4.0,,,B,3055,1509
211,338226725,2021-05-18 13:52:51.500,33.75643738255033,-118.12969261744963,0.0,267.0,511.0,ANOTHER ADVENTURE,,,37.0,,,,,,B,3752,1565
212,367495080,2021-05-18 13:52:51.500,33.717544733333334,-118.27899946666666,0.0,0.0,511.0,NOTORIOUS,,WDF8459,37.0,,15.0,3.0,,,B,2090,1998
213,368168980,2021-05-18 13:52:51.500,33.61297735440932,-117.92433367720466,0.0,299.3,511.0,AQUATA,IMO0000000,WDL8383,37.0,,22.0,7.0,,,B,6038,3162
214,366396000,2021-05-18 13:52:51.500,33.73324730897009,-118.26765,0.0,305.7,49.0,NAT GEO SEA LION,IMO8966456,WUR9646,60.0,5.0,45.0,9.0,,60.0,A,2216,1823
215,219198000,2021-05-18 13:52:51.500,33.667220604026845,-118.10910530201342,0.1,242.2,294.0,MAERSK ELBA,IMO9458078,OYHL2,71.0,1.0,366.0,48.0,14.8,71.0,A,3981,2558
216,366844270,2021-05-18 13:52:51.500,33.73109534653465,-118.26089,0.0,167.3,161.0,MILLENNIUM DAWN,IMO9258791,WDA7527,31.0,5.0,32.0,10.0,3.8,52.0,A,2292,1847
