,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
102,367303000,2021-06-28 01:58:30.500,33.735763455149495,-118.17017667774088,0.0,360.0,195.0,DELAWARE,IMO9810525,WDJ3161,52.0,1.0,32.0,12.0,0.0,52.0,A,2726,876
103,563063800,2021-06-28 01:58:30.500,33.77497978297162,-118.21425978297162,0.0,50.4,245.0,STI MILLENNIA,IMO9829497,9V8890,80.0,5.0,183.0,32.0,8.9,80.0,A,2235,439
104,232002990,2021-06-28 01:58:30.500,33.74328657807309,-118.17452026578074,0.1,214.3,165.0,MAJESTIC PRINCESS,IMO9614141,MABI4,60.0,1.0,330.0,38.0,8.5,60.0,A,2677,792
105,235093569,2021-06-28 01:58:30.500,33.7297002,-118.25644346666668,0.1,227.5,71.0,EVER LAMBENT,IMO9595436,2FRE8,70.0,5.0,334.0,45.0,14.2,74.0,A,1765,943
106,374527000,2021-06-28 01:58:30.500,33.7501,-118.1868,0.1,86.4,180.0,CARNIVAL PANORAMA,IMO9802384,3FJB3,60.0,5.0,324.0,44.0,8.4,60.0,A,2541,716
107,241530000,2021-06-28 01:58:30.500,33.72704,-118.2182491,0.2,276.3,191.0,NEAPOLIS,IMO9792199,SVCR4,80.0,1.0,228.0,32.0,8.6,80.0,A,2191,973
108,636090862,2021-06-28 01:58:30.500,33.68004646864686,-118.10961646864686,0.0,101.4,230.0,JPO LIBRA,IMO9297840,A8GU7,70.0,1.0,264.0,32.0,12.5,72.0,A,3400,1496
109,367578740,2021-06-28 01:58:30.500,33.6835595,-118.20157,0.0,219.9,263.0,APL BELGIUM,IMO9218686,WDG8555,70.0,1.0,277.0,40.0,14.0,70.0,A,2376,1457
110,367606290,2021-06-28 01:58:30.500,33.77398,-118.24626038397328,0.0,360.0,511.0,SWEET DREAMS,IMO0000000,WDH3297,36.0,,13.0,4.0,,,B,1879,450
111,566739000,2021-06-28 01:58:30.500,33.706836375838925,-118.15551275167785,0.2,34.9,233.0,NORD STEADY,IMO9629706,S6ME7,80.0,1.0,183.0,32.0,13.0,80.0,A,2889,1198
112,477855300,2021-06-28 01:58:30.500,33.6652859,-118.12289,0.1,195.1,290.0,NEW COURAGE,IMO9686352,VROL8,80.0,1.0,332.0,60.0,22.4,80.0,A,3252,1660
113,338146692,2021-06-28 01:58:30.500,33.75075,-118.1117,0.0,349.3,511.0,DREAMER,,,37.0,,12.0,,,,B,3377,709
114,538006207,2021-06-28 01:58:30.500,33.76931757475083,-118.22986727574752,0.0,221.7,75.0,HOPE ISLAND,IMO9263320,V7KU3,70.0,5.0,230.0,32.0,12.0,70.0,A,2061,502
115,245304000,2021-06-28 01:58:30.500,33.734188833333334,-118.16164246666666,0.1,206.2,164.0,ZUIDERDAM,IMO9221279,PBIG,60.0,1.0,285.0,32.0,8.0,60.0,A,2821,893
116,338328494,2021-06-28 01:58:30.500,33.7581714,-118.1848224,0.0,340.5,511.0,BLUE SKY,IMO0000000,BLUESKY,37.0,,17.0,4.0,,,B,2563,626
117,368121190,2021-06-28 01:58:30.500,33.75844,-118.18342333333334,6.0,327.2,511.0,ASSIST SEAL BEACH,,WDL3393,31.0,5.0,9.0,2.0,1.0,31.0,A,2578,623
118,538003705,2021-06-28 01:58:30.500,33.74921,-118.2066922,0.1,13.4,180.0,CORAL GEM,IMO9404998,V7SQ9,70.0,5.0,189.0,32.0,12.5,70.0,A,2319,726
119,538008476,2021-06-28 01:58:30.500,33.6970724,-118.13581413333334,0.3,209.8,231.0,CELSIUS RANDERS,IMO9430296,V7A2402,80.0,1.0,183.0,32.0,11.2,80.0,A,3108,1306
120,366758000,2021-06-28 01:58:30.500,33.71406,-118.27465202970296,0.0,168.3,511.0,HORIZON ENTERPRISE,IMO7617905,KRGB,70.0,5.0,247.0,27.0,10.3,70.0,A,1563,1117
121,636016203,2021-06-28 01:58:30.500,33.76179940199336,-118.27609940199336,0.0,334.3,334.0,ZIM INDIA,IMO9322358,D5EZ5,70.0,5.0,260.0,32.0,12.6,74.0,A,1547,586
122,477020700,2021-06-28 01:58:30.500,33.759217,-118.2768314,0.0,271.4,38.0,CSCL MELBOURNE,IMO9290127,VRBI8,70.0,5.0,260.0,32.0,12.6,70.0,A,1538,615
123,636017981,2021-06-28 01:58:30.500,33.749611466666664,-118.20889573333334,0.1,253.9,58.0,OCEAN DESTINY,IMO9485045,D5NQ6,70.0,5.0,190.0,32.0,6.5,70.0,A,2295,721
124,636019534,2021-06-28 01:58:30.500,33.73004092664093,-118.22788548262548,0.2,278.6,196.0,CHALLENGE PROSPECT 2,IMO9788605,D5UY2,80.0,1.0,181.0,32.0,7.8,80.0,A,2083,939
125,367309720,2021-06-28 01:58:30.500,33.77161,-118.21207429999998,0.0,350.1,511.0,NOHEA,IMO8206882,WDD9311,31.0,5.0,28.0,9.0,3.8,99.0,A,2259,477
126,367693690,2021-06-28 01:58:30.500,33.77161524752475,-118.21198,0.0,255.1,153.0,KELLY C,IMO7035327,WDI3956,31.0,5.0,26.0,8.0,3.6,31.0,A,2260,476
127,368011010,2021-06-28 01:58:30.500,33.71909,-118.27959,0.0,291.6,511.0,HATTENUFF,IMO0000000,WDJ7882,37.0,,15.0,5.0,,,B,1508,1061
128,477043900,2021-06-28 01:58:30.500,33.73485,-118.27387,0.0,306.0,156.0,OAK EXPRESS,IMO9405916,VRQJ4,80.0,5.0,183.0,32.0,8.8,80.0,A,1571,886
129,538002090,2021-06-28 01:58:30.500,33.73661596666667,-118.14419823333334,0.1,239.0,150.0,NEW CONSTELLATION,IMO9308091,V7GG5,80.0,1.0,228.0,32.0,14.3,80.0,A,3015,866
130,367455580,2021-06-28 01:58:30.500,33.76337616666667,-118.25991616666666,0.0,236.5,177.0,FLORIDA VOYAGER,IMO9118630,WDF4764,80.0,5.0,183.0,32.0,12.2,80.0,A,1727,568
131,369567000,2021-06-28 01:58:30.500,33.7557,-118.28197126279862,0.0,244.6,80.0,SEA RELIANCE,IMO9275878,WEOB,31.0,1.0,40.0,12.0,5.9,31.0,A,1481,654
132,367704790,2021-06-28 01:58:30.500,33.5861777,-118.3289659,20.6,36.3,511.0,CHRISTOPHER,,WDI5065,60.0,,19.0,8.0,,,B,958,2541
133,477848700,2021-06-28 01:58:30.500,33.73680555,-118.19271335,0.1,252.9,90.0,CSCL EAST CHINA SEA,IMO9645918,VRNM3,70.0,5.0,335.0,48.0,15.0,70.0,A,2475,864
134,538006307,2021-06-28 01:58:30.500,33.67644,-118.1214132,0.1,315.4,287.0,ADVANTAGE SUMMER,IMO9419890,V7EW8,80.0,1.0,274.0,48.0,17.0,80.0,A,3268,1536
135,366734000,2021-06-28 01:58:30.500,33.74398342192691,-118.22676644518268,0.0,0.0,11.0,CAPE ISABEL,IMO7390129,KLHR,70.0,5.0,208.0,31.0,9.8,70.0,A,2096,784
136,636020258,2021-06-28 01:58:30.500,33.76809,-118.23471,0.0,255.0,255.0,FOS EXPRESS,IMO9348699,A8PX5,71.0,5.0,294.0,32.0,12.0,71.0,A,2007,516
137,366749640,2021-06-28 01:58:30.500,33.75452810810811,-118.11497243243244,0.0,313.0,511.0,TIGRESS,,WCY3945,37.0,0.0,22.0,6.0,,37.0,A,3340,667
138,368020980,2021-06-28 01:58:30.500,33.738699999999994,-118.22483666666666,0.0,355.7,167.0,ASSATEAGUE,IMO9816892,WDJ8905,31.0,1.0,145.0,17.0,6.4,31.0,A,2117,843
139,367676070,2021-06-28 01:58:30.500,33.751913143812715,-118.10996056856187,0.0,153.7,511.0,TUAMOTU,,WDI2235,37.0,,,,,,B,3396,696
140,563131800,2021-06-28 01:58:30.500,33.7063206,-118.14219506666666,0.0,180.4,180.0,WAN HAI 523,IMO9400198,9V7188,79.0,1.0,269.0,33.0,10.4,79.0,A,3037,1203
141,367616090,2021-06-28 01:58:30.500,33.770041454545456,-118.21253,0.0,305.4,287.0,SEA FORCE,,WDH4282,90.0,5.0,22.0,,,53.0,A,2254,494
142,368117820,2021-06-28 01:58:30.500,33.76153,-118.1923031103679,0.0,272.3,511.0,VOYAGER,IMO0000000,WDL3042,36.0,,13.0,4.0,,,B,2479,589
143,338237068,2021-06-28 01:58:30.500,33.76393715719064,-118.25693284280936,0.0,0.0,511.0,NORTHWIND,IMO0000000,WRE5749,37.0,,120.0,24.0,,,B,1760,562
144,229934000,2021-06-28 01:58:30.500,33.65752,-118.15572,0.4,333.5,279.0,CMA CGM ELBE,IMO9674529,9HA3731,70.0,1.0,299.0,48.0,14.8,71.0,A,2887,1747
