,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
199,338213723,2021-09-15 13:52:58.500,33.75087075125209,-118.11267,0.0,61.0,511.0,BUCKET LIST,,,37.0,,,,,,B,3942,1626
200,374158000,2021-09-15 13:52:58.500,33.76220375415283,-118.1831215614618,0.1,318.6,511.0,LOTTUS,IMO0000000,HP8554,37.0,,0.0,0.0,13.8,74.0,B,3158,1500
201,367733880,2021-09-15 13:52:58.500,33.72365019607843,-118.07129039215688,0.0,360.0,511.0,HIGH PRYORITY,,WDI7956,37.0,0.0,,,,37.0,A,4403,1929
202,367016050,2021-09-15 13:52:58.500,33.71920866666667,-118.22967133333331,17.4,70.1,511.0,MAKO,,WDC3906,95.0,0.0,14.0,5.0,0.0,95.0,A,2639,1979
203,338127501,2021-09-15 13:52:58.500,33.75181160535117,-118.11155321070234,0.0,50.7,511.0,SERENITY,,,37.0,,11.0,,,,B,3954,1616
204,338398526,2021-09-15 13:52:58.500,33.62279257028112,-117.89393942436412,0.2,360.0,511.0,BEAUTIFUL LIFE,IMO0000000,,37.0,,20.0,5.0,,,B,6377,3052
205,440141000,2021-09-15 13:52:58.500,33.6952166,-118.2050283,0.1,6.0,127.0,SM BUSAN,IMO9312767,D7BT,71.0,1.0,304.0,40.0,12.0,71.0,A,2914,2246
206,367303000,2021-09-15 13:52:58.500,33.73411584158416,-118.23288,0.2,360.0,511.0,DELAWARE,IMO9810525,WDJ3161,52.0,0.0,32.0,12.0,0.0,52.0,A,2604,1813
207,367562670,2021-09-15 13:52:58.500,33.72353,-118.27952,0.1,99.5,511.0,ANEJO,,WDG6983,37.0,,26.0,,,,B,2085,1931
208,367395280,2021-09-15 13:52:58.500,33.7318,-118.26418,0.0,73.0,218.0,CLEAN OCEAN,IMO9202352,WDE7605,90.0,3.0,44.0,10.0,3.0,90.0,A,2255,1839
209,338398145,2021-09-15 13:52:58.500,33.76269322222222,-118.26022622222224,0.3,90.3,511.0,BOOMER 1,IMO0000000,WYM4548,54.0,,7.0,3.0,,,B,2299,1495
210,366892000,2021-09-15 13:52:58.500,33.76147183333334,-118.2187255,0.0,3.0,307.0,JAMIE ANN,,WDL5109,52.0,5.0,31.0,12.0,5.7,52.0,A,2761,1508
211,338335196,2021-09-15 13:52:58.500,33.75911293921732,-118.18786587843464,0.1,232.2,511.0,LAST DANCE,IMO0000000,,37.0,,0.0,0.0,,,B,3105,1534
212,229961000,2021-09-15 13:52:58.500,33.71454866666667,-118.13662306666669,0.1,194.9,115.0,ARABELLA,IMO9700122,9HA3752,70.0,1.0,199.0,32.0,13.3,70.0,A,3675,2031
213,244830547,2021-09-15 13:52:58.500,33.74605,-118.27513,0.0,296.2,26.0,KONINGSDAM,IMO9692557,PBGJ,60.0,5.0,297.0,,,60.0,A,2133,1680
214,338368009,2021-09-15 13:52:58.500,33.84587062015503,-118.39610062015504,0.0,360.0,511.0,DISAPPEARANCE,IMO0000000,,37.0,,24.0,6.0,,,B,787,569
215,338177138,2021-09-15 13:52:58.500,33.72141,-118.05806548888889,0.0,36.7,511.0,FLAWLESS,,,37.0,,17.0,,,,B,4550,1954
216,338209202,2021-09-15 13:52:58.500,33.849730918197,-118.397069081803,0.0,360.0,511.0,GEORGIA GAYLE,,,37.0,,7.0,,,,B,776,526
217,366983980,2021-09-15 13:52:58.500,33.61647816666667,-117.92473183333333,0.0,239.6,511.0,INVADER,,WDB9855,37.0,,26.0,6.0,,,B,6034,3122
218,338311935,2021-09-15 13:52:58.500,33.75910813333333,-118.18504,0.1,83.7,511.0,SEAFOX,IMO0000000,,36.0,,16.0,6.0,,,B,3136,1535
219,367408930,2021-09-15 13:52:58.500,33.84340316831683,-118.43900396039604,7.4,274.2,275.0,LUCY FOSS,,WDE8734,90.0,0.0,18.0,7.0,,53.0,A,309,596
220,636020659,2021-09-15 13:52:58.500,33.63099386666667,-118.07626983333331,0.0,120.2,243.0,PINOCCHIO,IMO9400112,5LAB8,70.0,1.0,275.0,32.0,11.2,70.0,A,4347,2961
221,338351509,2021-09-15 13:52:58.500,33.72105,-118.28029,0.0,32.2,511.0,AMALTHEA,IMO0000000,,37.0,,14.0,5.0,,,B,2076,1958
222,338404249,2021-09-15 13:52:58.500,33.60529,-117.88465901666666,0.1,360.0,511.0,SWARTY4,IMO0000000,,37.0,,8.0,3.0,,,B,6480,3247
223,376404000,2021-09-15 13:52:58.500,33.7234062541806,-118.27431438127093,0.1,258.2,162.0,NAUTILUS,IMO6711883,J8B3605,90.0,5.0,64.0,10.0,5.0,20.0,A,2143,1932
224,367691110,2021-09-15 13:52:58.500,33.62024,-117.9286459,0.0,244.5,511.0,WICKED,,WDI3709,37.0,,21.0,,,,B,5990,3080
225,235082896,2021-09-15 13:52:58.500,33.73171193333334,-118.25827966666664,0.0,129.5,251.0,EDISON,IMO9463011,2DXY2,70.0,5.0,366.0,48.0,15.5,70.0,A,2321,1839
226,367770240,2021-09-15 13:52:58.500,33.61824190635452,-117.92208428093646,0.0,318.9,511.0,CLAUDE-II,,WDJ3674,36.0,,,,,,B,6064,3103
227,368850000,2021-09-15 13:52:58.500,33.74407401993355,-118.22723800664453,0.0,215.2,511.0,CAPE INSCRIPTION,IMO7390105,WSCJ,70.0,5.0,208.0,31.0,9.8,70.0,A,2667,1702
228,369209000,2021-09-15 13:52:58.500,33.76959,-118.21735975206612,0.0,227.5,243.0,KAIMANA HILA,IMO9719068,WDJ3199,70.0,5.0,260.0,35.0,10.9,70.0,A,2777,1418
229,367791820,2021-09-15 13:52:58.500,33.60951,-117.88835,0.0,129.5,511.0,SALTE,IMO0000000,WDJ5840,37.0,,23.0,6.0,,,B,6439,3200
230,367574860,2021-09-15 13:52:58.500,33.72673,-118.06497,0.0,57.5,511.0,WHITE SHARK,,WDG8183,37.0,,14.0,,,,B,4473,1895
231,564853000,2021-09-15 13:52:58.500,33.7157,-118.15741823920266,0.1,215.0,120.0,THOR FORTUNE,IMO9424613,9V9284,70.0,1.0,189.0,32.0,12.4,70.0,A,3444,2018
232,338316792,2021-09-15 13:52:58.500,33.60977,-117.89503,0.0,360.0,511.0,SPACE,IMO0000000,,37.0,,14.0,4.0,,,B,6365,3197
233,235093067,2021-09-15 13:52:58.500,33.60062594894561,-117.88141,0.2,0.6,511.0,JABBERWOCKY,IMO0000000,2FPB6,37.0,,22.0,6.0,,,B,6516,3299
234,566881000,2021-09-15 13:52:58.500,33.73260376271186,-118.25406769491526,0.0,70.6,250.0,APL RAFFLES,IMO9631979,9V5388,71.0,5.0,398.0,51.0,14.5,71.0,A,2368,1830
235,338339764,2021-09-15 13:52:58.500,33.72243,-118.27902603333334,0.0,262.2,511.0,MILLER TIME,IMO0000000,,37.0,,15.0,4.0,,,B,2090,1943
