,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
212,367791820,2021-12-08 13:52:57.500,33.609477588888886,-117.88835446666668,0.0,152.9,511.0,SALTE,IMO0000000,WDJ5840,37.0,,23.0,6.0,,,B,6439,3201
213,414274000,2021-12-08 13:52:57.500,33.725477233333336,-118.1982817,0.1,239.7,7.0,PING AN CHENG,IMO9742974,BOHA,,1.0,,,,70.0,A,2989,1909
214,338231624,2021-12-08 13:52:57.500,33.60486858823529,-117.88381129411762,0.4,327.3,511.0,STEELROD,IMO0000000,,37.0,,11.0,4.0,,,B,6490,3252
215,428002000,2021-12-08 13:52:57.500,33.761821078431375,-118.27603486928103,0.0,337.0,331.0,ZIM VIRGINIA,IMO9231808,4XFV,70.0,5.0,294.0,32.0,13.5,71.0,A,2123,1505
216,338237068,2021-12-08 13:52:57.500,33.76396,-118.25692,0.0,0.0,511.0,NORTHWIND,IMO0000000,WRE5749,37.0,,120.0,24.0,,,B,2336,1481
217,1072211352,2021-12-08 13:52:57.500,33.61131583892618,-117.92656,0.0,360.0,45.0,SHAMBHALA,IMO0000000,WDG7537,37.0,,30.0,6.0,,,B,6014,3180
218,367468890,2021-12-08 13:52:57.500,33.614332332589285,-117.9135623325893,0.0,0.0,511.0,MONKEY BIZ,,WDF5938,37.0,,19.0,5.0,,,B,6158,3147
219,368060490,2021-12-08 13:52:57.500,33.75233,-118.11418698675496,0.0,155.4,511.0,ONE LIFE,IMO0000000,WDK4983,37.0,,20.0,6.0,,,B,3925,1610
220,338116961,2021-12-08 13:52:57.500,33.75457418918919,-118.1154329054054,0.0,213.6,511.0,BALMY,,,37.0,,11.0,,,,B,3911,1585
221,338218665,2021-12-08 13:52:57.500,33.75335574290484,-118.11181,0.0,309.7,511.0,CHIEF,IMO0000000,,37.0,,0.0,0.0,,,B,3952,1599
222,232018900,2021-12-08 13:52:57.500,33.678481866666665,-118.15712593333332,0.0,218.7,9.0,HYUNDAI NEPTUNE,IMO9725158,MEDZ7,70.0,1.0,324.0,48.0,14.4,70.0,A,3447,2432
223,367395330,2021-12-08 13:52:57.500,33.615483,-117.902894,0.0,255.5,511.0,THE LAST HURRAH,,WDE7609,37.0,,24.0,6.0,,,B,6277,3134
224,368074370,2021-12-08 13:52:57.500,33.8452145963976,-118.39491,0.0,0.0,511.0,INFINITY,IMO0000000,WDK6419,36.0,,12.0,4.0,,,B,800,576
225,338336818,2021-12-08 13:52:57.500,33.61145848585691,-117.92683394342762,0.0,217.7,511.0,ISLAND FOX,IMO0000000,,37.0,,0.0,0.0,,,B,6011,3179
226,367727960,2021-12-08 13:52:57.500,33.72075,-118.06913,0.0,171.3,511.0,CELTIC PRIDE,,WDI7361,37.0,,,,,,B,4427,1962
227,477982500,2021-12-08 13:52:57.500,33.67637692307692,-118.11426153846152,0.1,147.6,48.0,CHIPOLBROK GALAXY,IMO9432141,VRHR3,70.0,1.0,199.0,27.0,11.0,70.0,A,3924,2456
228,338127501,2021-12-08 13:52:57.500,33.75180315525876,-118.11155,0.0,41.1,511.0,SERENITY,,,37.0,,11.0,,,,B,3954,1616
229,369003000,2021-12-08 13:52:57.500,33.71739313131313,-118.27768313131314,0.1,360.0,511.0,PLAN B,IMO0000000,WDJ9415,37.0,,23.0,6.0,,,B,2105,1999
230,338380021,2021-12-08 13:52:57.500,33.61012,-117.92518674418604,0.0,360.0,42.0,ANEJO,IMO0000000,,37.0,,15.0,6.0,,,B,6029,3193
231,338422171,2021-12-08 13:52:57.500,33.60884,-117.89258675585285,0.0,360.0,511.0,SUENOS,IMO0000000,,37.0,,12.0,4.0,,,B,6392,3208
232,374158000,2021-12-08 13:52:57.500,33.7621732,-118.1831384,0.0,205.9,511.0,LOTTUS,IMO0000000,HP8554,37.0,,0.0,0.0,13.8,74.0,B,3158,1501
233,367711690,2021-12-08 13:52:57.500,33.721988366666665,-118.28296,0.0,182.3,511.0,FLORETTA G,,WDI5745,37.0,,,,,,B,2046,1948
234,338238542,2021-12-08 13:52:57.500,33.61319331114809,-117.92447334442596,0.0,226.6,511.0,ADVENTURE,,,37.0,,,,,,B,6037,3159
235,212348000,2021-12-08 13:52:57.500,33.67701003311259,-118.14032675496688,0.1,108.0,37.0,HYUNDAI HONGKONG,IMO9305661,5BZL,70.0,1.0,303.0,40.0,14.0,71.0,A,3634,2449
236,338379253,2021-12-08 13:52:57.500,33.61997,-117.8959034,0.0,360.0,511.0,REEL DEAL III,IMO0000000,,37.0,,10.0,4.0,,,B,6355,3084
237,477696900,2021-12-08 13:52:57.500,33.686182192691035,-118.1447130564784,0.1,142.2,20.0,COSCOSHIPPING VISION,IMO9881677,VRTZ4,70.0,1.0,202.0,33.0,8.7,70.0,A,3585,2347
238,369042000,2021-12-08 13:52:57.500,33.73304657971015,-118.17150657971014,0.0,44.7,5.0,AMERICAN FREEDOM,IMO9759898,KAFK,80.0,1.0,,,,80.0,A,3287,1825
239,367687630,2021-12-08 13:52:57.500,33.75761,-118.18614817531306,0.0,291.1,511.0,AEOLIAN,,WDI3371,37.0,,13.0,,,,B,3124,1552
240,338148873,2021-12-08 13:52:57.500,33.60716,-117.91482953333332,0.0,280.0,511.0,CAZADOR,,,37.0,,14.0,,,,B,6144,3226
241,338339572,2021-12-08 13:52:57.500,33.60420363774734,-117.88766,0.1,360.0,511.0,TUNA MELT,IMO0000000,,37.0,,14.0,5.0,,,B,6447,3259
242,368056830,2021-12-08 13:52:57.500,33.618297387687186,-117.92760783693844,0.0,229.9,511.0,SEA PATRON,IMO0000000,WDK4600,37.0,,0.0,0.0,,,B,6002,3102
243,351361000,2021-12-08 13:52:57.500,33.733110266666664,-118.24492486666666,0.0,254.5,71.0,MSC KALINA,IMO9399026,3ETW2,70.0,5.0,366.0,51.0,15.6,71.0,A,2470,1824
244,367464150,2021-12-08 13:52:57.500,33.62054,-117.92709241666668,0.0,15.0,511.0,WHITE LIGHT,,WDA2540,60.0,,18.0,5.0,,,B,6008,3077
245,338208221,2021-12-08 13:52:57.500,33.72258,-118.28097,0.0,10.2,511.0,BREATHE,,,60.0,,,,,,B,2068,1942
246,367101930,2021-12-08 13:52:57.500,33.61477026666667,-117.91457513333332,0.0,171.8,30.0,ARROWHEAD,,V7KN3,37.0,5.0,0.0,0.0,2.5,37.0,A,6147,3142
247,367348670,2021-12-08 13:52:57.500,33.6106548,-117.92408533333334,0.0,0.0,511.0,DAUNTLESS,,WDE4094,37.0,,15.0,4.0,,,B,6041,3187
248,367709320,2021-12-08 13:52:57.500,33.72141023411371,-118.28042,0.0,215.8,511.0,QIQI,,WDI5509,37.0,,15.0,,,,B,2075,1955
249,367113660,2021-12-08 13:52:57.500,33.720714933333326,-118.27899,0.0,319.5,511.0,LAREE,,WDD2312,37.0,,21.0,5.0,,,B,2091,1962
250,538070539,2021-12-08 13:52:57.500,33.61463,-117.91439,0.0,319.8,511.0,BELLISSIMA I,,V7PQ3,37.0,,34.0,,,,B,6149,3143
251,368171390,2021-12-08 13:52:57.500,33.74731284482758,-118.2129457183908,0.0,316.5,283.0,BROOKS M HAMILTON,,WDL8631,52.0,5.0,26.0,10.0,2.6,52.0,A,2826,1666
252,338328028,2021-12-08 13:52:57.500,33.62325,-117.89468983277592,0.0,360.0,147.0,AQUATA,IMO0000000,,37.0,,18.0,5.0,,,B,6369,3047
253,563052700,2021-12-08 13:52:57.500,33.70260127906977,-118.16093197674418,0.0,209.7,24.0,CAP JERVIS,IMO9484572,9V6246,74.0,1.0,264.0,32.0,11.9,74.0,A,3405,2164
254,431260000,2021-12-08 13:52:57.500,33.6683146,-118.1608654,0.0,289.2,15.0,ONE MANHATTAN,IMO9689615,7JVP,72.0,1.0,366.0,51.0,13.4,72.0,A,3405,2546
255,338397179,2021-12-08 13:52:57.500,33.71946651612903,-118.27853,0.0,360.0,511.0,CATALINA ROSE,IMO0000000,,37.0,,16.0,6.0,,,B,2096,1976
256,338209202,2021-12-08 13:52:57.500,33.84971,-118.39708491638795,0.0,360.0,511.0,GEORGIA GAYLE,,,37.0,,7.0,,,,B,776,526
257,255806031,2021-12-08 13:52:57.500,33.743660000000006,-118.19416,0.0,48.7,91.0,MSC MADHU B,IMO9778088,CQIP6,71.0,5.0,330.0,48.0,14.9,71.0,A,3035,1707
258,367538260,2021-12-08 13:52:57.500,33.73686479452055,-118.27044,0.0,360.0,511.0,CHELSEA MARIE,IMO0000000,WDG4599,30.0,,0.0,0.0,,,B,2186,1783
259,367510010,2021-12-08 13:52:57.500,33.84904,-118.40026244186048,0.1,334.3,511.0,MARIA,,WDF9901,37.0,,22.0,,,,B,741,534
260,338393766,2021-12-08 13:52:57.500,33.61042,-117.9255543533123,0.0,360.0,511.0,TILT UPS,IMO0000000,,37.0,,12.0,4.0,,,B,6025,3190
261,477737600,2021-12-08 13:52:57.500,33.74367516666667,-118.20095758333332,0.0,263.1,90.0,YM WELLNESS,IMO9704623,VROO3,74.0,5.0,368.0,51.0,14.8,74.0,A,2959,1707
262,367467120,2021-12-08 13:52:57.500,33.8418108,-118.3921892,0.1,253.9,511.0,AVA FOSS,,WDF5779,60.0,5.0,18.0,5.0,,60.0,A,830,614
263,338319175,2021-12-08 13:52:57.500,33.60664475083056,-117.88577574750832,0.0,360.0,511.0,ALOHA NUI,IMO0000000,,37.0,,18.0,3.0,,,B,6468,3232
264,366745460,2021-12-08 13:52:57.500,33.75072,-118.11351,0.0,360.0,511.0,RESCUE BOAT 127,IMO0000000,,37.0,,9.0,4.0,,,B,3933,1628
265,369207000,2021-12-08 13:52:57.500,33.76956233333333,-118.21737233333334,0.0,34.1,244.0,DANIEL K. INOUYE,IMO9719056,WDJ3192,70.0,5.0,260.0,35.0,9.5,70.0,A,2776,1419
266,367646260,2021-12-08 13:52:57.500,33.754697662771285,-118.11361701168616,0.0,9.4,511.0,CABERNET SKY,,WDH7244,37.0,,14.0,,,,B,3931,1584
267,368009950,2021-12-08 13:52:57.500,33.72096,-118.06887,0.0,0.0,511.0,POLARIS,,WDJ7770,37.0,,15.0,4.0,,,B,4430,1960
268,538007668,2021-12-08 13:52:57.500,33.713127692307694,-118.15658615384616,0.1,104.6,10.0,NOMADIC MILDE,IMO9463554,V7ZW7,70.0,1.0,138.0,21.0,8.1,79.0,A,3453,2047
269,368173030,2021-12-08 13:52:57.500,33.75157,-118.11269,0.0,360.0,511.0,S/V SOY LIBRE,IMO0000000,WDL8801,36.0,,12.0,2.0,,,B,3942,1619
270,212700000,2021-12-08 13:52:57.500,33.6454654,-118.1356408,0.1,11.4,7.0,CSL SANTA MARIA,IMO9290426,5BTQ4,70.0,1.0,294.0,32.0,11.2,70.0,A,3686,2800
271,338213723,2021-12-08 13:52:57.500,33.75088,-118.11267,0.0,360.0,511.0,BUCKET LIST,,,37.0,,,,,,B,3942,1627
272,338164079,2021-12-08 13:52:57.500,33.611177266666665,-117.9235582,0.1,250.5,511.0,KNOT WORK,,,37.0,,23.0,,,,B,6047,3182
273,338170547,2021-12-08 13:52:57.500,33.6202355,-117.9280045,0.0,299.2,511.0,JUSTIFIED IV,,,37.0,,17.0,,,,B,5998,3081
274,366972660,2021-12-08 13:52:57.500,33.6108854180602,-117.9260254180602,0.0,360.0,136.0,GOOD FELLA,IMO0000000,,37.0,,21.0,20.0,,,B,6020,3185
275,338398811,2021-12-08 13:52:57.500,33.610185551839464,-117.89532,0.0,360.0,511.0,ECORE,IMO0000000,ENCORE,37.0,,11.0,6.0,,,B,6362,3193
276,538007150,2021-12-08 13:52:57.500,33.73332289036545,-118.1630680730897,0.1,191.8,23.0,LMZ VEGA,IMO9548574,V7XM3,70.0,1.0,190.0,32.0,10.8,70.0,A,3381,1822
277,235061354,2021-12-08 13:52:57.500,33.685564,-118.1188665,0.1,143.0,44.0,BRIGHTON,IMO9332846,2ANQ9,70.0,1.0,293.0,40.0,14.0,70.0,A,3873,2354
278,367691350,2021-12-08 13:52:57.500,33.61306725,-117.9243755,0.0,246.6,511.0,ANDIAMO,IMO0000000,,37.0,,21.0,6.0,,,B,6038,3161
279,338330992,2021-12-08 13:52:57.500,33.61267115191986,-117.92427278797996,0.1,289.0,511.0,TOW BIZZ II,IMO0000000,,37.0,,10.0,3.0,,,B,6039,3165
280,636015629,2021-12-08 13:52:57.500,33.6883252,-118.2164544,0.1,145.9,309.0,WARNOW VENUS,IMO9594509,D5BY2,70.0,1.0,179.0,28.0,10.8,70.0,A,2787,2323
281,338368009,2021-12-08 13:52:57.500,33.84585563333333,-118.39611563333334,0.0,360.0,511.0,DISAPPEARANCE,IMO0000000,,37.0,,24.0,6.0,,,B,787,569
282,368124160,2021-12-08 13:52:57.500,33.72424564784053,-118.06957435215948,0.0,233.2,511.0,JOIA,IMO0000000,WDL3700,37.0,,22.0,6.0,,,B,4422,1923
283,367655170,2021-12-08 13:52:57.500,33.72382130434783,-118.28082,0.1,152.4,511.0,PACIFIC STAR,IMO0000000,WDH8150,34.0,,22.0,8.0,,,B,2070,1928
284,367308610,2021-12-08 13:52:57.500,33.65296858569052,-118.11640858569052,0.1,185.4,217.0,SARAH C,,WDD9226,31.0,1.0,19.0,6.0,,31.0,A,3900,2716
285,368146890,2021-12-08 13:52:57.500,33.77465,-118.2121771,0.0,225.0,511.0,BIG DIPPER,IMO0000000,WDL6049,57.0,,0.0,0.0,,,B,2834,1362
286,338181288,2021-12-08 13:52:57.500,33.60548475501114,-117.90288902004454,0.0,219.5,511.0,SQUID INC,,,37.0,,10.0,,,,B,6277,3245
287,366962000,2021-12-08 13:52:57.500,33.76333,-118.26,0.0,157.0,175.0,MISSISSIPPI VOYAGER,IMO9131369,WDD7294,80.0,5.0,183.0,32.0,12.2,89.0,A,2302,1488
288,366734000,2021-12-08 13:52:57.500,33.74407837209302,-118.22667162790698,0.0,0.0,11.0,CAPE ISABEL,IMO7390129,KLHR,70.0,5.0,208.0,31.0,9.8,70.0,A,2673,1702
289,367759830,2021-12-08 13:52:57.500,33.718032366412224,-118.27727,0.0,156.8,511.0,J CREW,,WDJ2589,37.0,,16.0,4.0,,,B,2110,1992
290,338115994,2021-12-08 13:52:57.500,33.60002418918919,-117.8916716216216,0.0,360.0,511.0,TOP HAT,,,37.0,,15.0,,,,B,6402,3306
291,371713000,2021-12-08 13:52:57.500,33.69280166666667,-118.15325083333332,0.1,191.9,28.0,CHALLENGE PROCYON,IMO9527403,3EXV7,80.0,1.0,181.0,32.0,12.2,70.0,A,3490,2273
292,368066450,2021-12-08 13:52:57.500,33.7208657807309,-118.27895,0.0,360.0,511.0,FEISTY ONE,IMO0000000,WDK5602,37.0,,18.0,6.0,,,B,2091,1961
293,338232506,2021-12-08 13:52:57.500,33.721280945674046,-118.28087995975856,0.0,116.7,511.0,SERENDIPITER,IMO0000000,SERENDI,37.0,,10.0,10.0,,,B,2069,1956
294,538005592,2021-12-08 13:52:57.500,33.61802508305647,-118.06950338870432,0.0,60.0,60.0,JEJU ISLAND,IMO9308417,V7JM2,70.0,1.0,221.0,29.0,11.4,79.0,A,4423,3105
295,338383928,2021-12-08 13:52:57.500,33.6202359,-117.9282559,0.0,238.2,511.0,DIGNITY,IMO0000000,,37.0,,19.0,6.0,,,B,5995,3081
296,366328490,2021-12-08 13:52:57.500,33.61432704507513,-117.91346409015026,0.0,210.9,511.0,DON JUAN,,WRB6521,37.0,,22.0,6.0,,,B,6160,3147
297,368208950,2021-12-08 13:52:57.500,33.76776,-118.25037,0.0,115.5,511.0,BOTTOM FEEDER,IMO0000000,WDM4703,36.0,,13.0,4.0,,,B,2409,1439
298,477706900,2021-12-08 13:52:57.500,33.7461141,-118.2717682,0.0,231.0,207.0,EVER FUTURE,IMO9850599,VRTX7,74.0,5.0,334.0,48.0,14.0,74.0,A,2171,1680
299,338135844,2021-12-08 13:52:57.500,33.84943,-118.40013,0.0,0.0,511.0,GALLIVANT,IMO0000000,TRUCKER,37.0,,12.0,0.0,,,B,742,529
300,338392591,2021-12-08 13:52:57.500,33.6491074916388,-117.8912844147157,0.0,207.8,511.0,SAY ANYTHING,IMO0000000,,37.0,,10.0,4.0,,,B,6406,2759
301,338404249,2021-12-08 13:52:57.500,33.605247892976585,-117.88470816053513,0.0,360.0,511.0,SWARTY4,IMO0000000,,37.0,,8.0,3.0,,,B,6480,3248
302,338393343,2021-12-08 13:52:57.500,33.71787,-118.27659,0.0,360.0,511.0,CENT' ANNI',IMO0000000,,37.0,,11.0,6.0,,,B,2117,1994
303,477850900,2021-12-08 13:52:57.500,33.70420563333333,-118.1314074,0.2,164.4,42.0,ISABELA ISLAND,IMO9791884,VRQK4,70.0,1.0,,,,70.0,A,3733,2146
304,338301498,2021-12-08 13:52:57.500,33.60681,-117.88565297161936,0.0,8.7,511.0,BARE FOOTIN',IMO0000000,,37.0,,11.0,4.0,,,B,6469,3230
305,338369616,2021-12-08 13:52:57.500,33.75258,-118.10967,0.0,57.9,511.0,SEASCAPE,IMO0000000,,37.0,,0.0,0.0,,,B,3975,1608
306,366554000,2021-12-08 13:52:57.500,33.72386595238095,-118.27965404761906,0.0,0.0,253.0,AQUILA,,WDF8873,60.0,5.0,19.0,5.0,,6.0,A,2083,1927
307,368024590,2021-12-08 13:52:57.500,33.72399405315615,-118.28089594684386,0.0,42.5,511.0,BOTTOM SCRATCHER,IMO0000000,WDJ9293,34.0,,21.0,6.0,,,B,2069,1926
308,338353348,2021-12-08 13:52:57.500,33.61901,-117.92391390572392,0.0,360.0,511.0,SEXXXY MESS,IMO0000000,,37.0,,16.0,4.0,,,B,6043,3094
309,338376964,2021-12-08 13:52:57.500,33.761454,-118.184136,0.0,360.0,511.0,SAGA,IMO0000000,WDK6253,36.0,,12.0,4.0,,,B,3146,1509
310,367146720,2021-12-08 13:52:57.500,33.60991,-117.92734696666668,0.0,360.0,511.0,MALIHINI,,WDD4591,60.0,,22.0,5.0,,,B,6005,3196
311,366897980,2021-12-08 13:52:57.500,33.7628,-118.11686,0.0,0.0,511.0,XIPHIAS,,WDB4397,37.0,,15.0,5.0,,,B,3895,1494
312,538004923,2021-12-08 13:52:57.500,33.75633692179701,-118.26983,0.0,301.1,176.0,PRETTY VICTORY,IMO9639787,V7ZV4,70.0,5.0,179.0,29.0,10.1,70.0,A,2192,1566
313,368000890,2021-12-08 13:52:57.500,33.77167778702163,-118.21178778702163,0.0,337.5,150.0,BETTY R GAMBARELLA,IMO7517478,WDJ6855,31.0,5.0,27.0,8.0,3.3,32.0,A,2839,1395
314,338430405,2021-12-08 13:52:57.500,33.72824,-118.08160242524916,0.0,360.0,511.0,DOC HOLIDAYS,IMO0000000,,37.0,,4.0,8.0,,,B,4288,1879
315,338185756,2021-12-08 13:52:57.500,33.7159561461794,-118.06273,0.0,113.9,511.0,HATTITUDE,,,37.0,,13.0,,,,B,4498,2015
316,338926432,2021-12-08 13:52:57.500,33.72501,-118.26921,0.0,210.1,343.0,CG BENJAMIN BOTTOMS,,NBNB,0.0,5.0,46.0,7.0,0.0,0.0,A,2199,1915
317,255805942,2021-12-08 13:52:57.500,33.70109253333333,-118.14852506666666,0.1,118.4,27.0,HATSU CRYSTAL,IMO9293820,CQIF2,70.0,1.0,333.0,42.0,14.5,71.0,A,3543,2181
318,338364031,2021-12-08 13:52:57.500,33.6202712,-117.92846626666667,0.0,289.2,511.0,TOPAZ,IMO0000000,,37.0,,20.0,6.0,,,B,5993,3080
319,367130150,2021-12-08 13:52:57.500,33.73406,-118.26866628762542,0.0,360.0,511.0,SEARCHER,IMO8229717,WBA7451,60.0,,25.0,7.0,,,B,2205,1814
320,367531160,2021-12-08 13:52:57.500,33.60962,-117.89592294117648,0.0,263.8,511.0,HAU TREE,,WDG3933,37.0,5.0,18.0,,,37.0,A,6355,3199
321,440141000,2021-12-08 13:52:57.500,33.664062709030105,-118.12711177257523,0.1,140.0,13.0,SM BUSAN,IMO9312767,D7BT,71.0,1.0,304.0,40.0,12.5,71.0,A,3781,2593
322,338304048,2021-12-08 13:52:57.500,33.7189,-118.27945368770764,0.0,360.0,511.0,RUMRUNNER 3,IMO0000000,,37.0,,15.0,3.0,,,B,2085,1983
323,368850000,2021-12-08 13:52:57.500,33.743991939799336,-118.22732444816052,0.0,1.5,511.0,CAPE INSCRIPTION,IMO7390105,WSCJ,70.0,5.0,208.0,31.0,9.8,70.0,A,2666,1703
324,367770240,2021-12-08 13:52:57.500,33.618199328859056,-117.9220142281879,0.0,324.9,511.0,CLAUDE-II,,WDJ3674,36.0,,,,,,B,6064,3104
325,338125218,2021-12-08 13:52:57.500,33.60967699669968,-117.89550650165016,0.1,360.0,511.0,BIANCA,,,37.0,,,,,,B,6359,3198
326,338139535,2021-12-08 13:52:57.500,33.71936,-118.05759,0.0,29.0,511.0,CAST AWAY,IMO0000000,WDA2202,37.0,,16.0,3.0,,,B,4555,1977
327,368011010,2021-12-08 13:52:57.500,33.71908,-118.2795835451505,0.0,126.0,511.0,HATTENUFF,IMO0000000,WDJ7882,37.0,,15.0,5.0,,,B,2084,1981
328,352978194,2021-12-08 13:52:57.500,33.76317,-118.27249,0.0,176.1,198.0,YM TOPMOST,IMO9878515,3E2426,70.0,5.0,333.0,48.0,14.0,70.0,A,2163,1490
329,338322293,2021-12-08 13:52:57.500,33.727123133333336,-118.07535,0.0,360.0,511.0,SEAS THE DAY,IMO0000000,,37.0,,12.0,4.0,,,B,4357,1891
330,368048380,2021-12-08 13:52:57.500,33.75135,-118.1102365448505,0.0,308.6,511.0,TAVISH B.,IMO0000000,WDK3754,37.0,,12.0,4.0,,,B,3969,1621
331,352508000,2021-12-08 13:52:57.500,33.72717259016393,-118.14892629508196,0.0,117.3,18.0,MARITIME PROSPERITY,IMO9633252,3EZX5,70.0,1.0,199.0,32.0,13.0,70.0,A,3538,1890
332,477027600,2021-12-08 13:52:57.500,33.67677866220736,-118.1252562207358,0.1,339.5,39.0,POWAN,IMO9721578,VRPL9,70.0,1.0,179.0,,,70.0,A,3802,2451
333,367650150,2021-12-08 13:52:57.500,33.7197803654485,-118.27976,0.0,116.4,511.0,LIONHEART,,WDH7640,37.0,,14.0,,,,B,2082,1973
334,368006130,2021-12-08 13:52:57.500,33.61205,-117.92643313333332,0.0,240.5,511.0,POLARIIS,IMO0000000,WDJ7377,37.0,,22.0,7.0,,,B,6015,3172
335,367414180,2021-12-08 13:52:57.500,33.61947344481606,-117.92482,0.0,58.6,511.0,VALKYRIE,,WDE9156,37.0,,,,,,B,6033,3089
336,368153940,2021-12-08 13:52:57.500,33.71349,-118.06002650582364,0.0,0.0,265.0,UNO MAS,IMO0000000,WDL6772,37.0,,16.0,4.0,,,B,4528,2043
337,1072350224,2021-12-08 13:52:57.500,33.72169670568562,-118.27715,0.0,360.0,511.0,BROWN BAGGER,IMO0000000,,37.0,,9.0,5.0,,,B,2111,1951
338,215192000,2021-12-08 13:52:57.500,33.73317,-118.25266656666668,0.0,251.1,251.0,CMA  CGM  CALLISTO,IMO9410753,9HA5006,79.0,5.0,363.0,46.0,13.8,79.0,A,2384,1824
339,366857070,2021-12-08 13:52:57.500,33.763049900000006,-118.1992601,0.0,270.7,511.0,JET CAT EXPRESS,IMO9367475,WDA8695,60.0,5.0,44.0,10.0,,40.0,A,2978,1491
340,538007905,2021-12-08 13:52:57.500,33.6949696,-118.138123,0.0,119.2,30.0,HMM PROMISE,IMO9742168,V7VY7,70.0,1.0,330.0,48.0,13.1,70.0,A,3659,2249
341,232018901,2021-12-08 13:52:57.500,33.7533268,-118.2356598,0.0,260.6,71.0,HYUNDAI PLUTO,IMO9725160,MEDZ8,70.0,5.0,324.0,48.0,14.7,70.0,A,2573,1599
342,338316792,2021-12-08 13:52:57.500,33.60977,-117.89506979383548,0.0,360.0,511.0,SPACE,IMO0000000,,37.0,,14.0,4.0,,,B,6364,3197
343,338034287,2021-12-08 13:52:57.500,33.61795474393531,-117.9274352560647,0.1,159.1,511.0,TITUS,IMO0000000,TITUS,37.0,,20.0,6.0,,,B,6004,3106
344,367495080,2021-12-08 13:52:57.500,33.71755621262459,-118.27893,0.0,0.0,511.0,NOTORIOUS,,WDF8459,37.0,,15.0,3.0,,,B,2091,1997
345,338108493,2021-12-08 13:52:57.500,33.61048,-117.89599,0.0,251.1,511.0,CHARISMA,IMO0000000,,37.0,,12.0,5.0,,,B,6354,3189
346,338311884,2021-12-08 13:52:57.500,33.616969383333334,-117.92466,0.0,360.0,511.0,WILDSIDE,IMO0000000,,37.0,,11.0,4.0,,,B,6035,3117
347,338321972,2021-12-08 13:52:57.500,33.611770566666664,-117.92819,0.0,155.3,511.0,PALLADIO,IMO0000000,,37.0,,11.0,4.0,,,B,5996,3175
348,367457000,2021-12-08 13:52:57.500,33.74854220735786,-118.21081779264216,0.0,338.6,58.0,OREGON VOYAGER,IMO9144914,WDF2960,80.0,5.0,188.0,32.0,12.2,80.0,A,2849,1653
349,368153440,2021-12-08 13:52:57.500,33.61118,-117.92791906666668,0.0,119.4,511.0,SISTER HOOK,IMO0000000,WDL6719,37.0,,22.0,7.0,,,B,5999,3182
350,338331961,2021-12-08 13:52:57.500,33.76011300333704,-118.18558600667409,0.0,360.0,511.0,OHANA,IMO0000000,,37.0,,13.0,5.0,,,B,3130,1524
351,338339611,2021-12-08 13:52:57.500,33.60195926666666,-117.89744,0.0,360.0,32.0,VAL AIR,IMO0000000,,37.0,,11.0,4.0,,,B,6338,3284
352,368223140,2021-12-08 13:52:57.500,33.611417333333335,-117.92349133333332,0.0,250.0,511.0,DULCINEA,IMO0000000,WDM6206,37.0,,38.0,0.0,,,B,6048,3179
353,338169044,2021-12-08 13:52:57.500,33.611679499999994,-117.90376,0.0,63.3,511.0,BREANNA,IMO7634939,,37.0,,24.0,6.0,,,B,6268,3176
354,538070708,2021-12-08 13:52:57.500,33.61100066666666,-117.92349986666667,0.0,237.8,280.0,CIELO MARE,,V7TK9,37.0,5.0,,,,37.0,A,6048,3184
355,338207261,2021-12-08 13:52:57.500,33.72342,-118.06311986666668,0.0,360.0,511.0,TRUE GRIT,IMO0000000,,37.0,,13.0,5.0,,,B,4494,1932
356,367606290,2021-12-08 13:52:57.500,33.77388988977343,-118.24627022045314,0.0,360.0,511.0,SWEET DREAMS,IMO0000000,WDH3297,36.0,,13.0,4.0,,,B,2455,1370
357,367450790,2021-12-08 13:52:57.500,33.62046591973244,-117.92685367892976,0.0,101.0,511.0,IMAGINE,,WDF4347,37.0,,17.0,5.0,,,B,6010,3078
358,338325903,2021-12-08 13:52:57.500,33.72606219269103,-118.0761765780731,0.0,360.0,511.0,T'S TIME,IMO0000000,,37.0,,18.0,6.0,,,B,4348,1903
359,338424258,2021-12-08 13:52:57.500,33.71263208609272,-118.05539791390729,0.0,360.0,511.0,ROSIE T.,IMO0000000,,37.0,,9.0,3.0,,,B,4580,2052
360,338208967,2021-12-08 13:52:57.500,33.75718739130435,-118.1871852173913,0.0,320.2,511.0,ANEJO,,,37.0,,,,,,B,3112,1556
361,338072886,2021-12-08 13:52:57.500,33.6163,-117.92471,0.0,35.4,511.0,BLACK SWAN,,,37.0,,14.0,,,,B,6034,3125
362,367627850,2021-12-08 13:52:57.500,33.84822698553949,-118.39781301446052,0.0,250.6,511.0,KOKOMO,,WDH5426,37.0,,9.0,,,,B,768,543
363,367676990,2021-12-08 13:52:57.500,33.61688518394649,-117.92673408026756,0.0,0.0,511.0,NEVER SAY NEVER,,WDI2323,37.0,,20.0,5.0,,,B,6012,3118
364,338120738,2021-12-08 13:52:57.500,33.6135652,-117.9246504,0.0,360.0,511.0,PER AMORE,IMO0000000,,37.0,,26.0,7.0,,,B,6035,3155
