,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
169,366758000,2022-05-18 01:58:31.500,33.76907375838927,-118.23024312080535,0.0,43.0,74.0,HORIZON ENTERPRISE,IMO7617905,KRGB,70.0,5.0,247.0,27.0,10.3,70.0,A,2058,669
170,338208967,2022-05-18 01:58:31.500,33.75717043922592,-118.18719,0.0,1.6,511.0,ANEJO,,,37.0,,,,,,B,2538,802
171,367602170,2022-05-18 01:58:31.500,33.75185,-118.11914,0.0,16.5,511.0,DRAGON FLY,,WDH2881,37.0,,13.0,,,,B,3295,861
172,338329513,2022-05-18 01:58:31.500,33.71914642140469,-118.27683321070234,0.0,360.0,511.0,SLIPAWAY,IMO0000000,,36.0,,13.0,8.0,,,B,1540,1225
173,366823250,2022-05-18 01:58:31.500,33.72158,-118.28105,0.1,243.3,511.0,HOOKER,IMO0000000,WDA5733,37.0,,14.0,4.0,,,B,1493,1198
174,211327410,2022-05-18 01:58:31.500,33.767523000000004,-118.23707,0.0,75.0,75.0,TOKYO EXPRESS,IMO9193290,DGTX,70.0,5.0,294.0,32.0,13.6,79.0,A,1982,686
175,367697580,2022-05-18 01:58:31.500,33.72264,-118.07005,0.0,44.0,511.0,GEORGIA,,WDI4332,,,27.0,,,,B,3842,1186
176,367653670,2022-05-18 01:58:31.500,33.72071,-118.27759168333334,0.0,360.0,511.0,ISLAND STARR,,WDH7999,37.0,,13.0,,,,B,1531,1208
177,338240395,2022-05-18 01:58:31.500,33.72351043449923,-118.28125956550076,0.0,322.5,511.0,TIDAL WAVE,,,37.0,,,,,,B,1491,1176
178,338207261,2022-05-18 01:58:31.500,33.72341,-118.06307,0.0,360.0,511.0,TRUE GRIT,IMO0000000,,37.0,,13.0,5.0,,,B,3919,1178
179,367595690,2022-05-18 01:58:31.500,33.61741357209303,-117.92525809302326,0.3,112.2,511.0,MIGHTY MERLOE,,WDH2248,37.0,,18.0,,,,B,5454,2357
180,416467000,2022-05-18 01:58:31.500,33.76050662207357,-118.27332013377928,0.0,215.0,197.0,YM UBIQUITY,IMO9462706,BLHM,70.0,5.0,333.0,42.0,13.0,74.0,A,1579,765
181,368117610,2022-05-18 01:58:31.500,33.758439143292016,-118.18467914329202,0.0,360.0,511.0,FRENCH KISSING LIFE,IMO0000000,WDL3018,37.0,,0.0,0.0,,,B,2566,788
182,338430676,2022-05-18 01:58:31.500,33.758183478260875,-118.18474,0.0,360.0,511.0,FOUR REELS,IMO0000000,,37.0,,15.0,5.0,,,B,2565,790
183,642122014,2022-05-18 01:58:31.500,33.72172996655518,-118.2258833444816,0.0,129.9,267.0,CARTAGENA,IMO9389318,5AWY,80.0,1.0,183.0,32.0,12.2,83.0,A,2107,1196
184,636020486,2022-05-18 01:58:31.500,33.71004737541528,-118.2144965780731,0.1,187.2,280.0,BBG GUILIN,IMO9922249,D5ZL4,70.0,1.0,200.0,32.0,11.2,70.0,A,2234,1326
185,338325903,2022-05-18 01:58:31.500,33.72605041566921,-118.0761895843308,0.0,360.0,511.0,T'S TIME,IMO0000000,,37.0,,18.0,6.0,,,B,3773,1148
186,338137334,2022-05-18 01:58:31.500,33.71288042391304,-118.05616042391306,0.0,359.0,511.0,SEALILY,,,37.0,,14.0,,,,B,3996,1295
187,338035036,2022-05-18 01:58:31.500,33.7573365,-118.1868565,0.0,352.0,511.0,BOUNTY,,,37.0,,10.0,3.0,,,B,2541,800
188,368208950,2022-05-18 01:58:31.500,33.76776,-118.25036,0.0,181.9,161.0,BOTTOM FEEDER,IMO0000000,WDM4703,37.0,,13.0,4.0,,,B,1835,684
189,354060000,2022-05-18 01:58:31.500,33.69789794019933,-118.13426870431894,0.0,92.1,248.0,MAERSK KARUN,IMO9624299,H3NI,70.0,1.0,255.0,38.0,10.9,70.0,A,3127,1462
190,538007347,2022-05-18 01:58:31.500,33.749586878130216,-118.20887312186976,0.0,334.0,57.0,DALIAN STAR,IMO9789805,V7EK8,70.0,5.0,,,,70.0,A,2296,886
191,338441458,2022-05-18 01:58:31.500,33.71969,-118.27978648829432,0.0,307.3,511.0,PERFECT BALANCE,IMO0000000,,37.0,,17.0,8.0,,,B,1507,1219
192,368000890,2022-05-18 01:58:31.500,33.77173715231788,-118.21182072847682,0.0,336.4,155.0,BETTY R GAMBARELLA,IMO7517478,WDJ6855,31.0,5.0,27.0,8.0,3.3,32.0,A,2264,640
193,338081579,2022-05-18 01:58:31.500,33.72085,-118.28047640939596,0.0,332.6,511.0,MALIKA,IMO0000000,,37.0,,13.0,4.0,,,B,1499,1206
194,338335196,2022-05-18 01:58:31.500,33.759087308970095,-118.18788634551494,0.0,276.5,511.0,LAST DANCE,IMO0000000,,37.0,,0.0,0.0,,,B,2530,780
195,215175000,2022-05-18 01:58:31.500,33.689579026845635,-118.11611536912751,0.3,250.5,255.0,CMA CGM BLUE WHALE,IMO9317963,9HA4994,71.0,1.0,295.0,33.0,8.9,71.0,A,3329,1554
196,367464150,2022-05-18 01:58:31.500,33.62055,-117.92708375,0.0,12.2,511.0,WHITE LIGHT,,WDA2540,60.0,,18.0,5.0,,,B,5433,2323
197,538007911,2022-05-18 01:58:31.500,33.70661376237624,-118.12846752475248,0.1,215.7,252.0,CAPE TAURA,IMO9407251,V7MT6,89.0,1.0,229.0,32.0,9.3,89.0,A,3191,1365
198,338245918,2022-05-18 01:58:31.500,33.75168375415282,-118.1104450166113,0.1,48.6,511.0,SCARLET FIRE,IMO0000000,,36.0,,13.0,4.0,,,B,3392,863
199,367302540,2022-05-18 01:58:31.500,33.771618438538205,-118.2120161461794,0.0,321.0,154.0,SCORPIUS,IMO7210783,WDD8770,31.0,5.0,35.0,9.0,4.2,32.0,A,2261,641
200,338087117,2022-05-18 01:58:31.500,33.7471239,-118.2156339,0.0,314.2,511.0,ALTAIR,,,60.0,,10.0,3.0,,,B,2221,914
201,477848700,2022-05-18 01:58:31.500,33.7409082,-118.19736033333334,0.0,346.9,270.0,CSCL EAST CHINA SEA,IMO9645918,VRNM3,70.0,5.0,335.0,48.0,15.0,71.0,A,2425,983
