,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
32,368126190,2022-02-06 13:52:55.500,33.76748,-118.21766362728786,0.0,90.7,293.0,GERONIMO,IMO9903188,WDL3906,31.0,5.0,39.0,11.0,7.5,31.0,A,2773,1442
33,338329002,2022-02-06 13:52:55.500,33.76711916943521,-118.25179916943522,0.0,166.8,511.0,PREDATOR II,IMO0000000,,37.0,,13.0,6.0,,,B,2393,1446
34,338419418,2022-02-06 13:52:55.500,33.72200691111111,-118.28127,0.0,161.9,56.0,MANA-KAI,IMO0000000,,37.0,,12.0,5.0,,,B,2065,1948
35,367711690,2022-02-06 13:52:55.500,33.721999269102994,-118.282959269103,0.0,11.3,511.0,FLORETTA G,,WDI5745,37.0,,,,,,B,2047,1948
36,338209606,2022-02-06 13:52:55.500,33.72533,-118.07657,0.0,66.3,511.0,TELESTO,,,37.0,,,,,,B,4344,1911
37,338391781,2022-02-06 13:52:55.500,33.75211,-118.11028,0.0,360.0,511.0,FUNICULAR,IMO0000000,,36.0,,12.0,4.0,,,B,3969,1613
38,338330992,2022-02-06 13:52:55.500,33.6126794295302,-117.9242711409396,0.0,72.8,511.0,TOW BIZZ II,IMO0000000,,37.0,,10.0,3.0,,,B,6039,3165
39,338092107,2022-02-06 13:52:55.500,33.72582881188119,-118.0763994059406,0.0,129.8,511.0,HAMMER,IMO0000000,WDC9051,37.0,,13.0,5.0,,,B,4346,1906
40,367399740,2022-02-06 13:52:55.500,33.71834,-118.27808,0.0,242.1,511.0,TRANQUILO,,WCZ3100,37.0,,16.0,5.0,,,B,2101,1989
41,338385737,2022-02-06 13:52:55.500,33.7512894,-118.1103247,0.0,360.0,511.0,WEPA!!!,IMO0000000,,37.0,,10.0,4.0,,,B,3968,1622
42,338364492,2022-02-06 13:52:55.500,33.60690996739352,-117.90604,0.0,360.0,511.0,NEVER,IMO0000000,,40.0,,13.0,4.0,,,B,6242,3229
43,311064200,2022-02-06 13:52:55.500,33.759728499999994,-118.21957899999998,0.0,182.8,336.0,ADELANTE,IMO9597109,C6ZR7,70.0,5.0,229.0,32.0,14.5,70.0,A,2752,1528
44,367599960,2022-02-06 13:52:55.500,33.72067056666666,-118.27817056666667,0.0,80.9,511.0,THE REAGAN YEARS,,WDH2666,37.0,,14.0,4.0,,,B,2100,1963
45,338135844,2022-02-06 13:52:55.500,33.84943,-118.40012,0.0,0.0,511.0,GALLIVANT,IMO0000000,TRUCKER,37.0,,12.0,0.0,,,B,742,530
46,338217105,2022-02-06 13:52:55.500,33.726425207986686,-118.06002437603992,0.0,360.0,511.0,BATEAU L'HEUREUX,,,37.0,,,,,,B,4528,1899
47,368012340,2022-02-06 13:52:55.500,33.735330733333335,-118.26916,0.0,265.0,511.0,APACHE,,WDJ8019,31.0,5.0,17.0,6.0,,31.0,A,2200,1800
48,368048380,2022-02-06 13:52:55.500,33.75135966666666,-118.11023966666669,0.0,220.1,511.0,TAVISH B.,IMO0000000,WDK3754,37.0,,12.0,4.0,,,B,3969,1621
49,368168350,2022-02-06 13:52:55.500,33.60899018425461,-117.8875,0.0,360.0,511.0,SERENA,IMO0000000,WDL8318,37.0,,16.0,4.0,,,B,6449,3206
50,366972660,2022-02-06 13:52:55.500,33.61093,-117.9260691,0.0,360.0,135.0,GOOD FELLA,IMO0000000,,37.0,,21.0,20.0,,,B,6019,3185
