,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
246,367308610,2021-11-25 01:57:58.500,33.64586045871575,-118.11471954128396,0.0,130.3,89.0,SARAH C,,WDD9226,31.0,0.0,19.0,6.0,,31.0,A,3349,1926
247,431260000,2021-11-25 01:57:58.500,33.53591872727261,-118.34157099999965,0.9,107.1,17.0,ONE MANHATTAN,IMO9689615,7JVP,72.0,0.0,366.0,51.0,13.4,72.0,A,824,3150
248,367704150,2021-11-25 01:57:58.500,33.76221,-118.19548,0.0,360.0,511.0,KRISTINA,,WDI5000,60.0,0.0,23.0,6.0,,60.0,A,2450,631
249,477737600,2021-11-25 01:57:58.500,33.72321,-118.1847,8.7,333.6,327.0,YM WELLNESS,IMO9704623,VROO3,74.0,0.0,368.0,51.0,14.9,74.0,A,2570,1065
250,367393270,2021-11-25 01:57:58.500,33.566776545454736,-118.15671127272688,0.3,274.8,511.0,NICHOLAS L,,WDE7436,90.0,0.0,30.0,6.0,,53.0,A,2882,2807
251,366755010,2021-11-25 01:57:58.500,33.7395138181817,-118.27813,0.0,225.0,189.0,MASTER,IMO9188532,WCY6528,31.0,0.0,32.0,10.0,6.8,52.0,A,1530,884
252,367104070,2021-11-25 01:57:58.500,33.66352136363615,-118.05923236363616,0.4,227.7,511.0,PATRICK,IMO8982541,WDC9572,60.0,15.0,31.0,6.0,,42.0,A,3967,1730
253,367507960,2021-11-25 01:57:58.500,33.64922720720736,-118.11051720720708,0.1,249.6,511.0,185 3,,WDF9705,90.0,3.0,54.0,,,90.0,A,3396,1889
254,374815000,2021-11-25 01:57:58.500,33.64624545454544,-118.09152272727302,7.9,265.8,268.0,ONE IBIS,IMO9741384,3EYE,70.0,0.0,364.0,51.0,13.0,70.0,A,3607,1922
255,367014480,2021-11-25 01:57:58.500,33.76679372727288,-118.22081627272684,0.1,185.2,511.0,DURANGO,,WDC3807,31.0,0.0,18.0,7.0,,52.0,A,2168,580
256,367492920,2021-11-25 01:57:58.500,33.73461363636352,-118.26904818181812,0.0,353.0,511.0,KENNETH CARL,IMO8978710,WDF8246,90.0,0.0,33.0,7.0,2.7,79.0,A,1631,938
257,367580930,2021-11-25 01:57:58.500,33.76163018348627,-118.1954,0.0,360.0,511.0,TRIUMPHANT,IMO9759692,WDG8773,60.0,0.0,25.0,8.0,,60.0,A,2451,638
258,368136950,2021-11-25 01:57:58.500,33.759853148148295,-118.28553740740745,3.7,82.0,75.0,HERCULES,,WDE8347,52.0,0.0,26.0,11.0,5.1,52.0,A,1447,657
259,366998830,2021-11-25 01:57:58.500,33.73171981651373,-118.26133,0.0,299.1,511.0,ROYAL MELBOURNE,,WDC2865,31.0,12.0,23.0,7.0,,52.0,A,1717,971
260,367642530,2021-11-25 01:57:58.500,33.72594636363617,-118.32048090909107,7.4,61.0,511.0,BO BRUSCO,IMO9772917,WDH6880,31.0,0.0,23.0,8.0,,31.0,A,1058,1035
261,367733880,2021-11-25 01:57:58.500,33.723298760330465,-118.07058752066143,0.0,360.0,511.0,HIGH PRYORITY,,WDI7956,37.0,0.0,,,,37.0,A,3840,1064
262,477076500,2021-11-25 01:57:58.500,33.548380891089245,-118.40887891089062,0.2,97.3,201.0,SAGA ADVENTURE,IMO9317406,VRBL4,70.0,0.0,199.0,30.0,11.8,70.0,A,74,3012
263,368024740,2021-11-25 01:57:58.500,33.74686966101709,-118.2167510169495,0.0,115.7,511.0,PILOT BOAT ORION,,WDJ9306,50.0,15.0,19.0,6.0,0.0,50.0,A,2213,802
264,367004260,2021-11-25 01:57:58.500,33.74275647058843,-118.20329647058784,0.0,184.3,511.0,CABRILLO,,WBU7354,60.0,0.0,18.0,7.0,,52.0,A,2363,848
265,366938510,2021-11-25 01:57:58.500,33.76731564189184,-118.21774435810816,0.0,253.2,293.0,KLIHYAM,IMO7644271,WDB7218,31.0,5.0,36.0,10.0,5.3,32.0,A,2202,574
266,563090300,2021-11-25 01:57:58.500,33.630109225589216,-118.05679693602691,0.0,236.4,251.0,MAERSK EUREKA,IMO9501239,9V6465,71.0,1.0,366.0,48.0,14.2,71.0,A,3994,2102
267,565661000,2021-11-25 01:57:58.500,33.60299646666666,-118.04409353333344,0.0,42.7,297.0,MAERSK ANTARES,IMO9342504,9VHK7,70.0,1.0,337.0,45.0,15.0,71.0,A,4135,2404
268,367581220,2021-11-25 01:57:58.500,33.548232500000154,-118.06925000000015,10.1,344.9,338.0,AHBRA FRANCO,IMO9694323,WDG8801,31.0,0.0,28.0,12.0,,52.0,A,3855,3013
269,367672140,2021-11-25 01:57:58.500,33.72312882882898,-118.2816335135139,0.0,269.0,511.0,MAURETANIA,,WDH9845,60.0,15.0,23.0,5.0,,60.0,A,1491,1066
270,338213723,2021-11-25 01:57:58.500,33.75073551495023,-118.11296897009954,0.0,27.9,511.0,BUCKET LIST,,,37.0,,,,,,B,3368,759
271,538004923,2021-11-25 01:57:58.500,33.68835626262624,-118.14317626262624,0.1,239.9,276.0,PRETTY VICTORY,IMO9639787,V7ZV4,70.0,1.0,179.0,29.0,10.1,70.0,A,3032,1453
272,477897700,2021-11-25 01:57:58.500,33.72449993311034,-118.22707,0.1,248.1,334.0,SAGA NAVIGATOR,IMO9371062,VRDA4,70.0,1.0,199.0,30.0,11.8,70.0,A,2098,1051
273,477982500,2021-11-25 01:57:58.500,33.67623214521442,-118.1098060726072,0.1,208.2,299.0,CHIPOLBROK GALAXY,IMO9432141,VRHR3,70.0,1.0,199.0,27.0,11.0,70.0,A,3404,1588
274,538005156,2021-11-25 01:57:58.500,33.72765,-118.15441592105266,0.0,232.9,307.0,HTC DELTA,IMO9679385,V7BK4,70.0,1.0,189.0,32.0,12.8,70.0,A,2907,1016
275,255806339,2021-11-25 01:57:58.500,33.7532551485148,-118.23581425742576,0.0,316.1,71.0,MSC ORION,IMO9857157,CQEB8,74.0,5.0,366.0,51.0,14.2,74.0,A,2001,731
276,371055000,2021-11-25 01:57:58.500,33.6507353333333,-118.22008766666669,0.1,243.9,296.0,STOVE OCEAN,IMO9552953,3FXU,70.0,1.0,189.0,32.0,12.6,70.0,A,2176,1872
277,338311935,2021-11-25 01:57:58.500,33.75939273333332,-118.18509,0.0,122.5,511.0,SEAFOX,IMO0000000,,36.0,,16.0,6.0,,,B,2566,663
278,636014430,2021-11-25 01:57:58.500,33.76510660066012,-118.26063640264046,0.0,357.5,176.0,KEFALONIA,IMO9382188,A8TU4,80.0,5.0,102.0,17.0,6.6,80.0,A,1725,599
279,477333700,2021-11-25 01:57:58.500,33.74613120000002,-118.20693939999988,0.0,216.7,180.0,INCHEON BAY,IMO9791963,VRQO6,70.0,5.0,,,,70.0,A,2322,810
280,255790000,2021-11-25 01:57:58.500,33.73323734219278,-118.16918,0.1,242.6,324.0,MSC TAMPICO,IMO9317937,CQMD,70.0,1.0,294.0,32.0,9.1,70.0,A,2743,954
281,367650150,2021-11-25 01:57:58.500,33.719596833333284,-118.27955683333327,0.0,73.9,511.0,LIONHEART,,WDH7640,37.0,,14.0,,,,B,1514,1106
