,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
228,338247851,2022-01-06 01:58:30.500,33.7269,-118.07583654485032,0.0,231.7,511.0,GO TIME,IMO0000000,,30.0,,10.0,4.0,,,B,3777,978
229,235098383,2022-01-06 01:58:30.500,33.73034808724837,-118.25503,0.0,245.4,251.0,EVER LINKING,IMO9629043,2GLI9,70.0,5.0,334.0,45.0,14.2,74.0,A,1782,939
230,565132000,2022-01-06 01:58:30.500,33.6244555,-118.0659698333332,0.0,6.0,274.0,WAN HAI 313,IMO9248708,S6AS9,70.0,1.0,212.0,32.0,11.5,70.0,A,3887,2118
231,367676070,2022-01-06 01:58:30.500,33.751753807946976,-118.10980380794696,0.0,8.7,511.0,TUAMOTU,,WDI2235,37.0,,,,,,B,3399,701
232,636020659,2022-01-06 01:58:30.500,33.69712,-118.13765,0.1,18.1,275.0,PINOCCHIO,IMO9400112,5LAB8,70.0,1.0,275.0,32.0,11.9,70.0,A,3089,1309
233,338218153,2022-01-06 01:58:30.500,33.75913,-118.18772558528438,0.1,360.0,511.0,HILARIA,,,37.0,,,,,,B,2531,619
234,210185000,2022-01-06 01:58:30.500,33.72818594059411,-118.145971881188,0.0,52.4,274.0,ATLANTIS TRADE,IMO9620994,5BTY3,70.0,1.0,189.0,28.0,10.5,70.0,A,2996,963
235,368011010,2022-01-06 01:58:30.500,33.7191,-118.27957,0.0,266.1,511.0,HATTENUFF,IMO0000000,WDJ7882,37.0,,15.0,5.0,,,B,1509,1064
236,636021005,2022-01-06 01:58:30.500,33.61038419999993,-118.0561436666666,0.3,67.8,270.0,MATSON MOLOKAI,IMO9338084,5LBU2,70.0,1.0,222.0,30.0,9.2,70.0,A,3996,2275
237,367693690,2022-01-06 01:58:30.500,33.7718095033112,-118.2101504966887,0.0,238.1,73.0,KELLY C,IMO7035327,WDI3956,31.0,5.0,26.0,8.0,3.6,31.0,A,2282,478
238,338226227,2022-01-06 01:58:30.500,33.72659,-118.07432583333328,0.0,40.0,511.0,FIGHTING IRISH,,,37.0,,,,,,B,3794,981
239,338137334,2022-01-06 01:58:30.500,33.71335800000004,-118.05621,0.0,0.0,511.0,SEALILY,,,37.0,,14.0,,,,B,3995,1128
240,338310725,2022-01-06 01:58:30.500,33.71945370000006,-118.2770526000001,0.0,115.5,511.0,WAHOO,IMO0000000,WDD8948,37.0,,11.0,4.0,,,B,1537,1060
241,338385737,2022-01-06 01:58:30.500,33.75128,-118.11001588628775,0.0,62.2,511.0,WEPA!!!,IMO0000000,,37.0,,10.0,4.0,,,B,3397,706
242,563065100,2022-01-06 01:58:30.500,33.76331,-118.25993,0.0,319.4,177.0,ST.NIKOLAI,IMO9788485,9V3585,80.0,5.0,181.0,32.0,11.9,80.0,A,1728,572
243,338419418,2022-01-06 01:58:30.500,33.72201,-118.28126,0.0,167.0,56.0,MANA-KAI,IMO0000000,,37.0,,12.0,5.0,,,B,1490,1032
