,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
158,338329002,2021-08-09 01:57:57.500,33.76711138333334,-118.2518,0.0,241.6,511.0,PREDATOR II,IMO0000000,,37.0,,13.0,6.0,,,B,1823,598
159,441399000,2021-08-09 01:57:57.500,33.65108685618729,-118.14415190635452,0.0,353.0,261.0,HYUNDAI COLOMBO,IMO9323508,D7HC,70.0,1.0,304.0,40.0,12.7,70.0,A,3022,1890
160,367593450,2021-08-09 01:57:57.500,33.70268817275748,-118.10996408637874,0.3,155.1,511.0,SEA QUEEN IIA,IMO8970304,WDH2007,30.0,,25.0,7.0,,,B,3402,1315
161,538005057,2021-08-09 01:57:57.500,33.730124180602004,-118.20194,0.0,237.3,246.0,BALAO,IMO9603594,V7AR9,70.0,1.0,208.0,29.0,11.6,91.0,A,2378,1010
162,367655170,2021-08-09 01:57:57.500,33.72381,-118.2807993069307,0.4,329.8,511.0,PACIFIC STAR,IMO0000000,WDH8150,34.0,,22.0,8.0,,,B,1500,1080
163,338137334,2021-08-09 01:57:57.500,33.712883033333334,-118.05619455,0.0,0.0,511.0,SEALILY,,,37.0,,14.0,,,,B,4001,1202
164,367570320,2021-08-09 01:57:57.500,33.72418,-118.28153,0.0,139.8,511.0,TRINITY ROSE,,WDG7736,37.0,,14.0,,,,B,1492,1076
165,338364968,2021-08-09 01:57:57.500,33.75214039607768,-118.11132,0.0,360.0,511.0,BRISA,IMO0000000,,36.0,,12.0,4.0,,,B,3387,765
166,567556000,2021-08-09 01:57:57.500,33.76640443708609,-118.27397688741722,0.0,27.0,80.0,THOR FUTURE,IMO9326146,HSB6314,70.0,5.0,189.0,32.0,7.6,70.0,A,1576,606
167,368146890,2021-08-09 01:57:57.500,33.77473,-118.2121331,0.0,243.7,511.0,BIG DIPPER,IMO0000000,WDL6049,57.0,,0.0,0.0,,,B,2265,513
168,538006720,2021-08-09 01:57:57.500,33.7574615,-118.26271633333334,0.1,158.0,38.0,STH SYDNEY,IMO9749245,V7NM5,70.0,5.0,198.0,,,70.0,A,1702,706
169,368090380,2021-08-09 01:57:57.500,33.75174896207178,-118.10937207585644,0.0,241.3,511.0,MARLIN MAGIC,IMO0000000,WDK8051,37.0,,0.0,0.0,,,B,3409,769
170,338229302,2021-08-09 01:57:57.500,33.75327594684385,-118.11117318936878,0.0,250.7,511.0,NAUTICAL SMILE,,,37.0,,,,,,B,3389,752
