,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
154,477961600,2021-03-18 01:57:49.500,33.6300303,-118.07533596666669,0.1,231.0,273.0,BROTONNE BRIDGE,IMO9486116,VRHO2,70.0,1.0,269.0,35.0,11.0,79.0,A,3787,2105
155,367314820,2021-03-18 01:57:49.500,33.71777686666667,-118.27908,0.0,187.0,511.0,SUNDANCE,,WDD9682,37.0,,18.0,5.0,,,B,1519,1128
156,246648000,2021-03-18 01:57:49.500,33.74372,-118.2765,0.0,206.0,206.0,NIEUW AMSTERDAM,IMO9378450,PBWQ,60.0,5.0,285.0,32.0,8.0,,A,1548,839
157,338237068,2021-03-18 01:57:49.500,33.7639572,-118.25691,0.0,0.0,511.0,NORTHWIND,IMO0000000,WRE5749,37.0,,120.0,24.0,,,B,1766,614
158,368141530,2021-03-18 01:57:49.500,33.752638970099675,-118.11768551495015,0.0,360.0,511.0,JOINT VENTURE,IMO0000000,WDL5483,37.0,,15.0,6.0,,,B,3316,740
159,636020456,2021-03-18 01:57:49.500,33.67675,-118.2101672,0.1,101.4,283.0,,,,,1.0,,,,,A,2286,1585
160,338304048,2021-03-18 01:57:49.500,33.71891606440072,-118.27943196779964,0.0,360.0,511.0,RUMRUNNER 3,IMO0000000,,37.0,,15.0,3.0,,,B,1515,1115
161,368048380,2021-03-18 01:57:49.500,33.751339578352535,-118.11023084329491,0.0,200.7,511.0,TAVISH B.,IMO0000000,WDK3754,37.0,,12.0,4.0,,,B,3399,754
162,338229302,2021-03-18 01:57:49.500,33.7533196803653,-118.1111887214612,0.0,241.3,511.0,NAUTICAL SMILE,,,37.0,,,,,,B,3388,732
163,538007479,2021-03-18 01:57:49.500,33.75385033333333,-118.263855,0.0,201.0,44.0,HYUNDAI COURAGE,IMO9347542,V7PP4,70.0,5.0,340.0,46.0,12.7,70.0,A,1689,726
164,369725000,2021-03-18 01:57:49.500,33.73314,-118.27634016611296,0.0,360.0,511.0,IRVING JOHNSON,,WDB3153,90.0,5.0,22.0,6.0,,,A,1550,957
165,636020371,2021-03-18 01:57:49.500,33.7428898,-118.273829,0.0,49.6,207.0,,,,,5.0,,,,,A,1578,848
166,311000785,2021-03-18 01:57:49.500,33.713924166666665,-118.15283,0.0,157.0,270.0,,,,,1.0,,,,,A,2925,1171
167,366745470,2021-03-18 01:57:49.500,33.75839729684909,-118.18387,0.1,360.0,511.0,RESCUE BOAT 128,IMO0000000,,37.0,,8.0,4.0,,,B,2579,676
168,218284000,2021-03-18 01:57:49.500,33.76675719063545,-118.27167648829432,0.0,82.0,82.0,KUALA LUMPUR EXPRESS,IMO9343730,DFNB2,70.0,5.0,336.0,42.0,14.5,79.0,A,1602,583
169,219031000,2021-03-18 01:57:49.500,33.66684361842105,-118.12407269736842,0.1,193.1,274.0,,,,,1.0,,,,,A,3245,1695
170,338362994,2021-03-18 01:57:49.500,33.72678,-118.06182466666668,0.0,360.0,511.0,OFF SEASON,IMO0000000,,37.0,,17.0,5.0,,,B,3938,1028
171,220415000,2021-03-18 01:57:49.500,33.65926833887043,-118.15283083056478,0.0,281.9,282.0,GERD MAERSK,IMO9320245,OYGM2,70.0,1.0,366.0,42.0,15.0,,A,2925,1779
172,636016203,2021-03-18 01:57:49.500,33.7593943812709,-118.27694367892975,0.0,36.7,37.0,ZIM INDIA,IMO9322358,D5EZ5,70.0,5.0,260.0,32.0,12.6,71.0,A,1543,665
173,369567000,2021-03-18 01:57:49.500,33.7557,-118.281980608828,0.0,197.3,77.0,SEA RELIANCE,IMO9275878,WEOB,31.0,5.0,40.0,12.0,5.9,,A,1487,706
174,338339764,2021-03-18 01:57:49.500,33.72242906666666,-118.27899813333332,0.0,288.6,511.0,MILLER TIME,IMO0000000,,37.0,,15.0,4.0,,,B,1520,1076
175,338388274,2021-03-18 01:57:49.500,33.719305481727574,-118.27760548172758,0.0,307.9,511.0,THE ESSIE,IMO0000000,,37.0,,12.0,3.0,,,B,1536,1111
176,367309720,2021-03-18 01:57:49.500,33.771612133333335,-118.21201893333334,0.0,268.0,511.0,NOHEA,IMO8206882,WDD9311,31.0,5.0,28.0,9.0,3.8,,A,2266,529
177,477829700,2021-03-18 01:57:49.500,33.75642,-118.21428,0.0,227.0,0.0,OOCL SOUTHAMPTON,IMO9310240,VRCU7,70.0,5.0,321.0,42.0,14.5,70.0,A,2241,698
178,338097886,2021-03-18 01:57:49.500,33.719090854347826,-118.27828943043478,0.0,270.2,511.0,BANDIT,,,37.0,,15.0,4.0,,,B,1528,1113
179,367799710,2021-03-18 01:57:49.500,33.719162,-118.2769912,0.0,360.0,511.0,AVEL MOR,,WDJ6634,37.0,,,,,,B,1542,1113
180,368121180,2021-03-18 01:57:49.500,33.73617176079734,-118.26966,0.0,236.7,511.0,LAPPD BOAT 42,IMO0000000,WDL3392,55.0,,12.0,4.0,,,B,1624,923
181,367574860,2021-03-18 01:57:49.500,33.72671431438127,-118.06497862876256,0.0,194.1,511.0,WHITE SHARK,,WDG8183,37.0,,14.0,,,,B,3903,1028
182,367033480,2021-03-18 01:57:49.500,33.73808,-118.26607781302172,0.0,345.6,511.0,CRYSTAL SEA,IMO0000000,WDC4959,30.0,,20.0,6.0,,,B,1664,902
183,367711690,2021-03-18 01:57:49.500,33.72198,-118.28296,0.1,296.5,511.0,FLORETTA G,,WDI5745,37.0,,,,,,B,1476,1081
184,366554000,2021-03-18 01:57:49.500,33.72383,-118.27967,0.0,74.0,252.0,AQUILA,,WDF8873,60.0,5.0,19.0,5.0,,,A,1513,1061
185,367559940,2021-03-18 01:57:49.500,33.761870783353736,-118.18284947776418,0.0,190.6,511.0,TRAILERHOOD,,WDG6717,37.0,,14.0,,,,B,2590,637
186,366979370,2021-03-18 01:57:49.500,33.770532684563754,-118.21252731543623,0.0,301.8,244.0,EDITH FOSS,IMO7932355,WYQ8798,31.0,5.0,23.0,8.0,,,A,2260,541
187,368071660,2021-03-18 01:57:49.500,33.75813,-118.18744837209302,0.0,360.0,299.0,Y-KNOT,IMO0000000,WDK6144,37.0,,14.0,4.0,,,B,2539,679
188,338311935,2021-03-18 01:57:49.500,33.75910857142857,-118.18506571428571,0.0,286.8,511.0,SEAFOX,IMO0000000,,36.0,,16.0,6.0,,,B,2566,668
189,354277000,2021-03-18 01:57:49.500,33.75009,-118.18685,0.1,316.9,181.0,CARNIVAL MIRACLE,IMO9237357,H3VS,60.0,5.0,292.0,38.0,7.8,,A,2546,768
190,338360094,2021-03-18 01:57:49.500,33.7567,-118.11408604473542,0.0,360.0,511.0,PACIFIC HAVEN,IMO0000000,,37.0,,15.0,5.0,,,B,3356,695
191,311827000,2021-03-18 01:57:49.500,33.734028933333335,-118.14339133333333,0.2,338.4,267.0,NORWEGIAN JEWEL,IMO9304045,C6TX6,60.0,1.0,294.0,37.0,8.3,,A,3030,947
192,338310725,2021-03-18 01:57:49.500,33.71963,-118.27671413333331,0.1,77.9,511.0,WAHOO,IMO0000000,WDD8948,37.0,,11.0,4.0,,,B,1546,1107
193,338146692,2021-03-18 01:57:49.500,33.75071787541713,-118.11169196885427,0.0,129.7,511.0,DREAMER,,,37.0,,12.0,,,,B,3383,761
194,372610000,2021-03-18 01:57:49.500,33.76669993311037,-118.25387993311035,0.0,14.0,219.0,LUNA SPIRIT,IMO9372315,3EJS7,70.0,5.0,179.0,30.0,9.2,70.0,A,1800,583
195,357051000,2021-03-18 01:57:49.500,33.70523610000001,-118.1279539,0.1,322.9,263.0,MSC DANIT,IMO9404649,3FZU8,70.0,1.0,365.0,51.0,16.0,,A,3201,1268
196,477655200,2021-03-18 01:57:49.500,33.75142586666667,-118.27363773333332,0.0,227.6,330.0,COSCO JAPAN,IMO9448748,VRFX5,70.0,5.0,334.0,42.0,14.5,71.0,A,1580,753
197,367599960,2021-03-18 01:57:49.500,33.72066305,-118.2781639,0.0,112.9,511.0,THE REAGAN YEARS,,WDH2666,37.0,,14.0,4.0,,,B,1529,1096
198,538007617,2021-03-18 01:57:49.500,33.76748106666666,-118.23690666666668,0.1,140.0,74.0,NAVIOS VERANO,IMO9308015,V7JY3,73.0,5.0,238.0,32.0,9.7,70.0,A,1989,575
199,338207261,2021-03-18 01:57:49.500,33.728837733333336,-118.07254226666667,0.0,360.0,511.0,TRUE GRIT,IMO0000000,,37.0,,13.0,5.0,,,B,3818,1005
200,367676070,2021-03-18 01:57:49.500,33.76211,-118.18270866220736,0.0,0.0,511.0,TUAMOTU,,WDI2235,37.0,,,,,,B,2592,634
201,338218665,2021-03-18 01:57:49.500,33.75338508417508,-118.11181737373738,0.0,312.1,511.0,CHIEF,IMO0000000,,37.0,,0.0,0.0,,,B,3381,732
202,338325903,2021-03-18 01:57:49.500,33.726046657814095,-118.07618584882532,0.0,360.0,511.0,T'S TIME,IMO0000000,,37.0,,18.0,6.0,,,B,3778,1036
203,367414180,2021-03-18 01:57:49.500,33.71305,-118.05641,0.0,86.6,511.0,VALKYRIE,,WDE9156,37.0,,,,,,B,3998,1181
204,374527000,2021-03-18 01:57:49.500,33.735263787375416,-118.16050132890366,0.2,311.6,270.0,,,,,1.0,,,,,A,2839,933
205,338926432,2021-03-18 01:57:49.500,33.72499380136986,-118.26922239726026,0.0,222.3,344.0,,,,,5.0,,,,,A,1629,1048
206,338364968,2021-03-18 01:57:49.500,33.7521746179402,-118.11129903654484,0.0,360.0,511.0,BRISA,IMO0000000,,36.0,,12.0,4.0,,,B,3387,745
207,235093569,2021-03-18 01:57:49.500,33.72639,-118.25968286666668,0.1,210.1,202.0,EVER LAMBENT,IMO9595436,2FRE8,70.0,5.0,334.0,45.0,14.2,74.0,A,1735,1032
208,338035036,2021-03-18 01:57:49.500,33.72866578073089,-118.07264,0.0,0.0,511.0,BOUNTY,,,37.0,,10.0,3.0,,,B,3817,1007
209,338335196,2021-03-18 01:57:49.500,33.75645,-118.11385646666668,0.0,264.6,511.0,LAST DANCE,IMO0000000,,37.0,,0.0,0.0,,,B,3358,697
210,338331664,2021-03-18 01:57:49.500,33.71664297658863,-118.28093404682274,0.0,282.5,511.0,ASTRAL,IMO0000000,,36.0,,13.0,4.0,,,B,1499,1141
211,338181327,2021-03-18 01:57:49.500,33.71938346666667,-118.28207653333332,0.0,34.8,511.0,QUERENCIA,,,37.0,,9.0,,,,B,1486,1110
212,367498530,2021-03-18 01:57:49.500,33.72337,-118.28146973154362,0.0,8.0,511.0,SALTY SOUL,,WDF8783,37.0,,13.0,3.0,,,B,1493,1066
213,235102678,2021-03-18 01:57:49.500,33.7325962,-118.2465507,0.0,211.5,70.0,EVER LIBERAL,IMO9604160,2HDG2,70.0,5.0,334.0,45.0,14.2,74.0,A,1881,963
214,338240395,2021-03-18 01:57:49.500,33.72352009067659,-118.28125972797024,0.0,188.8,511.0,TIDAL WAVE,,,37.0,,,,,,B,1495,1064
215,368073680,2021-03-18 01:57:49.500,33.750952158695654,-118.1110992804348,0.0,319.0,511.0,TEASIP,IMO0000000,WDK6349,36.0,,10.0,4.0,,,B,3389,759
216,366823250,2021-03-18 01:57:49.500,33.721580045652175,-118.28105,0.0,14.7,511.0,HOOKER,IMO0000000,WDA5733,37.0,,14.0,4.0,,,B,1497,1086
217,338369616,2021-03-18 01:57:49.500,33.75259,-118.10967003333332,0.0,41.3,511.0,SEASCAPE,IMO0000000,,37.0,,0.0,0.0,,,B,3405,740
218,338139535,2021-03-18 01:57:49.500,33.71936,-118.05759122015915,0.0,360.0,511.0,CAST AWAY,IMO0000000,WDA2202,37.0,,16.0,3.0,,,B,3985,1110
219,215126000,2021-03-18 01:57:49.500,33.73162,-118.25836,0.0,30.2,251.0,,,,,5.0,,,,,A,1750,974
220,219027000,2021-03-18 01:57:49.500,33.706140525629884,-118.20439052562988,0.0,277.0,263.0,,,,,1.0,,,,,A,2351,1257
221,338333431,2021-03-18 01:57:49.500,33.77261656153846,-118.24824312307692,0.7,0.0,511.0,AVENTURA,IMO0000000,AVENTUR,37.0,,0.0,0.0,,,B,1862,517
222,338159837,2021-03-18 01:57:49.500,33.724112733333335,-118.28215,0.0,241.0,232.0,PACIFIC SUNSET,IMO0000000,,37.0,,10.0,4.0,,,B,1485,1057
223,338127501,2021-03-18 01:57:49.500,33.75179816360601,-118.111567278798,0.0,198.4,511.0,SERENITY,,,37.0,,11.0,,,,B,3384,749
224,368146890,2021-03-18 01:57:49.500,33.774654000000005,-118.2120545,0.0,262.7,511.0,BIG DIPPER,IMO0000000,WDL6049,57.0,,0.0,0.0,,,B,2265,495
225,338217105,2021-03-18 01:57:49.500,33.72638,-118.060006,0.0,222.1,511.0,BATEAU L'HEUREUX,,,37.0,,,,,,B,3958,1032
226,338137334,2021-03-18 01:57:49.500,33.71286196013289,-118.05616803986712,0.0,0.0,511.0,SEALILY,,,37.0,,14.0,,,,B,4001,1183
227,338351509,2021-03-18 01:57:49.500,33.72107,-118.2803,0.0,159.5,511.0,AMALTHEA,IMO0000000,,37.0,,14.0,5.0,,,B,1506,1091
228,366857070,2021-03-18 01:57:49.500,33.51773900900901,-118.24765243243245,29.6,19.9,511.0,JET CAT EXPRESS,IMO9367475,WDA8695,60.0,5.0,44.0,10.0,,40.0,A,1869,3355
229,338186834,2021-03-18 01:57:49.500,33.75128016611296,-118.11034,0.0,22.9,511.0,T/T VIRGINIA LEE,,,37.0,,,,,,B,3398,755
230,338208967,2021-03-18 01:57:49.500,33.75718,-118.1872,0.0,116.2,511.0,ANEJO,,,37.0,,,,,,B,2542,689
231,366897980,2021-03-18 01:57:49.500,33.76277555183947,-118.11682518394647,0.0,0.0,511.0,XIPHIAS,,WDB4397,37.0,,15.0,5.0,,,B,3325,627
232,351819000,2021-03-18 01:57:49.500,33.687461976284524,-118.12578802371549,0.1,303.8,268.0,,,,,1.0,,,,,A,3226,1465
233,368159190,2021-03-18 01:57:49.500,33.74732,-118.21523728155329,0.2,305.1,96.0,,,,,15.0,,,,,A,2230,799
234,367693690,2021-03-18 01:57:49.500,33.76901954545444,-118.16766318181814,4.3,197.3,205.0,KELLY C,IMO7035327,WDI3956,31.0,0.0,26.0,8.0,3.6,,A,2759,558
235,367169120,2021-03-18 01:57:49.500,33.698080909090734,-118.32958863636392,9.6,73.3,511.0,TORONADO,,WDD6167,60.0,0.0,22.0,6.0,,,A,957,1347
236,354886000,2021-03-18 01:57:49.500,33.58118818181819,-118.22985545454527,11.4,301.0,299.0,COSCO EUROPE,IMO9345415,3EOC5,70.0,0.0,349.0,45.0,14.5,71.0,A,2067,2648
237,367014480,2021-03-18 01:57:49.500,33.766802999999875,-118.22081699999956,0.1,187.5,511.0,DURANGO,,WDC3807,31.0,0.0,18.0,7.0,,52.0,A,2168,582
238,366998830,2021-03-18 01:57:49.500,33.731337090909214,-118.26139,0.0,166.1,511.0,ROYAL MELBOURNE,,WDC2865,31.0,0.0,23.0,7.0,,0.0,A,1716,977
239,366988960,2021-03-18 01:57:49.500,33.56395223300982,-118.21763990291213,4.5,24.8,4.0,PATCONA II,,WDC2170,31.0,11.0,21.0,7.0,,,A,2203,2840
240,565963000,2021-03-18 01:57:49.500,33.71070780000006,-118.19444560000012,0.9,233.0,265.0,NYK DANIELLA,IMO9355410,9VFC2,70.0,1.0,210.0,30.0,11.5,73.0,A,2461,1207
241,368171390,2021-03-18 01:57:49.500,33.72967,-118.26320908496744,0.0,179.9,246.0,,,,,5.0,,,,,A,1696,996
242,310531000,2021-03-18 01:57:49.500,33.73447,-118.16997,0.4,324.6,291.0,EMERALD PRINCESS,IMO9333151,ZCDP8,60.0,1.0,288.0,36.0,8.5,69.0,A,2734,942
243,371449000,2021-03-18 01:57:49.500,33.74733854785484,-118.19800419141912,0.0,267.4,180.0,NYK RIGEL,IMO9416977,3FNL8,70.0,5.0,294.0,32.0,13.5,71.0,A,2422,799
