,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
409,366943960,2021-09-03 13:52:58.500,33.74817,-118.26692486238544,2.3,291.2,511.0,CATALINA EXPRESS,IMO8967888,WCJ6210,60.0,0.0,30.0,6.0,,40.0,A,2225,1657
410,249474000,2021-09-03 13:52:58.500,33.61393581818193,-118.255222545454,8.2,287.1,286.0,ZIM KINGSTON,IMO9389693,9HSZ9,70.0,0.0,260.0,32.0,12.6,71.0,A,2355,3151
411,367034960,2021-09-03 13:52:58.500,33.769963999999064,-118.21459599999925,0.0,146.9,30.0,PONO,,WCB4095,31.0,0.0,22.0,8.0,,52.0,A,2808,1414
412,366904210,2021-09-03 13:52:58.500,33.75911,-118.26832,0.0,278.4,19.0,ANN T CHERAMIE,IMO8983040,WDB4957,31.0,0.0,33.0,10.0,,52.0,A,2209,1535
413,367303000,2021-09-03 13:52:58.500,33.7759138235296,-118.21083,0.0,360.0,60.0,DELAWARE,IMO9810525,WDJ3161,52.0,0.0,32.0,12.0,0.0,52.0,A,2849,1348
414,338334114,2021-09-03 13:52:58.500,33.84695,-118.3986,0.0,360.0,511.0,RBFD BOAT 63,IMO0000000,RBFD63,37.0,,10.0,4.0,,,B,759,557
415,367468890,2021-09-03 13:52:58.500,33.47469,-118.0863,15.1,57.6,511.0,MONKEY BIZ,,WDF5938,37.0,,19.0,5.0,,,B,4236,4701
416,338118971,2021-09-03 13:52:58.500,33.84698,-118.3989894594596,0.1,220.2,511.0,BAYWATCH 17,,WZB9310,90.0,15.0,,,,50.0,A,755,557
417,366857070,2021-09-03 13:52:58.500,33.76301,-118.19926,0.0,205.1,511.0,JET CAT EXPRESS,IMO9367475,WDA8695,60.0,5.0,44.0,10.0,,40.0,A,2978,1492
418,310531000,2021-09-03 13:52:58.500,33.74845,-118.27767,0.0,301.0,301.0,EMERALD PRINCESS,IMO9333151,ZCDP8,60.0,5.0,288.0,36.0,8.5,69.0,A,2105,1654
419,371713000,2021-09-03 13:52:58.500,33.71113,-118.21861,0.0,124.4,200.0,CHALLENGE PROCYON,IMO9527403,3EXV7,80.0,1.0,181.0,32.0,12.2,70.0,A,2763,2069
420,538006702,2021-09-03 13:52:58.500,33.59961,-118.02413,0.0,140.1,46.0,NAMSEN,IMO9761528,V7QJ6,80.0,1.0,,,,80.0,A,4928,3311
