,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
248,413173000,2021-08-22 01:50:25.500,33.73683,-118.193,0.1,209.0,89.0,XIN DA YANG ZHOU,IMO9337949,BPKE,70.0,5.0,335.0,42.0,14.7,70.0,A,2466,1077
249,366844270,2021-08-22 01:50:25.500,33.74501,-118.15146331125828,0.1,48.3,246.0,MILLENNIUM DAWN,IMO9258791,WDA7527,31.0,5.0,32.0,10.0,3.8,52.0,A,2929,986
250,338403151,2021-08-22 01:50:25.500,33.727993222591365,-118.07358,0.0,360.0,220.0,SHAKA,IMO0000000,,30.0,,13.0,4.0,,,B,3796,1176
251,368066450,2021-08-22 01:50:25.500,33.72089,-118.27895327814568,0.0,360.0,511.0,FEISTY ONE,IMO0000000,WDK5602,37.0,,18.0,6.0,,,B,1509,1255
252,367589030,2021-08-22 01:50:25.500,33.614376666666665,-117.92673,0.0,142.7,511.0,PARADISO,,WDG9561,60.0,,22.0,6.0,,,B,5430,2441
253,636015806,2021-08-22 01:50:25.500,33.70417666666666,-118.20363666666668,0.0,164.7,268.0,HYUNDAI PRESTIGE,IMO9625528,D5CX8,70.0,1.0,255.0,37.0,13.5,70.0,A,2348,1441
254,338329002,2021-08-22 01:50:25.500,33.7671066,-118.2517934,0.0,360.0,511.0,PREDATOR II,IMO0000000,,37.0,,13.0,6.0,,,B,1812,740
255,338186834,2021-08-22 01:50:25.500,33.75128779999999,-118.1103378,0.0,36.3,511.0,T/T VIRGINIA LEE,,,37.0,,,,,,B,3386,917
256,357051000,2021-08-22 01:50:25.500,33.618393600000005,-118.0711602,0.1,130.8,214.0,MSC DANIT,IMO9404649,3FZU8,70.0,1.0,365.0,51.0,16.0,79.0,A,3823,2396
257,303200000,2021-08-22 01:50:25.500,33.77169193979933,-118.2119317056856,0.0,153.9,511.0,TAURUS,IMO7819498,WDB6361,31.0,5.0,22.0,7.0,,99.0,A,2255,689
258,477100300,2021-08-22 01:50:25.500,33.698003,-118.15254,0.1,347.0,264.0,COSCO HIMALAYAS,IMO9757840,VRQX8,,1.0,,,,71.0,A,2917,1510
259,338369901,2021-08-22 01:50:25.500,33.60763,-117.9166267278798,0.0,360.0,199.0,DOLLY,IMO0000000,,37.0,,18.0,6.0,,,B,5543,2516
260,565473000,2021-08-22 01:50:25.500,33.68863641196013,-118.12733,0.0,153.1,267.0,MAERSK NORTHAMPTON,IMO9215919,9VPY3,70.0,1.0,210.0,30.0,11.5,73.0,A,3197,1614
261,338319175,2021-08-22 01:50:25.500,33.72208118888889,-118.28122118888888,0.0,360.0,511.0,ALOHA NUI,IMO0000000,,37.0,,18.0,3.0,,,B,1484,1242
262,367711690,2021-08-22 01:50:25.500,33.72198355704698,-118.28296,0.0,360.0,511.0,FLORETTA G,,WDI5745,37.0,,,,,,B,1465,1243
263,338148873,2021-08-22 01:50:25.500,33.60717364238411,-117.9148363576159,0.0,197.1,511.0,CAZADOR,,,37.0,,14.0,,,,B,5563,2521
264,441398000,2021-08-22 01:50:25.500,33.766447666666664,-118.27341293333332,0.0,158.0,82.0,HYUNDAI JAKARTA,IMO9323522,D7HJ,70.0,5.0,304.0,40.0,10.2,70.0,A,1571,748
265,366886630,2021-08-22 01:50:25.500,33.73317,-118.27638522613066,0.0,360.0,511.0,EXY JOHNSON,,WDB3395,90.0,5.0,22.0,6.0,,72.0,A,1538,1118
266,367621070,2021-08-22 01:50:25.500,33.614907357859536,-117.91478735785952,0.0,202.5,511.0,II WORSHIP,,WDH4758,37.0,,17.0,,,,B,5563,2435
267,372104000,2021-08-22 01:50:25.500,33.653053654485056,-118.1133653820598,0.1,65.7,254.0,HANNOVER BRIDGE,IMO9302138,3EIC8,70.0,5.0,336.0,45.0,14.0,71.0,A,3353,2010
268,338208967,2021-08-22 01:50:25.500,33.72871361204013,-118.07222,0.0,94.7,511.0,ANEJO,,,37.0,,,,,,B,3811,1168
269,367302540,2021-08-22 01:50:25.500,33.77158,-118.21205,0.0,25.2,155.0,SCORPIUS,IMO7210783,WDD8770,31.0,5.0,35.0,9.0,4.2,39.0,A,2254,691
270,338122738,2021-08-22 01:50:25.500,33.72395,-118.28372312709033,0.0,231.0,511.0,FREE SPIRIT,,,37.0,,12.0,,,,B,1456,1221
271,367396790,2021-08-22 01:50:25.500,33.75299,-118.22025,0.1,240.0,317.0,Z-FIVE,IMO9194177,WDE7721,31.0,5.0,28.0,9.0,3.5,52.0,A,2163,898
272,338097886,2021-08-22 01:50:25.500,33.719116293823035,-118.27828185308849,0.0,231.6,511.0,BANDIT,,,37.0,,15.0,4.0,,,B,1517,1275
273,367709320,2021-08-22 01:50:25.500,33.7214,-118.2804162541806,0.0,84.6,511.0,QIQI,,WDI5509,37.0,,15.0,,,,B,1493,1249
274,338394511,2021-08-22 01:50:25.500,33.6204337,-117.9274537,0.0,360.0,511.0,YEAH BUOY,IMO0000000,,37.0,,0.0,10.0,,,B,5422,2373
275,367616390,2021-08-22 01:50:25.500,33.71759481481481,-118.2790137037037,0.0,234.6,511.0,DOOR PRIZE,,WDH4311,37.0,,18.0,,,,B,1509,1292
276,338345162,2021-08-22 01:50:25.500,33.62023,-117.92803686143571,0.1,360.0,511.0,STARLIGHT,IMO0000000,,37.0,,19.0,5.0,,,B,5416,2375
277,636018884,2021-08-22 01:50:25.500,33.67111923076923,-118.1584,0.0,164.0,274.0,CAP LEON,IMO9274434,D5RV5,80.0,1.0,274.0,48.0,15.7,80.0,A,2851,1809
278,636017859,2021-08-22 01:50:25.500,33.77042386666667,-118.22475226666668,0.0,184.2,57.0,AQUATRAVESIA,IMO9785732,D5NA7,89.0,5.0,244.0,43.0,14.6,89.0,A,2113,703
279,368153940,2021-08-22 01:50:25.500,33.71347387959866,-118.06003387959866,0.0,96.0,86.0,UNO MAS,IMO0000000,WDL6772,37.0,,16.0,4.0,,,B,3946,1337
280,367531160,2021-08-22 01:50:25.500,33.60960404006678,-117.89590404006678,0.0,204.1,511.0,HAU TREE,,WDG3933,37.0,5.0,18.0,,,37.0,A,5773,2494
281,338325903,2021-08-22 01:50:25.500,33.72608786666667,-118.07618606666666,0.0,360.0,511.0,T'S TIME,IMO0000000,,37.0,,18.0,6.0,,,B,3767,1197
282,477078300,2021-08-22 01:50:25.500,33.681236033333334,-118.13754,0.0,116.0,267.0,TIGER JILIN,IMO9712216,VROU6,70.0,1.0,200.0,32.0,8.4,70.0,A,3084,1696
283,367691110,2021-08-22 01:50:25.500,33.6202719601329,-117.92868,0.0,257.1,511.0,WICKED,,WDI3709,37.0,,21.0,,,,B,5409,2375
284,338237068,2021-08-22 01:50:25.500,33.76397,-118.25691403333332,0.0,0.0,511.0,NORTHWIND,IMO0000000,WRE5749,37.0,,120.0,24.0,,,B,1755,775
285,338098732,2021-08-22 01:50:25.500,33.7203708361204,-118.28007892976588,0.1,258.0,511.0,IKAROS,,,37.0,,18.0,5.0,,,B,1497,1261
286,368076520,2021-08-22 01:50:25.500,33.72448296173045,-118.28246,0.1,69.0,511.0,CABRILLO,IMO0000000,,37.0,,12.0,4.0,,,B,1470,1215
287,368037690,2021-08-22 01:50:25.500,33.61249584158416,-117.91397415841584,0.0,360.0,511.0,BARCA NOASTRA,IMO0000000,WDK2665,37.0,,14.0,4.0,,,B,5572,2462
288,338424258,2021-08-22 01:50:25.500,33.71267,-118.05536587458744,0.0,360.0,511.0,ROSIE T.,IMO0000000,,37.0,,9.0,3.0,,,B,3998,1346
289,338139535,2021-08-22 01:50:25.500,33.71937,-118.05758,0.0,220.4,511.0,CAST AWAY,IMO0000000,WDA2202,37.0,,16.0,3.0,,,B,3974,1272
290,368117610,2021-08-22 01:50:25.500,33.75843574324325,-118.18467425675676,0.0,360.0,511.0,FRENCH KISSING LIFE,IMO0000000,WDL3018,37.0,,0.0,0.0,,,B,2559,837
291,338304048,2021-08-22 01:50:25.500,33.71891578595318,-118.27945421404682,0.0,360.0,511.0,RUMRUNNER 3,IMO0000000,,37.0,,15.0,3.0,,,B,1504,1277
292,338200813,2021-08-22 01:50:25.500,33.610378636363635,-117.89577136363636,0.0,135.1,511.0,TO LIFE,,,37.0,,,,,,B,5775,2485
293,367017440,2021-08-22 01:50:25.500,33.77088,-118.21169162790696,0.0,232.7,511.0,PIPER INNESS,IMO8964109,WDC3984,90.0,5.0,42.0,8.0,2.1,56.0,A,2258,698
294,477133300,2021-08-22 01:50:25.500,33.76325,-118.24762578595318,0.0,204.0,248.0,ORANGE RIVER,IMO9397858,VRMY6,70.0,5.0,189.0,32.0,12.6,70.0,A,1858,783
295,338393343,2021-08-22 01:50:25.500,33.72456,-118.28169571906356,0.0,360.0,511.0,CENT' ANNI',IMO0000000,,37.0,,11.0,6.0,,,B,1479,1214
296,367309970,2021-08-22 01:50:25.500,33.6103957,-117.89531,0.0,109.6,511.0,AGUA MAR,,WDD9333,37.0,,10.0,4.0,,,B,5780,2485
297,548980000,2021-08-22 01:50:25.500,33.74674855218856,-118.20674861952862,0.0,68.1,180.0,WESTERN MOSCOW,IMO9855410,DUKB,70.0,5.0,180.0,30.0,7.0,70.0,A,2313,967
298,366554000,2021-08-22 01:50:25.500,33.72383,-118.27967,0.1,96.0,252.0,AQUILA,,WDF8873,60.0,5.0,19.0,5.0,,6.0,A,1501,1222
299,477539500,2021-08-22 01:50:25.500,33.72677873333333,-118.20995126666666,0.1,157.1,231.0,SINGAN,IMO9873735,VRTH5,70.0,1.0,180.0,30.0,7.7,70.0,A,2278,1189
300,338354382,2021-08-22 01:50:25.500,33.61033,-117.92538,0.0,360.0,511.0,SEACLUSION,IMO0000000,,37.0,,14.0,5.0,,,B,5445,2486
301,219027000,2021-08-22 01:50:25.500,33.751825608108106,-118.24107878378378,0.0,265.6,250.0,MAERSK EINDHOVEN,IMO9456771,OXFG2,71.0,5.0,366.0,48.0,13.9,71.0,A,1931,911
302,636014169,2021-08-22 01:50:25.500,33.722493199999995,-118.2266624,0.2,329.3,243.0,CMA CGM TOPAZ,IMO9397602,A8RV4,70.0,1.0,259.0,32.0,12.6,73.0,A,2091,1237
303,367655170,2021-08-22 01:50:25.500,33.72383558139535,-118.28083441860466,0.0,97.5,511.0,PACIFIC STAR,IMO0000000,WDH8150,34.0,,22.0,8.0,,,B,1488,1222
304,367599960,2021-08-22 01:50:25.500,33.72067554817276,-118.27815445182723,0.0,72.0,511.0,THE REAGAN YEARS,,WDH2666,37.0,,14.0,4.0,,,B,1518,1257
305,367606290,2021-08-22 01:50:25.500,33.77397,-118.24631110367892,0.0,360.0,511.0,SWEET DREAMS,IMO0000000,WDH3297,36.0,,13.0,4.0,,,B,1873,664
306,368089050,2021-08-22 01:50:25.500,33.60974,-117.89658683127573,0.0,360.0,511.0,STANLEY'S CUP,IMO0000000,WDK7912,36.0,,10.0,3.0,,,B,5766,2492
307,477738500,2021-08-22 01:50:25.500,33.75987996655519,-118.21406110367892,0.0,200.0,0.0,OOCL LONDON,IMO9417268,VRGO2,70.0,5.0,322.0,42.0,14.5,70.0,A,2232,821
308,477369300,2021-08-22 01:50:25.500,33.61551173333333,-118.03423413333331,0.0,93.1,207.0,NEW VISION,IMO9799202,VRSV5,80.0,1.0,333.0,60.0,15.1,80.0,A,4234,2428
309,367486370,2021-08-22 01:50:25.500,33.74593,-118.22476407284768,0.0,66.1,511.0,NRC QUEST,IMO9271195,WDF7619,90.0,5.0,48.0,10.0,3.0,70.0,A,2113,976
310,367795790,2021-08-22 01:50:25.500,33.75381,-118.11486,0.0,250.4,511.0,FLYINGFICHE II,,WDJ6241,37.0,,15.0,3.0,,,B,3336,888
311,338393998,2021-08-22 01:50:25.500,33.610205071225074,-117.89593014245014,0.0,360.0,511.0,HUNTRESS,IMO0000000,,37.0,,10.0,4.0,,,B,5773,2487
312,338206407,2021-08-22 01:50:25.500,33.75444794657763,-118.1577119866444,0.2,232.6,511.0,MILKY WAY,,,37.0,,,,,,B,2859,881
313,368850000,2021-08-22 01:50:25.500,33.74401026755853,-118.2273660535117,0.1,195.9,511.0,CAPE INSCRIPTION,IMO7390105,WSCJ,70.0,5.0,208.0,31.0,9.8,70.0,A,2084,998
314,338391781,2021-08-22 01:50:25.500,33.752107933333335,-118.11028603333334,0.0,360.0,511.0,FUNICULAR,IMO0000000,,36.0,,12.0,4.0,,,B,3387,907
315,338393843,2021-08-22 01:50:25.500,33.71997,-118.28189,0.0,120.6,511.0,WINE KNOT,IMO0000000,,37.0,,12.0,4.0,,,B,1477,1265
316,367578740,2021-08-22 01:50:25.500,33.73418866666667,-118.24924066666668,0.0,163.3,252.0,APL BELGIUM,IMO9218686,WDG8555,70.0,5.0,277.0,40.0,14.0,70.0,A,1840,1107
317,636015496,2021-08-22 01:50:25.500,33.695887199999994,-118.13730139999998,0.0,171.6,255.0,MEXICO,IMO9231779,D5BC5,70.0,1.0,294.0,32.0,13.5,71.0,A,3086,1533
318,255805666,2021-08-22 01:50:25.500,33.729686212624586,-118.25647621262458,0.0,108.9,71.0,NORTHERN PROMOTION,IMO9467043,CQGQ,70.0,5.0,264.0,32.0,13.5,70.0,A,1760,1157
319,367793170,2021-08-22 01:50:25.500,33.719323121869785,-118.27782,0.0,122.6,511.0,SUN BABY,,WDJ5979,37.0,,16.0,,,,B,1522,1272
320,636018107,2021-08-22 01:50:25.500,33.73773750830565,-118.22384375415282,0.3,234.5,234.0,KASSOS,IMO9382164,D5OE9,80.0,1.0,102.0,17.0,6.6,83.0,A,2123,1067
321,368078070,2021-08-22 01:50:25.500,33.60415186666666,-117.90065,0.0,151.3,511.0,THUNDERBIRD,IMO0000000,WDK6786,30.0,,23.0,6.0,,,B,5721,2554
322,215126000,2021-08-22 01:50:25.500,33.64152373333333,-118.12604373333332,0.0,175.2,272.0,CMA CGM T.JEFFERSON,IMO9780861,9HA4970,71.0,1.0,366.0,48.0,14.6,71.0,A,3212,2138
323,235009240,2021-08-22 01:50:25.500,33.597423729372935,-118.0383111881188,0.0,59.0,207.0,EVER SHINE,IMO9300386,MJKZ4,70.0,1.0,299.0,42.0,14.2,74.0,A,4188,2629
324,338364031,2021-08-22 01:50:25.500,33.620266300000004,-117.9284826,0.0,199.2,511.0,TOPAZ,IMO0000000,,37.0,,20.0,6.0,,,B,5411,2375
325,338247851,2021-08-22 01:50:25.500,33.7269,-118.07567635451504,0.1,114.6,511.0,GO TIME,IMO0000000,,30.0,,10.0,4.0,,,B,3772,1188
326,338219524,2021-08-22 01:50:25.500,33.75839786666666,-118.18406426666668,0.0,163.8,511.0,ALWAYS MISS BEHAVEN,,,37.0,,,,,,B,2566,837
327,303352000,2021-08-22 01:50:25.500,33.76628,-118.27847663333334,0.0,154.0,154.0,PRESIDENT EISENHOWER,IMO9295220,KPES,79.0,5.0,299.0,42.0,6.9,79.0,A,1515,750
328,367676540,2021-08-22 01:50:25.500,33.61105821368949,-117.92787821368948,0.0,273.1,511.0,TALLY HO,,WDI2278,37.0,,21.0,,,,B,5418,2478
329,538006720,2021-08-22 01:50:25.500,33.71474336666667,-118.13238326666666,0.0,156.5,254.0,STH SYDNEY,IMO9749245,V7NM5,70.0,1.0,198.0,,,70.0,A,3141,1323
330,338127501,2021-08-22 01:50:25.500,33.75182,-118.11154668333332,0.0,44.7,511.0,SERENITY,,,37.0,,11.0,,,,B,3373,911
331,367727960,2021-08-22 01:50:25.500,33.72081,-118.06913,0.0,151.7,511.0,CELTIC PRIDE,,WDI7361,37.0,,,,,,B,3845,1256
332,338335196,2021-08-22 01:50:25.500,33.75912826666667,-118.18790706666668,0.1,222.6,511.0,LAST DANCE,IMO0000000,,37.0,,0.0,0.0,,,B,2523,829
333,338181008,2021-08-22 01:50:25.500,33.71418289036544,-118.0626,0.0,246.9,511.0,JANICE O,,,37.0,,15.0,,,,B,3918,1330
334,367751940,2021-08-22 01:50:25.500,33.61585,-117.90613,0.0,360.0,511.0,JAMMIN',IMO0000000,WDI9765,37.0,,13.0,7.0,,,B,5660,2424
335,367791180,2021-08-22 01:50:25.500,33.722036306156404,-118.2830426123128,0.0,360.0,511.0,ENDLESS SUMMER,IMO0000000,,37.0,,13.0,4.0,,,B,1464,1242
336,338142675,2021-08-22 01:50:25.500,33.608977,-117.8992825,5.5,88.0,511.0,NUEVO,,,37.0,,18.0,,,,B,5736,2501
337,338303696,2021-08-22 01:50:25.500,33.61379,-117.9125774624374,0.0,284.1,511.0,DARK SIDE,IMO0000000,,37.0,,11.0,4.0,,,B,5588,2447
338,338160718,2021-08-22 01:50:25.500,33.61464140186916,-117.91425570093458,0.0,218.1,511.0,BAD DEBT,IMO0000000,,37.0,,20.0,6.0,,,B,5569,2438
339,368048380,2021-08-22 01:50:25.500,33.75134776666667,-118.11023,0.0,218.4,511.0,TAVISH B.,IMO0000000,WDK3754,37.0,,12.0,4.0,,,B,3388,916
340,338137334,2021-08-22 01:50:25.500,33.7128708,-118.0561884,0.0,0.0,511.0,SEALILY,,,37.0,,14.0,,,,B,3989,1344
341,338398526,2021-08-22 01:50:25.500,33.62288537562605,-117.89390612687814,0.3,360.0,511.0,BEAUTIFUL LIFE,IMO0000000,,37.0,,20.0,5.0,,,B,5796,2346
342,367320870,2021-08-22 01:50:25.500,33.6107612,-117.9258306,0.0,221.5,511.0,ANDIAMO,,WDE2131,37.0,,19.0,5.0,,,B,5440,2481
343,236000990,2021-08-22 01:50:25.500,33.61151,-117.92695031561465,0.0,0.0,511.0,TATU,IMO0000000,ZDEU2,37.0,,28.0,6.0,,,B,5428,2473
344,367450790,2021-08-22 01:50:25.500,33.6204994059406,-117.9269096039604,0.0,247.2,511.0,IMAGINE,,WDF4347,37.0,,17.0,5.0,,,B,5428,2372
345,367574860,2021-08-22 01:50:25.500,33.72674,-118.06497023255814,0.0,57.5,511.0,WHITE SHARK,,WDG8183,37.0,,14.0,,,,B,3891,1190
346,338391906,2021-08-22 01:50:25.500,33.621415012510425,-117.89572496246872,0.0,360.0,511.0,NO OFF BUTTON,IMO0000000,,37.0,,0.0,0.0,,,B,5775,2362
347,338398811,2021-08-22 01:50:25.500,33.610224987531176,-117.89532498753115,0.0,360.0,511.0,ECORE,IMO0000000,ENCORE,37.0,,11.0,6.0,,,B,5780,2487
348,368024590,2021-08-22 01:50:25.500,33.72400950331126,-118.2809098344371,0.1,42.8,511.0,BOTTOM SCRATCHER,IMO0000000,WDJ9293,34.0,,21.0,6.0,,,B,1488,1220
349,367329550,2021-08-22 01:50:25.500,33.61293,-117.92432,0.0,0.0,511.0,BEAR FLAG,,WRB9786,60.0,,17.0,5.0,,,B,5457,2457
350,368168980,2021-08-22 01:50:25.500,33.6129812,-117.92436,0.0,219.7,511.0,AQUATA,IMO0000000,WDL8383,37.0,,22.0,7.0,,,B,5457,2456
351,215240000,2021-08-22 01:50:25.500,33.7296718729097,-118.14583187290972,0.0,222.5,223.0,CMA CGM GEORGIA,IMO9351127,9HA5027,71.0,1.0,294.0,32.0,9.2,71.0,A,2991,1157
352,338225409,2021-08-22 01:50:25.500,33.7573111295681,-118.18724112956812,0.1,360.0,511.0,SWEET FREEDOM,,,37.0,,,,,,B,2530,849
353,255806075,2021-08-22 01:50:25.500,33.602899139072846,-118.02771741721854,0.1,8.0,323.0,AS CONSTANTINA,IMO9308390,CQIU9,71.0,1.0,221.0,30.0,9.3,71.0,A,4306,2568
354,338169044,2021-08-22 01:50:25.500,33.61167080267558,-117.90422,0.0,143.9,511.0,BREANNA,IMO7634939,,37.0,,24.0,6.0,,,B,5681,2471
355,366979370,2021-08-22 01:50:25.500,33.770529105960264,-118.21252910596029,0.1,231.4,246.0,EDITH FOSS,IMO7932355,WYQ8798,31.0,5.0,23.0,8.0,,52.0,A,2249,702
356,338394794,2021-08-22 01:50:25.500,33.72770903333333,-118.0783,0.0,260.7,511.0,ALCHEMY,IMO0000000,,37.0,,0.0,0.0,,,B,3743,1179
357,367697580,2021-08-22 01:50:25.500,33.72266,-118.07006,0.0,164.6,511.0,GEORGIA,,WDI4332,37.0,,27.0,,,,B,3835,1235
358,368059280,2021-08-22 01:50:25.500,33.722937903225805,-118.27959806451612,0.0,73.9,511.0,SEA SHIFTER,IMO0000000,WDK4853,37.0,,13.0,4.0,,,B,1502,1232
359,636014121,2021-08-22 01:50:25.500,33.7724572,-118.2209828,0.0,303.0,237.0,SELINI,IMO9382956,A8RL6,80.0,5.0,228.0,32.0,14.3,89.0,A,2155,681
360,367308610,2021-08-22 01:50:25.500,33.7717,-118.21201,0.0,139.9,153.0,SARAH C,,WDD9226,31.0,5.0,19.0,6.0,,31.0,A,2255,689
361,367395330,2021-08-22 01:50:25.500,33.61548145,-117.90289,0.0,201.3,511.0,THE LAST HURRAH,,WDE7609,37.0,,24.0,6.0,,,B,5696,2428
362,338392591,2021-08-22 01:50:25.500,33.62134695945946,-117.89708,0.0,125.5,511.0,SAY ANYTHING,IMO0000000,,37.0,,10.0,4.0,,,B,5760,2363
363,338035036,2021-08-22 01:50:25.500,33.75733,-118.1868668561873,0.0,233.3,511.0,BOUNTY,,,37.0,,10.0,3.0,,,B,2534,849
364,367189890,2021-08-22 01:50:25.500,33.7465,-118.22467,0.0,336.0,11.0,ADELE ELISE,IMO9383792,WDD7691,90.0,5.0,67.0,16.0,4.9,70.0,A,2114,970
365,367559940,2021-08-22 01:50:25.500,33.75909675,-118.19160325,0.0,4.0,511.0,TRAILERHOOD,,WDG6717,37.0,,14.0,,,,B,2482,830
366,338322535,2021-08-22 01:50:25.500,33.7283982,-118.05986393333332,0.0,360.0,511.0,EAGLES WING,IMO0000000,,37.0,,12.0,0.0,,,B,3948,1171
367,338207261,2021-08-22 01:50:25.500,33.72345,-118.06307,0.0,360.0,511.0,TRUE GRIT,IMO0000000,,37.0,,13.0,5.0,,,B,3913,1226
368,338109181,2021-08-22 01:50:25.500,33.61313,-117.92448,0.0,233.2,511.0,VENTURE,,,37.0,,,,,,B,5455,2454
369,338219386,2021-08-22 01:50:25.500,33.762805058275056,-118.11558505827506,0.0,90.1,511.0,ARIEF,IMO0000000,,37.0,,9.0,2.0,,,B,3328,788
370,368154350,2021-08-22 01:50:25.500,33.605526844741235,-117.90914684474124,0.0,360.0,511.0,TALL COTTON,IMO0000000,WDL6814,37.0,,15.0,4.0,,,B,5626,2539
371,367625790,2021-08-22 01:50:25.500,33.61673364548495,-117.92474093645484,0.0,210.2,511.0,LADY K,,WDH5226,37.0,,20.0,,,,B,5452,2414
372,338229302,2021-08-22 01:50:25.500,33.753292842809365,-118.11115357859532,0.0,206.0,511.0,NAUTICAL SMILE,,,37.0,,,,,,B,3377,894
373,338072886,2021-08-22 01:50:25.500,33.61631,-117.9247,0.0,9.7,511.0,BLACK SWAN,,,37.0,,14.0,,,,B,5453,2419
374,366745460,2021-08-22 01:50:25.500,33.75074303333333,-118.11347696666668,0.0,360.0,511.0,RESCUE BOAT 127,IMO0000000,,37.0,,9.0,4.0,,,B,3351,923
375,338369616,2021-08-22 01:50:25.500,33.75257360465116,-118.10964360465115,0.0,45.3,511.0,SEASCAPE,IMO0000000,,37.0,,0.0,0.0,,,B,3394,902
376,338218673,2021-08-22 01:50:25.500,33.618157475083066,-117.92193747508308,0.0,5.6,511.0,BOUNTY,,,37.0,,,,,,B,5484,2399
377,367488450,2021-08-22 01:50:25.500,33.614005083612035,-117.92689254180604,0.0,163.1,511.0,THE ONE,,WDF7817,37.0,,12.0,4.0,,,B,5429,2445
378,338231624,2021-08-22 01:50:25.500,33.61349,-117.91187506666668,0.0,136.2,511.0,STEELROD,IMO0000000,,37.0,,11.0,4.0,,,B,5596,2450
379,338316792,2021-08-22 01:50:25.500,33.60978996670366,-117.89504003329633,0.0,360.0,511.0,SPACE,IMO0000000,,37.0,,14.0,4.0,,,B,5783,2492
380,338362994,2021-08-22 01:50:25.500,33.72676139072848,-118.06186,0.0,360.0,511.0,OFF SEASON,IMO0000000,,37.0,,17.0,5.0,,,B,3926,1190
381,338169328,2021-08-22 01:50:25.500,33.61922,-117.89413,0.0,38.9,511.0,O'CEANANIGANS,,,37.0,,13.0,,,,B,5793,2387
382,636014430,2021-08-22 01:50:25.500,33.76501,-118.2599939,0.0,116.8,178.0,KEFALONIA,IMO9382188,A8TU4,80.0,5.0,102.0,17.0,6.6,80.0,A,1720,764
383,368123940,2021-08-22 01:50:25.500,33.60291824427481,-117.8937845038168,4.7,282.7,289.0,REVE D'O,IMO0000000,WDL3676,36.0,,14.0,8.0,,,B,5797,2568
384,368011930,2021-08-22 01:50:25.500,33.7189,-118.06859,0.0,21.9,511.0,LANI KAI,IMO0000000,,37.0,,15.0,5.0,,,B,3851,1277
385,563357000,2021-08-22 01:50:25.500,33.70977,-118.19522,0.0,182.0,273.0,TORM SIGNE,IMO9290957,9VDX5,80.0,1.0,227.0,32.0,14.0,80.0,A,2441,1379
386,338310827,2021-08-22 01:50:25.500,33.7218,-118.07006,0.0,120.1,511.0,JAWS,IMO0000000,,37.0,,16.0,4.0,,,B,3835,1245
